"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
3 Feb 2020 17:17:52.100,213.426,-0.078,2306.920268
3 Feb 2020 17:17:53.000,213.395,-0.023,2300.799175
3 Feb 2020 17:17:54.000,213.359,0.038,2293.996458
3 Feb 2020 17:17:55.000,213.324,0.100,2287.194611
3 Feb 2020 17:17:56.000,213.288,0.161,2280.393648
3 Feb 2020 17:17:57.000,213.252,0.223,2273.593583
3 Feb 2020 17:17:58.000,213.215,0.285,2266.794436
3 Feb 2020 17:17:59.000,213.179,0.348,2259.996222
3 Feb 2020 17:18:00.000,213.142,0.410,2253.198958
3 Feb 2020 17:18:01.000,213.105,0.473,2246.402659
3 Feb 2020 17:18:02.000,213.067,0.535,2239.607345
3 Feb 2020 17:18:03.000,213.030,0.598,2232.813031
3 Feb 2020 17:18:04.000,212.992,0.662,2226.019736
3 Feb 2020 17:18:05.000,212.954,0.725,2219.227475
3 Feb 2020 17:18:06.000,212.916,0.789,2212.436269
3 Feb 2020 17:18:07.000,212.877,0.852,2205.646134
3 Feb 2020 17:18:08.000,212.839,0.916,2198.857087
3 Feb 2020 17:18:09.000,212.800,0.981,2192.069150
3 Feb 2020 17:18:10.000,212.760,1.045,2185.282340
3 Feb 2020 17:18:11.000,212.721,1.109,2178.496675
3 Feb 2020 17:18:12.000,212.681,1.174,2171.712173
3 Feb 2020 17:18:13.000,212.641,1.239,2164.928855
3 Feb 2020 17:18:14.000,212.601,1.304,2158.146741
3 Feb 2020 17:18:15.000,212.560,1.370,2151.365849
3 Feb 2020 17:18:16.000,212.520,1.435,2144.586198
3 Feb 2020 17:18:17.000,212.478,1.501,2137.807810
3 Feb 2020 17:18:18.000,212.437,1.567,2131.030706
3 Feb 2020 17:18:19.000,212.395,1.633,2124.254904
3 Feb 2020 17:18:20.000,212.353,1.700,2117.480424
3 Feb 2020 17:18:21.000,212.311,1.767,2110.707291
3 Feb 2020 17:18:22.000,212.269,1.834,2103.935524
3 Feb 2020 17:18:23.000,212.226,1.901,2097.165145
3 Feb 2020 17:18:24.000,212.183,1.968,2090.396172
3 Feb 2020 17:18:25.000,212.140,2.036,2083.628633
3 Feb 2020 17:18:26.000,212.096,2.103,2076.862547
3 Feb 2020 17:18:27.000,212.052,2.171,2070.097937
3 Feb 2020 17:18:28.000,212.008,2.240,2063.334823
3 Feb 2020 17:18:29.000,211.963,2.308,2056.573233
3 Feb 2020 17:18:30.000,211.918,2.377,2049.813187
3 Feb 2020 17:18:31.000,211.873,2.446,2043.054710
3 Feb 2020 17:18:32.000,211.827,2.515,2036.297822
3 Feb 2020 17:18:33.000,211.782,2.585,2029.542553
3 Feb 2020 17:18:34.000,211.736,2.654,2022.788925
3 Feb 2020 17:18:35.000,211.689,2.724,2016.036962
3 Feb 2020 17:18:36.000,211.642,2.795,2009.286687
3 Feb 2020 17:18:37.000,211.595,2.865,2002.538129
3 Feb 2020 17:18:38.000,211.548,2.936,1995.791313
3 Feb 2020 17:18:39.000,211.500,3.007,1989.046262
3 Feb 2020 17:18:40.000,211.452,3.078,1982.303006
3 Feb 2020 17:18:41.000,211.403,3.150,1975.561570
3 Feb 2020 17:18:42.000,211.354,3.222,1968.821980
3 Feb 2020 17:18:43.000,211.305,3.294,1962.084265
3 Feb 2020 17:18:44.000,211.255,3.366,1955.348449
3 Feb 2020 17:18:45.000,211.206,3.439,1948.614564
3 Feb 2020 17:18:46.000,211.155,3.512,1941.882637
3 Feb 2020 17:18:47.000,211.105,3.585,1935.152696
3 Feb 2020 17:18:48.000,211.054,3.658,1928.424769
3 Feb 2020 17:18:49.000,211.002,3.732,1921.698887
3 Feb 2020 17:18:50.000,210.950,3.806,1914.975080
3 Feb 2020 17:18:51.000,210.898,3.880,1908.253378
3 Feb 2020 17:18:52.000,210.846,3.955,1901.533808
3 Feb 2020 17:18:53.000,210.793,4.030,1894.816406
3 Feb 2020 17:18:54.000,210.739,4.105,1888.101201
3 Feb 2020 17:18:55.000,210.685,4.181,1881.388224
3 Feb 2020 17:18:56.000,210.631,4.256,1874.677507
3 Feb 2020 17:18:57.000,210.577,4.333,1867.969084
3 Feb 2020 17:18:58.000,210.522,4.409,1861.262988
3 Feb 2020 17:18:59.000,210.466,4.486,1854.559251
3 Feb 2020 17:19:00.000,210.410,4.563,1847.857906
3 Feb 2020 17:19:01.000,210.354,4.640,1841.158990
3 Feb 2020 17:19:02.000,210.297,4.718,1834.462537
3 Feb 2020 17:19:03.000,210.240,4.796,1827.768581
3 Feb 2020 17:19:04.000,210.182,4.874,1821.077157
3 Feb 2020 17:19:05.000,210.124,4.953,1814.388304
3 Feb 2020 17:19:06.000,210.066,5.032,1807.702057
3 Feb 2020 17:19:07.000,210.007,5.112,1801.018453
3 Feb 2020 17:19:08.000,209.947,5.191,1794.337531
3 Feb 2020 17:19:09.000,209.887,5.271,1787.659325
3 Feb 2020 17:19:10.000,209.827,5.352,1780.983879
3 Feb 2020 17:19:11.000,209.766,5.433,1774.311231
3 Feb 2020 17:19:12.000,209.705,5.514,1767.641419
3 Feb 2020 17:19:13.000,209.643,5.595,1760.974482
3 Feb 2020 17:19:14.000,209.581,5.677,1754.310465
3 Feb 2020 17:19:15.000,209.518,5.760,1747.649408
3 Feb 2020 17:19:16.000,209.454,5.842,1740.991353
3 Feb 2020 17:19:17.000,209.390,5.925,1734.336342
3 Feb 2020 17:19:18.000,209.326,6.009,1727.684416
3 Feb 2020 17:19:19.000,209.261,6.092,1721.035624
3 Feb 2020 17:19:20.000,209.195,6.177,1714.390008
3 Feb 2020 17:19:21.000,209.129,6.261,1707.747612
3 Feb 2020 17:19:22.000,209.063,6.346,1701.108482
3 Feb 2020 17:19:23.000,208.995,6.431,1694.472668
3 Feb 2020 17:19:24.000,208.928,6.517,1687.840213
3 Feb 2020 17:19:25.000,208.859,6.603,1681.211168
3 Feb 2020 17:19:26.000,208.791,6.690,1674.585579
3 Feb 2020 17:19:27.000,208.721,6.777,1667.963494
3 Feb 2020 17:19:28.000,208.651,6.865,1661.344968
3 Feb 2020 17:19:29.000,208.580,6.952,1654.730048
3 Feb 2020 17:19:30.000,208.509,7.041,1648.118787
3 Feb 2020 17:19:31.000,208.437,7.129,1641.511236
3 Feb 2020 17:19:32.000,208.365,7.219,1634.907447
3 Feb 2020 17:19:33.000,208.291,7.308,1628.307478
3 Feb 2020 17:19:34.000,208.218,7.398,1621.711381
3 Feb 2020 17:19:35.000,208.143,7.489,1615.119211
3 Feb 2020 17:19:36.000,208.068,7.580,1608.531025
3 Feb 2020 17:19:37.000,207.992,7.671,1601.946878
3 Feb 2020 17:19:38.000,207.916,7.763,1595.366833
3 Feb 2020 17:19:39.000,207.839,7.856,1588.790945
3 Feb 2020 17:19:40.000,207.761,7.949,1582.219275
3 Feb 2020 17:19:41.000,207.682,8.042,1575.651884
3 Feb 2020 17:19:42.000,207.603,8.136,1569.088832
3 Feb 2020 17:19:43.000,207.523,8.230,1562.530184
3 Feb 2020 17:19:44.000,207.442,8.325,1555.976003
3 Feb 2020 17:19:45.000,207.361,8.420,1549.426354
3 Feb 2020 17:19:46.000,207.279,8.516,1542.881302
3 Feb 2020 17:19:47.000,207.196,8.613,1536.340911
3 Feb 2020 17:19:48.000,207.112,8.710,1529.805254
3 Feb 2020 17:19:49.000,207.028,8.807,1523.274398
3 Feb 2020 17:19:50.000,206.942,8.905,1516.748412
3 Feb 2020 17:19:51.000,206.856,9.004,1510.227367
3 Feb 2020 17:19:52.000,206.769,9.103,1503.711336
3 Feb 2020 17:19:53.000,206.682,9.202,1497.200391
3 Feb 2020 17:19:54.000,206.593,9.303,1490.694609
3 Feb 2020 17:19:55.000,206.504,9.403,1484.194065
3 Feb 2020 17:19:56.000,206.414,9.505,1477.698835
3 Feb 2020 17:19:57.000,206.323,9.607,1471.208998
3 Feb 2020 17:19:58.000,206.231,9.709,1464.724633
3 Feb 2020 17:19:59.000,206.138,9.812,1458.245821
3 Feb 2020 17:20:00.000,206.044,9.916,1451.772645
3 Feb 2020 17:20:01.000,205.949,10.020,1445.305189
3 Feb 2020 17:20:02.000,205.854,10.125,1438.843537
3 Feb 2020 17:20:03.000,205.757,10.231,1432.387775
3 Feb 2020 17:20:04.000,205.659,10.337,1425.937993
3 Feb 2020 17:20:05.000,205.561,10.444,1419.494276
3 Feb 2020 17:20:06.000,205.461,10.551,1413.056720
3 Feb 2020 17:20:07.000,205.361,10.659,1406.625415
3 Feb 2020 17:20:08.000,205.259,10.768,1400.200455
3 Feb 2020 17:20:09.000,205.157,10.877,1393.781936
3 Feb 2020 17:20:10.000,205.053,10.987,1387.369955
3 Feb 2020 17:20:11.000,204.949,11.098,1380.964610
3 Feb 2020 17:20:12.000,204.843,11.210,1374.566002
3 Feb 2020 17:20:13.000,204.736,11.322,1368.174235
3 Feb 2020 17:20:14.000,204.628,11.434,1361.789411
3 Feb 2020 17:20:15.000,204.519,11.548,1355.411638
3 Feb 2020 17:20:16.000,204.409,11.662,1349.041022
3 Feb 2020 17:20:17.000,204.298,11.777,1342.677673
3 Feb 2020 17:20:18.000,204.185,11.893,1336.321703
3 Feb 2020 17:20:19.000,204.071,12.009,1329.973225
3 Feb 2020 17:20:20.000,203.957,12.126,1323.632354
3 Feb 2020 17:20:21.000,203.840,12.244,1317.299210
3 Feb 2020 17:20:22.000,203.723,12.363,1310.973911
3 Feb 2020 17:20:23.000,203.604,12.483,1304.656579
3 Feb 2020 17:20:24.000,203.484,12.603,1298.347338
3 Feb 2020 17:20:25.000,203.363,12.724,1292.046314
3 Feb 2020 17:20:26.000,203.241,12.846,1285.753636
3 Feb 2020 17:20:27.000,203.117,12.968,1279.469435
3 Feb 2020 17:20:28.000,202.991,13.092,1273.193843
3 Feb 2020 17:20:29.000,202.865,13.216,1266.926997
3 Feb 2020 17:20:30.000,202.737,13.341,1260.669033
3 Feb 2020 17:20:31.000,202.607,13.467,1254.420094
3 Feb 2020 17:20:32.000,202.476,13.594,1248.180323
3 Feb 2020 17:20:33.000,202.344,13.722,1241.949864
3 Feb 2020 17:20:34.000,202.210,13.850,1235.728867
3 Feb 2020 17:20:35.000,202.074,13.980,1229.517483
3 Feb 2020 17:20:36.000,201.937,14.110,1223.315865
3 Feb 2020 17:20:37.000,201.799,14.241,1217.124172
3 Feb 2020 17:20:38.000,201.659,14.373,1210.942561
3 Feb 2020 17:20:39.000,201.517,14.506,1204.771197
3 Feb 2020 17:20:40.000,201.373,14.640,1198.610244
3 Feb 2020 17:20:41.000,201.228,14.775,1192.459873
3 Feb 2020 17:20:42.000,201.081,14.911,1186.320254
3 Feb 2020 17:20:43.000,200.932,15.048,1180.191564
3 Feb 2020 17:20:44.000,200.782,15.186,1174.073981
3 Feb 2020 17:20:45.000,200.630,15.325,1167.967687
3 Feb 2020 17:20:46.000,200.476,15.464,1161.872866
3 Feb 2020 17:20:47.000,200.320,15.605,1155.789709
3 Feb 2020 17:20:48.000,200.162,15.747,1149.718409
3 Feb 2020 17:20:49.000,200.003,15.890,1143.659161
3 Feb 2020 17:20:50.000,199.841,16.033,1137.612165
3 Feb 2020 17:20:51.000,199.677,16.178,1131.577625
3 Feb 2020 17:20:52.000,199.512,16.324,1125.555748
3 Feb 2020 17:20:53.000,199.344,16.471,1119.546748
3 Feb 2020 17:20:54.000,199.174,16.619,1113.550838
3 Feb 2020 17:20:55.000,199.002,16.768,1107.568240
3 Feb 2020 17:20:56.000,198.828,16.919,1101.599178
3 Feb 2020 17:20:57.000,198.652,17.070,1095.643879
3 Feb 2020 17:20:58.000,198.473,17.222,1089.702577
3 Feb 2020 17:20:59.000,198.292,17.376,1083.775510
3 Feb 2020 17:21:00.000,198.109,17.531,1077.862919
3 Feb 2020 17:21:01.000,197.924,17.687,1071.965052
3 Feb 2020 17:21:02.000,197.736,17.844,1066.082159
3 Feb 2020 17:21:03.000,197.546,18.002,1060.214499
3 Feb 2020 17:21:04.000,197.353,18.161,1054.362331
3 Feb 2020 17:21:05.000,197.157,18.322,1048.525922
3 Feb 2020 17:21:06.000,196.959,18.483,1042.705544
3 Feb 2020 17:21:07.000,196.759,18.646,1036.901475
3 Feb 2020 17:21:08.000,196.556,18.810,1031.113997
3 Feb 2020 17:21:09.000,196.350,18.976,1025.343397
3 Feb 2020 17:21:10.000,196.141,19.142,1019.589971
3 Feb 2020 17:21:11.000,195.929,19.310,1013.854016
3 Feb 2020 17:21:12.000,195.715,19.479,1008.135838
3 Feb 2020 17:21:13.000,195.497,19.649,1002.435749
3 Feb 2020 17:21:14.000,195.277,19.821,996.754066
3 Feb 2020 17:21:15.000,195.054,19.994,991.091112
3 Feb 2020 17:21:16.000,194.827,20.168,985.447218
3 Feb 2020 17:21:17.000,194.598,20.343,979.822719
3 Feb 2020 17:21:18.000,194.365,20.520,974.217958
3 Feb 2020 17:21:19.000,194.129,20.698,968.633286
3 Feb 2020 17:21:20.000,193.889,20.877,963.069057
3 Feb 2020 17:21:21.000,193.646,21.058,957.525635
3 Feb 2020 17:21:22.000,193.400,21.240,952.003392
3 Feb 2020 17:21:23.000,193.150,21.423,946.502704
3 Feb 2020 17:21:24.000,192.897,21.608,941.023956
3 Feb 2020 17:21:25.000,192.640,21.794,935.567540
3 Feb 2020 17:21:26.000,192.379,21.981,930.133855
3 Feb 2020 17:21:27.000,192.115,22.169,924.723310
3 Feb 2020 17:21:28.000,191.846,22.359,919.336320
3 Feb 2020 17:21:29.000,191.574,22.550,913.973307
3 Feb 2020 17:21:30.000,191.298,22.743,908.634703
3 Feb 2020 17:21:31.000,191.017,22.937,903.320947
3 Feb 2020 17:21:32.000,190.733,23.132,898.032487
3 Feb 2020 17:21:33.000,190.444,23.329,892.769779
3 Feb 2020 17:21:34.000,190.151,23.527,887.533287
3 Feb 2020 17:21:35.000,189.854,23.726,882.323485
3 Feb 2020 17:21:36.000,189.552,23.926,877.140854
3 Feb 2020 17:21:37.000,189.245,24.128,871.985887
3 Feb 2020 17:21:38.000,188.934,24.331,866.859081
3 Feb 2020 17:21:39.000,188.618,24.536,861.760946
3 Feb 2020 17:21:40.000,188.297,24.742,856.692002
3 Feb 2020 17:21:41.000,187.971,24.949,851.652774
3 Feb 2020 17:21:42.000,187.641,25.157,846.643800
3 Feb 2020 17:21:43.000,187.305,25.366,841.665626
3 Feb 2020 17:21:44.000,186.964,25.577,836.718809
3 Feb 2020 17:21:45.000,186.618,25.789,831.803912
3 Feb 2020 17:21:46.000,186.266,26.002,826.921513
3 Feb 2020 17:21:47.000,185.909,26.217,822.072196
3 Feb 2020 17:21:48.000,185.546,26.432,817.256555
3 Feb 2020 17:21:49.000,185.177,26.649,812.475196
3 Feb 2020 17:21:50.000,184.803,26.866,807.728734
3 Feb 2020 17:21:51.000,184.423,27.085,803.017792
3 Feb 2020 17:21:52.000,184.037,27.305,798.343006
3 Feb 2020 17:21:53.000,183.644,27.525,793.705021
3 Feb 2020 17:21:54.000,183.246,27.747,789.104490
3 Feb 2020 17:21:55.000,182.841,27.970,784.542079
3 Feb 2020 17:21:56.000,182.430,28.193,780.018462
3 Feb 2020 17:21:57.000,182.012,28.418,775.534323
3 Feb 2020 17:21:58.000,181.587,28.643,771.090358
3 Feb 2020 17:21:59.000,181.156,28.869,766.687269
3 Feb 2020 17:22:00.000,180.717,29.095,762.325771
3 Feb 2020 17:22:01.000,180.272,29.322,758.006588
3 Feb 2020 17:22:02.000,179.820,29.550,753.730451
3 Feb 2020 17:22:03.000,179.360,29.778,749.498103
3 Feb 2020 17:22:04.000,178.893,30.007,745.310296
3 Feb 2020 17:22:05.000,178.419,30.236,741.167789
3 Feb 2020 17:22:06.000,177.937,30.465,737.071352
3 Feb 2020 17:22:07.000,177.447,30.695,733.021761
3 Feb 2020 17:22:08.000,176.949,30.924,729.019803
3 Feb 2020 17:22:09.000,176.444,31.154,725.066272
3 Feb 2020 17:22:10.000,175.930,31.384,721.161969
3 Feb 2020 17:22:11.000,175.409,31.613,717.307702
3 Feb 2020 17:22:12.000,174.879,31.843,713.504287
3 Feb 2020 17:22:13.000,174.341,32.071,709.752547
3 Feb 2020 17:22:14.000,173.794,32.300,706.053310
3 Feb 2020 17:22:15.000,173.239,32.528,702.407410
3 Feb 2020 17:22:16.000,172.675,32.755,698.815686
3 Feb 2020 17:22:17.000,172.102,32.982,695.278984
3 Feb 2020 17:22:18.000,171.521,33.207,691.798150
3 Feb 2020 17:22:19.000,170.931,33.432,688.374037
3 Feb 2020 17:22:20.000,170.331,33.655,685.007500
3 Feb 2020 17:22:21.000,169.723,33.877,681.699397
3 Feb 2020 17:22:22.000,169.106,34.097,678.450585
3 Feb 2020 17:22:23.000,168.479,34.316,675.261925
3 Feb 2020 17:22:24.000,167.843,34.534,672.134277
3 Feb 2020 17:22:25.000,167.198,34.749,669.068500
3 Feb 2020 17:22:26.000,166.544,34.962,666.065454
3 Feb 2020 17:22:27.000,165.880,35.173,663.125994
3 Feb 2020 17:22:28.000,165.208,35.382,660.250972
3 Feb 2020 17:22:29.000,164.525,35.588,657.441239
3 Feb 2020 17:22:30.000,163.834,35.791,654.697638
3 Feb 2020 17:22:31.000,163.132,35.991,652.021007
3 Feb 2020 17:22:32.000,162.422,36.189,649.412178
3 Feb 2020 17:22:33.000,161.703,36.383,646.871975
3 Feb 2020 17:22:34.000,160.974,36.573,644.401213
3 Feb 2020 17:22:35.000,160.236,36.760,642.000697
3 Feb 2020 17:22:36.000,159.489,36.944,639.671218
3 Feb 2020 17:22:37.000,158.733,37.123,637.413562
3 Feb 2020 17:22:38.000,157.968,37.298,635.228496
3 Feb 2020 17:22:39.000,157.194,37.468,633.116775
3 Feb 2020 17:22:40.000,156.412,37.634,631.079136
3 Feb 2020 17:22:41.000,155.621,37.795,629.116304
3 Feb 2020 17:22:42.000,154.822,37.952,627.228984
3 Feb 2020 17:22:43.000,154.015,38.103,625.417859
3 Feb 2020 17:22:44.000,153.200,38.249,623.683598
3 Feb 2020 17:22:45.000,152.377,38.389,622.026845
3 Feb 2020 17:22:46.000,151.546,38.524,620.448224
3 Feb 2020 17:22:47.000,150.709,38.652,618.948334
3 Feb 2020 17:22:48.000,149.864,38.775,617.527753
3 Feb 2020 17:22:49.000,149.013,38.892,616.187027
3 Feb 2020 17:22:50.000,148.156,39.002,614.926685
3 Feb 2020 17:22:51.000,147.292,39.106,613.747221
3 Feb 2020 17:22:52.000,146.423,39.203,612.649106
3 Feb 2020 17:22:53.000,145.549,39.294,611.632776
3 Feb 2020 17:22:54.000,144.669,39.377,610.698644
3 Feb 2020 17:22:55.000,143.785,39.454,609.847089
3 Feb 2020 17:22:56.000,142.896,39.523,609.078457
3 Feb 2020 17:22:57.000,142.004,39.586,608.393064
3 Feb 2020 17:22:58.000,141.109,39.640,607.791193
3 Feb 2020 17:22:59.000,140.210,39.688,607.273093
3 Feb 2020 17:23:00.000,139.309,39.728,606.838982
3 Feb 2020 17:23:01.000,138.406,39.761,606.489036
3 Feb 2020 17:23:02.000,137.501,39.785,606.223405
3 Feb 2020 17:23:03.000,136.594,39.803,606.042200
3 Feb 2020 17:23:04.000,135.687,39.813,605.945497
3 Feb 2020 17:23:05.000,134.780,39.815,605.933336
3 Feb 2020 17:23:06.000,133.873,39.809,606.005723
3 Feb 2020 17:23:07.000,132.966,39.796,606.162628
3 Feb 2020 17:23:08.000,132.061,39.775,606.403986
3 Feb 2020 17:23:09.000,131.157,39.746,606.729695
3 Feb 2020 17:23:10.000,130.255,39.710,607.139620
3 Feb 2020 17:23:11.000,129.355,39.667,607.633590
3 Feb 2020 17:23:12.000,128.458,39.616,608.211397
3 Feb 2020 17:23:13.000,127.565,39.558,608.872808
3 Feb 2020 17:23:14.000,126.675,39.492,609.617546
3 Feb 2020 17:23:15.000,125.789,39.420,610.445307
3 Feb 2020 17:23:16.000,124.907,39.340,611.355750
3 Feb 2020 17:23:17.000,124.031,39.253,612.348510
3 Feb 2020 17:23:18.000,123.160,39.160,613.423184
3 Feb 2020 17:23:19.000,122.294,39.060,614.579340
3 Feb 2020 17:23:20.000,121.434,38.953,615.816521
3 Feb 2020 17:23:21.000,120.580,38.840,617.134234
3 Feb 2020 17:23:22.000,119.733,38.720,618.531969
3 Feb 2020 17:23:23.000,118.893,38.595,620.009180
3 Feb 2020 17:23:24.000,118.059,38.464,621.565296
3 Feb 2020 17:23:25.000,117.234,38.327,623.199731
3 Feb 2020 17:23:26.000,116.415,38.184,624.911861
3 Feb 2020 17:23:27.000,115.605,38.036,626.701052
3 Feb 2020 17:23:28.000,114.803,37.883,628.566647
3 Feb 2020 17:23:29.000,114.009,37.724,630.507959
3 Feb 2020 17:23:30.000,113.223,37.561,632.524292
3 Feb 2020 17:23:31.000,112.446,37.394,634.614931
3 Feb 2020 17:23:32.000,111.677,37.221,636.779137
3 Feb 2020 17:23:33.000,110.918,37.045,639.016163
3 Feb 2020 17:23:34.000,110.167,36.864,641.325247
3 Feb 2020 17:23:35.000,109.426,36.680,643.705606
3 Feb 2020 17:23:36.000,108.693,36.492,646.156452
3 Feb 2020 17:23:37.000,107.970,36.300,648.676983
3 Feb 2020 17:23:38.000,107.256,36.105,651.266388
3 Feb 2020 17:23:39.000,106.551,35.907,653.923845
3 Feb 2020 17:23:40.000,105.856,35.705,656.648528
3 Feb 2020 17:23:41.000,105.170,35.501,659.439595
3 Feb 2020 17:23:42.000,104.493,35.295,662.296207
3 Feb 2020 17:23:43.000,103.826,35.085,665.217516
3 Feb 2020 17:23:44.000,103.168,34.874,668.202670
3 Feb 2020 17:23:45.000,102.519,34.660,671.250814
3 Feb 2020 17:23:46.000,101.880,34.445,674.361090
3 Feb 2020 17:23:47.000,101.250,34.228,677.532639
3 Feb 2020 17:23:48.000,100.629,34.009,680.764602
3 Feb 2020 17:23:49.000,100.017,33.788,684.056115
3 Feb 2020 17:23:50.000,99.414,33.566,687.406325
3 Feb 2020 17:23:51.000,98.821,33.343,690.814372
3 Feb 2020 17:23:52.000,98.236,33.119,694.279399
3 Feb 2020 17:23:53.000,97.660,32.893,697.800555
3 Feb 2020 17:23:54.000,97.093,32.667,701.376989
3 Feb 2020 17:23:55.000,96.534,32.440,705.007856
3 Feb 2020 17:23:56.000,95.984,32.213,708.692313
3 Feb 2020 17:23:57.000,95.443,31.985,712.429529
3 Feb 2020 17:23:58.000,94.910,31.757,716.218673
3 Feb 2020 17:23:59.000,94.385,31.528,720.058919
3 Feb 2020 17:24:00.000,93.868,31.299,723.949447
3 Feb 2020 17:24:01.000,93.360,31.070,727.889453
3 Feb 2020 17:24:02.000,92.859,30.841,731.878129
3 Feb 2020 17:24:03.000,92.366,30.613,735.914677
3 Feb 2020 17:24:04.000,91.881,30.384,739.998315
3 Feb 2020 17:24:05.000,91.404,30.155,744.128259
3 Feb 2020 17:24:06.000,90.934,29.927,748.303736
3 Feb 2020 17:24:07.000,90.472,29.700,752.523988
3 Feb 2020 17:24:08.000,90.017,29.472,756.788256
3 Feb 2020 17:24:09.000,89.569,29.246,761.095802
3 Feb 2020 17:24:10.000,89.128,29.020,765.445885
3 Feb 2020 17:24:11.000,88.694,28.794,769.837778
3 Feb 2020 17:24:12.000,88.267,28.569,774.270769
3 Feb 2020 17:24:13.000,87.847,28.345,778.744146
3 Feb 2020 17:24:14.000,87.433,28.122,783.257218
3 Feb 2020 17:24:15.000,87.026,27.900,787.809291
3 Feb 2020 17:24:16.000,86.625,27.679,792.399694
3 Feb 2020 17:24:17.000,86.230,27.458,797.027753
3 Feb 2020 17:24:18.000,85.842,27.239,801.692814
3 Feb 2020 17:24:19.000,85.459,27.020,806.394232
3 Feb 2020 17:24:20.000,85.083,26.802,811.131364
3 Feb 2020 17:24:21.000,84.712,26.586,815.903588
3 Feb 2020 17:24:22.000,84.347,26.371,820.710279
3 Feb 2020 17:24:23.000,83.988,26.157,825.550838
3 Feb 2020 17:24:24.000,83.635,25.944,830.424660
3 Feb 2020 17:24:25.000,83.286,25.732,835.331160
3 Feb 2020 17:24:26.000,82.944,25.521,840.269762
3 Feb 2020 17:24:27.000,82.606,25.312,845.239893
3 Feb 2020 17:24:28.000,82.273,25.103,850.240997
3 Feb 2020 17:24:29.000,81.946,24.896,855.272527
3 Feb 2020 17:24:30.000,81.624,24.691,860.333939
3 Feb 2020 17:24:31.000,81.306,24.486,865.424704
3 Feb 2020 17:24:32.000,80.993,24.283,870.544305
3 Feb 2020 17:24:33.000,80.685,24.081,875.692224
3 Feb 2020 17:24:34.000,80.382,23.881,880.867962
3 Feb 2020 17:24:35.000,80.083,23.681,886.071026
3 Feb 2020 17:24:36.000,79.788,23.483,891.300933
3 Feb 2020 17:24:37.000,79.498,23.287,896.557202
3 Feb 2020 17:24:38.000,79.212,23.092,901.839369
3 Feb 2020 17:24:39.000,78.930,22.898,907.146974
3 Feb 2020 17:24:40.000,78.652,22.705,912.479573
3 Feb 2020 17:24:41.000,78.379,22.514,917.836715
3 Feb 2020 17:24:42.000,78.109,22.324,923.217971
3 Feb 2020 17:24:43.000,77.844,22.135,928.622916
3 Feb 2020 17:24:44.000,77.582,21.948,934.051131
3 Feb 2020 17:24:45.000,77.323,21.762,939.502211
3 Feb 2020 17:24:46.000,77.069,21.577,944.975747
3 Feb 2020 17:24:47.000,76.818,21.394,950.471347
3 Feb 2020 17:24:48.000,76.571,21.211,955.988625
3 Feb 2020 17:24:49.000,76.327,21.031,961.527202
3 Feb 2020 17:24:50.000,76.087,20.851,967.086704
3 Feb 2020 17:24:51.000,75.850,20.673,972.666771
3 Feb 2020 17:24:52.000,75.616,20.496,978.267036
3 Feb 2020 17:24:53.000,75.385,20.321,983.887152
3 Feb 2020 17:24:54.000,75.158,20.147,989.526774
3 Feb 2020 17:24:55.000,74.934,19.974,995.185563
3 Feb 2020 17:24:56.000,74.712,19.802,1000.863189
3 Feb 2020 17:24:57.000,74.494,19.631,1006.559325
3 Feb 2020 17:24:58.000,74.279,19.462,1012.273653
3 Feb 2020 17:24:59.000,74.067,19.294,1018.005859
3 Feb 2020 17:25:00.000,73.857,19.127,1023.755640
3 Feb 2020 17:25:01.000,73.651,18.962,1029.522688
3 Feb 2020 17:25:02.000,73.447,18.798,1035.306711
3 Feb 2020 17:25:03.000,73.245,18.635,1041.107419
3 Feb 2020 17:25:04.000,73.047,18.473,1046.924529
3 Feb 2020 17:25:05.000,72.851,18.312,1052.757761
3 Feb 2020 17:25:06.000,72.657,18.153,1058.606842
3 Feb 2020 17:25:07.000,72.466,17.994,1064.471505
3 Feb 2020 17:25:08.000,72.278,17.837,1070.351485
3 Feb 2020 17:25:09.000,72.092,17.681,1076.246526
3 Feb 2020 17:25:10.000,71.908,17.526,1082.156373
3 Feb 2020 17:25:11.000,71.727,17.373,1088.080780
3 Feb 2020 17:25:12.000,71.548,17.220,1094.019502
3 Feb 2020 17:25:13.000,71.371,17.068,1099.972301
3 Feb 2020 17:25:14.000,71.197,16.918,1105.938942
3 Feb 2020 17:25:15.000,71.024,16.769,1111.919196
3 Feb 2020 17:25:16.000,70.854,16.621,1117.912837
3 Feb 2020 17:25:17.000,70.686,16.473,1123.919644
3 Feb 2020 17:25:18.000,70.520,16.327,1129.939400
3 Feb 2020 17:25:19.000,70.356,16.182,1135.971892
3 Feb 2020 17:25:20.000,70.194,16.038,1142.016911
3 Feb 2020 17:25:21.000,70.034,15.895,1148.074252
3 Feb 2020 17:25:22.000,69.876,15.753,1154.143714
3 Feb 2020 17:25:23.000,69.720,15.612,1160.225100
3 Feb 2020 17:25:24.000,69.565,15.473,1166.318216
3 Feb 2020 17:25:25.000,69.413,15.334,1172.422872
3 Feb 2020 17:25:26.000,69.262,15.196,1178.538881
3 Feb 2020 17:25:27.000,69.114,15.059,1184.666061
3 Feb 2020 17:25:28.000,68.966,14.923,1190.804232
