"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Dec 2019 17:35:32.308,148.898,-0.056,2309.964304
1 Dec 2019 17:35:33.000,148.784,-0.037,2307.891928
1 Dec 2019 17:35:34.000,148.618,-0.010,2304.913131
1 Dec 2019 17:35:35.000,148.453,0.017,2301.951668
1 Dec 2019 17:35:36.000,148.287,0.044,2299.007611
1 Dec 2019 17:35:37.000,148.120,0.071,2296.081030
1 Dec 2019 17:35:38.000,147.953,0.097,2293.171996
1 Dec 2019 17:35:39.000,147.785,0.124,2290.280582
1 Dec 2019 17:35:40.000,147.617,0.150,2287.406857
1 Dec 2019 17:35:41.000,147.449,0.176,2284.550893
1 Dec 2019 17:35:42.000,147.280,0.202,2281.712759
1 Dec 2019 17:35:43.000,147.111,0.228,2278.892528
1 Dec 2019 17:35:44.000,146.942,0.254,2276.090270
1 Dec 2019 17:35:45.000,146.772,0.280,2273.306054
1 Dec 2019 17:35:46.000,146.601,0.305,2270.539952
1 Dec 2019 17:35:47.000,146.430,0.331,2267.792034
1 Dec 2019 17:35:48.000,146.259,0.356,2265.062368
1 Dec 2019 17:35:49.000,146.087,0.381,2262.351028
1 Dec 2019 17:35:50.000,145.915,0.406,2259.658081
1 Dec 2019 17:35:51.000,145.743,0.431,2256.983598
1 Dec 2019 17:35:52.000,145.570,0.456,2254.327649
1 Dec 2019 17:35:53.000,145.396,0.481,2251.690301
1 Dec 2019 17:35:54.000,145.223,0.505,2249.071626
1 Dec 2019 17:35:55.000,145.048,0.529,2246.471692
1 Dec 2019 17:35:56.000,144.874,0.553,2243.890568
1 Dec 2019 17:35:57.000,144.699,0.578,2241.328320
1 Dec 2019 17:35:58.000,144.523,0.601,2238.785022
1 Dec 2019 17:35:59.000,144.348,0.625,2236.260740
1 Dec 2019 17:36:00.000,144.171,0.649,2233.755541
1 Dec 2019 17:36:01.000,143.995,0.672,2231.269494
1 Dec 2019 17:36:02.000,143.818,0.695,2228.802667
1 Dec 2019 17:36:03.000,143.640,0.719,2226.355125
1 Dec 2019 17:36:04.000,143.463,0.741,2223.926939
1 Dec 2019 17:36:05.000,143.284,0.764,2221.518174
1 Dec 2019 17:36:06.000,143.106,0.787,2219.128898
1 Dec 2019 17:36:07.000,142.927,0.809,2216.759177
1 Dec 2019 17:36:08.000,142.748,0.832,2214.409075
1 Dec 2019 17:36:09.000,142.568,0.854,2212.078661
1 Dec 2019 17:36:10.000,142.388,0.876,2209.768001
1 Dec 2019 17:36:11.000,142.207,0.898,2207.477160
1 Dec 2019 17:36:12.000,142.026,0.920,2205.206202
1 Dec 2019 17:36:13.000,141.845,0.941,2202.955190
1 Dec 2019 17:36:14.000,141.664,0.962,2200.724193
1 Dec 2019 17:36:15.000,141.482,0.984,2198.513274
1 Dec 2019 17:36:16.000,141.299,1.005,2196.322494
1 Dec 2019 17:36:17.000,141.116,1.026,2194.151921
1 Dec 2019 17:36:18.000,140.933,1.046,2192.001616
1 Dec 2019 17:36:19.000,140.750,1.067,2189.871643
1 Dec 2019 17:36:20.000,140.566,1.087,2187.762061
1 Dec 2019 17:36:21.000,140.382,1.107,2185.672938
1 Dec 2019 17:36:22.000,140.197,1.127,2183.604333
1 Dec 2019 17:36:23.000,140.012,1.147,2181.556305
1 Dec 2019 17:36:24.000,139.827,1.167,2179.528920
1 Dec 2019 17:36:25.000,139.642,1.186,2177.522236
1 Dec 2019 17:36:26.000,139.456,1.206,2175.536313
1 Dec 2019 17:36:27.000,139.269,1.225,2173.571213
1 Dec 2019 17:36:28.000,139.083,1.244,2171.626995
1 Dec 2019 17:36:29.000,138.896,1.262,2169.703715
1 Dec 2019 17:36:30.000,138.708,1.281,2167.801436
1 Dec 2019 17:36:31.000,138.521,1.299,2165.920215
1 Dec 2019 17:36:32.000,138.333,1.318,2164.060108
1 Dec 2019 17:36:33.000,138.145,1.336,2162.221175
1 Dec 2019 17:36:34.000,137.956,1.354,2160.403473
1 Dec 2019 17:36:35.000,137.767,1.371,2158.607054
1 Dec 2019 17:36:36.000,137.578,1.389,2156.831980
1 Dec 2019 17:36:37.000,137.388,1.406,2155.078301
1 Dec 2019 17:36:38.000,137.198,1.423,2153.346078
1 Dec 2019 17:36:39.000,137.008,1.440,2151.635360
1 Dec 2019 17:36:40.000,136.818,1.457,2149.946206
1 Dec 2019 17:36:41.000,136.627,1.473,2148.278668
1 Dec 2019 17:36:42.000,136.436,1.489,2146.632795
1 Dec 2019 17:36:43.000,136.244,1.505,2145.008645
1 Dec 2019 17:36:44.000,136.053,1.521,2143.406266
1 Dec 2019 17:36:45.000,135.861,1.537,2141.825713
1 Dec 2019 17:36:46.000,135.668,1.553,2140.267033
1 Dec 2019 17:36:47.000,135.476,1.568,2138.730281
1 Dec 2019 17:36:48.000,135.283,1.583,2137.215502
1 Dec 2019 17:36:49.000,135.090,1.598,2135.722751
1 Dec 2019 17:36:50.000,134.897,1.613,2134.252070
1 Dec 2019 17:36:51.000,134.703,1.627,2132.803513
1 Dec 2019 17:36:52.000,134.509,1.641,2131.377122
1 Dec 2019 17:36:53.000,134.315,1.655,2129.972950
1 Dec 2019 17:36:54.000,134.120,1.669,2128.591038
1 Dec 2019 17:36:55.000,133.926,1.683,2127.231436
1 Dec 2019 17:36:56.000,133.731,1.696,2125.894185
1 Dec 2019 17:36:57.000,133.535,1.710,2124.579334
1 Dec 2019 17:36:58.000,133.340,1.723,2123.286922
1 Dec 2019 17:36:59.000,133.144,1.735,2122.016994
1 Dec 2019 17:37:00.000,132.948,1.748,2120.769597
1 Dec 2019 17:37:01.000,132.752,1.760,2119.544766
1 Dec 2019 17:37:02.000,132.556,1.773,2118.342549
1 Dec 2019 17:37:03.000,132.359,1.785,2117.162980
1 Dec 2019 17:37:04.000,132.162,1.796,2116.006102
1 Dec 2019 17:37:05.000,131.965,1.808,2114.871957
1 Dec 2019 17:37:06.000,131.768,1.819,2113.760579
1 Dec 2019 17:37:07.000,131.571,1.830,2112.672010
1 Dec 2019 17:37:08.000,131.373,1.841,2111.606283
1 Dec 2019 17:37:09.000,131.175,1.852,2110.563438
1 Dec 2019 17:37:10.000,130.977,1.862,2109.543511
1 Dec 2019 17:37:11.000,130.779,1.873,2108.546534
1 Dec 2019 17:37:12.000,130.580,1.883,2107.572543
1 Dec 2019 17:37:13.000,130.382,1.892,2106.621575
1 Dec 2019 17:37:14.000,130.183,1.902,2105.693658
1 Dec 2019 17:37:15.000,129.984,1.911,2104.788825
1 Dec 2019 17:37:16.000,129.785,1.920,2103.907113
1 Dec 2019 17:37:17.000,129.585,1.929,2103.048546
1 Dec 2019 17:37:18.000,129.386,1.938,2102.213156
1 Dec 2019 17:37:19.000,129.186,1.946,2101.400974
1 Dec 2019 17:37:20.000,128.986,1.954,2100.612030
1 Dec 2019 17:37:21.000,128.786,1.962,2099.846347
1 Dec 2019 17:37:22.000,128.586,1.970,2099.103954
1 Dec 2019 17:37:23.000,128.386,1.978,2098.384879
1 Dec 2019 17:37:24.000,128.185,1.985,2097.689149
1 Dec 2019 17:37:25.000,127.985,1.992,2097.016783
1 Dec 2019 17:37:26.000,127.784,1.999,2096.367808
1 Dec 2019 17:37:27.000,127.583,2.006,2095.742247
1 Dec 2019 17:37:28.000,127.383,2.012,2095.140127
1 Dec 2019 17:37:29.000,127.181,2.018,2094.561461
1 Dec 2019 17:37:30.000,126.980,2.024,2094.006275
1 Dec 2019 17:37:31.000,126.779,2.030,2093.474588
1 Dec 2019 17:37:32.000,126.578,2.035,2092.966419
1 Dec 2019 17:37:33.000,126.376,2.040,2092.481788
1 Dec 2019 17:37:34.000,126.175,2.045,2092.020713
1 Dec 2019 17:37:35.000,125.973,2.050,2091.583207
1 Dec 2019 17:37:36.000,125.771,2.054,2091.169288
1 Dec 2019 17:37:37.000,125.570,2.059,2090.778972
1 Dec 2019 17:37:38.000,125.368,2.063,2090.412272
1 Dec 2019 17:37:39.000,125.166,2.067,2090.069203
1 Dec 2019 17:37:40.000,124.964,2.070,2089.749777
1 Dec 2019 17:37:41.000,124.762,2.073,2089.454005
1 Dec 2019 17:37:42.000,124.560,2.077,2089.181903
1 Dec 2019 17:37:43.000,124.357,2.079,2088.933474
1 Dec 2019 17:37:44.000,124.155,2.082,2088.708731
1 Dec 2019 17:37:45.000,123.953,2.084,2088.507682
1 Dec 2019 17:37:46.000,123.751,2.087,2088.330335
1 Dec 2019 17:37:47.000,123.548,2.089,2088.176697
1 Dec 2019 17:37:48.000,123.346,2.090,2088.046774
1 Dec 2019 17:37:49.000,123.144,2.092,2087.940571
1 Dec 2019 17:37:50.000,122.941,2.093,2087.858093
1 Dec 2019 17:37:51.000,122.739,2.094,2087.799343
1 Dec 2019 17:37:52.000,122.536,2.095,2087.764325
1 Dec 2019 17:37:53.000,122.334,2.095,2087.753039
1 Dec 2019 17:37:54.000,122.131,2.095,2087.765487
1 Dec 2019 17:37:55.000,121.929,2.095,2087.801670
1 Dec 2019 17:37:56.000,121.727,2.095,2087.861586
1 Dec 2019 17:37:57.000,121.524,2.095,2087.945234
1 Dec 2019 17:37:58.000,121.322,2.094,2088.052612
1 Dec 2019 17:37:59.000,121.119,2.093,2088.183717
1 Dec 2019 17:38:00.000,120.917,2.092,2088.338545
1 Dec 2019 17:38:01.000,120.715,2.090,2088.517091
1 Dec 2019 17:38:02.000,120.512,2.089,2088.719349
1 Dec 2019 17:38:03.000,120.310,2.087,2088.945312
1 Dec 2019 17:38:04.000,120.108,2.085,2089.194975
1 Dec 2019 17:38:05.000,119.906,2.082,2089.468328
1 Dec 2019 17:38:06.000,119.704,2.080,2089.765359
1 Dec 2019 17:38:07.000,119.502,2.077,2090.086065
1 Dec 2019 17:38:08.000,119.300,2.074,2090.430432
1 Dec 2019 17:38:09.000,119.098,2.071,2090.798449
1 Dec 2019 17:38:10.000,118.896,2.067,2091.190103
1 Dec 2019 17:38:11.000,118.695,2.063,2091.605382
1 Dec 2019 17:38:12.000,118.493,2.059,2092.044271
1 Dec 2019 17:38:13.000,118.291,2.055,2092.506755
1 Dec 2019 17:38:14.000,118.090,2.051,2092.992816
1 Dec 2019 17:38:15.000,117.889,2.046,2093.502444
1 Dec 2019 17:38:16.000,117.687,2.041,2094.035619
1 Dec 2019 17:38:17.000,117.486,2.036,2094.592323
1 Dec 2019 17:38:18.000,117.285,2.030,2095.172536
1 Dec 2019 17:38:19.000,117.084,2.025,2095.776239
1 Dec 2019 17:38:20.000,116.883,2.019,2096.403409
1 Dec 2019 17:38:21.000,116.683,2.013,2097.054031
1 Dec 2019 17:38:22.000,116.482,2.007,2097.728080
1 Dec 2019 17:38:23.000,116.282,2.000,2098.425533
1 Dec 2019 17:38:24.000,116.081,1.993,2099.146363
1 Dec 2019 17:38:25.000,115.881,1.986,2099.890553
1 Dec 2019 17:38:26.000,115.681,1.979,2100.658074
1 Dec 2019 17:38:27.000,115.482,1.971,2101.448900
1 Dec 2019 17:38:28.000,115.282,1.964,2102.263001
1 Dec 2019 17:38:29.000,115.082,1.956,2103.100358
1 Dec 2019 17:38:30.000,114.883,1.948,2103.960937
1 Dec 2019 17:38:31.000,114.684,1.939,2104.844711
1 Dec 2019 17:38:32.000,114.485,1.931,2105.751646
1 Dec 2019 17:38:33.000,114.286,1.922,2106.681719
1 Dec 2019 17:38:34.000,114.087,1.913,2107.634895
1 Dec 2019 17:38:35.000,113.889,1.903,2108.611140
1 Dec 2019 17:38:36.000,113.691,1.894,2109.610426
1 Dec 2019 17:38:37.000,113.492,1.884,2110.632718
1 Dec 2019 17:38:38.000,113.295,1.874,2111.677978
1 Dec 2019 17:38:39.000,113.097,1.864,2112.746179
1 Dec 2019 17:38:40.000,112.899,1.854,2113.837281
1 Dec 2019 17:38:41.000,112.702,1.843,2114.951245
1 Dec 2019 17:38:42.000,112.505,1.832,2116.088041
1 Dec 2019 17:38:43.000,112.308,1.821,2117.247624
1 Dec 2019 17:38:44.000,112.112,1.810,2118.429964
1 Dec 2019 17:38:45.000,111.915,1.798,2119.635018
1 Dec 2019 17:38:46.000,111.719,1.787,2120.862742
1 Dec 2019 17:38:47.000,111.523,1.775,2122.113105
1 Dec 2019 17:38:48.000,111.328,1.763,2123.386057
1 Dec 2019 17:38:49.000,111.132,1.750,2124.681564
1 Dec 2019 17:38:50.000,110.937,1.738,2125.999582
1 Dec 2019 17:38:51.000,110.742,1.725,2127.340063
1 Dec 2019 17:38:52.000,110.547,1.712,2128.702970
1 Dec 2019 17:38:53.000,110.353,1.699,2130.088254
1 Dec 2019 17:38:54.000,110.159,1.685,2131.495876
1 Dec 2019 17:38:55.000,109.965,1.672,2132.925784
1 Dec 2019 17:38:56.000,109.771,1.658,2134.377939
1 Dec 2019 17:38:57.000,109.578,1.644,2135.852288
1 Dec 2019 17:38:58.000,109.385,1.630,2137.348790
1 Dec 2019 17:38:59.000,109.192,1.615,2138.867392
1 Dec 2019 17:39:00.000,108.999,1.601,2140.408050
1 Dec 2019 17:39:01.000,108.807,1.586,2141.970711
1 Dec 2019 17:39:02.000,108.615,1.571,2143.555331
1 Dec 2019 17:39:03.000,108.423,1.556,2145.161853
1 Dec 2019 17:39:04.000,108.232,1.540,2146.790234
1 Dec 2019 17:39:05.000,108.041,1.524,2148.440417
1 Dec 2019 17:39:06.000,107.850,1.509,2150.112355
1 Dec 2019 17:39:07.000,107.660,1.493,2151.805991
1 Dec 2019 17:39:08.000,107.470,1.476,2153.521275
1 Dec 2019 17:39:09.000,107.280,1.460,2155.258158
1 Dec 2019 17:39:10.000,107.090,1.443,2157.016578
1 Dec 2019 17:39:11.000,106.901,1.427,2158.796489
1 Dec 2019 17:39:12.000,106.712,1.409,2160.597830
1 Dec 2019 17:39:13.000,106.523,1.392,2162.420547
1 Dec 2019 17:39:14.000,106.335,1.375,2164.264591
1 Dec 2019 17:39:15.000,106.147,1.357,2166.129896
1 Dec 2019 17:39:16.000,105.960,1.340,2168.016414
1 Dec 2019 17:39:17.000,105.772,1.322,2169.924081
1 Dec 2019 17:39:18.000,105.586,1.303,2171.852843
1 Dec 2019 17:39:19.000,105.399,1.285,2173.802646
1 Dec 2019 17:39:20.000,105.213,1.267,2175.773423
1 Dec 2019 17:39:21.000,105.027,1.248,2177.765121
1 Dec 2019 17:39:22.000,104.841,1.229,2179.777683
1 Dec 2019 17:39:23.000,104.656,1.210,2181.811043
1 Dec 2019 17:39:24.000,104.471,1.191,2183.865144
1 Dec 2019 17:39:25.000,104.287,1.171,2185.939930
1 Dec 2019 17:39:26.000,104.103,1.152,2188.035332
1 Dec 2019 17:39:27.000,103.919,1.132,2190.151294
1 Dec 2019 17:39:28.000,103.735,1.112,2192.287757
1 Dec 2019 17:39:29.000,103.552,1.092,2194.444653
1 Dec 2019 17:39:30.000,103.370,1.072,2196.621922
1 Dec 2019 17:39:31.000,103.187,1.051,2198.819502
1 Dec 2019 17:39:32.000,103.006,1.031,2201.037334
1 Dec 2019 17:39:33.000,102.824,1.010,2203.275347
1 Dec 2019 17:39:34.000,102.643,0.989,2205.533482
1 Dec 2019 17:39:35.000,102.462,0.968,2207.811675
1 Dec 2019 17:39:36.000,102.282,0.946,2210.109864
1 Dec 2019 17:39:37.000,102.102,0.925,2212.427979
1 Dec 2019 17:39:38.000,101.922,0.903,2214.765958
1 Dec 2019 17:39:39.000,101.743,0.882,2217.123737
1 Dec 2019 17:39:40.000,101.564,0.860,2219.501252
1 Dec 2019 17:39:41.000,101.385,0.838,2221.898432
1 Dec 2019 17:39:42.000,101.207,0.815,2224.315215
1 Dec 2019 17:39:43.000,101.030,0.793,2226.751533
1 Dec 2019 17:39:44.000,100.852,0.770,2229.207321
1 Dec 2019 17:39:45.000,100.675,0.748,2231.682513
1 Dec 2019 17:39:46.000,100.499,0.725,2234.177044
1 Dec 2019 17:39:47.000,100.323,0.702,2236.690840
1 Dec 2019 17:39:48.000,100.147,0.678,2239.223838
1 Dec 2019 17:39:49.000,99.972,0.655,2241.775970
1 Dec 2019 17:39:50.000,99.797,0.632,2244.347169
1 Dec 2019 17:39:51.000,99.622,0.608,2246.937366
1 Dec 2019 17:39:52.000,99.448,0.584,2249.546497
1 Dec 2019 17:39:53.000,99.275,0.560,2252.174486
1 Dec 2019 17:39:54.000,99.102,0.536,2254.821269
1 Dec 2019 17:39:55.000,98.929,0.512,2257.486776
1 Dec 2019 17:39:56.000,98.756,0.488,2260.170939
1 Dec 2019 17:39:57.000,98.584,0.463,2262.873688
1 Dec 2019 17:39:58.000,98.413,0.438,2265.594955
1 Dec 2019 17:39:59.000,98.242,0.414,2268.334670
1 Dec 2019 17:40:00.000,98.071,0.389,2271.092764
1 Dec 2019 17:40:01.000,97.901,0.364,2273.869167
1 Dec 2019 17:40:02.000,97.731,0.339,2276.663813
1 Dec 2019 17:40:03.000,97.561,0.313,2279.476624
1 Dec 2019 17:40:04.000,97.392,0.288,2282.307535
1 Dec 2019 17:40:05.000,97.224,0.262,2285.156475
1 Dec 2019 17:40:06.000,97.056,0.236,2288.023374
1 Dec 2019 17:40:07.000,96.888,0.211,2290.908162
1 Dec 2019 17:40:08.000,96.720,0.185,2293.810768
1 Dec 2019 17:40:09.000,96.554,0.158,2296.731122
1 Dec 2019 17:40:10.000,96.387,0.132,2299.669153
1 Dec 2019 17:40:11.000,96.221,0.106,2302.624791
1 Dec 2019 17:40:12.000,96.056,0.079,2305.597964
1 Dec 2019 17:40:13.000,95.890,0.053,2308.588603
1 Dec 2019 17:40:14.000,95.726,0.026,2311.596636
1 Dec 2019 17:40:15.000,95.561,-0.001,2314.621993
1 Dec 2019 17:40:16.000,95.398,-0.028,2317.664602
1 Dec 2019 17:40:17.000,95.234,-0.055,2320.724392
1 Dec 2019 17:40:17.018,95.231,-0.055,2320.780909
1 Dec 2019 19:08:23.564,215.547,-0.055,2310.517794
1 Dec 2019 19:08:24.000,215.535,-0.028,2307.532025
1 Dec 2019 19:08:25.000,215.506,0.033,2300.689331
1 Dec 2019 19:08:26.000,215.477,0.095,2293.847243
1 Dec 2019 19:08:27.000,215.447,0.157,2287.005771
1 Dec 2019 19:08:28.000,215.418,0.220,2280.164930
1 Dec 2019 19:08:29.000,215.388,0.282,2273.324731
1 Dec 2019 19:08:30.000,215.358,0.345,2266.485193
1 Dec 2019 19:08:31.000,215.328,0.408,2259.646328
1 Dec 2019 19:08:32.000,215.297,0.471,2252.808147
1 Dec 2019 19:08:33.000,215.267,0.534,2245.970670
1 Dec 2019 19:08:34.000,215.236,0.598,2239.133910
1 Dec 2019 19:08:35.000,215.205,0.661,2232.297881
1 Dec 2019 19:08:36.000,215.174,0.725,2225.462595
1 Dec 2019 19:08:37.000,215.143,0.789,2218.628073
1 Dec 2019 19:08:38.000,215.111,0.853,2211.794327
1 Dec 2019 19:08:39.000,215.080,0.918,2204.961373
1 Dec 2019 19:08:40.000,215.048,0.982,2198.129224
1 Dec 2019 19:08:41.000,215.016,1.047,2191.297901
1 Dec 2019 19:08:42.000,214.983,1.112,2184.467417
1 Dec 2019 19:08:43.000,214.951,1.178,2177.637786
1 Dec 2019 19:08:44.000,214.918,1.243,2170.809029
1 Dec 2019 19:08:45.000,214.885,1.309,2163.981160
1 Dec 2019 19:08:46.000,214.852,1.375,2157.154195
1 Dec 2019 19:08:47.000,214.818,1.441,2150.328150
1 Dec 2019 19:08:48.000,214.784,1.507,2143.503046
1 Dec 2019 19:08:49.000,214.751,1.574,2136.678897
1 Dec 2019 19:08:50.000,214.716,1.640,2129.855720
1 Dec 2019 19:08:51.000,214.682,1.707,2123.033535
1 Dec 2019 19:08:52.000,214.647,1.775,2116.212359
1 Dec 2019 19:08:53.000,214.613,1.842,2109.392209
1 Dec 2019 19:08:54.000,214.578,1.910,2102.573102
1 Dec 2019 19:08:55.000,214.542,1.978,2095.755060
1 Dec 2019 19:08:56.000,214.507,2.046,2088.938100
1 Dec 2019 19:08:57.000,214.471,2.114,2082.122241
1 Dec 2019 19:08:58.000,214.435,2.183,2075.307499
1 Dec 2019 19:08:59.000,214.398,2.252,2068.493897
1 Dec 2019 19:09:00.000,214.362,2.321,2061.681455
1 Dec 2019 19:09:01.000,214.325,2.390,2054.870188
1 Dec 2019 19:09:02.000,214.288,2.460,2048.060121
1 Dec 2019 19:09:03.000,214.251,2.530,2041.251273
1 Dec 2019 19:09:04.000,214.213,2.600,2034.443663
1 Dec 2019 19:09:05.000,214.175,2.670,2027.637311
1 Dec 2019 19:09:06.000,214.137,2.741,2020.832241
1 Dec 2019 19:09:07.000,214.099,2.812,2014.028472
1 Dec 2019 19:09:08.000,214.060,2.883,2007.226026
1 Dec 2019 19:09:09.000,214.021,2.954,2000.424922
1 Dec 2019 19:09:10.000,213.982,3.026,1993.625187
1 Dec 2019 19:09:11.000,213.942,3.098,1986.826840
1 Dec 2019 19:09:12.000,213.902,3.170,1980.029903
1 Dec 2019 19:09:13.000,213.862,3.243,1973.234401
1 Dec 2019 19:09:14.000,213.822,3.316,1966.440357
1 Dec 2019 19:09:15.000,213.781,3.389,1959.647792
1 Dec 2019 19:09:16.000,213.740,3.462,1952.856730
1 Dec 2019 19:09:17.000,213.699,3.536,1946.067197
1 Dec 2019 19:09:18.000,213.657,3.610,1939.279216
1 Dec 2019 19:09:19.000,213.615,3.684,1932.492812
1 Dec 2019 19:09:20.000,213.573,3.759,1925.708007
1 Dec 2019 19:09:21.000,213.530,3.833,1918.924830
1 Dec 2019 19:09:22.000,213.487,3.909,1912.143306
1 Dec 2019 19:09:23.000,213.444,3.984,1905.363459
1 Dec 2019 19:09:24.000,213.401,4.060,1898.585315
1 Dec 2019 19:09:25.000,213.357,4.136,1891.808902
1 Dec 2019 19:09:26.000,213.312,4.212,1885.034247
1 Dec 2019 19:09:27.000,213.268,4.289,1878.261376
1 Dec 2019 19:09:28.000,213.223,4.366,1871.490315
1 Dec 2019 19:09:29.000,213.178,4.443,1864.721096
1 Dec 2019 19:09:30.000,213.132,4.521,1857.953744
1 Dec 2019 19:09:31.000,213.086,4.599,1851.188290
1 Dec 2019 19:09:32.000,213.040,4.677,1844.424759
1 Dec 2019 19:09:33.000,212.993,4.756,1837.663185
1 Dec 2019 19:09:34.000,212.946,4.835,1830.903596
1 Dec 2019 19:09:35.000,212.899,4.914,1824.146020
1 Dec 2019 19:09:36.000,212.851,4.994,1817.390491
1 Dec 2019 19:09:37.000,212.803,5.074,1810.637039
1 Dec 2019 19:09:38.000,212.754,5.155,1803.885696
1 Dec 2019 19:09:39.000,212.705,5.235,1797.136490
1 Dec 2019 19:09:40.000,212.656,5.317,1790.389459
1 Dec 2019 19:09:41.000,212.606,5.398,1783.644632
1 Dec 2019 19:09:42.000,212.556,5.480,1776.902045
1 Dec 2019 19:09:43.000,212.505,5.562,1770.161727
1 Dec 2019 19:09:44.000,212.454,5.645,1763.423717
1 Dec 2019 19:09:45.000,212.403,5.728,1756.688048
1 Dec 2019 19:09:46.000,212.351,5.811,1749.954755
1 Dec 2019 19:09:47.000,212.299,5.895,1743.223872
1 Dec 2019 19:09:48.000,212.246,5.979,1736.495438
1 Dec 2019 19:09:49.000,212.193,6.064,1729.769489
1 Dec 2019 19:09:50.000,212.139,6.149,1723.046061
1 Dec 2019 19:09:51.000,212.085,6.234,1716.325193
1 Dec 2019 19:09:52.000,212.031,6.320,1709.606920
1 Dec 2019 19:09:53.000,211.976,6.406,1702.891285
1 Dec 2019 19:09:54.000,211.920,6.493,1696.178327
1 Dec 2019 19:09:55.000,211.865,6.580,1689.468084
1 Dec 2019 19:09:56.000,211.808,6.668,1682.760595
1 Dec 2019 19:09:57.000,211.751,6.756,1676.055906
1 Dec 2019 19:09:58.000,211.694,6.844,1669.354056
1 Dec 2019 19:09:59.000,211.636,6.933,1662.655088
1 Dec 2019 19:10:00.000,211.578,7.022,1655.959043
1 Dec 2019 19:10:01.000,211.519,7.112,1649.265967
1 Dec 2019 19:10:02.000,211.459,7.202,1642.575905
1 Dec 2019 19:10:03.000,211.399,7.293,1635.888900
1 Dec 2019 19:10:04.000,211.339,7.384,1629.204997
1 Dec 2019 19:10:05.000,211.278,7.476,1622.524245
1 Dec 2019 19:10:06.000,211.216,7.568,1615.846691
1 Dec 2019 19:10:07.000,211.154,7.661,1609.172381
1 Dec 2019 19:10:08.000,211.092,7.754,1602.501364
1 Dec 2019 19:10:09.000,211.029,7.847,1595.833689
1 Dec 2019 19:10:10.000,210.965,7.941,1589.169408
1 Dec 2019 19:10:11.000,210.900,8.036,1582.508570
1 Dec 2019 19:10:12.000,210.835,8.131,1575.851228
1 Dec 2019 19:10:13.000,210.770,8.227,1569.197432
1 Dec 2019 19:10:14.000,210.704,8.323,1562.547238
1 Dec 2019 19:10:15.000,210.637,8.420,1555.900700
1 Dec 2019 19:10:16.000,210.569,8.517,1549.257873
1 Dec 2019 19:10:17.000,210.501,8.615,1542.618811
1 Dec 2019 19:10:18.000,210.433,8.713,1535.983571
1 Dec 2019 19:10:19.000,210.363,8.812,1529.352214
1 Dec 2019 19:10:20.000,210.293,8.912,1522.724796
1 Dec 2019 19:10:21.000,210.223,9.012,1516.101377
1 Dec 2019 19:10:22.000,210.151,9.112,1509.482019
1 Dec 2019 19:10:23.000,210.079,9.214,1502.866779
1 Dec 2019 19:10:24.000,210.007,9.315,1496.255726
1 Dec 2019 19:10:25.000,209.933,9.418,1489.648920
1 Dec 2019 19:10:26.000,209.859,9.521,1483.046427
1 Dec 2019 19:10:27.000,209.784,9.625,1476.448310
1 Dec 2019 19:10:28.000,209.709,9.729,1469.854639
1 Dec 2019 19:10:29.000,209.632,9.834,1463.265482
1 Dec 2019 19:10:30.000,209.555,9.939,1456.680908
1 Dec 2019 19:10:31.000,209.477,10.046,1450.100986
1 Dec 2019 19:10:32.000,209.399,10.152,1443.525786
1 Dec 2019 19:10:33.000,209.319,10.260,1436.955385
1 Dec 2019 19:10:34.000,209.239,10.368,1430.389855
1 Dec 2019 19:10:35.000,209.158,10.477,1423.829271
1 Dec 2019 19:10:36.000,209.076,10.586,1417.273710
1 Dec 2019 19:10:37.000,208.993,10.697,1410.723250
1 Dec 2019 19:10:38.000,208.910,10.808,1404.177968
1 Dec 2019 19:10:39.000,208.825,10.919,1397.637948
1 Dec 2019 19:10:40.000,208.740,11.032,1391.103271
1 Dec 2019 19:10:41.000,208.654,11.145,1384.574020
1 Dec 2019 19:10:42.000,208.566,11.259,1378.050281
1 Dec 2019 19:10:43.000,208.478,11.373,1371.532137
1 Dec 2019 19:10:44.000,208.389,11.488,1365.019681
1 Dec 2019 19:10:45.000,208.300,11.605,1358.513000
1 Dec 2019 19:10:46.000,208.209,11.721,1352.012186
1 Dec 2019 19:10:47.000,208.117,11.839,1345.517331
1 Dec 2019 19:10:48.000,208.024,11.958,1339.028530
1 Dec 2019 19:10:49.000,207.930,12.077,1332.545878
1 Dec 2019 19:10:50.000,207.835,12.197,1326.069475
1 Dec 2019 19:10:51.000,207.739,12.318,1319.599420
1 Dec 2019 19:10:52.000,207.642,12.439,1313.135815
1 Dec 2019 19:10:53.000,207.544,12.562,1306.678763
1 Dec 2019 19:10:54.000,207.445,12.685,1300.228370
1 Dec 2019 19:10:55.000,207.345,12.810,1293.784742
1 Dec 2019 19:10:56.000,207.244,12.935,1287.347988
1 Dec 2019 19:10:57.000,207.141,13.061,1280.918222
1 Dec 2019 19:10:58.000,207.037,13.188,1274.495556
1 Dec 2019 19:10:59.000,206.933,13.316,1268.080105
1 Dec 2019 19:11:00.000,206.827,13.444,1261.671988
1 Dec 2019 19:11:01.000,206.719,13.574,1255.271325
1 Dec 2019 19:11:02.000,206.611,13.705,1248.878237
1 Dec 2019 19:11:03.000,206.501,13.836,1242.492848
1 Dec 2019 19:11:04.000,206.390,13.969,1236.115288
1 Dec 2019 19:11:05.000,206.278,14.102,1229.745685
