"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
6 Dec 2019 16:27:58.000,181.069,6.088,1726.285383
6 Dec 2019 16:27:59.000,180.914,6.156,1720.932321
6 Dec 2019 16:28:00.000,180.758,6.224,1715.591635
6 Dec 2019 16:28:01.000,180.601,6.292,1710.263447
6 Dec 2019 16:28:02.000,180.443,6.360,1704.947883
6 Dec 2019 16:28:03.000,180.283,6.429,1699.645067
6 Dec 2019 16:28:04.000,180.123,6.497,1694.355125
6 Dec 2019 16:28:05.000,179.962,6.566,1689.078186
6 Dec 2019 16:28:06.000,179.799,6.635,1683.814377
6 Dec 2019 16:28:07.000,179.636,6.704,1678.563830
6 Dec 2019 16:28:08.000,179.471,6.772,1673.326676
6 Dec 2019 16:28:09.000,179.305,6.842,1668.103047
6 Dec 2019 16:28:10.000,179.139,6.911,1662.893079
6 Dec 2019 16:28:11.000,178.971,6.980,1657.696905
6 Dec 2019 16:28:12.000,178.802,7.049,1652.514663
6 Dec 2019 16:28:13.000,178.632,7.119,1647.346492
6 Dec 2019 16:28:14.000,178.460,7.189,1642.192529
6 Dec 2019 16:28:15.000,178.288,7.258,1637.052917
6 Dec 2019 16:28:16.000,178.114,7.328,1631.927798
6 Dec 2019 16:28:17.000,177.940,7.398,1626.817314
6 Dec 2019 16:28:18.000,177.764,7.468,1621.721610
6 Dec 2019 16:28:19.000,177.587,7.538,1616.640834
6 Dec 2019 16:28:20.000,177.409,7.609,1611.575133
6 Dec 2019 16:28:21.000,177.229,7.679,1606.524655
6 Dec 2019 16:28:22.000,177.049,7.750,1601.489551
6 Dec 2019 16:28:23.000,176.867,7.820,1596.469973
6 Dec 2019 16:28:24.000,176.684,7.891,1591.466075
6 Dec 2019 16:28:25.000,176.499,7.961,1586.478011
6 Dec 2019 16:28:26.000,176.314,8.032,1581.505937
6 Dec 2019 16:28:27.000,176.127,8.103,1576.550011
6 Dec 2019 16:28:28.000,175.939,8.174,1571.610392
6 Dec 2019 16:28:29.000,175.750,8.245,1566.687241
6 Dec 2019 16:28:30.000,175.559,8.316,1561.780719
6 Dec 2019 16:28:31.000,175.367,8.388,1556.890991
6 Dec 2019 16:28:32.000,175.174,8.459,1552.018220
6 Dec 2019 16:28:33.000,174.980,8.530,1547.162574
6 Dec 2019 16:28:34.000,174.784,8.602,1542.324221
6 Dec 2019 16:28:35.000,174.587,8.673,1537.503330
6 Dec 2019 16:28:36.000,174.389,8.745,1532.700072
6 Dec 2019 16:28:37.000,174.189,8.817,1527.914619
6 Dec 2019 16:28:38.000,173.988,8.888,1523.147146
6 Dec 2019 16:28:39.000,173.786,8.960,1518.397827
6 Dec 2019 16:28:40.000,173.582,9.032,1513.666840
6 Dec 2019 16:28:41.000,173.377,9.104,1508.954364
6 Dec 2019 16:28:42.000,173.170,9.176,1504.260578
6 Dec 2019 16:28:43.000,172.962,9.248,1499.585664
6 Dec 2019 16:28:44.000,172.753,9.320,1494.929805
6 Dec 2019 16:28:45.000,172.542,9.392,1490.293185
6 Dec 2019 16:28:46.000,172.330,9.464,1485.675991
6 Dec 2019 16:28:47.000,172.117,9.536,1481.078410
6 Dec 2019 16:28:48.000,171.902,9.608,1476.500632
6 Dec 2019 16:28:49.000,171.685,9.680,1471.942847
6 Dec 2019 16:28:50.000,171.467,9.752,1467.405247
6 Dec 2019 16:28:51.000,171.248,9.824,1462.888026
6 Dec 2019 16:28:52.000,171.027,9.897,1458.391379
6 Dec 2019 16:28:53.000,170.805,9.969,1453.915502
6 Dec 2019 16:28:54.000,170.581,10.041,1449.460595
6 Dec 2019 16:28:55.000,170.356,10.113,1445.026856
6 Dec 2019 16:28:56.000,170.129,10.185,1440.614488
6 Dec 2019 16:28:57.000,169.901,10.257,1436.223691
6 Dec 2019 16:28:58.000,169.672,10.329,1431.854672
6 Dec 2019 16:28:59.000,169.440,10.401,1427.507634
6 Dec 2019 16:29:00.000,169.208,10.474,1423.182786
6 Dec 2019 16:29:01.000,168.973,10.546,1418.880336
6 Dec 2019 16:29:02.000,168.737,10.618,1414.600493
6 Dec 2019 16:29:03.000,168.500,10.689,1410.343470
6 Dec 2019 16:29:04.000,168.261,10.761,1406.109479
6 Dec 2019 16:29:05.000,168.020,10.833,1401.898734
6 Dec 2019 16:29:06.000,167.778,10.905,1397.711450
6 Dec 2019 16:29:07.000,167.535,10.976,1393.547844
6 Dec 2019 16:29:08.000,167.289,11.048,1389.408137
6 Dec 2019 16:29:09.000,167.043,11.120,1385.292545
6 Dec 2019 16:29:10.000,166.794,11.191,1381.201291
6 Dec 2019 16:29:11.000,166.544,11.262,1377.134596
6 Dec 2019 16:29:12.000,166.292,11.333,1373.092684
6 Dec 2019 16:29:13.000,166.039,11.405,1369.075781
6 Dec 2019 16:29:14.000,165.784,11.476,1365.084112
6 Dec 2019 16:29:15.000,165.528,11.546,1361.117903
6 Dec 2019 16:29:16.000,165.269,11.617,1357.177385
6 Dec 2019 16:29:17.000,165.009,11.688,1353.262785
6 Dec 2019 16:29:18.000,164.748,11.758,1349.374335
6 Dec 2019 16:29:19.000,164.485,11.828,1345.512268
6 Dec 2019 16:29:20.000,164.220,11.899,1341.676814
6 Dec 2019 16:29:21.000,163.954,11.968,1337.868209
6 Dec 2019 16:29:22.000,163.685,12.038,1334.086687
6 Dec 2019 16:29:23.000,163.416,12.108,1330.332486
6 Dec 2019 16:29:24.000,163.144,12.177,1326.605840
6 Dec 2019 16:29:25.000,162.871,12.246,1322.906988
6 Dec 2019 16:29:26.000,162.596,12.315,1319.236168
6 Dec 2019 16:29:27.000,162.320,12.384,1315.593622
6 Dec 2019 16:29:28.000,162.041,12.453,1311.979587
6 Dec 2019 16:29:29.000,161.762,12.521,1308.394305
6 Dec 2019 16:29:30.000,161.480,12.589,1304.838019
6 Dec 2019 16:29:31.000,161.197,12.657,1301.310971
6 Dec 2019 16:29:32.000,160.912,12.724,1297.813404
6 Dec 2019 16:29:33.000,160.625,12.791,1294.345561
6 Dec 2019 16:29:34.000,160.337,12.858,1290.907685
6 Dec 2019 16:29:35.000,160.047,12.925,1287.500024
6 Dec 2019 16:29:36.000,159.755,12.991,1284.122820
6 Dec 2019 16:29:37.000,159.461,13.057,1280.776319
6 Dec 2019 16:29:38.000,159.166,13.123,1277.460769
6 Dec 2019 16:29:39.000,158.869,13.188,1274.176413
6 Dec 2019 16:29:40.000,158.571,13.253,1270.923500
6 Dec 2019 16:29:41.000,158.270,13.318,1267.702274
6 Dec 2019 16:29:42.000,157.968,13.382,1264.512983
6 Dec 2019 16:29:43.000,157.665,13.446,1261.355872
6 Dec 2019 16:29:44.000,157.359,13.510,1258.231189
6 Dec 2019 16:29:45.000,157.052,13.573,1255.139180
6 Dec 2019 16:29:46.000,156.744,13.635,1252.080090
6 Dec 2019 16:29:47.000,156.433,13.698,1249.054167
6 Dec 2019 16:29:48.000,156.121,13.760,1246.061655
6 Dec 2019 16:29:49.000,155.807,13.821,1243.102800
6 Dec 2019 16:29:50.000,155.492,13.882,1240.177848
6 Dec 2019 16:29:51.000,155.175,13.942,1237.287041
6 Dec 2019 16:29:52.000,154.856,14.002,1234.430625
6 Dec 2019 16:29:53.000,154.536,14.062,1231.608842
6 Dec 2019 16:29:54.000,154.214,14.121,1228.821934
6 Dec 2019 16:29:55.000,153.890,14.179,1226.070144
6 Dec 2019 16:29:56.000,153.565,14.237,1223.353711
6 Dec 2019 16:29:57.000,153.238,14.295,1220.672877
6 Dec 2019 16:29:58.000,152.910,14.352,1218.027879
6 Dec 2019 16:29:59.000,152.580,14.408,1215.418955
6 Dec 2019 16:30:00.000,152.248,14.464,1212.846342
6 Dec 2019 16:30:01.000,151.915,14.519,1210.310275
6 Dec 2019 16:30:02.000,151.580,14.573,1207.810986
6 Dec 2019 16:30:03.000,151.244,14.627,1205.348709
6 Dec 2019 16:30:04.000,150.906,14.680,1202.923673
6 Dec 2019 16:30:05.000,150.566,14.733,1200.536110
6 Dec 2019 16:30:06.000,150.225,14.785,1198.186245
6 Dec 2019 16:30:07.000,149.883,14.837,1195.874304
6 Dec 2019 16:30:08.000,149.539,14.887,1193.600509
6 Dec 2019 16:30:09.000,149.193,14.937,1191.365085
6 Dec 2019 16:30:10.000,148.847,14.987,1189.168250
6 Dec 2019 16:30:11.000,148.498,15.035,1187.010221
6 Dec 2019 16:30:12.000,148.149,15.083,1184.891211
6 Dec 2019 16:30:13.000,147.797,15.130,1182.811437
6 Dec 2019 16:30:14.000,147.445,15.177,1180.771107
6 Dec 2019 16:30:15.000,147.091,15.222,1178.770428
6 Dec 2019 16:30:16.000,146.736,15.267,1176.809607
6 Dec 2019 16:30:17.000,146.379,15.311,1174.888845
6 Dec 2019 16:30:18.000,146.021,15.355,1173.008341
6 Dec 2019 16:30:19.000,145.662,15.397,1171.168294
6 Dec 2019 16:30:20.000,145.302,15.439,1169.368896
6 Dec 2019 16:30:21.000,144.940,15.480,1167.610336
6 Dec 2019 16:30:22.000,144.577,15.520,1165.892805
6 Dec 2019 16:30:23.000,144.213,15.559,1164.216483
6 Dec 2019 16:30:24.000,143.848,15.597,1162.581555
6 Dec 2019 16:30:25.000,143.481,15.635,1160.988194
6 Dec 2019 16:30:26.000,143.114,15.671,1159.436579
6 Dec 2019 16:30:27.000,142.745,15.707,1157.926876
6 Dec 2019 16:30:28.000,142.375,15.742,1156.459251
6 Dec 2019 16:30:29.000,142.004,15.776,1155.033868
6 Dec 2019 16:30:30.000,141.632,15.809,1153.650888
6 Dec 2019 16:30:31.000,141.259,15.841,1152.310461
6 Dec 2019 16:30:32.000,140.886,15.872,1151.012744
6 Dec 2019 16:30:33.000,140.511,15.902,1149.757877
6 Dec 2019 16:30:34.000,140.135,15.931,1148.546007
6 Dec 2019 16:30:35.000,139.758,15.959,1147.377269
6 Dec 2019 16:30:36.000,139.381,15.986,1146.251799
6 Dec 2019 16:30:37.000,139.002,16.013,1145.169727
6 Dec 2019 16:30:38.000,138.623,16.038,1144.131175
6 Dec 2019 16:30:39.000,138.243,16.062,1143.136267
6 Dec 2019 16:30:40.000,137.863,16.086,1142.185115
6 Dec 2019 16:30:41.000,137.481,16.108,1141.277831
6 Dec 2019 16:30:42.000,137.099,16.129,1140.414522
6 Dec 2019 16:30:43.000,136.717,16.149,1139.595292
6 Dec 2019 16:30:44.000,136.333,16.169,1138.820232
6 Dec 2019 16:30:45.000,135.950,16.187,1138.089438
6 Dec 2019 16:30:46.000,135.565,16.204,1137.402994
6 Dec 2019 16:30:47.000,135.180,16.220,1136.760986
6 Dec 2019 16:30:48.000,134.795,16.235,1136.163484
6 Dec 2019 16:30:49.000,134.409,16.249,1135.610564
6 Dec 2019 16:30:50.000,134.022,16.262,1135.102290
6 Dec 2019 16:30:51.000,133.636,16.274,1134.638725
6 Dec 2019 16:30:52.000,133.249,16.284,1134.219926
6 Dec 2019 16:30:53.000,132.861,16.294,1133.845940
6 Dec 2019 16:30:54.000,132.474,16.303,1133.516813
6 Dec 2019 16:30:55.000,132.086,16.310,1133.232586
6 Dec 2019 16:30:56.000,131.698,16.317,1132.993293
6 Dec 2019 16:30:57.000,131.310,16.322,1132.798964
6 Dec 2019 16:30:58.000,130.921,16.326,1132.649623
6 Dec 2019 16:30:59.000,130.533,16.329,1132.545287
6 Dec 2019 16:31:00.000,130.144,16.331,1132.485970
6 Dec 2019 16:31:01.000,129.756,16.332,1132.471679
6 Dec 2019 16:31:02.000,129.367,16.332,1132.502418
6 Dec 2019 16:31:03.000,128.978,16.331,1132.578181
6 Dec 2019 16:31:04.000,128.590,16.329,1132.698962
6 Dec 2019 16:31:05.000,128.202,16.325,1132.864745
6 Dec 2019 16:31:06.000,127.813,16.321,1133.075511
6 Dec 2019 16:31:07.000,127.425,16.316,1133.331235
6 Dec 2019 16:31:08.000,127.038,16.309,1133.631887
6 Dec 2019 16:31:09.000,126.650,16.301,1133.977432
6 Dec 2019 16:31:10.000,126.263,16.292,1134.367828
6 Dec 2019 16:31:11.000,125.876,16.283,1134.803029
6 Dec 2019 16:31:12.000,125.489,16.272,1135.282980
6 Dec 2019 16:31:13.000,125.103,16.260,1135.807631
6 Dec 2019 16:31:14.000,124.717,16.247,1136.376917
6 Dec 2019 16:31:15.000,124.332,16.233,1136.990769
6 Dec 2019 16:31:16.000,123.947,16.217,1137.649117
6 Dec 2019 16:31:17.000,123.563,16.201,1138.351878
6 Dec 2019 16:31:18.000,123.179,16.184,1139.098978
6 Dec 2019 16:31:19.000,122.796,16.166,1139.890324
6 Dec 2019 16:31:20.000,122.413,16.146,1140.725824
6 Dec 2019 16:31:21.000,122.031,16.126,1141.605379
6 Dec 2019 16:31:22.000,121.650,16.105,1142.528891
6 Dec 2019 16:31:23.000,121.270,16.082,1143.496250
6 Dec 2019 16:31:24.000,120.890,16.059,1144.507342
6 Dec 2019 16:31:25.000,120.511,16.034,1145.562056
6 Dec 2019 16:31:26.000,120.133,16.009,1146.660267
6 Dec 2019 16:31:27.000,119.755,15.983,1147.801848
6 Dec 2019 16:31:28.000,119.379,15.955,1148.986673
6 Dec 2019 16:31:29.000,119.003,15.927,1150.214605
6 Dec 2019 16:31:30.000,118.629,15.898,1151.485503
6 Dec 2019 16:31:31.000,118.255,15.867,1152.799228
6 Dec 2019 16:31:32.000,117.882,15.836,1154.155629
6 Dec 2019 16:31:33.000,117.511,15.804,1155.554558
6 Dec 2019 16:31:34.000,117.140,15.771,1156.995855
6 Dec 2019 16:31:35.000,116.771,15.737,1158.479366
6 Dec 2019 16:31:36.000,116.402,15.702,1160.004922
6 Dec 2019 16:31:37.000,116.035,15.667,1161.572362
6 Dec 2019 16:31:38.000,115.669,15.630,1163.181509
6 Dec 2019 16:31:39.000,115.304,15.593,1164.832195
6 Dec 2019 16:31:40.000,114.940,15.554,1166.524235
6 Dec 2019 16:31:41.000,114.577,15.515,1168.257456
6 Dec 2019 16:31:42.000,114.216,15.475,1170.031665
6 Dec 2019 16:31:43.000,113.855,15.434,1171.846678
6 Dec 2019 16:31:44.000,113.497,15.393,1173.702307
6 Dec 2019 16:31:45.000,113.139,15.350,1175.598351
6 Dec 2019 16:31:46.000,112.783,15.307,1177.534621
6 Dec 2019 16:31:47.000,112.428,15.263,1179.510909
6 Dec 2019 16:31:48.000,112.074,15.218,1181.527017
6 Dec 2019 16:31:49.000,111.722,15.172,1183.582741
6 Dec 2019 16:31:50.000,111.371,15.126,1185.677867
6 Dec 2019 16:31:51.000,111.022,15.079,1187.812188
6 Dec 2019 16:31:52.000,110.674,15.031,1189.985491
6 Dec 2019 16:31:53.000,110.327,14.983,1192.197563
6 Dec 2019 16:31:54.000,109.982,14.934,1194.448181
6 Dec 2019 16:31:55.000,109.639,14.884,1196.737128
6 Dec 2019 16:31:56.000,109.297,14.833,1199.064182
6 Dec 2019 16:31:57.000,108.956,14.782,1201.429123
6 Dec 2019 16:31:58.000,108.617,14.730,1203.831718
6 Dec 2019 16:31:59.000,108.280,14.678,1206.271743
6 Dec 2019 16:32:00.000,107.944,14.624,1208.748969
6 Dec 2019 16:32:01.000,107.609,14.571,1211.263166
6 Dec 2019 16:32:02.000,107.276,14.516,1213.814103
6 Dec 2019 16:32:03.000,106.945,14.461,1216.401542
6 Dec 2019 16:32:04.000,106.615,14.406,1219.025249
6 Dec 2019 16:32:05.000,106.287,14.350,1221.684988
6 Dec 2019 16:32:06.000,105.961,14.293,1224.380523
6 Dec 2019 16:32:07.000,105.636,14.236,1227.111614
6 Dec 2019 16:32:08.000,105.313,14.178,1229.878021
6 Dec 2019 16:32:09.000,104.991,14.120,1232.679504
6 Dec 2019 16:32:10.000,104.671,14.061,1235.515821
6 Dec 2019 16:32:11.000,104.353,14.002,1238.386730
6 Dec 2019 16:32:12.000,104.036,13.942,1241.291987
6 Dec 2019 16:32:13.000,103.722,13.882,1244.231350
6 Dec 2019 16:32:14.000,103.408,13.821,1247.204573
6 Dec 2019 16:32:15.000,103.097,13.760,1250.211413
6 Dec 2019 16:32:16.000,102.787,13.699,1253.251623
6 Dec 2019 16:32:17.000,102.478,13.637,1256.324959
6 Dec 2019 16:32:18.000,102.172,13.574,1259.431174
6 Dec 2019 16:32:19.000,101.867,13.512,1262.570023
6 Dec 2019 16:32:20.000,101.564,13.449,1265.741259
6 Dec 2019 16:32:21.000,101.262,13.385,1268.944636
6 Dec 2019 16:32:22.000,100.963,13.321,1272.179908
6 Dec 2019 16:32:23.000,100.665,13.257,1275.446829
6 Dec 2019 16:32:24.000,100.368,13.192,1278.745153
6 Dec 2019 16:32:25.000,100.073,13.127,1282.074633
6 Dec 2019 16:32:26.000,99.780,13.062,1285.435024
6 Dec 2019 16:32:27.000,99.489,12.996,1288.826080
6 Dec 2019 16:32:28.000,99.200,12.930,1292.247557
6 Dec 2019 16:32:29.000,98.912,12.864,1295.699206
6 Dec 2019 16:32:30.000,98.626,12.797,1299.180790
6 Dec 2019 16:32:31.000,98.341,12.731,1302.692061
6 Dec 2019 16:32:32.000,98.058,12.663,1306.232777
6 Dec 2019 16:32:33.000,97.777,12.596,1309.802695
6 Dec 2019 16:32:34.000,97.498,12.528,1313.401568
6 Dec 2019 16:32:35.000,97.220,12.461,1317.029164
6 Dec 2019 16:32:36.000,96.944,12.392,1320.685237
6 Dec 2019 16:32:37.000,96.670,12.324,1324.369548
6 Dec 2019 16:32:38.000,96.397,12.256,1328.081858
6 Dec 2019 16:32:39.000,96.126,12.187,1331.821925
6 Dec 2019 16:32:40.000,95.857,12.118,1335.589518
6 Dec 2019 16:32:41.000,95.590,12.049,1339.384399
6 Dec 2019 16:32:42.000,95.324,11.980,1343.206331
6 Dec 2019 16:32:43.000,95.060,11.910,1347.055076
6 Dec 2019 16:32:44.000,94.797,11.840,1350.930408
6 Dec 2019 16:32:45.000,94.536,11.771,1354.832091
6 Dec 2019 16:32:46.000,94.277,11.701,1358.759890
6 Dec 2019 16:32:47.000,94.019,11.630,1362.713582
6 Dec 2019 16:32:48.000,93.763,11.560,1366.692934
6 Dec 2019 16:32:49.000,93.509,11.490,1370.697716
6 Dec 2019 16:32:50.000,93.256,11.419,1374.727707
6 Dec 2019 16:32:51.000,93.005,11.349,1378.782678
6 Dec 2019 16:32:52.000,92.756,11.278,1382.862401
6 Dec 2019 16:32:53.000,92.508,11.207,1386.966661
6 Dec 2019 16:32:54.000,92.261,11.136,1391.095233
6 Dec 2019 16:32:55.000,92.017,11.065,1395.247891
6 Dec 2019 16:32:56.000,91.774,10.994,1399.424425
6 Dec 2019 16:32:57.000,91.532,10.923,1403.624613
6 Dec 2019 16:32:58.000,91.292,10.852,1407.848235
6 Dec 2019 16:32:59.000,91.054,10.780,1412.095084
6 Dec 2019 16:33:00.000,90.817,10.709,1416.364937
6 Dec 2019 16:33:01.000,90.582,10.638,1420.657591
6 Dec 2019 16:33:02.000,90.348,10.566,1424.972827
6 Dec 2019 16:33:03.000,90.116,10.495,1429.310443
6 Dec 2019 16:33:04.000,89.885,10.423,1433.670228
6 Dec 2019 16:33:05.000,89.656,10.351,1438.051971
6 Dec 2019 16:33:06.000,89.429,10.280,1442.455475
6 Dec 2019 16:33:07.000,89.203,10.208,1446.880528
6 Dec 2019 16:33:08.000,88.978,10.137,1451.326936
6 Dec 2019 16:33:09.000,88.755,10.065,1455.794491
6 Dec 2019 16:33:10.000,88.533,9.993,1460.283001
6 Dec 2019 16:33:11.000,88.313,9.922,1464.792261
6 Dec 2019 16:33:12.000,88.095,9.850,1469.322083
6 Dec 2019 16:33:13.000,87.878,9.778,1473.872264
6 Dec 2019 16:33:14.000,87.662,9.707,1478.442618
6 Dec 2019 16:33:15.000,87.448,9.635,1483.032947
6 Dec 2019 16:33:16.000,87.235,9.563,1487.643067
6 Dec 2019 16:33:17.000,87.023,9.492,1492.272783
6 Dec 2019 16:33:18.000,86.813,9.420,1496.921912
6 Dec 2019 16:33:19.000,86.605,9.349,1501.590271
6 Dec 2019 16:33:20.000,86.397,9.277,1506.277669
6 Dec 2019 16:33:21.000,86.192,9.206,1510.983931
6 Dec 2019 16:33:22.000,85.987,9.134,1515.708869
6 Dec 2019 16:33:23.000,85.784,9.063,1520.452310
6 Dec 2019 16:33:24.000,85.582,8.992,1525.214069
6 Dec 2019 16:33:25.000,85.382,8.920,1529.993974
6 Dec 2019 16:33:26.000,85.183,8.849,1534.791852
6 Dec 2019 16:33:27.000,84.985,8.778,1539.607524
6 Dec 2019 16:33:28.000,84.789,8.707,1544.440824
6 Dec 2019 16:33:29.000,84.594,8.636,1549.291576
6 Dec 2019 16:33:30.000,84.400,8.565,1554.159613
6 Dec 2019 16:33:31.000,84.208,8.494,1559.044771
6 Dec 2019 16:33:32.000,84.017,8.423,1563.946878
6 Dec 2019 16:33:33.000,83.827,8.352,1568.865777
6 Dec 2019 16:33:34.000,83.638,8.282,1573.801296
6 Dec 2019 16:33:35.000,83.451,8.211,1578.753279
6 Dec 2019 16:33:36.000,83.265,8.141,1583.721568
6 Dec 2019 16:33:37.000,83.080,8.070,1588.705999
6 Dec 2019 16:33:38.000,82.897,8.000,1593.706416
6 Dec 2019 16:33:39.000,82.714,7.930,1598.722669
6 Dec 2019 16:33:40.000,82.533,7.859,1603.754596
6 Dec 2019 16:33:41.000,82.353,7.789,1608.802047
6 Dec 2019 16:33:42.000,82.175,7.719,1613.864874
6 Dec 2019 16:33:43.000,81.997,7.649,1618.942922
6 Dec 2019 16:33:44.000,81.821,7.580,1624.036043
6 Dec 2019 16:33:45.000,81.646,7.510,1629.144093
6 Dec 2019 16:33:46.000,81.472,7.440,1634.266927
6 Dec 2019 16:33:47.000,81.299,7.371,1639.404394
6 Dec 2019 16:33:48.000,81.127,7.302,1644.556356
6 Dec 2019 16:33:49.000,80.957,7.232,1649.722674
6 Dec 2019 16:33:50.000,80.787,7.163,1654.903200
6 Dec 2019 16:33:51.000,80.619,7.094,1660.097799
6 Dec 2019 16:33:52.000,80.452,7.025,1665.306333
6 Dec 2019 16:33:53.000,80.286,6.956,1670.528671
6 Dec 2019 16:33:54.000,80.121,6.887,1675.764669
6 Dec 2019 16:33:55.000,79.957,6.819,1681.014197
6 Dec 2019 16:33:56.000,79.795,6.750,1686.277123
6 Dec 2019 16:33:57.000,79.633,6.682,1691.553320
6 Dec 2019 16:33:58.000,79.472,6.614,1696.842651
6 Dec 2019 16:33:59.000,79.313,6.545,1702.144990
6 Dec 2019 16:34:00.000,79.154,6.477,1707.460211
6 Dec 2019 16:34:01.000,78.997,6.409,1712.788190
6 Dec 2019 16:34:02.000,78.841,6.342,1718.128797
6 Dec 2019 16:34:03.000,78.685,6.274,1723.481910
6 Dec 2019 16:34:04.000,78.531,6.206,1728.847409
6 Dec 2019 16:34:05.000,78.378,6.139,1734.225171
6 Dec 2019 16:34:06.000,78.225,6.072,1739.615080
6 Dec 2019 16:34:07.000,78.074,6.004,1745.017011
6 Dec 2019 16:34:08.000,77.924,5.937,1750.430849
6 Dec 2019 16:34:09.000,77.774,5.870,1755.856478
6 Dec 2019 16:34:10.000,77.626,5.804,1761.293783
6 Dec 2019 16:34:11.000,77.479,5.737,1766.742654
6 Dec 2019 16:34:12.000,77.332,5.670,1772.202970
6 Dec 2019 16:34:13.000,77.187,5.604,1777.674623
6 Dec 2019 16:34:14.000,77.042,5.538,1783.157503
6 Dec 2019 16:34:15.000,76.899,5.471,1788.651499
6 Dec 2019 16:34:16.000,76.756,5.405,1794.156504
6 Dec 2019 16:34:17.000,76.614,5.339,1799.672414
6 Dec 2019 16:34:18.000,76.473,5.274,1805.199115
6 Dec 2019 16:34:19.000,76.333,5.208,1810.736506
6 Dec 2019 16:34:20.000,76.194,5.142,1816.284482
6 Dec 2019 16:34:21.000,76.056,5.077,1821.842941
6 Dec 2019 16:34:22.000,75.919,5.012,1827.411780
6 Dec 2019 16:34:23.000,75.783,4.947,1832.990902
6 Dec 2019 16:34:24.000,75.647,4.881,1838.580199
6 Dec 2019 16:34:25.000,75.513,4.817,1844.179577
6 Dec 2019 16:34:26.000,75.379,4.752,1849.788938
6 Dec 2019 16:34:27.000,75.246,4.687,1855.408183
6 Dec 2019 16:34:28.000,75.114,4.623,1861.037218
6 Dec 2019 16:34:29.000,74.983,4.558,1866.675948
6 Dec 2019 16:34:30.000,74.852,4.494,1872.324277
6 Dec 2019 16:34:31.000,74.723,4.430,1877.982117
6 Dec 2019 16:34:32.000,74.594,4.366,1883.649368
6 Dec 2019 16:34:33.000,74.466,4.302,1889.325943
6 Dec 2019 16:34:34.000,74.339,4.238,1895.011750
6 Dec 2019 16:34:35.000,74.212,4.175,1900.706702
6 Dec 2019 16:34:36.000,74.087,4.111,1906.410709
6 Dec 2019 16:34:37.000,73.962,4.048,1912.123683
6 Dec 2019 16:34:38.000,73.838,3.985,1917.845539
6 Dec 2019 16:34:39.000,73.715,3.922,1923.576189
6 Dec 2019 16:34:40.000,73.592,3.859,1929.315549
6 Dec 2019 16:34:41.000,73.471,3.796,1935.063536
6 Dec 2019 16:34:42.000,73.350,3.733,1940.820068
6 Dec 2019 16:34:43.000,73.230,3.671,1946.585057
6 Dec 2019 16:34:44.000,73.110,3.608,1952.358424
6 Dec 2019 16:34:45.000,72.992,3.546,1958.140089
6 Dec 2019 16:34:46.000,72.874,3.484,1963.929972
6 Dec 2019 16:34:47.000,72.756,3.422,1969.727994
6 Dec 2019 16:34:48.000,72.640,3.360,1975.534075
6 Dec 2019 16:34:49.000,72.524,3.298,1981.348140
6 Dec 2019 16:34:50.000,72.409,3.237,1987.170110
6 Dec 2019 16:34:51.000,72.295,3.175,1992.999910
6 Dec 2019 16:34:52.000,72.181,3.114,1998.837464
6 Dec 2019 16:34:53.000,72.068,3.052,2004.682699
6 Dec 2019 16:34:54.000,71.956,2.991,2010.535540
6 Dec 2019 16:34:55.000,71.844,2.930,2016.395914
6 Dec 2019 16:34:56.000,71.733,2.869,2022.263749
6 Dec 2019 16:34:57.000,71.623,2.809,2028.138973
6 Dec 2019 16:34:58.000,71.513,2.748,2034.021520
6 Dec 2019 16:34:59.000,71.404,2.688,2039.911311
6 Dec 2019 16:35:00.000,71.296,2.627,2045.808282
6 Dec 2019 16:35:01.000,71.188,2.567,2051.712363
6 Dec 2019 16:35:02.000,71.081,2.507,2057.623486
6 Dec 2019 16:35:03.000,70.975,2.447,2063.541583
6 Dec 2019 16:35:04.000,70.869,2.387,2069.466589
6 Dec 2019 16:35:05.000,70.764,2.327,2075.398437
6 Dec 2019 16:35:06.000,70.660,2.267,2081.337062
6 Dec 2019 16:35:07.000,70.556,2.208,2087.282398
6 Dec 2019 16:35:08.000,70.453,2.149,2093.234383
6 Dec 2019 16:35:09.000,70.350,2.089,2099.192951
6 Dec 2019 16:35:10.000,70.248,2.030,2105.158042
6 Dec 2019 16:35:11.000,70.147,1.971,2111.129592
6 Dec 2019 16:35:12.000,70.046,1.912,2117.107539
6 Dec 2019 16:35:13.000,69.946,1.853,2123.091823
6 Dec 2019 16:35:14.000,69.846,1.795,2129.082384
6 Dec 2019 16:35:15.000,69.747,1.736,2135.079161
6 Dec 2019 16:35:16.000,69.649,1.678,2141.082096
6 Dec 2019 16:35:17.000,69.551,1.619,2147.091129
6 Dec 2019 16:35:18.000,69.453,1.561,2153.106203
6 Dec 2019 16:35:19.000,69.357,1.503,2159.127261
6 Dec 2019 16:35:20.000,69.260,1.445,2165.154244
6 Dec 2019 16:35:21.000,69.165,1.387,2171.187098
6 Dec 2019 16:35:22.000,69.070,1.330,2177.225766
6 Dec 2019 16:35:23.000,68.975,1.272,2183.270192
6 Dec 2019 16:35:24.000,68.881,1.215,2189.320323
6 Dec 2019 16:35:25.000,68.788,1.157,2195.376104
6 Dec 2019 16:35:26.000,68.695,1.100,2201.437481
6 Dec 2019 16:35:27.000,68.602,1.043,2207.504401
