"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
10 Jan 2020 07:39:50.000,7.051,6.334,1710.743711
10 Jan 2020 07:39:51.000,7.298,6.328,1711.231120
10 Jan 2020 07:39:52.000,7.546,6.321,1711.746465
10 Jan 2020 07:39:53.000,7.793,6.314,1712.289718
10 Jan 2020 07:39:54.000,8.040,6.307,1712.860854
10 Jan 2020 07:39:55.000,8.287,6.299,1713.459843
10 Jan 2020 07:39:56.000,8.534,6.291,1714.086656
10 Jan 2020 07:39:57.000,8.780,6.283,1714.741262
10 Jan 2020 07:39:58.000,9.027,6.274,1715.423628
10 Jan 2020 07:39:59.000,9.273,6.265,1716.133720
10 Jan 2020 07:40:00.000,9.519,6.256,1716.871504
10 Jan 2020 07:40:01.000,9.765,6.246,1717.636943
10 Jan 2020 07:40:02.000,10.010,6.236,1718.429999
10 Jan 2020 07:40:03.000,10.256,6.225,1719.250632
10 Jan 2020 07:40:04.000,10.501,6.215,1720.098803
10 Jan 2020 07:40:05.000,10.745,6.204,1720.974471
10 Jan 2020 07:40:06.000,10.990,6.192,1721.877591
10 Jan 2020 07:40:07.000,11.234,6.180,1722.808121
10 Jan 2020 07:40:08.000,11.478,6.168,1723.766014
10 Jan 2020 07:40:09.000,11.722,6.156,1724.751225
10 Jan 2020 07:40:10.000,11.965,6.143,1725.763704
10 Jan 2020 07:40:11.000,12.208,6.130,1726.803405
10 Jan 2020 07:40:12.000,12.451,6.116,1727.870275
10 Jan 2020 07:40:13.000,12.694,6.102,1728.964263
10 Jan 2020 07:40:14.000,12.936,6.088,1730.085318
10 Jan 2020 07:40:15.000,13.178,6.074,1731.233384
10 Jan 2020 07:40:16.000,13.419,6.059,1732.408408
10 Jan 2020 07:40:17.000,13.661,6.044,1733.610334
10 Jan 2020 07:40:18.000,13.901,6.028,1734.839103
10 Jan 2020 07:40:19.000,14.142,6.013,1736.094658
10 Jan 2020 07:40:20.000,14.382,5.996,1737.376938
10 Jan 2020 07:40:21.000,14.622,5.980,1738.685885
10 Jan 2020 07:40:22.000,14.861,5.963,1740.021436
10 Jan 2020 07:40:23.000,15.100,5.946,1741.383528
10 Jan 2020 07:40:24.000,15.339,5.929,1742.772098
10 Jan 2020 07:40:25.000,15.577,5.911,1744.187081
10 Jan 2020 07:40:26.000,15.815,5.893,1745.628411
10 Jan 2020 07:40:27.000,16.052,5.875,1747.096021
10 Jan 2020 07:40:28.000,16.289,5.856,1748.589845
10 Jan 2020 07:40:29.000,16.526,5.838,1750.109812
10 Jan 2020 07:40:30.000,16.762,5.818,1751.655854
10 Jan 2020 07:40:31.000,16.998,5.799,1753.227898
10 Jan 2020 07:40:32.000,17.233,5.779,1754.825876
10 Jan 2020 07:40:33.000,17.468,5.759,1756.449712
10 Jan 2020 07:40:34.000,17.702,5.739,1758.099335
10 Jan 2020 07:40:35.000,17.936,5.718,1759.774668
10 Jan 2020 07:40:36.000,18.170,5.697,1761.475639
10 Jan 2020 07:40:37.000,18.403,5.676,1763.202170
10 Jan 2020 07:40:38.000,18.636,5.654,1764.954184
10 Jan 2020 07:40:39.000,18.868,5.633,1766.731605
10 Jan 2020 07:40:40.000,19.099,5.610,1768.534352
10 Jan 2020 07:40:41.000,19.330,5.588,1770.362349
10 Jan 2020 07:40:42.000,19.561,5.565,1772.215511
10 Jan 2020 07:40:43.000,19.791,5.543,1774.093761
10 Jan 2020 07:40:44.000,20.021,5.519,1775.997017
10 Jan 2020 07:40:45.000,20.250,5.496,1777.925194
10 Jan 2020 07:40:46.000,20.479,5.472,1779.878212
10 Jan 2020 07:40:47.000,20.707,5.448,1781.855986
10 Jan 2020 07:40:48.000,20.934,5.424,1783.858430
10 Jan 2020 07:40:49.000,21.161,5.399,1785.885461
10 Jan 2020 07:40:50.000,21.388,5.375,1787.936993
10 Jan 2020 07:40:51.000,21.614,5.350,1790.012938
10 Jan 2020 07:40:52.000,21.839,5.324,1792.113209
10 Jan 2020 07:40:53.000,22.064,5.299,1794.237720
10 Jan 2020 07:40:54.000,22.289,5.273,1796.386381
10 Jan 2020 07:40:55.000,22.513,5.247,1798.559103
10 Jan 2020 07:40:56.000,22.736,5.221,1800.755798
10 Jan 2020 07:40:57.000,22.959,5.194,1802.976375
10 Jan 2020 07:40:58.000,23.181,5.167,1805.220743
10 Jan 2020 07:40:59.000,23.402,5.140,1807.488812
10 Jan 2020 07:41:00.000,23.623,5.113,1809.780489
10 Jan 2020 07:41:01.000,23.844,5.086,1812.095684
10 Jan 2020 07:41:02.000,24.064,5.058,1814.434301
10 Jan 2020 07:41:03.000,24.283,5.030,1816.796250
10 Jan 2020 07:41:04.000,24.502,5.002,1819.181436
10 Jan 2020 07:41:05.000,24.720,4.974,1821.589768
10 Jan 2020 07:41:06.000,24.938,4.945,1824.021147
10 Jan 2020 07:41:07.000,25.155,4.916,1826.475480
10 Jan 2020 07:41:08.000,25.371,4.887,1828.952673
10 Jan 2020 07:41:09.000,25.587,4.858,1831.452630
10 Jan 2020 07:41:10.000,25.802,4.828,1833.975254
10 Jan 2020 07:41:11.000,26.016,4.799,1836.520452
10 Jan 2020 07:41:12.000,26.230,4.769,1839.088124
10 Jan 2020 07:41:13.000,26.444,4.739,1841.678174
10 Jan 2020 07:41:14.000,26.657,4.708,1844.290505
10 Jan 2020 07:41:15.000,26.869,4.678,1846.925020
10 Jan 2020 07:41:16.000,27.080,4.647,1849.581621
10 Jan 2020 07:41:17.000,27.291,4.616,1852.260210
10 Jan 2020 07:41:18.000,27.501,4.585,1854.960689
10 Jan 2020 07:41:19.000,27.711,4.554,1857.682961
10 Jan 2020 07:41:20.000,27.920,4.522,1860.426924
10 Jan 2020 07:41:21.000,28.128,4.491,1863.192480
10 Jan 2020 07:41:22.000,28.336,4.459,1865.979531
10 Jan 2020 07:41:23.000,28.543,4.427,1868.787978
10 Jan 2020 07:41:24.000,28.750,4.394,1871.617720
10 Jan 2020 07:41:25.000,28.956,4.362,1874.468659
10 Jan 2020 07:41:26.000,29.161,4.329,1877.340694
10 Jan 2020 07:41:27.000,29.366,4.297,1880.233726
10 Jan 2020 07:41:28.000,29.570,4.264,1883.147655
10 Jan 2020 07:41:29.000,29.773,4.231,1886.082381
10 Jan 2020 07:41:30.000,29.976,4.197,1889.037802
10 Jan 2020 07:41:31.000,30.178,4.164,1892.013820
10 Jan 2020 07:41:32.000,30.379,4.130,1895.010334
10 Jan 2020 07:41:33.000,30.580,4.096,1898.027243
10 Jan 2020 07:41:34.000,30.780,4.062,1901.064447
10 Jan 2020 07:41:35.000,30.980,4.028,1904.121845
10 Jan 2020 07:41:36.000,31.178,3.994,1907.199337
10 Jan 2020 07:41:37.000,31.377,3.960,1910.296822
10 Jan 2020 07:41:38.000,31.574,3.925,1913.414200
10 Jan 2020 07:41:39.000,31.771,3.890,1916.551370
10 Jan 2020 07:41:40.000,31.967,3.856,1919.708232
10 Jan 2020 07:41:41.000,32.163,3.821,1922.884685
10 Jan 2020 07:41:42.000,32.358,3.785,1926.080629
10 Jan 2020 07:41:43.000,32.552,3.750,1929.295962
10 Jan 2020 07:41:44.000,32.746,3.715,1932.530586
10 Jan 2020 07:41:45.000,32.939,3.679,1935.784399
10 Jan 2020 07:41:46.000,33.131,3.643,1939.057299
10 Jan 2020 07:41:47.000,33.323,3.608,1942.349191
10 Jan 2020 07:41:48.000,33.514,3.572,1945.659971
10 Jan 2020 07:41:49.000,33.704,3.535,1948.989540
10 Jan 2020 07:41:50.000,33.894,3.499,1952.337799
10 Jan 2020 07:41:51.000,34.083,3.463,1955.704647
10 Jan 2020 07:41:52.000,34.271,3.426,1959.089985
10 Jan 2020 07:41:53.000,34.459,3.390,1962.493713
10 Jan 2020 07:41:54.000,34.646,3.353,1965.915733
10 Jan 2020 07:41:55.000,34.832,3.316,1969.355942
10 Jan 2020 07:41:56.000,35.018,3.279,1972.814246
10 Jan 2020 07:41:57.000,35.203,3.242,1976.290544
10 Jan 2020 07:41:58.000,35.388,3.205,1979.784737
10 Jan 2020 07:41:59.000,35.572,3.168,1983.296727
10 Jan 2020 07:42:00.000,35.755,3.130,1986.826416
10 Jan 2020 07:42:01.000,35.937,3.093,1990.373702
10 Jan 2020 07:42:02.000,36.119,3.055,1993.938494
10 Jan 2020 07:42:03.000,36.301,3.017,1997.520690
10 Jan 2020 07:42:04.000,36.481,2.979,2001.120193
10 Jan 2020 07:42:05.000,36.661,2.942,2004.736906
10 Jan 2020 07:42:06.000,36.840,2.904,2008.370730
10 Jan 2020 07:42:07.000,37.019,2.865,2012.021573
10 Jan 2020 07:42:08.000,37.197,2.827,2015.689335
10 Jan 2020 07:42:09.000,37.374,2.789,2019.373920
10 Jan 2020 07:42:10.000,37.551,2.750,2023.075233
10 Jan 2020 07:42:11.000,37.727,2.712,2026.793174
10 Jan 2020 07:42:12.000,37.902,2.673,2030.527654
10 Jan 2020 07:42:13.000,38.077,2.635,2034.278575
10 Jan 2020 07:42:14.000,38.251,2.596,2038.045841
10 Jan 2020 07:42:15.000,38.425,2.557,2041.829356
10 Jan 2020 07:42:16.000,38.597,2.518,2045.629030
10 Jan 2020 07:42:17.000,38.770,2.479,2049.444766
10 Jan 2020 07:42:18.000,38.941,2.440,2053.276468
10 Jan 2020 07:42:19.000,39.112,2.401,2057.124048
10 Jan 2020 07:42:20.000,39.282,2.361,2060.987410
10 Jan 2020 07:42:21.000,39.452,2.322,2064.866460
10 Jan 2020 07:42:22.000,39.621,2.283,2068.761104
10 Jan 2020 07:42:23.000,39.789,2.243,2072.671255
10 Jan 2020 07:42:24.000,39.957,2.204,2076.596818
10 Jan 2020 07:42:25.000,40.124,2.164,2080.537698
10 Jan 2020 07:42:26.000,40.291,2.124,2084.493810
10 Jan 2020 07:42:27.000,40.457,2.085,2088.465061
10 Jan 2020 07:42:28.000,40.622,2.045,2092.451356
10 Jan 2020 07:42:29.000,40.786,2.005,2096.452610
10 Jan 2020 07:42:30.000,40.950,1.965,2100.468732
10 Jan 2020 07:42:31.000,41.114,1.925,2104.499629
10 Jan 2020 07:42:32.000,41.276,1.885,2108.545216
10 Jan 2020 07:42:33.000,41.439,1.845,2112.605402
10 Jan 2020 07:42:34.000,41.600,1.805,2116.680097
10 Jan 2020 07:42:35.000,41.761,1.764,2120.769217
10 Jan 2020 07:42:36.000,41.921,1.724,2124.872671
10 Jan 2020 07:42:37.000,42.081,1.684,2128.990370
10 Jan 2020 07:42:38.000,42.240,1.643,2133.122231
10 Jan 2020 07:42:39.000,42.398,1.603,2137.268165
10 Jan 2020 07:42:40.000,42.556,1.562,2141.428084
10 Jan 2020 07:42:41.000,42.713,1.522,2145.601906
10 Jan 2020 07:42:42.000,42.870,1.481,2149.789540
10 Jan 2020 07:42:43.000,43.026,1.440,2153.990907
10 Jan 2020 07:42:44.000,43.181,1.400,2158.205919
10 Jan 2020 07:42:45.000,43.336,1.359,2162.434488
10 Jan 2020 07:42:46.000,43.490,1.318,2166.676536
10 Jan 2020 07:42:47.000,43.644,1.277,2170.931974
10 Jan 2020 07:42:48.000,43.797,1.236,2175.200724
10 Jan 2020 07:42:49.000,43.950,1.195,2179.482696
10 Jan 2020 07:42:50.000,44.101,1.155,2183.777815
10 Jan 2020 07:42:51.000,44.253,1.114,2188.085995
10 Jan 2020 07:42:52.000,44.403,1.072,2192.407152
10 Jan 2020 07:42:53.000,44.553,1.031,2196.741209
10 Jan 2020 07:42:54.000,44.703,0.990,2201.088080
10 Jan 2020 07:42:55.000,44.852,0.949,2205.447690
10 Jan 2020 07:42:56.000,45.000,0.908,2209.819953
10 Jan 2020 07:42:57.000,45.148,0.867,2214.204795
10 Jan 2020 07:42:58.000,45.295,0.826,2218.602130
10 Jan 2020 07:42:59.000,45.442,0.784,2223.011885
10 Jan 2020 07:43:00.000,45.588,0.743,2227.433977
10 Jan 2020 07:43:01.000,45.733,0.702,2231.868331
10 Jan 2020 07:43:02.000,45.878,0.660,2236.314867
10 Jan 2020 07:43:03.000,46.023,0.619,2240.773505
10 Jan 2020 07:43:04.000,46.166,0.578,2245.244174
10 Jan 2020 07:43:05.000,46.310,0.536,2249.726791
10 Jan 2020 07:43:06.000,46.452,0.495,2254.221285
10 Jan 2020 07:43:07.000,46.594,0.453,2258.727575
10 Jan 2020 07:43:08.000,46.736,0.412,2263.245591
10 Jan 2020 07:43:09.000,46.877,0.370,2267.775252
10 Jan 2020 07:43:10.000,47.018,0.329,2272.316488
10 Jan 2020 07:43:11.000,47.157,0.287,2276.869221
10 Jan 2020 07:43:12.000,47.297,0.245,2281.433381
10 Jan 2020 07:43:13.000,47.436,0.204,2286.008890
10 Jan 2020 07:43:14.000,47.574,0.162,2290.595676
10 Jan 2020 07:43:15.000,47.712,0.121,2295.193671
10 Jan 2020 07:43:16.000,47.849,0.079,2299.802796
10 Jan 2020 07:43:17.000,47.985,0.037,2304.422984
10 Jan 2020 07:43:18.000,48.122,-0.004,2309.054158
10 Jan 2020 07:43:19.000,48.257,-0.046,2313.696254
10 Jan 2020 07:43:19.226,48.288,-0.056,2314.747591
10 Jan 2020 09:12:32.106,322.067,-0.055,2316.437251
10 Jan 2020 09:12:33.000,322.154,-0.008,2311.196085
10 Jan 2020 09:12:34.000,322.252,0.044,2305.338783
10 Jan 2020 09:12:35.000,322.350,0.097,2299.487007
10 Jan 2020 09:12:36.000,322.449,0.149,2293.640807
10 Jan 2020 09:12:37.000,322.548,0.202,2287.800233
10 Jan 2020 09:12:38.000,322.648,0.255,2281.965335
10 Jan 2020 09:12:39.000,322.748,0.308,2276.136163
10 Jan 2020 09:12:40.000,322.849,0.361,2270.312769
10 Jan 2020 09:12:41.000,322.950,0.414,2264.495205
10 Jan 2020 09:12:42.000,323.051,0.467,2258.683521
10 Jan 2020 09:12:43.000,323.153,0.521,2252.877774
10 Jan 2020 09:12:44.000,323.256,0.574,2247.078012
10 Jan 2020 09:12:45.000,323.359,0.628,2241.284290
10 Jan 2020 09:12:46.000,323.463,0.681,2235.496662
10 Jan 2020 09:12:47.000,323.567,0.735,2229.715183
10 Jan 2020 09:12:48.000,323.672,0.789,2223.939908
10 Jan 2020 09:12:49.000,323.777,0.842,2218.170892
10 Jan 2020 09:12:50.000,323.883,0.896,2212.408191
10 Jan 2020 09:12:51.000,323.989,0.950,2206.651862
10 Jan 2020 09:12:52.000,324.096,1.004,2200.901961
10 Jan 2020 09:12:53.000,324.204,1.059,2195.158546
10 Jan 2020 09:12:54.000,324.311,1.113,2189.421675
10 Jan 2020 09:12:55.000,324.420,1.167,2183.691407
10 Jan 2020 09:12:56.000,324.529,1.222,2177.967802
10 Jan 2020 09:12:57.000,324.639,1.276,2172.250917
10 Jan 2020 09:12:58.000,324.749,1.331,2166.540812
10 Jan 2020 09:12:59.000,324.860,1.385,2160.837549
10 Jan 2020 09:13:00.000,324.971,1.440,2155.141190
10 Jan 2020 09:13:01.000,325.083,1.495,2149.451795
10 Jan 2020 09:13:02.000,325.195,1.550,2143.769428
10 Jan 2020 09:13:03.000,325.309,1.605,2138.094151
10 Jan 2020 09:13:04.000,325.422,1.660,2132.426028
10 Jan 2020 09:13:05.000,325.536,1.716,2126.765122
10 Jan 2020 09:13:06.000,325.651,1.771,2121.111500
10 Jan 2020 09:13:07.000,325.767,1.826,2115.465225
10 Jan 2020 09:13:08.000,325.883,1.882,2109.826362
10 Jan 2020 09:13:09.000,326.000,1.937,2104.194980
10 Jan 2020 09:13:10.000,326.117,1.993,2098.571144
10 Jan 2020 09:13:11.000,326.235,2.049,2092.954923
10 Jan 2020 09:13:12.000,326.353,2.105,2087.346385
10 Jan 2020 09:13:13.000,326.472,2.161,2081.745599
10 Jan 2020 09:13:14.000,326.592,2.217,2076.152636
10 Jan 2020 09:13:15.000,326.713,2.273,2070.567562
10 Jan 2020 09:13:16.000,326.834,2.329,2064.990451
10 Jan 2020 09:13:17.000,326.955,2.385,2059.421373
10 Jan 2020 09:13:18.000,327.078,2.442,2053.860402
10 Jan 2020 09:13:19.000,327.201,2.498,2048.307609
10 Jan 2020 09:13:20.000,327.325,2.555,2042.763068
10 Jan 2020 09:13:21.000,327.449,2.611,2037.226855
10 Jan 2020 09:13:22.000,327.574,2.668,2031.699041
10 Jan 2020 09:13:23.000,327.700,2.725,2026.179704
10 Jan 2020 09:13:24.000,327.826,2.782,2020.668919
10 Jan 2020 09:13:25.000,327.953,2.839,2015.166764
10 Jan 2020 09:13:26.000,328.081,2.896,2009.673316
10 Jan 2020 09:13:27.000,328.209,2.953,2004.188653
10 Jan 2020 09:13:28.000,328.338,3.011,1998.712857
10 Jan 2020 09:13:29.000,328.468,3.068,1993.246003
10 Jan 2020 09:13:30.000,328.599,3.125,1987.788173
10 Jan 2020 09:13:31.000,328.730,3.183,1982.339449
10 Jan 2020 09:13:32.000,328.862,3.241,1976.899913
10 Jan 2020 09:13:33.000,328.995,3.298,1971.469649
10 Jan 2020 09:13:34.000,329.128,3.356,1966.048737
10 Jan 2020 09:13:35.000,329.262,3.414,1960.637263
10 Jan 2020 09:13:36.000,329.397,3.472,1955.235311
10 Jan 2020 09:13:37.000,329.533,3.530,1949.842969
10 Jan 2020 09:13:38.000,329.669,3.588,1944.460324
10 Jan 2020 09:13:39.000,329.807,3.646,1939.087459
10 Jan 2020 09:13:40.000,329.944,3.705,1933.724465
10 Jan 2020 09:13:41.000,330.083,3.763,1928.371430
10 Jan 2020 09:13:42.000,330.223,3.822,1923.028444
10 Jan 2020 09:13:43.000,330.363,3.880,1917.695601
10 Jan 2020 09:13:44.000,330.504,3.939,1912.372986
10 Jan 2020 09:13:45.000,330.646,3.998,1907.060695
10 Jan 2020 09:13:46.000,330.788,4.056,1901.758820
10 Jan 2020 09:13:47.000,330.932,4.115,1896.467457
10 Jan 2020 09:13:48.000,331.076,4.174,1891.186696
10 Jan 2020 09:13:49.000,331.221,4.233,1885.916637
10 Jan 2020 09:13:50.000,331.367,4.293,1880.657374
10 Jan 2020 09:13:51.000,331.513,4.352,1875.409005
10 Jan 2020 09:13:52.000,331.661,4.411,1870.171630
10 Jan 2020 09:13:53.000,331.809,4.471,1864.945344
10 Jan 2020 09:13:54.000,331.958,4.530,1859.730249
10 Jan 2020 09:13:55.000,332.108,4.590,1854.526449
10 Jan 2020 09:13:56.000,332.259,4.649,1849.334040
10 Jan 2020 09:13:57.000,332.411,4.709,1844.153127
10 Jan 2020 09:13:58.000,332.563,4.769,1838.983814
10 Jan 2020 09:13:59.000,332.717,4.829,1833.826207
10 Jan 2020 09:14:00.000,332.871,4.888,1828.680407
10 Jan 2020 09:14:01.000,333.026,4.948,1823.546524
10 Jan 2020 09:14:02.000,333.182,5.008,1818.424663
10 Jan 2020 09:14:03.000,333.339,5.069,1813.314936
10 Jan 2020 09:14:04.000,333.497,5.129,1808.217447
10 Jan 2020 09:14:05.000,333.656,5.189,1803.132308
10 Jan 2020 09:14:06.000,333.815,5.249,1798.059633
10 Jan 2020 09:14:07.000,333.976,5.310,1792.999529
10 Jan 2020 09:14:08.000,334.137,5.370,1787.952112
10 Jan 2020 09:14:09.000,334.300,5.431,1782.917497
10 Jan 2020 09:14:10.000,334.463,5.491,1777.895796
10 Jan 2020 09:14:11.000,334.627,5.552,1772.887126
10 Jan 2020 09:14:12.000,334.792,5.613,1767.891606
10 Jan 2020 09:14:13.000,334.958,5.674,1762.909350
10 Jan 2020 09:14:14.000,335.126,5.735,1757.940479
10 Jan 2020 09:14:15.000,335.294,5.795,1752.985115
10 Jan 2020 09:14:16.000,335.463,5.856,1748.043376
10 Jan 2020 09:14:17.000,335.633,5.917,1743.115384
10 Jan 2020 09:14:18.000,335.804,5.979,1738.201265
10 Jan 2020 09:14:19.000,335.976,6.040,1733.301139
10 Jan 2020 09:14:20.000,336.149,6.101,1728.415134
10 Jan 2020 09:14:21.000,336.323,6.162,1723.543376
10 Jan 2020 09:14:22.000,336.498,6.223,1718.685990
10 Jan 2020 09:14:23.000,336.674,6.285,1713.843107
10 Jan 2020 09:14:24.000,336.851,6.346,1709.014854
10 Jan 2020 09:14:25.000,337.029,6.407,1704.201362
10 Jan 2020 09:14:26.000,337.208,6.469,1699.402764
10 Jan 2020 09:14:27.000,337.388,6.530,1694.619189
10 Jan 2020 09:14:28.000,337.569,6.592,1689.850775
10 Jan 2020 09:14:29.000,337.751,6.653,1685.097652
10 Jan 2020 09:14:30.000,337.934,6.715,1680.359959
10 Jan 2020 09:14:31.000,338.119,6.777,1675.637832
10 Jan 2020 09:14:32.000,338.304,6.838,1670.931407
10 Jan 2020 09:14:33.000,338.491,6.900,1666.240826
10 Jan 2020 09:14:34.000,338.678,6.962,1661.566226
10 Jan 2020 09:14:35.000,338.867,7.023,1656.907751
10 Jan 2020 09:14:36.000,339.056,7.085,1652.265540
10 Jan 2020 09:14:37.000,339.247,7.147,1647.639738
10 Jan 2020 09:14:38.000,339.439,7.209,1643.030490
10 Jan 2020 09:14:39.000,339.632,7.270,1638.437940
10 Jan 2020 09:14:40.000,339.826,7.332,1633.862236
10 Jan 2020 09:14:41.000,340.022,7.394,1629.303524
10 Jan 2020 09:14:42.000,340.218,7.456,1624.761954
10 Jan 2020 09:14:43.000,340.415,7.518,1620.237675
10 Jan 2020 09:14:44.000,340.614,7.579,1615.730838
10 Jan 2020 09:14:45.000,340.814,7.641,1611.241595
10 Jan 2020 09:14:46.000,341.015,7.703,1606.770101
10 Jan 2020 09:14:47.000,341.217,7.765,1602.316506
10 Jan 2020 09:14:48.000,341.420,7.827,1597.880970
10 Jan 2020 09:14:49.000,341.625,7.888,1593.463645
10 Jan 2020 09:14:50.000,341.830,7.950,1589.064692
10 Jan 2020 09:14:51.000,342.037,8.012,1584.684267
10 Jan 2020 09:14:52.000,342.245,8.073,1580.322531
10 Jan 2020 09:14:53.000,342.455,8.135,1575.979643
10 Jan 2020 09:14:54.000,342.665,8.197,1571.655767
10 Jan 2020 09:14:55.000,342.877,8.258,1567.351065
10 Jan 2020 09:14:56.000,343.089,8.320,1563.065699
10 Jan 2020 09:14:57.000,343.303,8.381,1558.799837
10 Jan 2020 09:14:58.000,343.519,8.443,1554.553641
10 Jan 2020 09:14:59.000,343.735,8.504,1550.327282
10 Jan 2020 09:15:00.000,343.953,8.566,1546.120925
10 Jan 2020 09:15:01.000,344.172,8.627,1541.934741
10 Jan 2020 09:15:02.000,344.392,8.688,1537.768899
10 Jan 2020 09:15:03.000,344.613,8.750,1533.623569
10 Jan 2020 09:15:04.000,344.836,8.811,1529.498925
10 Jan 2020 09:15:05.000,345.060,8.872,1525.395140
10 Jan 2020 09:15:06.000,345.285,8.933,1521.312385
10 Jan 2020 09:15:07.000,345.512,8.994,1517.250839
10 Jan 2020 09:15:08.000,345.740,9.054,1513.210674
10 Jan 2020 09:15:09.000,345.969,9.115,1509.192071
10 Jan 2020 09:15:10.000,346.199,9.176,1505.195204
10 Jan 2020 09:15:11.000,346.430,9.236,1501.220254
10 Jan 2020 09:15:12.000,346.663,9.297,1497.267400
10 Jan 2020 09:15:13.000,346.897,9.357,1493.336822
10 Jan 2020 09:15:14.000,347.133,9.417,1489.428702
10 Jan 2020 09:15:15.000,347.370,9.477,1485.543221
10 Jan 2020 09:15:16.000,347.608,9.537,1481.680564
10 Jan 2020 09:15:17.000,347.847,9.597,1477.840913
10 Jan 2020 09:15:18.000,348.088,9.657,1474.024453
10 Jan 2020 09:15:19.000,348.330,9.716,1470.231371
10 Jan 2020 09:15:20.000,348.573,9.776,1466.461852
10 Jan 2020 09:15:21.000,348.818,9.835,1462.716084
10 Jan 2020 09:15:22.000,349.064,9.894,1458.994252
10 Jan 2020 09:15:23.000,349.311,9.953,1455.296547
10 Jan 2020 09:15:24.000,349.560,10.012,1451.623158
10 Jan 2020 09:15:25.000,349.809,10.071,1447.974274
10 Jan 2020 09:15:26.000,350.061,10.129,1444.350085
10 Jan 2020 09:15:27.000,350.313,10.187,1440.750783
10 Jan 2020 09:15:28.000,350.567,10.245,1437.176559
10 Jan 2020 09:15:29.000,350.823,10.303,1433.627605
10 Jan 2020 09:15:30.000,351.079,10.361,1430.104115
10 Jan 2020 09:15:31.000,351.337,10.418,1426.606280
10 Jan 2020 09:15:32.000,351.596,10.476,1423.134295
10 Jan 2020 09:15:33.000,351.857,10.533,1419.688355
10 Jan 2020 09:15:34.000,352.119,10.590,1416.268653
10 Jan 2020 09:15:35.000,352.382,10.646,1412.875385
10 Jan 2020 09:15:36.000,352.647,10.702,1409.508745
10 Jan 2020 09:15:37.000,352.913,10.759,1406.168930
10 Jan 2020 09:15:38.000,353.180,10.814,1402.856136
10 Jan 2020 09:15:39.000,353.449,10.870,1399.570557
10 Jan 2020 09:15:40.000,353.719,10.925,1396.312392
10 Jan 2020 09:15:41.000,353.991,10.980,1393.081836
10 Jan 2020 09:15:42.000,354.263,11.035,1389.879087
10 Jan 2020 09:15:43.000,354.537,11.089,1386.704341
10 Jan 2020 09:15:44.000,354.813,11.144,1383.557794
10 Jan 2020 09:15:45.000,355.090,11.197,1380.439645
10 Jan 2020 09:15:46.000,355.368,11.251,1377.350090
10 Jan 2020 09:15:47.000,355.647,11.304,1374.289325
10 Jan 2020 09:15:48.000,355.928,11.357,1371.257548
10 Jan 2020 09:15:49.000,356.210,11.410,1368.254955
10 Jan 2020 09:15:50.000,356.493,11.462,1365.281743
10 Jan 2020 09:15:51.000,356.778,11.514,1362.338108
10 Jan 2020 09:15:52.000,357.064,11.565,1359.424247
10 Jan 2020 09:15:53.000,357.351,11.617,1356.540354
10 Jan 2020 09:15:54.000,357.640,11.667,1353.686625
10 Jan 2020 09:15:55.000,357.930,11.718,1350.863255
10 Jan 2020 09:15:56.000,358.221,11.768,1348.070439
10 Jan 2020 09:15:57.000,358.514,11.818,1345.308370
10 Jan 2020 09:15:58.000,358.808,11.867,1342.577243
10 Jan 2020 09:15:59.000,359.103,11.916,1339.877249
10 Jan 2020 09:16:00.000,359.399,11.964,1337.208582
10 Jan 2020 09:16:01.000,359.697,12.012,1334.571432
10 Jan 2020 09:16:02.000,359.996,12.060,1331.965991
10 Jan 2020 09:16:03.000,0.296,12.107,1329.392447
10 Jan 2020 09:16:04.000,0.597,12.154,1326.850991
10 Jan 2020 09:16:05.000,0.900,12.200,1324.341811
10 Jan 2020 09:16:06.000,1.204,12.246,1321.865093
10 Jan 2020 09:16:07.000,1.509,12.291,1319.421025
10 Jan 2020 09:16:08.000,1.815,12.336,1317.009790
10 Jan 2020 09:16:09.000,2.123,12.380,1314.631573
10 Jan 2020 09:16:10.000,2.432,12.424,1312.286557
10 Jan 2020 09:16:11.000,2.742,12.467,1309.974923
10 Jan 2020 09:16:12.000,3.053,12.510,1307.696851
10 Jan 2020 09:16:13.000,3.365,12.552,1305.452521
10 Jan 2020 09:16:14.000,3.679,12.594,1303.242109
10 Jan 2020 09:16:15.000,3.993,12.635,1301.065792
10 Jan 2020 09:16:16.000,4.309,12.676,1298.923744
10 Jan 2020 09:16:17.000,4.626,12.716,1296.816137
10 Jan 2020 09:16:18.000,4.944,12.756,1294.743144
10 Jan 2020 09:16:19.000,5.263,12.795,1292.704932
10 Jan 2020 09:16:20.000,5.583,12.833,1290.701671
10 Jan 2020 09:16:21.000,5.904,12.871,1288.733526
10 Jan 2020 09:16:22.000,6.227,12.908,1286.800659
10 Jan 2020 09:16:23.000,6.550,12.945,1284.903235
10 Jan 2020 09:16:24.000,6.874,12.981,1283.041412
10 Jan 2020 09:16:25.000,7.200,13.016,1281.215349
10 Jan 2020 09:16:26.000,7.526,13.051,1279.425201
10 Jan 2020 09:16:27.000,7.854,13.085,1277.671121
10 Jan 2020 09:16:28.000,8.182,13.119,1275.953261
10 Jan 2020 09:16:29.000,8.511,13.152,1274.271771
10 Jan 2020 09:16:30.000,8.842,13.184,1272.626795
