"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
4 Dec 2019 01:37:53.000,130.229,6.077,1738.137734
4 Dec 2019 01:37:54.000,130.236,5.990,1745.019605
4 Dec 2019 01:37:55.000,130.244,5.904,1751.902595
4 Dec 2019 01:37:56.000,130.251,5.819,1758.786680
4 Dec 2019 01:37:57.000,130.258,5.734,1765.671838
4 Dec 2019 01:37:58.000,130.265,5.649,1772.558053
4 Dec 2019 01:37:59.000,130.272,5.565,1779.445301
4 Dec 2019 01:38:00.000,130.279,5.481,1786.333561
4 Dec 2019 01:38:01.000,130.286,5.397,1793.222818
4 Dec 2019 01:38:02.000,130.293,5.314,1800.113050
4 Dec 2019 01:38:03.000,130.300,5.232,1807.004238
4 Dec 2019 01:38:04.000,130.307,5.149,1813.896359
4 Dec 2019 01:38:05.000,130.313,5.068,1820.789401
4 Dec 2019 01:38:06.000,130.320,4.986,1827.683343
4 Dec 2019 01:38:07.000,130.327,4.905,1834.578164
4 Dec 2019 01:38:08.000,130.334,4.824,1841.473852
4 Dec 2019 01:38:09.000,130.340,4.744,1848.370385
4 Dec 2019 01:38:10.000,130.347,4.664,1855.267743
4 Dec 2019 01:38:11.000,130.353,4.584,1862.165916
4 Dec 2019 01:38:12.000,130.360,4.505,1869.064883
4 Dec 2019 01:38:13.000,130.366,4.426,1875.964628
4 Dec 2019 01:38:14.000,130.373,4.347,1882.865130
4 Dec 2019 01:38:15.000,130.379,4.269,1889.766380
4 Dec 2019 01:38:16.000,130.386,4.191,1896.668358
4 Dec 2019 01:38:17.000,130.392,4.114,1903.571045
4 Dec 2019 01:38:18.000,130.398,4.036,1910.474432
4 Dec 2019 01:38:19.000,130.405,3.960,1917.378500
4 Dec 2019 01:38:20.000,130.411,3.883,1924.283230
4 Dec 2019 01:38:21.000,130.417,3.807,1931.188614
4 Dec 2019 01:38:22.000,130.423,3.731,1938.094633
4 Dec 2019 01:38:23.000,130.429,3.655,1945.001273
4 Dec 2019 01:38:24.000,130.436,3.580,1951.908516
4 Dec 2019 01:38:25.000,130.442,3.505,1958.816353
4 Dec 2019 01:38:26.000,130.448,3.430,1965.724767
4 Dec 2019 01:38:27.000,130.454,3.356,1972.633742
4 Dec 2019 01:38:28.000,130.460,3.282,1979.543269
4 Dec 2019 01:38:29.000,130.466,3.208,1986.453331
4 Dec 2019 01:38:30.000,130.472,3.135,1993.363911
4 Dec 2019 01:38:31.000,130.478,3.061,2000.275003
4 Dec 2019 01:38:32.000,130.484,2.989,2007.186590
4 Dec 2019 01:38:33.000,130.489,2.916,2014.098656
4 Dec 2019 01:38:34.000,130.495,2.844,2021.011193
4 Dec 2019 01:38:35.000,130.501,2.772,2027.924186
4 Dec 2019 01:38:36.000,130.507,2.700,2034.837622
4 Dec 2019 01:38:37.000,130.513,2.628,2041.751486
4 Dec 2019 01:38:38.000,130.518,2.557,2048.665772
4 Dec 2019 01:38:39.000,130.524,2.486,2055.580463
4 Dec 2019 01:38:40.000,130.530,2.416,2062.495544
4 Dec 2019 01:38:41.000,130.535,2.345,2069.411011
4 Dec 2019 01:38:42.000,130.541,2.275,2076.326847
4 Dec 2019 01:38:43.000,130.547,2.205,2083.243039
4 Dec 2019 01:38:44.000,130.552,2.136,2090.159579
4 Dec 2019 01:38:45.000,130.558,2.066,2097.076455
4 Dec 2019 01:38:46.000,130.563,1.997,2103.993651
4 Dec 2019 01:38:47.000,130.569,1.928,2110.911163
4 Dec 2019 01:38:48.000,130.574,1.860,2117.828975
4 Dec 2019 01:38:49.000,130.580,1.791,2124.747078
4 Dec 2019 01:38:50.000,130.585,1.723,2131.665457
4 Dec 2019 01:38:51.000,130.590,1.655,2138.584108
4 Dec 2019 01:38:52.000,130.596,1.587,2145.503016
4 Dec 2019 01:38:53.000,130.601,1.520,2152.422168
4 Dec 2019 01:38:54.000,130.606,1.453,2159.341560
4 Dec 2019 01:38:55.000,130.612,1.386,2166.261178
4 Dec 2019 01:38:56.000,130.617,1.319,2173.181010
4 Dec 2019 01:38:57.000,130.622,1.253,2180.101050
4 Dec 2019 01:38:58.000,130.628,1.186,2187.021287
4 Dec 2019 01:38:59.000,130.633,1.120,2193.941706
4 Dec 2019 01:39:00.000,130.638,1.054,2200.862304
4 Dec 2019 01:39:01.000,130.643,0.989,2207.783069
4 Dec 2019 01:39:02.000,130.648,0.923,2214.703991
4 Dec 2019 01:39:03.000,130.653,0.858,2221.625056
4 Dec 2019 01:39:04.000,130.659,0.793,2228.546263
4 Dec 2019 01:39:05.000,130.664,0.728,2235.467597
4 Dec 2019 01:39:06.000,130.669,0.664,2242.389048
4 Dec 2019 01:39:07.000,130.674,0.599,2249.310612
4 Dec 2019 01:39:08.000,130.679,0.535,2256.232276
4 Dec 2019 01:39:09.000,130.684,0.471,2263.154029
4 Dec 2019 01:39:10.000,130.689,0.407,2270.075868
4 Dec 2019 01:39:11.000,130.694,0.344,2276.997780
4 Dec 2019 01:39:12.000,130.699,0.281,2283.919755
4 Dec 2019 01:39:13.000,130.704,0.217,2290.841790
4 Dec 2019 01:39:14.000,130.708,0.154,2297.763872
4 Dec 2019 01:39:15.000,130.713,0.092,2304.685993
4 Dec 2019 01:39:16.000,130.718,0.029,2311.608143
4 Dec 2019 01:39:17.000,130.723,-0.033,2318.530318
4 Dec 2019 01:39:18.000,130.728,-0.096,2325.452507
4 Dec 2019 01:39:18.462,130.730,-0.124,2328.648340
4 Dec 2019 03:05:56.633,282.529,-0.124,2338.327277
4 Dec 2019 03:05:57.000,282.484,-0.107,2336.461593
4 Dec 2019 03:05:58.000,282.361,-0.062,2331.379636
4 Dec 2019 03:05:59.000,282.237,-0.017,2326.307584
4 Dec 2019 03:06:00.000,282.114,0.028,2321.245510
4 Dec 2019 03:06:01.000,281.989,0.074,2316.193490
4 Dec 2019 03:06:02.000,281.864,0.119,2311.151588
4 Dec 2019 03:06:03.000,281.738,0.164,2306.119879
4 Dec 2019 03:06:04.000,281.612,0.209,2301.098441
4 Dec 2019 03:06:05.000,281.486,0.255,2296.087337
4 Dec 2019 03:06:06.000,281.358,0.300,2291.086647
4 Dec 2019 03:06:07.000,281.230,0.345,2286.096447
4 Dec 2019 03:06:08.000,281.102,0.391,2281.116804
4 Dec 2019 03:06:09.000,280.973,0.436,2276.147797
4 Dec 2019 03:06:10.000,280.843,0.481,2271.189506
4 Dec 2019 03:06:11.000,280.713,0.526,2266.241998
4 Dec 2019 03:06:12.000,280.582,0.572,2261.305354
4 Dec 2019 03:06:13.000,280.451,0.617,2256.379654
4 Dec 2019 03:06:14.000,280.319,0.662,2251.464969
4 Dec 2019 03:06:15.000,280.187,0.708,2246.561379
4 Dec 2019 03:06:16.000,280.053,0.753,2241.668967
4 Dec 2019 03:06:17.000,279.920,0.798,2236.787805
4 Dec 2019 03:06:18.000,279.785,0.844,2231.917975
4 Dec 2019 03:06:19.000,279.651,0.889,2227.059560
4 Dec 2019 03:06:20.000,279.515,0.934,2222.212635
4 Dec 2019 03:06:21.000,279.379,0.979,2217.377286
4 Dec 2019 03:06:22.000,279.242,1.025,2212.553588
4 Dec 2019 03:06:23.000,279.105,1.070,2207.741626
4 Dec 2019 03:06:24.000,278.967,1.115,2202.941487
4 Dec 2019 03:06:25.000,278.828,1.161,2198.153246
4 Dec 2019 03:06:26.000,278.689,1.206,2193.376993
4 Dec 2019 03:06:27.000,278.549,1.251,2188.612805
4 Dec 2019 03:06:28.000,278.409,1.296,2183.860770
4 Dec 2019 03:06:29.000,278.268,1.341,2179.120976
4 Dec 2019 03:06:30.000,278.126,1.387,2174.393502
4 Dec 2019 03:06:31.000,277.984,1.432,2169.678441
4 Dec 2019 03:06:32.000,277.841,1.477,2164.975871
4 Dec 2019 03:06:33.000,277.697,1.522,2160.285887
4 Dec 2019 03:06:34.000,277.553,1.567,2155.608569
4 Dec 2019 03:06:35.000,277.408,1.612,2150.944008
4 Dec 2019 03:06:36.000,277.262,1.657,2146.292296
4 Dec 2019 03:06:37.000,277.116,1.702,2141.653516
4 Dec 2019 03:06:38.000,276.969,1.748,2137.027763
4 Dec 2019 03:06:39.000,276.822,1.793,2132.415121
4 Dec 2019 03:06:40.000,276.674,1.838,2127.815687
4 Dec 2019 03:06:41.000,276.525,1.883,2123.229544
4 Dec 2019 03:06:42.000,276.375,1.927,2118.656792
4 Dec 2019 03:06:43.000,276.225,1.972,2114.097515
4 Dec 2019 03:06:44.000,276.074,2.017,2109.551813
4 Dec 2019 03:06:45.000,275.923,2.062,2105.019772
4 Dec 2019 03:06:46.000,275.771,2.107,2100.501492
4 Dec 2019 03:06:47.000,275.618,2.152,2095.997060
4 Dec 2019 03:06:48.000,275.464,2.197,2091.506578
4 Dec 2019 03:06:49.000,275.310,2.241,2087.030133
4 Dec 2019 03:06:50.000,275.155,2.286,2082.567829
4 Dec 2019 03:06:51.000,275.000,2.331,2078.119753
4 Dec 2019 03:06:52.000,274.843,2.375,2073.686011
4 Dec 2019 03:06:53.000,274.687,2.420,2069.266691
4 Dec 2019 03:06:54.000,274.529,2.464,2064.861899
4 Dec 2019 03:06:55.000,274.371,2.509,2060.471725
4 Dec 2019 03:06:56.000,274.212,2.553,2056.096275
4 Dec 2019 03:06:57.000,274.052,2.598,2051.735640
4 Dec 2019 03:06:58.000,273.891,2.642,2047.389928
4 Dec 2019 03:06:59.000,273.730,2.686,2043.059231
4 Dec 2019 03:07:00.000,273.568,2.731,2038.743657
4 Dec 2019 03:07:01.000,273.406,2.775,2034.443304
4 Dec 2019 03:07:02.000,273.243,2.819,2030.158268
4 Dec 2019 03:07:03.000,273.079,2.863,2025.888660
4 Dec 2019 03:07:04.000,272.914,2.907,2021.634575
4 Dec 2019 03:07:05.000,272.749,2.951,2017.396122
4 Dec 2019 03:07:06.000,272.582,2.995,2013.173398
4 Dec 2019 03:07:07.000,272.416,3.039,2008.966513
4 Dec 2019 03:07:08.000,272.248,3.083,2004.775570
4 Dec 2019 03:07:09.000,272.080,3.127,2000.600668
4 Dec 2019 03:07:10.000,271.911,3.170,1996.441920
4 Dec 2019 03:07:11.000,271.741,3.214,1992.299425
4 Dec 2019 03:07:12.000,271.570,3.258,1988.173295
4 Dec 2019 03:07:13.000,271.399,3.301,1984.063635
4 Dec 2019 03:07:14.000,271.227,3.344,1979.970548
4 Dec 2019 03:07:15.000,271.055,3.388,1975.894147
4 Dec 2019 03:07:16.000,270.881,3.431,1971.834539
4 Dec 2019 03:07:17.000,270.707,3.474,1967.791826
4 Dec 2019 03:07:18.000,270.532,3.517,1963.766125
4 Dec 2019 03:07:19.000,270.356,3.560,1959.757543
4 Dec 2019 03:07:20.000,270.180,3.603,1955.766184
4 Dec 2019 03:07:21.000,270.003,3.646,1951.792166
4 Dec 2019 03:07:22.000,269.825,3.689,1947.835597
4 Dec 2019 03:07:23.000,269.646,3.732,1943.896582
4 Dec 2019 03:07:24.000,269.467,3.774,1939.975241
4 Dec 2019 03:07:25.000,269.287,3.817,1936.071682
4 Dec 2019 03:07:26.000,269.106,3.859,1932.186012
4 Dec 2019 03:07:27.000,268.924,3.902,1928.318353
4 Dec 2019 03:07:28.000,268.742,3.944,1924.468812
4 Dec 2019 03:07:29.000,268.559,3.986,1920.637499
4 Dec 2019 03:07:30.000,268.375,4.028,1916.824535
4 Dec 2019 03:07:31.000,268.190,4.070,1913.030031
4 Dec 2019 03:07:32.000,268.005,4.112,1909.254100
4 Dec 2019 03:07:33.000,267.818,4.153,1905.496853
4 Dec 2019 03:07:34.000,267.631,4.195,1901.758412
4 Dec 2019 03:07:35.000,267.444,4.236,1898.038889
4 Dec 2019 03:07:36.000,267.255,4.278,1894.338399
4 Dec 2019 03:07:37.000,267.066,4.319,1890.657054
4 Dec 2019 03:07:38.000,266.876,4.360,1886.994978
4 Dec 2019 03:07:39.000,266.685,4.401,1883.352283
4 Dec 2019 03:07:40.000,266.493,4.442,1879.729086
4 Dec 2019 03:07:41.000,266.301,4.483,1876.125503
4 Dec 2019 03:07:42.000,266.108,4.523,1872.541649
4 Dec 2019 03:07:43.000,265.914,4.564,1868.977647
4 Dec 2019 03:07:44.000,265.719,4.604,1865.433612
4 Dec 2019 03:07:45.000,265.524,4.644,1861.909661
4 Dec 2019 03:07:46.000,265.328,4.684,1858.405913
4 Dec 2019 03:07:47.000,265.131,4.724,1854.922481
4 Dec 2019 03:07:48.000,264.933,4.764,1851.459493
4 Dec 2019 03:07:49.000,264.734,4.804,1848.017062
4 Dec 2019 03:07:50.000,264.535,4.843,1844.595307
4 Dec 2019 03:07:51.000,264.335,4.883,1841.194348
4 Dec 2019 03:07:52.000,264.134,4.922,1837.814303
4 Dec 2019 03:07:53.000,263.933,4.961,1834.455291
4 Dec 2019 03:07:54.000,263.730,5.000,1831.117432
4 Dec 2019 03:07:55.000,263.527,5.038,1827.800842
4 Dec 2019 03:07:56.000,263.323,5.077,1824.505647
4 Dec 2019 03:07:57.000,263.119,5.115,1821.231963
4 Dec 2019 03:07:58.000,262.913,5.154,1817.979910
4 Dec 2019 03:07:59.000,262.707,5.192,1814.749608
4 Dec 2019 03:08:00.000,262.500,5.229,1811.541176
4 Dec 2019 03:08:01.000,262.292,5.267,1808.354734
4 Dec 2019 03:08:02.000,262.084,5.305,1805.190402
4 Dec 2019 03:08:03.000,261.874,5.342,1802.048299
4 Dec 2019 03:08:04.000,261.664,5.379,1798.928546
4 Dec 2019 03:08:05.000,261.454,5.416,1795.831262
4 Dec 2019 03:08:06.000,261.242,5.453,1792.756566
4 Dec 2019 03:08:07.000,261.030,5.489,1789.704579
4 Dec 2019 03:08:08.000,260.817,5.526,1786.675420
4 Dec 2019 03:08:09.000,260.603,5.562,1783.669209
4 Dec 2019 03:08:10.000,260.388,5.598,1780.686063
4 Dec 2019 03:08:11.000,260.173,5.634,1777.726104
4 Dec 2019 03:08:12.000,259.957,5.669,1774.789449
4 Dec 2019 03:08:13.000,259.740,5.705,1771.876219
4 Dec 2019 03:08:14.000,259.522,5.740,1768.986530
4 Dec 2019 03:08:15.000,259.304,5.775,1766.120503
4 Dec 2019 03:08:16.000,259.085,5.809,1763.278255
4 Dec 2019 03:08:17.000,258.865,5.844,1760.459904
4 Dec 2019 03:08:18.000,258.645,5.878,1757.665569
4 Dec 2019 03:08:19.000,258.423,5.912,1754.895366
4 Dec 2019 03:08:20.000,258.201,5.946,1752.149413
4 Dec 2019 03:08:21.000,257.979,5.979,1749.427827
4 Dec 2019 03:08:22.000,257.755,6.013,1746.730724
4 Dec 2019 03:08:23.000,257.531,6.046,1744.058222
4 Dec 2019 03:08:24.000,257.306,6.079,1741.410435
4 Dec 2019 03:08:25.000,257.080,6.111,1738.787483
4 Dec 2019 03:08:26.000,256.854,6.144,1736.189474
4 Dec 2019 03:08:27.000,256.627,6.176,1733.616527
4 Dec 2019 03:08:28.000,256.399,6.207,1731.068755
4 Dec 2019 03:08:29.000,256.171,6.239,1728.546272
4 Dec 2019 03:08:30.000,255.942,6.270,1726.049192
4 Dec 2019 03:08:31.000,255.712,6.301,1723.577631
4 Dec 2019 03:08:32.000,255.481,6.332,1721.131695
4 Dec 2019 03:08:33.000,255.250,6.363,1718.711499
4 Dec 2019 03:08:34.000,255.018,6.393,1716.317154
4 Dec 2019 03:08:35.000,254.786,6.423,1713.948770
4 Dec 2019 03:08:36.000,254.552,6.452,1711.606462
4 Dec 2019 03:08:37.000,254.318,6.482,1709.290331
4 Dec 2019 03:08:38.000,254.084,6.511,1707.000491
4 Dec 2019 03:08:39.000,253.849,6.540,1704.737049
4 Dec 2019 03:08:40.000,253.613,6.568,1702.500112
4 Dec 2019 03:08:41.000,253.376,6.596,1700.289791
4 Dec 2019 03:08:42.000,253.139,6.624,1698.106186
4 Dec 2019 03:08:43.000,252.901,6.652,1695.949404
4 Dec 2019 03:08:44.000,252.663,6.679,1693.819553
4 Dec 2019 03:08:45.000,252.423,6.706,1691.716732
4 Dec 2019 03:08:46.000,252.184,6.733,1689.641045
4 Dec 2019 03:08:47.000,251.943,6.759,1687.592594
4 Dec 2019 03:08:48.000,251.702,6.786,1685.571486
4 Dec 2019 03:08:49.000,251.461,6.811,1683.577812
4 Dec 2019 03:08:50.000,251.219,6.837,1681.611676
4 Dec 2019 03:08:51.000,250.976,6.862,1679.673181
4 Dec 2019 03:08:52.000,250.732,6.887,1677.762415
4 Dec 2019 03:08:53.000,250.489,6.911,1675.879483
4 Dec 2019 03:08:54.000,250.244,6.935,1674.024474
4 Dec 2019 03:08:55.000,249.999,6.959,1672.197486
4 Dec 2019 03:08:56.000,249.753,6.983,1670.398616
4 Dec 2019 03:08:57.000,249.507,7.006,1668.627949
4 Dec 2019 03:08:58.000,249.260,7.028,1666.885580
4 Dec 2019 03:08:59.000,249.013,7.051,1665.171603
4 Dec 2019 03:09:00.000,248.765,7.073,1663.486100
4 Dec 2019 03:09:01.000,248.517,7.095,1661.829167
4 Dec 2019 03:09:02.000,248.268,7.116,1660.200884
4 Dec 2019 03:09:03.000,248.019,7.137,1658.601342
4 Dec 2019 03:09:04.000,247.769,7.158,1657.030620
4 Dec 2019 03:09:05.000,247.518,7.178,1655.488808
4 Dec 2019 03:09:06.000,247.268,7.198,1653.975982
4 Dec 2019 03:09:07.000,247.016,7.218,1652.492228
4 Dec 2019 03:09:08.000,246.764,7.237,1651.037621
4 Dec 2019 03:09:09.000,246.512,7.256,1649.612244
4 Dec 2019 03:09:10.000,246.259,7.274,1648.216168
4 Dec 2019 03:09:11.000,246.006,7.292,1646.849475
4 Dec 2019 03:09:12.000,245.753,7.310,1645.512233
4 Dec 2019 03:09:13.000,245.499,7.327,1644.204522
4 Dec 2019 03:09:14.000,245.244,7.344,1642.926406
4 Dec 2019 03:09:15.000,244.989,7.361,1641.677962
4 Dec 2019 03:09:16.000,244.734,7.377,1640.459255
4 Dec 2019 03:09:17.000,244.478,7.393,1639.270350
4 Dec 2019 03:09:18.000,244.222,7.408,1638.111319
4 Dec 2019 03:09:19.000,243.966,7.423,1636.982218
4 Dec 2019 03:09:20.000,243.709,7.438,1635.883118
4 Dec 2019 03:09:21.000,243.452,7.452,1634.814077
4 Dec 2019 03:09:22.000,243.194,7.466,1633.775151
4 Dec 2019 03:09:23.000,242.936,7.479,1632.766404
4 Dec 2019 03:09:24.000,242.678,7.492,1631.787891
4 Dec 2019 03:09:25.000,242.419,7.505,1630.839662
4 Dec 2019 03:09:26.000,242.161,7.517,1629.921777
4 Dec 2019 03:09:27.000,241.901,7.529,1629.034286
4 Dec 2019 03:09:28.000,241.642,7.540,1628.177235
4 Dec 2019 03:09:29.000,241.382,7.551,1627.350680
4 Dec 2019 03:09:30.000,241.122,7.561,1626.554663
4 Dec 2019 03:09:31.000,240.862,7.572,1625.789230
4 Dec 2019 03:09:32.000,240.601,7.581,1625.054421
4 Dec 2019 03:09:33.000,240.341,7.591,1624.350285
4 Dec 2019 03:09:34.000,240.080,7.600,1623.676858
4 Dec 2019 03:09:35.000,239.818,7.608,1623.034180
4 Dec 2019 03:09:36.000,239.557,7.616,1622.422283
4 Dec 2019 03:09:37.000,239.295,7.624,1621.841208
4 Dec 2019 03:09:38.000,239.033,7.631,1621.290987
4 Dec 2019 03:09:39.000,238.771,7.638,1620.771650
4 Dec 2019 03:09:40.000,238.509,7.644,1620.283227
4 Dec 2019 03:09:41.000,238.247,7.650,1619.825746
4 Dec 2019 03:09:42.000,237.984,7.656,1619.399230
4 Dec 2019 03:09:43.000,237.722,7.661,1619.003710
4 Dec 2019 03:09:44.000,237.459,7.665,1618.639206
4 Dec 2019 03:09:45.000,237.196,7.669,1618.305737
4 Dec 2019 03:09:46.000,236.933,7.673,1618.003323
4 Dec 2019 03:09:47.000,236.670,7.677,1617.731981
4 Dec 2019 03:09:48.000,236.407,7.680,1617.491727
4 Dec 2019 03:09:49.000,236.143,7.682,1617.282574
4 Dec 2019 03:09:50.000,235.880,7.684,1617.104533
4 Dec 2019 03:09:51.000,235.617,7.686,1616.957615
4 Dec 2019 03:09:52.000,235.353,7.687,1616.841828
4 Dec 2019 03:09:53.000,235.090,7.688,1616.757175
4 Dec 2019 03:09:54.000,234.826,7.688,1616.703666
4 Dec 2019 03:09:55.000,234.563,7.688,1616.681301
4 Dec 2019 03:09:56.000,234.299,7.688,1616.690081
4 Dec 2019 03:09:57.000,234.036,7.687,1616.730003
4 Dec 2019 03:09:58.000,233.772,7.685,1616.801067
4 Dec 2019 03:09:59.000,233.509,7.684,1616.903269
4 Dec 2019 03:10:00.000,233.245,7.681,1617.036597
4 Dec 2019 03:10:01.000,232.982,7.679,1617.201045
4 Dec 2019 03:10:02.000,232.719,7.676,1617.396604
4 Dec 2019 03:10:03.000,232.455,7.672,1617.623261
4 Dec 2019 03:10:04.000,232.192,7.668,1617.881002
4 Dec 2019 03:10:05.000,231.929,7.664,1618.169812
4 Dec 2019 03:10:06.000,231.666,7.659,1618.489672
4 Dec 2019 03:10:07.000,231.403,7.654,1618.840564
4 Dec 2019 03:10:08.000,231.141,7.648,1619.222466
4 Dec 2019 03:10:09.000,230.878,7.642,1619.635355
4 Dec 2019 03:10:10.000,230.616,7.635,1620.079210
4 Dec 2019 03:10:11.000,230.353,7.628,1620.553997
4 Dec 2019 03:10:12.000,230.091,7.621,1621.059692
4 Dec 2019 03:10:13.000,229.829,7.613,1621.596264
4 Dec 2019 03:10:14.000,229.568,7.605,1622.163681
4 Dec 2019 03:10:15.000,229.306,7.596,1622.761911
4 Dec 2019 03:10:16.000,229.045,7.587,1623.390919
4 Dec 2019 03:10:17.000,228.784,7.578,1624.050664
4 Dec 2019 03:10:18.000,228.523,7.568,1624.741109
4 Dec 2019 03:10:19.000,228.262,7.558,1625.462214
4 Dec 2019 03:10:20.000,228.002,7.547,1626.213940
4 Dec 2019 03:10:21.000,227.742,7.536,1626.996236
4 Dec 2019 03:10:22.000,227.482,7.524,1627.809060
4 Dec 2019 03:10:23.000,227.223,7.512,1628.652365
4 Dec 2019 03:10:24.000,226.963,7.500,1629.526104
4 Dec 2019 03:10:25.000,226.704,7.487,1630.430222
4 Dec 2019 03:10:26.000,226.446,7.474,1631.364668
4 Dec 2019 03:10:27.000,226.187,7.461,1632.329393
4 Dec 2019 03:10:28.000,225.929,7.447,1633.324334
4 Dec 2019 03:10:29.000,225.672,7.432,1634.349438
4 Dec 2019 03:10:30.000,225.414,7.417,1635.404649
4 Dec 2019 03:10:31.000,225.157,7.402,1636.489901
4 Dec 2019 03:10:32.000,224.901,7.387,1637.605136
4 Dec 2019 03:10:33.000,224.644,7.371,1638.750292
4 Dec 2019 03:10:34.000,224.389,7.354,1639.925300
4 Dec 2019 03:10:35.000,224.133,7.338,1641.130097
4 Dec 2019 03:10:36.000,223.878,7.321,1642.364617
4 Dec 2019 03:10:37.000,223.624,7.303,1643.628786
4 Dec 2019 03:10:38.000,223.369,7.285,1644.922539
4 Dec 2019 03:10:39.000,223.116,7.267,1646.245798
4 Dec 2019 03:10:40.000,222.862,7.248,1647.598496
4 Dec 2019 03:10:41.000,222.609,7.229,1648.980553
4 Dec 2019 03:10:42.000,222.357,7.210,1650.391896
4 Dec 2019 03:10:43.000,222.105,7.190,1651.832448
4 Dec 2019 03:10:44.000,221.853,7.170,1653.302127
4 Dec 2019 03:10:45.000,221.602,7.150,1654.800858
4 Dec 2019 03:10:46.000,221.352,7.129,1656.328555
4 Dec 2019 03:10:47.000,221.102,7.108,1657.885139
4 Dec 2019 03:10:48.000,220.852,7.086,1659.470523
4 Dec 2019 03:10:49.000,220.603,7.064,1661.084626
4 Dec 2019 03:10:50.000,220.354,7.042,1662.727359
4 Dec 2019 03:10:51.000,220.106,7.019,1664.398633
4 Dec 2019 03:10:52.000,219.859,6.996,1666.098364
4 Dec 2019 03:10:53.000,219.612,6.973,1667.826458
4 Dec 2019 03:10:54.000,219.366,6.949,1669.582828
4 Dec 2019 03:10:55.000,219.120,6.925,1671.367378
4 Dec 2019 03:10:56.000,218.874,6.901,1673.180020
4 Dec 2019 03:10:57.000,218.630,6.876,1675.020658
4 Dec 2019 03:10:58.000,218.385,6.851,1676.889194
4 Dec 2019 03:10:59.000,218.142,6.826,1678.785536
4 Dec 2019 03:11:00.000,217.899,6.801,1680.709584
4 Dec 2019 03:11:01.000,217.656,6.775,1682.661244
4 Dec 2019 03:11:02.000,217.415,6.748,1684.640414
4 Dec 2019 03:11:03.000,217.173,6.722,1686.646992
4 Dec 2019 03:11:04.000,216.933,6.695,1688.680883
4 Dec 2019 03:11:05.000,216.693,6.668,1690.741983
4 Dec 2019 03:11:06.000,216.453,6.640,1692.830186
4 Dec 2019 03:11:07.000,216.215,6.612,1694.945394
4 Dec 2019 03:11:08.000,215.977,6.584,1697.087501
4 Dec 2019 03:11:09.000,215.739,6.556,1699.256401
4 Dec 2019 03:11:10.000,215.502,6.527,1701.451987
4 Dec 2019 03:11:11.000,215.266,6.498,1703.674157
4 Dec 2019 03:11:12.000,215.031,6.469,1705.922801
4 Dec 2019 03:11:13.000,214.796,6.439,1708.197812
4 Dec 2019 03:11:14.000,214.561,6.409,1710.499079
4 Dec 2019 03:11:15.000,214.328,6.379,1712.826497
4 Dec 2019 03:11:16.000,214.095,6.349,1715.179954
4 Dec 2019 03:11:17.000,213.863,6.318,1717.559339
4 Dec 2019 03:11:18.000,213.631,6.287,1719.964540
4 Dec 2019 03:11:19.000,213.400,6.256,1722.395449
4 Dec 2019 03:11:20.000,213.170,6.224,1724.851951
4 Dec 2019 03:11:21.000,212.941,6.193,1727.333935
4 Dec 2019 03:11:22.000,212.712,6.161,1729.841286
4 Dec 2019 03:11:23.000,212.484,6.128,1732.373890
4 Dec 2019 03:11:24.000,212.257,6.096,1734.931633
4 Dec 2019 03:11:25.000,212.030,6.063,1737.514403
4 Dec 2019 03:11:26.000,211.804,6.030,1740.122082
4 Dec 2019 03:11:27.000,211.579,5.997,1742.754556
4 Dec 2019 03:11:28.000,211.354,5.963,1745.411708
4 Dec 2019 03:11:29.000,211.130,5.929,1748.093422
4 Dec 2019 03:11:30.000,210.907,5.895,1750.799582
4 Dec 2019 03:11:31.000,210.685,5.861,1753.530070
4 Dec 2019 03:11:32.000,210.463,5.827,1756.284769
4 Dec 2019 03:11:33.000,210.242,5.792,1759.063559
4 Dec 2019 03:11:34.000,210.022,5.757,1761.866327
4 Dec 2019 03:11:35.000,209.803,5.722,1764.692952
4 Dec 2019 03:11:36.000,209.584,5.687,1767.543316
4 Dec 2019 03:11:37.000,209.366,5.651,1770.417301
4 Dec 2019 03:11:38.000,209.149,5.615,1773.314786
4 Dec 2019 03:11:39.000,208.932,5.579,1776.235654
4 Dec 2019 03:11:40.000,208.717,5.543,1779.179785
4 Dec 2019 03:11:41.000,208.502,5.507,1782.147059
4 Dec 2019 03:11:42.000,208.287,5.470,1785.137358
4 Dec 2019 03:11:43.000,208.074,5.433,1788.150560
4 Dec 2019 03:11:44.000,207.861,5.396,1791.186548
4 Dec 2019 03:11:45.000,207.649,5.359,1794.245200
4 Dec 2019 03:11:46.000,207.438,5.322,1797.326396
4 Dec 2019 03:11:47.000,207.227,5.284,1800.430018
4 Dec 2019 03:11:48.000,207.018,5.247,1803.555944
4 Dec 2019 03:11:49.000,206.809,5.209,1806.704055
4 Dec 2019 03:11:50.000,206.601,5.171,1809.874229
4 Dec 2019 03:11:51.000,206.393,5.132,1813.066349
4 Dec 2019 03:11:52.000,206.186,5.094,1816.280292
4 Dec 2019 03:11:53.000,205.981,5.055,1819.515941
4 Dec 2019 03:11:54.000,205.775,5.017,1822.773173
4 Dec 2019 03:11:55.000,205.571,4.978,1826.051869
4 Dec 2019 03:11:56.000,205.367,4.939,1829.351908
4 Dec 2019 03:11:57.000,205.165,4.899,1832.673173
4 Dec 2019 03:11:58.000,204.963,4.860,1836.015541
