"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
7 Jan 2020 03:06:57.685,167.682,-0.079,2310.822976
7 Jan 2020 03:06:58.000,167.639,-0.066,2309.368420
7 Jan 2020 03:06:59.000,167.502,-0.024,2304.759257
7 Jan 2020 03:07:00.000,167.365,0.018,2300.161993
7 Jan 2020 03:07:01.000,167.227,0.059,2295.576704
7 Jan 2020 03:07:02.000,167.088,0.101,2291.003471
7 Jan 2020 03:07:03.000,166.950,0.142,2286.442369
7 Jan 2020 03:07:04.000,166.810,0.183,2281.893480
7 Jan 2020 03:07:05.000,166.670,0.225,2277.356881
7 Jan 2020 03:07:06.000,166.529,0.266,2272.832653
7 Jan 2020 03:07:07.000,166.388,0.308,2268.320874
7 Jan 2020 03:07:08.000,166.246,0.349,2263.821628
7 Jan 2020 03:07:09.000,166.104,0.390,2259.334992
7 Jan 2020 03:07:10.000,165.961,0.432,2254.861050
7 Jan 2020 03:07:11.000,165.817,0.473,2250.399881
7 Jan 2020 03:07:12.000,165.673,0.514,2245.951571
7 Jan 2020 03:07:13.000,165.529,0.555,2241.516198
7 Jan 2020 03:07:14.000,165.383,0.596,2237.093849
7 Jan 2020 03:07:15.000,165.238,0.637,2232.684604
7 Jan 2020 03:07:16.000,165.091,0.678,2228.288549
7 Jan 2020 03:07:17.000,164.944,0.719,2223.905766
7 Jan 2020 03:07:18.000,164.797,0.760,2219.536342
7 Jan 2020 03:07:19.000,164.648,0.801,2215.180359
7 Jan 2020 03:07:20.000,164.500,0.842,2210.837905
7 Jan 2020 03:07:21.000,164.350,0.883,2206.509063
7 Jan 2020 03:07:22.000,164.200,0.924,2202.193921
7 Jan 2020 03:07:23.000,164.050,0.965,2197.892566
7 Jan 2020 03:07:24.000,163.899,1.005,2193.605083
7 Jan 2020 03:07:25.000,163.747,1.046,2189.331561
7 Jan 2020 03:07:26.000,163.595,1.086,2185.072086
7 Jan 2020 03:07:27.000,163.442,1.127,2180.826747
7 Jan 2020 03:07:28.000,163.288,1.168,2176.595631
7 Jan 2020 03:07:29.000,163.134,1.208,2172.378829
7 Jan 2020 03:07:30.000,162.979,1.248,2168.176430
7 Jan 2020 03:07:31.000,162.824,1.289,2163.988521
7 Jan 2020 03:07:32.000,162.668,1.329,2159.815195
7 Jan 2020 03:07:33.000,162.511,1.369,2155.656540
7 Jan 2020 03:07:34.000,162.354,1.409,2151.512648
7 Jan 2020 03:07:35.000,162.196,1.450,2147.383610
7 Jan 2020 03:07:36.000,162.038,1.490,2143.269517
7 Jan 2020 03:07:37.000,161.878,1.530,2139.170461
7 Jan 2020 03:07:38.000,161.719,1.570,2135.086533
7 Jan 2020 03:07:39.000,161.558,1.609,2131.017827
7 Jan 2020 03:07:40.000,161.397,1.649,2126.964436
7 Jan 2020 03:07:41.000,161.236,1.689,2122.926452
7 Jan 2020 03:07:42.000,161.074,1.729,2118.903968
7 Jan 2020 03:07:43.000,160.911,1.768,2114.897081
7 Jan 2020 03:07:44.000,160.747,1.808,2110.905882
7 Jan 2020 03:07:45.000,160.583,1.847,2106.930467
7 Jan 2020 03:07:46.000,160.418,1.887,2102.970932
7 Jan 2020 03:07:47.000,160.253,1.926,2099.027369
7 Jan 2020 03:07:48.000,160.087,1.965,2095.099876
7 Jan 2020 03:07:49.000,159.920,2.004,2091.188549
7 Jan 2020 03:07:50.000,159.753,2.043,2087.293483
7 Jan 2020 03:07:51.000,159.585,2.082,2083.414774
7 Jan 2020 03:07:52.000,159.417,2.121,2079.552521
7 Jan 2020 03:07:53.000,159.248,2.160,2075.706821
7 Jan 2020 03:07:54.000,159.078,2.199,2071.877769
7 Jan 2020 03:07:55.000,158.907,2.237,2068.065464
7 Jan 2020 03:07:56.000,158.736,2.276,2064.270005
7 Jan 2020 03:07:57.000,158.564,2.314,2060.491488
7 Jan 2020 03:07:58.000,158.392,2.353,2056.730013
7 Jan 2020 03:07:59.000,158.219,2.391,2052.985679
7 Jan 2020 03:08:00.000,158.045,2.429,2049.258586
7 Jan 2020 03:08:01.000,157.871,2.467,2045.548831
7 Jan 2020 03:08:02.000,157.696,2.505,2041.856514
7 Jan 2020 03:08:03.000,157.520,2.543,2038.181736
7 Jan 2020 03:08:04.000,157.344,2.581,2034.524596
7 Jan 2020 03:08:05.000,157.167,2.618,2030.885197
7 Jan 2020 03:08:06.000,156.989,2.656,2027.263636
7 Jan 2020 03:08:07.000,156.811,2.693,2023.660015
7 Jan 2020 03:08:08.000,156.632,2.731,2020.074435
7 Jan 2020 03:08:09.000,156.453,2.768,2016.506999
7 Jan 2020 03:08:10.000,156.272,2.805,2012.957805
7 Jan 2020 03:08:11.000,156.092,2.842,2009.426957
7 Jan 2020 03:08:12.000,155.910,2.879,2005.914555
7 Jan 2020 03:08:13.000,155.728,2.916,2002.420703
7 Jan 2020 03:08:14.000,155.545,2.952,1998.945501
7 Jan 2020 03:08:15.000,155.362,2.989,1995.489054
7 Jan 2020 03:08:16.000,155.178,3.025,1992.051462
7 Jan 2020 03:08:17.000,154.993,3.062,1988.632828
7 Jan 2020 03:08:18.000,154.807,3.098,1985.233254
7 Jan 2020 03:08:19.000,154.621,3.134,1981.852845
7 Jan 2020 03:08:20.000,154.435,3.170,1978.491702
7 Jan 2020 03:08:21.000,154.247,3.205,1975.149928
7 Jan 2020 03:08:22.000,154.059,3.241,1971.827628
7 Jan 2020 03:08:23.000,153.870,3.276,1968.524905
7 Jan 2020 03:08:24.000,153.681,3.312,1965.241860
7 Jan 2020 03:08:25.000,153.491,3.347,1961.978598
7 Jan 2020 03:08:26.000,153.300,3.382,1958.735222
7 Jan 2020 03:08:27.000,153.109,3.417,1955.511835
7 Jan 2020 03:08:28.000,152.917,3.452,1952.308542
7 Jan 2020 03:08:29.000,152.725,3.486,1949.125445
7 Jan 2020 03:08:30.000,152.531,3.521,1945.962649
7 Jan 2020 03:08:31.000,152.337,3.555,1942.820257
7 Jan 2020 03:08:32.000,152.143,3.589,1939.698372
7 Jan 2020 03:08:33.000,151.948,3.623,1936.597098
7 Jan 2020 03:08:34.000,151.752,3.657,1933.516539
7 Jan 2020 03:08:35.000,151.556,3.691,1930.456798
7 Jan 2020 03:08:36.000,151.358,3.724,1927.417978
7 Jan 2020 03:08:37.000,151.161,3.757,1924.400183
7 Jan 2020 03:08:38.000,150.962,3.791,1921.403517
7 Jan 2020 03:08:39.000,150.763,3.824,1918.428083
7 Jan 2020 03:08:40.000,150.564,3.856,1915.473983
7 Jan 2020 03:08:41.000,150.363,3.889,1912.541321
7 Jan 2020 03:08:42.000,150.162,3.922,1909.630199
7 Jan 2020 03:08:43.000,149.961,3.954,1906.740722
7 Jan 2020 03:08:44.000,149.759,3.986,1903.872990
7 Jan 2020 03:08:45.000,149.556,4.018,1901.027107
7 Jan 2020 03:08:46.000,149.352,4.050,1898.203176
7 Jan 2020 03:08:47.000,149.148,4.081,1895.401297
7 Jan 2020 03:08:48.000,148.944,4.112,1892.621574
7 Jan 2020 03:08:49.000,148.738,4.144,1889.864108
7 Jan 2020 03:08:50.000,148.532,4.175,1887.129000
7 Jan 2020 03:08:51.000,148.326,4.205,1884.416352
7 Jan 2020 03:08:52.000,148.119,4.236,1881.726265
7 Jan 2020 03:08:53.000,147.911,4.266,1879.058839
7 Jan 2020 03:08:54.000,147.702,4.296,1876.414173
7 Jan 2020 03:08:55.000,147.493,4.326,1873.792372
7 Jan 2020 03:08:56.000,147.284,4.356,1871.193533
7 Jan 2020 03:08:57.000,147.074,4.386,1868.617756
7 Jan 2020 03:08:58.000,146.863,4.415,1866.065140
7 Jan 2020 03:08:59.000,146.651,4.444,1863.535784
7 Jan 2020 03:09:00.000,146.439,4.473,1861.029786
7 Jan 2020 03:09:01.000,146.227,4.502,1858.547243
7 Jan 2020 03:09:02.000,146.014,4.530,1856.088257
7 Jan 2020 03:09:03.000,145.800,4.558,1853.652922
7 Jan 2020 03:09:04.000,145.586,4.586,1851.241336
7 Jan 2020 03:09:05.000,145.371,4.614,1848.853595
7 Jan 2020 03:09:06.000,145.155,4.642,1846.489793
7 Jan 2020 03:09:07.000,144.939,4.669,1844.150030
7 Jan 2020 03:09:08.000,144.722,4.696,1841.834399
7 Jan 2020 03:09:09.000,144.505,4.723,1839.542995
7 Jan 2020 03:09:10.000,144.287,4.750,1837.275910
7 Jan 2020 03:09:11.000,144.069,4.776,1835.033238
7 Jan 2020 03:09:12.000,143.850,4.802,1832.815075
7 Jan 2020 03:09:13.000,143.631,4.828,1830.621511
7 Jan 2020 03:09:14.000,143.411,4.853,1828.452636
7 Jan 2020 03:09:15.000,143.190,4.879,1826.308546
7 Jan 2020 03:09:16.000,142.969,4.904,1824.189329
7 Jan 2020 03:09:17.000,142.748,4.929,1822.095075
7 Jan 2020 03:09:18.000,142.526,4.953,1820.025872
7 Jan 2020 03:09:19.000,142.303,4.978,1817.981811
7 Jan 2020 03:09:20.000,142.080,5.002,1815.962980
7 Jan 2020 03:09:21.000,141.856,5.026,1813.969463
7 Jan 2020 03:09:22.000,141.632,5.049,1812.001352
7 Jan 2020 03:09:23.000,141.407,5.072,1810.058729
7 Jan 2020 03:09:24.000,141.182,5.095,1808.141678
7 Jan 2020 03:09:25.000,140.957,5.118,1806.250288
7 Jan 2020 03:09:26.000,140.730,5.141,1804.384641
7 Jan 2020 03:09:27.000,140.504,5.163,1802.544815
7 Jan 2020 03:09:28.000,140.277,5.185,1800.730900
7 Jan 2020 03:09:29.000,140.049,5.206,1798.942970
7 Jan 2020 03:09:30.000,139.821,5.228,1797.181111
7 Jan 2020 03:09:31.000,139.593,5.249,1795.445400
7 Jan 2020 03:09:32.000,139.364,5.269,1793.735914
7 Jan 2020 03:09:33.000,139.134,5.290,1792.052734
7 Jan 2020 03:09:34.000,138.904,5.310,1790.395934
7 Jan 2020 03:09:35.000,138.674,5.330,1788.765594
7 Jan 2020 03:09:36.000,138.443,5.349,1787.161783
7 Jan 2020 03:09:37.000,138.212,5.369,1785.584582
7 Jan 2020 03:09:38.000,137.980,5.388,1784.034057
7 Jan 2020 03:09:39.000,137.748,5.406,1782.510287
7 Jan 2020 03:09:40.000,137.516,5.425,1781.013338
7 Jan 2020 03:09:41.000,137.283,5.443,1779.543284
7 Jan 2020 03:09:42.000,137.050,5.461,1778.100189
7 Jan 2020 03:09:43.000,136.816,5.478,1776.684128
7 Jan 2020 03:09:44.000,136.582,5.495,1775.295162
7 Jan 2020 03:09:45.000,136.348,5.512,1773.933361
7 Jan 2020 03:09:46.000,136.113,5.529,1772.598787
7 Jan 2020 03:09:47.000,135.878,5.545,1771.291507
7 Jan 2020 03:09:48.000,135.642,5.561,1770.011579
7 Jan 2020 03:09:49.000,135.406,5.576,1768.759070
7 Jan 2020 03:09:50.000,135.170,5.592,1767.534036
7 Jan 2020 03:09:51.000,134.934,5.607,1766.336537
7 Jan 2020 03:09:52.000,134.697,5.621,1765.166636
7 Jan 2020 03:09:53.000,134.460,5.635,1764.024383
7 Jan 2020 03:09:54.000,134.222,5.649,1762.909840
7 Jan 2020 03:09:55.000,133.984,5.663,1761.823057
7 Jan 2020 03:09:56.000,133.746,5.676,1760.764088
7 Jan 2020 03:09:57.000,133.508,5.689,1759.732989
7 Jan 2020 03:09:58.000,133.269,5.702,1758.729805
7 Jan 2020 03:09:59.000,133.030,5.714,1757.754590
7 Jan 2020 03:10:00.000,132.791,5.726,1756.807393
7 Jan 2020 03:10:01.000,132.551,5.738,1755.888257
7 Jan 2020 03:10:02.000,132.312,5.749,1754.997230
7 Jan 2020 03:10:03.000,132.071,5.760,1754.134357
7 Jan 2020 03:10:04.000,131.831,5.771,1753.299684
7 Jan 2020 03:10:05.000,131.591,5.781,1752.493247
7 Jan 2020 03:10:06.000,131.350,5.791,1751.715089
7 Jan 2020 03:10:07.000,131.109,5.800,1750.965254
7 Jan 2020 03:10:08.000,130.868,5.810,1750.243772
7 Jan 2020 03:10:09.000,130.626,5.818,1749.550684
7 Jan 2020 03:10:10.000,130.385,5.827,1748.886025
7 Jan 2020 03:10:11.000,130.143,5.835,1748.249829
7 Jan 2020 03:10:12.000,129.901,5.843,1747.642130
7 Jan 2020 03:10:13.000,129.659,5.851,1747.062955
7 Jan 2020 03:10:14.000,129.417,5.858,1746.512336
7 Jan 2020 03:10:15.000,129.174,5.864,1745.990302
7 Jan 2020 03:10:16.000,128.932,5.871,1745.496879
7 Jan 2020 03:10:17.000,128.689,5.877,1745.032095
7 Jan 2020 03:10:18.000,128.446,5.883,1744.595970
7 Jan 2020 03:10:19.000,128.203,5.888,1744.188528
7 Jan 2020 03:10:20.000,127.960,5.893,1743.809791
7 Jan 2020 03:10:21.000,127.717,5.898,1743.459779
7 Jan 2020 03:10:22.000,127.473,5.902,1743.138510
7 Jan 2020 03:10:23.000,127.230,5.906,1742.846002
7 Jan 2020 03:10:24.000,126.986,5.910,1742.582268
7 Jan 2020 03:10:25.000,126.743,5.913,1742.347327
7 Jan 2020 03:10:26.000,126.499,5.916,1742.141186
7 Jan 2020 03:10:27.000,126.256,5.918,1741.963858
7 Jan 2020 03:10:28.000,126.012,5.920,1741.815352
7 Jan 2020 03:10:29.000,125.768,5.922,1741.695678
7 Jan 2020 03:10:30.000,125.524,5.924,1741.604842
7 Jan 2020 03:10:31.000,125.281,5.925,1741.542850
7 Jan 2020 03:10:32.000,125.037,5.925,1741.509704
7 Jan 2020 03:10:33.000,124.793,5.926,1741.505407
7 Jan 2020 03:10:34.000,124.549,5.926,1741.529961
7 Jan 2020 03:10:35.000,124.305,5.926,1741.583365
7 Jan 2020 03:10:36.000,124.061,5.925,1741.665616
7 Jan 2020 03:10:37.000,123.818,5.924,1741.776711
7 Jan 2020 03:10:38.000,123.574,5.922,1741.916645
7 Jan 2020 03:10:39.000,123.330,5.921,1742.085412
7 Jan 2020 03:10:40.000,123.086,5.918,1742.283003
7 Jan 2020 03:10:41.000,122.843,5.916,1742.509410
7 Jan 2020 03:10:42.000,122.599,5.913,1742.764618
7 Jan 2020 03:10:43.000,122.356,5.910,1743.048621
7 Jan 2020 03:10:44.000,122.113,5.906,1743.361403
7 Jan 2020 03:10:45.000,121.869,5.902,1743.702947
7 Jan 2020 03:10:46.000,121.626,5.898,1744.073239
7 Jan 2020 03:10:47.000,121.383,5.893,1744.472258
7 Jan 2020 03:10:48.000,121.140,5.888,1744.899987
7 Jan 2020 03:10:49.000,120.897,5.883,1745.356403
7 Jan 2020 03:10:50.000,120.655,5.877,1745.841482
7 Jan 2020 03:10:51.000,120.412,5.871,1746.355205
7 Jan 2020 03:10:52.000,120.170,5.865,1746.897545
7 Jan 2020 03:10:53.000,119.928,5.858,1747.468475
7 Jan 2020 03:10:54.000,119.686,5.851,1748.067966
7 Jan 2020 03:10:55.000,119.444,5.843,1748.695990
7 Jan 2020 03:10:56.000,119.202,5.836,1749.352511
7 Jan 2020 03:10:57.000,118.961,5.828,1750.037506
7 Jan 2020 03:10:58.000,118.720,5.819,1750.750935
7 Jan 2020 03:10:59.000,118.478,5.810,1751.492766
7 Jan 2020 03:11:00.000,118.238,5.801,1752.262957
7 Jan 2020 03:11:01.000,117.997,5.791,1753.061478
7 Jan 2020 03:11:02.000,117.757,5.782,1753.888287
7 Jan 2020 03:11:03.000,117.517,5.771,1754.743343
7 Jan 2020 03:11:04.000,117.277,5.761,1755.626602
7 Jan 2020 03:11:05.000,117.037,5.750,1756.538026
7 Jan 2020 03:11:06.000,116.798,5.739,1757.477569
7 Jan 2020 03:11:07.000,116.559,5.727,1758.445181
7 Jan 2020 03:11:08.000,116.320,5.715,1759.440823
7 Jan 2020 03:11:09.000,116.081,5.703,1760.464442
7 Jan 2020 03:11:10.000,115.843,5.690,1761.515987
7 Jan 2020 03:11:11.000,115.605,5.677,1762.595413
7 Jan 2020 03:11:12.000,115.367,5.664,1763.702664
7 Jan 2020 03:11:13.000,115.130,5.650,1764.837685
7 Jan 2020 03:11:14.000,114.893,5.636,1766.000429
7 Jan 2020 03:11:15.000,114.656,5.622,1767.190832
7 Jan 2020 03:11:16.000,114.420,5.608,1768.408845
7 Jan 2020 03:11:17.000,114.184,5.593,1769.654406
7 Jan 2020 03:11:18.000,113.949,5.578,1770.927454
7 Jan 2020 03:11:19.000,113.713,5.562,1772.227935
7 Jan 2020 03:11:20.000,113.478,5.546,1773.555780
7 Jan 2020 03:11:21.000,113.244,5.530,1774.910935
7 Jan 2020 03:11:22.000,113.010,5.513,1776.293328
7 Jan 2020 03:11:23.000,112.776,5.497,1777.702903
7 Jan 2020 03:11:24.000,112.543,5.480,1779.139590
7 Jan 2020 03:11:25.000,112.310,5.462,1780.603319
7 Jan 2020 03:11:26.000,112.077,5.444,1782.094028
7 Jan 2020 03:11:27.000,111.845,5.426,1783.611643
7 Jan 2020 03:11:28.000,111.613,5.408,1785.156101
7 Jan 2020 03:11:29.000,111.382,5.389,1786.727323
7 Jan 2020 03:11:30.000,111.151,5.370,1788.325241
7 Jan 2020 03:11:31.000,110.920,5.351,1789.949786
7 Jan 2020 03:11:32.000,110.690,5.332,1791.600877
7 Jan 2020 03:11:33.000,110.461,5.312,1793.278447
7 Jan 2020 03:11:34.000,110.232,5.292,1794.982412
7 Jan 2020 03:11:35.000,110.003,5.271,1796.712704
7 Jan 2020 03:11:36.000,109.775,5.251,1798.469237
7 Jan 2020 03:11:37.000,109.547,5.230,1800.251941
7 Jan 2020 03:11:38.000,109.320,5.208,1802.060730
7 Jan 2020 03:11:39.000,109.093,5.187,1803.895526
7 Jan 2020 03:11:40.000,108.867,5.165,1805.756252
7 Jan 2020 03:11:41.000,108.641,5.143,1807.642820
7 Jan 2020 03:11:42.000,108.415,5.121,1809.555151
7 Jan 2020 03:11:43.000,108.191,5.098,1811.493165
7 Jan 2020 03:11:44.000,107.966,5.075,1813.456770
7 Jan 2020 03:11:45.000,107.743,5.052,1815.445890
7 Jan 2020 03:11:46.000,107.519,5.028,1817.460431
7 Jan 2020 03:11:47.000,107.296,5.004,1819.500311
7 Jan 2020 03:11:48.000,107.074,4.980,1821.565442
7 Jan 2020 03:11:49.000,106.853,4.956,1823.655741
7 Jan 2020 03:11:50.000,106.631,4.932,1825.771112
7 Jan 2020 03:11:51.000,106.411,4.907,1827.911470
7 Jan 2020 03:11:52.000,106.191,4.882,1830.076729
7 Jan 2020 03:11:53.000,105.971,4.857,1832.266790
7 Jan 2020 03:11:54.000,105.752,4.831,1834.481568
7 Jan 2020 03:11:55.000,105.534,4.805,1836.720970
7 Jan 2020 03:11:56.000,105.316,4.779,1838.984908
7 Jan 2020 03:11:57.000,105.098,4.753,1841.273282
7 Jan 2020 03:11:58.000,104.882,4.726,1843.586002
7 Jan 2020 03:11:59.000,104.665,4.700,1845.922976
7 Jan 2020 03:12:00.000,104.450,4.673,1848.284111
7 Jan 2020 03:12:01.000,104.235,4.645,1850.669307
7 Jan 2020 03:12:02.000,104.020,4.618,1853.078471
7 Jan 2020 03:12:03.000,103.806,4.590,1855.511509
7 Jan 2020 03:12:04.000,103.593,4.562,1857.968323
7 Jan 2020 03:12:05.000,103.380,4.534,1860.448821
7 Jan 2020 03:12:06.000,103.168,4.506,1862.952899
7 Jan 2020 03:12:07.000,102.957,4.477,1865.480463
7 Jan 2020 03:12:08.000,102.746,4.448,1868.031415
7 Jan 2020 03:12:09.000,102.535,4.419,1870.605657
7 Jan 2020 03:12:10.000,102.326,4.390,1873.203090
7 Jan 2020 03:12:11.000,102.116,4.361,1875.823616
7 Jan 2020 03:12:12.000,101.908,4.331,1878.467139
7 Jan 2020 03:12:13.000,101.700,4.301,1881.133551
7 Jan 2020 03:12:14.000,101.493,4.271,1883.822758
7 Jan 2020 03:12:15.000,101.286,4.241,1886.534658
7 Jan 2020 03:12:16.000,101.080,4.210,1889.269152
7 Jan 2020 03:12:17.000,100.875,4.180,1892.026138
7 Jan 2020 03:12:18.000,100.670,4.149,1894.805516
7 Jan 2020 03:12:19.000,100.466,4.118,1897.607185
7 Jan 2020 03:12:20.000,100.262,4.086,1900.431042
7 Jan 2020 03:12:21.000,100.059,4.055,1903.276988
7 Jan 2020 03:12:22.000,99.857,4.023,1906.144918
7 Jan 2020 03:12:23.000,99.655,3.992,1909.034733
7 Jan 2020 03:12:24.000,99.454,3.960,1911.946329
7 Jan 2020 03:12:25.000,99.254,3.927,1914.879605
7 Jan 2020 03:12:26.000,99.054,3.895,1917.834461
7 Jan 2020 03:12:27.000,98.855,3.862,1920.810788
7 Jan 2020 03:12:28.000,98.656,3.830,1923.808486
7 Jan 2020 03:12:29.000,98.458,3.797,1926.827454
7 Jan 2020 03:12:30.000,98.261,3.764,1929.867587
7 Jan 2020 03:12:31.000,98.065,3.731,1932.928779
7 Jan 2020 03:12:32.000,97.869,3.697,1936.010935
7 Jan 2020 03:12:33.000,97.674,3.664,1939.113948
7 Jan 2020 03:12:34.000,97.479,3.630,1942.237714
7 Jan 2020 03:12:35.000,97.285,3.596,1945.382131
7 Jan 2020 03:12:36.000,97.092,3.562,1948.547095
7 Jan 2020 03:12:37.000,96.899,3.528,1951.732503
7 Jan 2020 03:12:38.000,96.707,3.493,1954.938251
7 Jan 2020 03:12:39.000,96.516,3.459,1958.164238
7 Jan 2020 03:12:40.000,96.325,3.424,1961.410358
7 Jan 2020 03:12:41.000,96.135,3.389,1964.676510
7 Jan 2020 03:12:42.000,95.946,3.354,1967.962590
7 Jan 2020 03:12:43.000,95.757,3.319,1971.268495
7 Jan 2020 03:12:44.000,95.569,3.284,1974.594122
7 Jan 2020 03:12:45.000,95.381,3.249,1977.939368
7 Jan 2020 03:12:46.000,95.195,3.213,1981.304127
7 Jan 2020 03:12:47.000,95.009,3.178,1984.688302
7 Jan 2020 03:12:48.000,94.823,3.142,1988.091788
7 Jan 2020 03:12:49.000,94.638,3.106,1991.514483
7 Jan 2020 03:12:50.000,94.454,3.070,1994.956283
7 Jan 2020 03:12:51.000,94.271,3.034,1998.417086
7 Jan 2020 03:12:52.000,94.088,2.997,2001.896791
7 Jan 2020 03:12:53.000,93.906,2.961,2005.395291
7 Jan 2020 03:12:54.000,93.724,2.924,2008.912491
7 Jan 2020 03:12:55.000,93.543,2.888,2012.448288
7 Jan 2020 03:12:56.000,93.363,2.851,2016.002578
7 Jan 2020 03:12:57.000,93.184,2.814,2019.575261
7 Jan 2020 03:12:58.000,93.005,2.777,2023.166231
7 Jan 2020 03:12:59.000,92.827,2.740,2026.775395
7 Jan 2020 03:13:00.000,92.649,2.703,2030.402649
7 Jan 2020 03:13:01.000,92.472,2.665,2034.047891
7 Jan 2020 03:13:02.000,92.296,2.628,2037.711022
7 Jan 2020 03:13:03.000,92.120,2.590,2041.391938
7 Jan 2020 03:13:04.000,91.945,2.553,2045.090545
7 Jan 2020 03:13:05.000,91.771,2.515,2048.806740
7 Jan 2020 03:13:06.000,91.597,2.477,2052.540425
7 Jan 2020 03:13:07.000,91.424,2.439,2056.291496
7 Jan 2020 03:13:08.000,91.252,2.401,2060.059861
7 Jan 2020 03:13:09.000,91.080,2.363,2063.845418
7 Jan 2020 03:13:10.000,90.909,2.325,2067.648069
7 Jan 2020 03:13:11.000,90.739,2.286,2071.467711
7 Jan 2020 03:13:12.000,90.569,2.248,2075.304255
7 Jan 2020 03:13:13.000,90.400,2.209,2079.157598
7 Jan 2020 03:13:14.000,90.232,2.171,2083.027643
7 Jan 2020 03:13:15.000,90.064,2.132,2086.914290
7 Jan 2020 03:13:16.000,89.897,2.093,2090.817450
7 Jan 2020 03:13:17.000,89.730,2.054,2094.737021
7 Jan 2020 03:13:18.000,89.564,2.015,2098.672904
7 Jan 2020 03:13:19.000,89.399,1.976,2102.625011
7 Jan 2020 03:13:20.000,89.234,1.937,2106.593243
7 Jan 2020 03:13:21.000,89.071,1.898,2110.577500
7 Jan 2020 03:13:22.000,88.907,1.859,2114.577695
7 Jan 2020 03:13:23.000,88.744,1.820,2118.593729
7 Jan 2020 03:13:24.000,88.582,1.780,2122.625506
7 Jan 2020 03:13:25.000,88.421,1.741,2126.672937
7 Jan 2020 03:13:26.000,88.260,1.701,2130.735927
7 Jan 2020 03:13:27.000,88.100,1.661,2134.814377
7 Jan 2020 03:13:28.000,87.940,1.622,2138.908203
7 Jan 2020 03:13:29.000,87.782,1.582,2143.017309
7 Jan 2020 03:13:30.000,87.623,1.542,2147.141597
7 Jan 2020 03:13:31.000,87.466,1.502,2151.280985
7 Jan 2020 03:13:32.000,87.309,1.462,2155.435373
7 Jan 2020 03:13:33.000,87.152,1.422,2159.604677
7 Jan 2020 03:13:34.000,86.996,1.382,2163.788803
7 Jan 2020 03:13:35.000,86.841,1.342,2167.987657
7 Jan 2020 03:13:36.000,86.687,1.302,2172.201156
7 Jan 2020 03:13:37.000,86.533,1.262,2176.429204
7 Jan 2020 03:13:38.000,86.379,1.221,2180.671717
7 Jan 2020 03:13:39.000,86.227,1.181,2184.928605
7 Jan 2020 03:13:40.000,86.075,1.141,2189.199774
7 Jan 2020 03:13:41.000,85.923,1.100,2193.485144
7 Jan 2020 03:13:42.000,85.772,1.060,2197.784620
7 Jan 2020 03:13:43.000,85.622,1.019,2202.098121
7 Jan 2020 03:13:44.000,85.472,0.978,2206.425554
7 Jan 2020 03:13:45.000,85.323,0.938,2210.766839
7 Jan 2020 03:13:46.000,85.175,0.897,2215.121887
7 Jan 2020 03:13:47.000,85.027,0.856,2219.490607
7 Jan 2020 03:13:48.000,84.879,0.816,2223.872922
7 Jan 2020 03:13:49.000,84.733,0.775,2228.268740
7 Jan 2020 03:13:50.000,84.587,0.734,2232.677983
7 Jan 2020 03:13:51.000,84.441,0.693,2237.100559
7 Jan 2020 03:13:52.000,84.296,0.652,2241.536393
7 Jan 2020 03:13:53.000,84.152,0.611,2245.985393
7 Jan 2020 03:13:54.000,84.008,0.570,2250.447484
7 Jan 2020 03:13:55.000,83.865,0.529,2254.922576
7 Jan 2020 03:13:56.000,83.722,0.488,2259.410593
7 Jan 2020 03:13:57.000,83.580,0.447,2263.911448
7 Jan 2020 03:13:58.000,83.439,0.406,2268.425065
7 Jan 2020 03:13:59.000,83.298,0.364,2272.951357
7 Jan 2020 03:14:00.000,83.158,0.323,2277.490249
7 Jan 2020 03:14:01.000,83.018,0.282,2282.041656
7 Jan 2020 03:14:02.000,82.879,0.241,2286.605503
7 Jan 2020 03:14:03.000,82.740,0.199,2291.181705
7 Jan 2020 03:14:04.000,82.602,0.158,2295.770190
7 Jan 2020 03:14:05.000,82.465,0.116,2300.370872
7 Jan 2020 03:14:06.000,82.328,0.075,2304.983680
7 Jan 2020 03:14:07.000,82.191,0.034,2309.608530
7 Jan 2020 03:14:08.000,82.056,-0.008,2314.245350
7 Jan 2020 03:14:09.000,81.920,-0.049,2318.894057
7 Jan 2020 03:14:09.701,81.826,-0.078,2322.161320
7 Jan 2020 04:41:05.841,225.430,-0.078,2313.800192
7 Jan 2020 04:41:06.000,225.429,-0.069,2312.700509
7 Jan 2020 04:41:07.000,225.423,-0.006,2305.773647
7 Jan 2020 04:41:08.000,225.416,0.056,2298.846835
7 Jan 2020 04:41:09.000,225.410,0.119,2291.920081
7 Jan 2020 04:41:10.000,225.403,0.182,2284.993393
7 Jan 2020 04:41:11.000,225.397,0.245,2278.066783
7 Jan 2020 04:41:12.000,225.390,0.308,2271.140259
7 Jan 2020 04:41:13.000,225.383,0.372,2264.213827
7 Jan 2020 04:41:14.000,225.376,0.435,2257.287501
7 Jan 2020 04:41:15.000,225.370,0.499,2250.361288
7 Jan 2020 04:41:16.000,225.363,0.563,2243.435194
7 Jan 2020 04:41:17.000,225.356,0.627,2236.509234
7 Jan 2020 04:41:18.000,225.349,0.692,2229.583415
7 Jan 2020 04:41:19.000,225.342,0.757,2222.657744
7 Jan 2020 04:41:20.000,225.335,0.821,2215.732236
