"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
9 Feb 2020 21:41:21.000,28.572,27.887,785.888487
9 Feb 2020 21:41:22.000,29.180,27.898,785.660376
9 Feb 2020 21:41:23.000,29.788,27.905,785.496287
9 Feb 2020 21:41:24.000,30.396,27.909,785.396260
9 Feb 2020 21:41:25.000,31.004,27.910,785.360320
9 Feb 2020 21:41:26.000,31.613,27.908,785.388478
9 Feb 2020 21:41:27.000,32.221,27.903,785.480726
9 Feb 2020 21:41:28.000,32.829,27.894,785.637044
9 Feb 2020 21:41:29.000,33.437,27.883,785.857393
9 Feb 2020 21:41:30.000,34.044,27.868,786.141721
9 Feb 2020 21:41:31.000,34.650,27.850,786.489958
9 Feb 2020 21:41:32.000,35.256,27.829,786.902020
9 Feb 2020 21:41:33.000,35.861,27.806,787.377807
9 Feb 2020 21:41:34.000,36.464,27.779,787.917201
9 Feb 2020 21:41:35.000,37.067,27.749,788.520078
9 Feb 2020 21:41:36.000,37.668,27.716,789.186288
9 Feb 2020 21:41:37.000,38.268,27.680,789.915672
9 Feb 2020 21:41:38.000,38.866,27.641,790.708053
9 Feb 2020 21:41:39.000,39.463,27.599,791.563245
9 Feb 2020 21:41:40.000,40.057,27.554,792.481044
9 Feb 2020 21:41:41.000,40.650,27.507,793.461231
9 Feb 2020 21:41:42.000,41.241,27.456,794.503574
9 Feb 2020 21:41:43.000,41.829,27.403,795.607831
9 Feb 2020 21:41:44.000,42.416,27.347,796.773740
9 Feb 2020 21:41:45.000,43.000,27.288,798.001036
9 Feb 2020 21:41:46.000,43.581,27.227,799.289432
9 Feb 2020 21:41:47.000,44.161,27.163,800.638630
9 Feb 2020 21:41:48.000,44.737,27.096,802.048328
9 Feb 2020 21:41:49.000,45.311,27.027,803.518201
9 Feb 2020 21:41:50.000,45.881,26.955,805.047924
9 Feb 2020 21:41:51.000,46.449,26.881,806.637150
9 Feb 2020 21:41:52.000,47.014,26.805,808.285532
9 Feb 2020 21:41:53.000,47.576,26.726,809.992703
9 Feb 2020 21:41:54.000,48.134,26.645,811.758296
9 Feb 2020 21:41:55.000,48.690,26.561,813.581923
9 Feb 2020 21:41:56.000,49.242,26.475,815.463198
9 Feb 2020 21:41:57.000,49.790,26.388,817.401722
9 Feb 2020 21:41:58.000,50.335,26.298,819.397084
9 Feb 2020 21:41:59.000,50.877,26.206,821.448869
9 Feb 2020 21:42:00.000,51.415,26.112,823.556657
9 Feb 2020 21:42:01.000,51.950,26.016,825.720013
9 Feb 2020 21:42:02.000,52.480,25.918,827.938501
9 Feb 2020 21:42:03.000,53.007,25.818,830.211680
9 Feb 2020 21:42:04.000,53.531,25.717,832.539096
9 Feb 2020 21:42:05.000,54.050,25.614,834.920294
9 Feb 2020 21:42:06.000,54.566,25.509,837.354815
9 Feb 2020 21:42:07.000,55.077,25.403,839.842193
9 Feb 2020 21:42:08.000,55.585,25.295,842.381959
9 Feb 2020 21:42:09.000,56.089,25.186,844.973634
9 Feb 2020 21:42:10.000,56.588,25.075,847.616742
9 Feb 2020 21:42:11.000,57.084,24.962,850.310802
9 Feb 2020 21:42:12.000,57.576,24.849,853.055327
9 Feb 2020 21:42:13.000,58.064,24.734,855.849830
9 Feb 2020 21:42:14.000,58.547,24.618,858.693821
9 Feb 2020 21:42:15.000,59.027,24.500,861.586806
9 Feb 2020 21:42:16.000,59.502,24.382,864.528292
9 Feb 2020 21:42:17.000,59.973,24.262,867.517781
9 Feb 2020 21:42:18.000,60.440,24.142,870.554778
9 Feb 2020 21:42:19.000,60.903,24.020,873.638783
9 Feb 2020 21:42:20.000,61.362,23.898,876.769298
9 Feb 2020 21:42:21.000,61.817,23.774,879.945823
9 Feb 2020 21:42:22.000,62.268,23.650,883.167859
9 Feb 2020 21:42:23.000,62.714,23.525,886.434907
9 Feb 2020 21:42:24.000,63.156,23.399,889.746467
9 Feb 2020 21:42:25.000,63.595,23.272,893.102041
9 Feb 2020 21:42:26.000,64.029,23.145,896.501132
9 Feb 2020 21:42:27.000,64.459,23.017,899.943240
9 Feb 2020 21:42:28.000,64.885,22.889,903.427877
9 Feb 2020 21:42:29.000,65.307,22.760,906.954545
9 Feb 2020 21:42:30.000,65.725,22.631,910.522753
9 Feb 2020 21:42:31.000,66.139,22.501,914.132011
9 Feb 2020 21:42:32.000,66.548,22.370,917.781831
9 Feb 2020 21:42:33.000,66.954,22.239,921.471725
9 Feb 2020 21:42:34.000,67.356,22.108,925.201215
9 Feb 2020 21:42:35.000,67.754,21.977,928.969818
9 Feb 2020 21:42:36.000,68.148,21.845,932.777056
9 Feb 2020 21:42:37.000,68.538,21.713,936.622451
9 Feb 2020 21:42:38.000,68.924,21.581,940.505537
9 Feb 2020 21:42:39.000,69.306,21.448,944.425842
9 Feb 2020 21:42:40.000,69.685,21.316,948.382899
9 Feb 2020 21:42:41.000,70.059,21.183,952.376250
9 Feb 2020 21:42:42.000,70.430,21.050,956.405434
9 Feb 2020 21:42:43.000,70.797,20.917,960.469993
9 Feb 2020 21:42:44.000,71.161,20.784,964.569483
9 Feb 2020 21:42:45.000,71.520,20.651,968.703451
9 Feb 2020 21:42:46.000,71.876,20.518,972.871452
9 Feb 2020 21:42:47.000,72.229,20.385,977.073052
9 Feb 2020 21:42:48.000,72.578,20.252,981.307808
9 Feb 2020 21:42:49.000,72.923,20.120,985.575295
9 Feb 2020 21:42:50.000,73.264,19.987,989.875083
9 Feb 2020 21:42:51.000,73.603,19.854,994.206745
9 Feb 2020 21:42:52.000,73.937,19.722,998.569868
9 Feb 2020 21:42:53.000,74.269,19.589,1002.964029
9 Feb 2020 21:42:54.000,74.596,19.457,1007.388826
9 Feb 2020 21:42:55.000,74.921,19.325,1011.843846
9 Feb 2020 21:42:56.000,75.242,19.193,1016.328691
9 Feb 2020 21:42:57.000,75.560,19.062,1020.842959
9 Feb 2020 21:42:58.000,75.874,18.930,1025.386263
9 Feb 2020 21:42:59.000,76.186,18.799,1029.958207
9 Feb 2020 21:43:00.000,76.494,18.669,1034.558413
9 Feb 2020 21:43:01.000,76.799,18.538,1039.186495
9 Feb 2020 21:43:02.000,77.100,18.408,1043.842083
9 Feb 2020 21:43:03.000,77.399,18.278,1048.524800
9 Feb 2020 21:43:04.000,77.694,18.148,1053.234285
9 Feb 2020 21:43:05.000,77.987,18.019,1057.970170
9 Feb 2020 21:43:06.000,78.276,17.890,1062.732099
9 Feb 2020 21:43:07.000,78.563,17.762,1067.519724
9 Feb 2020 21:43:08.000,78.847,17.633,1072.332687
9 Feb 2020 21:43:09.000,79.127,17.506,1077.170651
9 Feb 2020 21:43:10.000,79.405,17.378,1082.033268
9 Feb 2020 21:43:11.000,79.680,17.251,1086.920207
9 Feb 2020 21:43:12.000,79.952,17.125,1091.831138
9 Feb 2020 21:43:13.000,80.221,16.998,1096.765728
9 Feb 2020 21:43:14.000,80.488,16.873,1101.723657
9 Feb 2020 21:43:15.000,80.752,16.747,1106.704608
9 Feb 2020 21:43:16.000,81.013,16.622,1111.708262
9 Feb 2020 21:43:17.000,81.272,16.498,1116.734309
9 Feb 2020 21:43:18.000,81.528,16.374,1121.782449
9 Feb 2020 21:43:19.000,81.781,16.250,1126.852371
9 Feb 2020 21:43:20.000,82.032,16.127,1131.943781
9 Feb 2020 21:43:21.000,82.280,16.004,1137.056388
9 Feb 2020 21:43:22.000,82.526,15.882,1142.189896
9 Feb 2020 21:43:23.000,82.769,15.760,1147.344021
9 Feb 2020 21:43:24.000,83.010,15.639,1152.518482
9 Feb 2020 21:43:25.000,83.248,15.518,1157.713003
9 Feb 2020 21:43:26.000,83.484,15.398,1162.927305
9 Feb 2020 21:43:27.000,83.718,15.278,1168.161118
9 Feb 2020 21:43:28.000,83.949,15.159,1173.414182
9 Feb 2020 21:43:29.000,84.178,15.040,1178.686224
9 Feb 2020 21:43:30.000,84.405,14.922,1183.976991
9 Feb 2020 21:43:31.000,84.629,14.804,1189.286225
9 Feb 2020 21:43:32.000,84.852,14.687,1194.613676
9 Feb 2020 21:43:33.000,85.072,14.570,1199.959098
9 Feb 2020 21:43:34.000,85.290,14.453,1205.322239
9 Feb 2020 21:43:35.000,85.506,14.337,1210.702862
9 Feb 2020 21:43:36.000,85.719,14.222,1216.100730
9 Feb 2020 21:43:37.000,85.931,14.107,1221.515610
9 Feb 2020 21:43:38.000,86.141,13.993,1226.947265
9 Feb 2020 21:43:39.000,86.348,13.879,1232.395471
9 Feb 2020 21:43:40.000,86.554,13.765,1237.860003
9 Feb 2020 21:43:41.000,86.757,13.653,1243.340640
9 Feb 2020 21:43:42.000,86.959,13.540,1248.837164
9 Feb 2020 21:43:43.000,87.159,13.428,1254.349365
9 Feb 2020 21:43:44.000,87.356,13.317,1259.877022
9 Feb 2020 21:43:45.000,87.552,13.206,1265.419932
9 Feb 2020 21:43:46.000,87.746,13.096,1270.977888
9 Feb 2020 21:43:47.000,87.939,12.986,1276.550688
9 Feb 2020 21:43:48.000,88.129,12.876,1282.138132
9 Feb 2020 21:43:49.000,88.318,12.767,1287.740025
9 Feb 2020 21:43:50.000,88.504,12.659,1293.356174
9 Feb 2020 21:43:51.000,88.689,12.551,1298.986383
9 Feb 2020 21:43:52.000,88.873,12.444,1304.630467
9 Feb 2020 21:43:53.000,89.054,12.337,1310.288240
9 Feb 2020 21:43:54.000,89.234,12.230,1315.959519
9 Feb 2020 21:43:55.000,89.413,12.124,1321.644125
9 Feb 2020 21:43:56.000,89.589,12.019,1327.341880
9 Feb 2020 21:43:57.000,89.764,11.914,1333.052609
9 Feb 2020 21:43:58.000,89.938,11.809,1338.776140
9 Feb 2020 21:43:59.000,90.109,11.705,1344.512307
9 Feb 2020 21:44:00.000,90.280,11.601,1350.260935
9 Feb 2020 21:44:01.000,90.448,11.498,1356.021864
9 Feb 2020 21:44:02.000,90.616,11.396,1361.794930
9 Feb 2020 21:44:03.000,90.781,11.294,1367.579974
9 Feb 2020 21:44:04.000,90.945,11.192,1373.376838
9 Feb 2020 21:44:05.000,91.108,11.091,1379.185367
9 Feb 2020 21:44:06.000,91.269,10.990,1385.005407
9 Feb 2020 21:44:07.000,91.429,10.890,1390.836808
9 Feb 2020 21:44:08.000,91.588,10.790,1396.679421
9 Feb 2020 21:44:09.000,91.745,10.690,1402.533099
9 Feb 2020 21:44:10.000,91.900,10.591,1408.397699
9 Feb 2020 21:44:11.000,92.054,10.493,1414.273077
9 Feb 2020 21:44:12.000,92.207,10.395,1420.159093
9 Feb 2020 21:44:13.000,92.359,10.297,1426.055610
9 Feb 2020 21:44:14.000,92.509,10.200,1431.962491
9 Feb 2020 21:44:15.000,92.658,10.103,1437.879602
9 Feb 2020 21:44:16.000,92.806,10.007,1443.806810
9 Feb 2020 21:44:17.000,92.952,9.911,1449.743985
9 Feb 2020 21:44:18.000,93.097,9.816,1455.691003
9 Feb 2020 21:44:19.000,93.241,9.721,1461.647730
9 Feb 2020 21:44:20.000,93.384,9.626,1467.614043
9 Feb 2020 21:44:21.000,93.525,9.532,1473.589821
9 Feb 2020 21:44:22.000,93.665,9.439,1479.574942
9 Feb 2020 21:44:23.000,93.804,9.345,1485.569286
9 Feb 2020 21:44:24.000,93.942,9.252,1491.572736
9 Feb 2020 21:44:25.000,94.079,9.160,1497.585175
9 Feb 2020 21:44:26.000,94.215,9.068,1503.606489
9 Feb 2020 21:44:27.000,94.349,8.976,1509.636566
9 Feb 2020 21:44:28.000,94.482,8.885,1515.675293
9 Feb 2020 21:44:29.000,94.615,8.794,1521.722558
9 Feb 2020 21:44:30.000,94.746,8.704,1527.778260
9 Feb 2020 21:44:31.000,94.876,8.614,1533.842288
9 Feb 2020 21:44:32.000,95.005,8.524,1539.914537
9 Feb 2020 21:44:33.000,95.133,8.435,1545.994905
9 Feb 2020 21:44:34.000,95.260,8.346,1552.083288
9 Feb 2020 21:44:35.000,95.386,8.257,1558.179586
9 Feb 2020 21:44:36.000,95.510,8.169,1564.283700
9 Feb 2020 21:44:37.000,95.634,8.082,1570.395532
9 Feb 2020 21:44:38.000,95.757,7.994,1576.514985
9 Feb 2020 21:44:39.000,95.879,7.907,1582.641964
9 Feb 2020 21:44:40.000,96.000,7.821,1588.776376
9 Feb 2020 21:44:41.000,96.120,7.734,1594.918126
9 Feb 2020 21:44:42.000,96.239,7.648,1601.067126
9 Feb 2020 21:44:43.000,96.357,7.563,1607.223283
9 Feb 2020 21:44:44.000,96.474,7.478,1613.386510
9 Feb 2020 21:44:45.000,96.590,7.393,1619.556720
9 Feb 2020 21:44:46.000,96.706,7.309,1625.733824
9 Feb 2020 21:44:47.000,96.820,7.224,1631.917739
9 Feb 2020 21:44:48.000,96.933,7.141,1638.108381
9 Feb 2020 21:44:49.000,97.046,7.057,1644.305666
9 Feb 2020 21:44:50.000,97.158,6.974,1650.509513
9 Feb 2020 21:44:51.000,97.269,6.892,1656.719838
9 Feb 2020 21:44:52.000,97.379,6.809,1662.936568
9 Feb 2020 21:44:53.000,97.488,6.727,1669.159621
9 Feb 2020 21:44:54.000,97.597,6.645,1675.388920
9 Feb 2020 21:44:55.000,97.704,6.564,1681.624388
9 Feb 2020 21:44:56.000,97.811,6.483,1687.865951
9 Feb 2020 21:44:57.000,97.917,6.402,1694.113533
9 Feb 2020 21:44:58.000,98.022,6.322,1700.367062
9 Feb 2020 21:44:59.000,98.126,6.242,1706.626465
9 Feb 2020 21:45:00.000,98.230,6.162,1712.891671
9 Feb 2020 21:45:01.000,98.333,6.082,1719.162609
9 Feb 2020 21:45:02.000,98.435,6.003,1725.439210
9 Feb 2020 21:45:03.000,98.536,5.925,1731.721402
9 Feb 2020 21:45:04.000,98.637,5.846,1738.009123
9 Feb 2020 21:45:05.000,98.737,5.768,1744.302305
9 Feb 2020 21:45:06.000,98.836,5.690,1750.600880
9 Feb 2020 21:45:07.000,98.934,5.612,1756.904784
9 Feb 2020 21:45:08.000,99.032,5.535,1763.213953
9 Feb 2020 21:45:09.000,99.129,5.458,1769.528323
9 Feb 2020 21:45:10.000,99.225,5.381,1775.847832
9 Feb 2020 21:45:11.000,99.321,5.305,1782.172417
9 Feb 2020 21:45:12.000,99.416,5.229,1788.502018
9 Feb 2020 21:45:13.000,99.510,5.153,1794.836572
9 Feb 2020 21:45:14.000,99.604,5.077,1801.176026
9 Feb 2020 21:45:15.000,99.697,5.002,1807.520317
9 Feb 2020 21:45:16.000,99.789,4.927,1813.869389
9 Feb 2020 21:45:17.000,99.881,4.852,1820.223183
9 Feb 2020 21:45:18.000,99.971,4.778,1826.581644
9 Feb 2020 21:45:19.000,100.062,4.703,1832.944715
9 Feb 2020 21:45:20.000,100.152,4.629,1839.312342
9 Feb 2020 21:45:21.000,100.241,4.556,1845.684467
9 Feb 2020 21:45:22.000,100.329,4.482,1852.061043
9 Feb 2020 21:45:23.000,100.417,4.409,1858.442014
9 Feb 2020 21:45:24.000,100.504,4.336,1864.827328
9 Feb 2020 21:45:25.000,100.591,4.264,1871.216932
9 Feb 2020 21:45:26.000,100.677,4.191,1877.610777
9 Feb 2020 21:45:27.000,100.763,4.119,1884.008811
9 Feb 2020 21:45:28.000,100.848,4.047,1890.410985
9 Feb 2020 21:45:29.000,100.932,3.976,1896.817246
9 Feb 2020 21:45:30.000,101.016,3.905,1903.227553
9 Feb 2020 21:45:31.000,101.099,3.833,1909.641855
9 Feb 2020 21:45:32.000,101.182,3.763,1916.060103
9 Feb 2020 21:45:33.000,101.264,3.692,1922.482252
9 Feb 2020 21:45:34.000,101.345,3.622,1928.908255
9 Feb 2020 21:45:35.000,101.426,3.551,1935.338066
9 Feb 2020 21:45:36.000,101.507,3.482,1941.771637
9 Feb 2020 21:45:37.000,101.587,3.412,1948.208930
9 Feb 2020 21:45:38.000,101.666,3.342,1954.649898
9 Feb 2020 21:45:39.000,101.745,3.273,1961.094498
9 Feb 2020 21:45:40.000,101.824,3.204,1967.542686
9 Feb 2020 21:45:41.000,101.902,3.136,1973.994420
9 Feb 2020 21:45:42.000,101.979,3.067,1980.449658
9 Feb 2020 21:45:43.000,102.056,2.999,1986.908356
9 Feb 2020 21:45:44.000,102.132,2.931,1993.370478
9 Feb 2020 21:45:45.000,102.208,2.863,1999.835982
9 Feb 2020 21:45:46.000,102.284,2.795,2006.304827
9 Feb 2020 21:45:47.000,102.359,2.728,2012.776974
9 Feb 2020 21:45:48.000,102.433,2.661,2019.252383
9 Feb 2020 21:45:49.000,102.507,2.594,2025.731014
9 Feb 2020 21:45:50.000,102.581,2.527,2032.212833
9 Feb 2020 21:45:51.000,102.654,2.460,2038.697801
9 Feb 2020 21:45:52.000,102.727,2.394,2045.185880
9 Feb 2020 21:45:53.000,102.799,2.328,2051.677033
9 Feb 2020 21:45:54.000,102.871,2.262,2058.171224
9 Feb 2020 21:45:55.000,102.942,2.196,2064.668413
9 Feb 2020 21:45:56.000,103.013,2.131,2071.168572
9 Feb 2020 21:45:57.000,103.083,2.065,2077.671661
9 Feb 2020 21:45:58.000,103.153,2.000,2084.177647
9 Feb 2020 21:45:59.000,103.223,1.935,2090.686495
9 Feb 2020 21:46:00.000,103.292,1.871,2097.198170
9 Feb 2020 21:46:01.000,103.361,1.806,2103.712636
9 Feb 2020 21:46:02.000,103.429,1.742,2110.229867
9 Feb 2020 21:46:03.000,103.497,1.678,2116.749825
9 Feb 2020 21:46:04.000,103.565,1.614,2123.272479
9 Feb 2020 21:46:05.000,103.632,1.550,2129.797796
9 Feb 2020 21:46:06.000,103.698,1.486,2136.325745
9 Feb 2020 21:46:07.000,103.765,1.423,2142.856291
9 Feb 2020 21:46:08.000,103.831,1.360,2149.389409
9 Feb 2020 21:46:09.000,103.896,1.297,2155.925066
9 Feb 2020 21:46:10.000,103.961,1.234,2162.463230
9 Feb 2020 21:46:11.000,104.026,1.171,2169.003872
9 Feb 2020 21:46:12.000,104.090,1.109,2175.546959
9 Feb 2020 21:46:13.000,104.154,1.046,2182.092467
9 Feb 2020 21:46:14.000,104.218,0.984,2188.640366
9 Feb 2020 21:46:15.000,104.281,0.922,2195.190624
9 Feb 2020 21:46:16.000,104.344,0.860,2201.743216
9 Feb 2020 21:46:17.000,104.407,0.799,2208.298111
9 Feb 2020 21:46:18.000,104.469,0.737,2214.855278
9 Feb 2020 21:46:19.000,104.531,0.676,2221.414698
9 Feb 2020 21:46:20.000,104.592,0.615,2227.976339
9 Feb 2020 21:46:21.000,104.653,0.554,2234.540174
9 Feb 2020 21:46:22.000,104.714,0.493,2241.106177
9 Feb 2020 21:46:23.000,104.775,0.432,2247.674317
9 Feb 2020 21:46:24.000,104.835,0.372,2254.244575
9 Feb 2020 21:46:25.000,104.895,0.312,2260.816923
9 Feb 2020 21:46:26.000,104.954,0.252,2267.391333
9 Feb 2020 21:46:27.000,105.013,0.192,2273.967782
9 Feb 2020 21:46:28.000,105.072,0.132,2280.546240
9 Feb 2020 21:46:29.000,105.130,0.072,2287.126690
9 Feb 2020 21:46:30.000,105.188,0.013,2293.709103
9 Feb 2020 21:46:31.000,105.246,-0.047,2300.293455
9 Feb 2020 21:46:32.000,105.304,-0.106,2306.879722
9 Feb 2020 21:46:32.305,105.321,-0.124,2308.885730
9 Feb 2020 23:12:38.354,299.812,-0.124,2320.592866
9 Feb 2020 23:12:39.000,299.779,-0.086,2316.291665
9 Feb 2020 23:12:40.000,299.727,-0.027,2309.639785
9 Feb 2020 23:12:41.000,299.675,0.033,2302.989747
9 Feb 2020 23:12:42.000,299.623,0.092,2296.341572
9 Feb 2020 23:12:43.000,299.571,0.152,2289.695285
9 Feb 2020 23:12:44.000,299.518,0.212,2283.050910
9 Feb 2020 23:12:45.000,299.465,0.272,2276.408467
9 Feb 2020 23:12:46.000,299.411,0.332,2269.767989
9 Feb 2020 23:12:47.000,299.358,0.393,2263.129498
9 Feb 2020 23:12:48.000,299.304,0.453,2256.493018
9 Feb 2020 23:12:49.000,299.249,0.514,2249.858577
9 Feb 2020 23:12:50.000,299.194,0.575,2243.226196
9 Feb 2020 23:12:51.000,299.139,0.636,2236.595908
9 Feb 2020 23:12:52.000,299.084,0.697,2229.967736
9 Feb 2020 23:12:53.000,299.028,0.759,2223.341708
9 Feb 2020 23:12:54.000,298.972,0.820,2216.717848
9 Feb 2020 23:12:55.000,298.915,0.882,2210.096188
9 Feb 2020 23:12:56.000,298.858,0.944,2203.476754
9 Feb 2020 23:12:57.000,298.801,1.006,2196.859574
9 Feb 2020 23:12:58.000,298.743,1.068,2190.244676
9 Feb 2020 23:12:59.000,298.685,1.131,2183.632086
9 Feb 2020 23:13:00.000,298.627,1.193,2177.021838
9 Feb 2020 23:13:01.000,298.568,1.256,2170.413960
9 Feb 2020 23:13:02.000,298.509,1.319,2163.808480
9 Feb 2020 23:13:03.000,298.449,1.382,2157.205428
9 Feb 2020 23:13:04.000,298.389,1.446,2150.604832
9 Feb 2020 23:13:05.000,298.329,1.509,2144.006728
9 Feb 2020 23:13:06.000,298.268,1.573,2137.411145
9 Feb 2020 23:13:07.000,298.207,1.637,2130.818113
9 Feb 2020 23:13:08.000,298.146,1.701,2124.227664
9 Feb 2020 23:13:09.000,298.084,1.765,2117.639827
9 Feb 2020 23:13:10.000,298.022,1.830,2111.054641
9 Feb 2020 23:13:11.000,297.959,1.894,2104.472135
9 Feb 2020 23:13:12.000,297.896,1.959,2097.892342
9 Feb 2020 23:13:13.000,297.832,2.024,2091.315296
9 Feb 2020 23:13:14.000,297.768,2.089,2084.741028
9 Feb 2020 23:13:15.000,297.704,2.155,2078.169577
9 Feb 2020 23:13:16.000,297.639,2.221,2071.600977
9 Feb 2020 23:13:17.000,297.573,2.286,2065.035260
9 Feb 2020 23:13:18.000,297.508,2.353,2058.472464
9 Feb 2020 23:13:19.000,297.442,2.419,2051.912620
9 Feb 2020 23:13:20.000,297.375,2.485,2045.355772
9 Feb 2020 23:13:21.000,297.308,2.552,2038.801952
9 Feb 2020 23:13:22.000,297.240,2.619,2032.251198
9 Feb 2020 23:13:23.000,297.172,2.686,2025.703548
9 Feb 2020 23:13:24.000,297.104,2.753,2019.159040
9 Feb 2020 23:13:25.000,297.035,2.821,2012.617708
9 Feb 2020 23:13:26.000,296.965,2.889,2006.079598
9 Feb 2020 23:13:27.000,296.895,2.957,1999.544746
9 Feb 2020 23:13:28.000,296.825,3.025,1993.013193
9 Feb 2020 23:13:29.000,296.754,3.093,1986.484978
9 Feb 2020 23:13:30.000,296.683,3.162,1979.960139
9 Feb 2020 23:13:31.000,296.611,3.231,1973.438724
9 Feb 2020 23:13:32.000,296.538,3.300,1966.920772
9 Feb 2020 23:13:33.000,296.465,3.369,1960.406324
9 Feb 2020 23:13:34.000,296.392,3.439,1953.895424
9 Feb 2020 23:13:35.000,296.318,3.509,1947.388114
9 Feb 2020 23:13:36.000,296.243,3.579,1940.884437
9 Feb 2020 23:13:37.000,296.168,3.649,1934.384441
9 Feb 2020 23:13:38.000,296.093,3.720,1927.888170
9 Feb 2020 23:13:39.000,296.017,3.790,1921.395669
9 Feb 2020 23:13:40.000,295.940,3.861,1914.906984
9 Feb 2020 23:13:41.000,295.863,3.933,1908.422161
9 Feb 2020 23:13:42.000,295.785,4.004,1901.941244
9 Feb 2020 23:13:43.000,295.707,4.076,1895.464288
9 Feb 2020 23:13:44.000,295.628,4.148,1888.991339
9 Feb 2020 23:13:45.000,295.548,4.220,1882.522444
9 Feb 2020 23:13:46.000,295.468,4.293,1876.057655
9 Feb 2020 23:13:47.000,295.388,4.366,1869.597020
9 Feb 2020 23:13:48.000,295.306,4.439,1863.140588
9 Feb 2020 23:13:49.000,295.224,4.512,1856.688417
9 Feb 2020 23:13:50.000,295.142,4.586,1850.240556
9 Feb 2020 23:13:51.000,295.059,4.660,1843.797058
9 Feb 2020 23:13:52.000,294.975,4.734,1837.357976
9 Feb 2020 23:13:53.000,294.891,4.808,1830.923364
9 Feb 2020 23:13:54.000,294.806,4.883,1824.493278
9 Feb 2020 23:13:55.000,294.720,4.958,1818.067771
9 Feb 2020 23:13:56.000,294.634,5.033,1811.646904
9 Feb 2020 23:13:57.000,294.547,5.109,1805.230732
9 Feb 2020 23:13:58.000,294.459,5.184,1798.819313
9 Feb 2020 23:13:59.000,294.371,5.260,1792.412705
9 Feb 2020 23:14:00.000,294.282,5.337,1786.010968
9 Feb 2020 23:14:01.000,294.193,5.414,1779.614162
9 Feb 2020 23:14:02.000,294.102,5.491,1773.222345
9 Feb 2020 23:14:03.000,294.011,5.568,1766.835585
9 Feb 2020 23:14:04.000,293.920,5.645,1760.453941
9 Feb 2020 23:14:05.000,293.827,5.723,1754.077478
9 Feb 2020 23:14:06.000,293.734,5.801,1747.706259
9 Feb 2020 23:14:07.000,293.640,5.880,1741.340349
9 Feb 2020 23:14:08.000,293.546,5.959,1734.979814
9 Feb 2020 23:14:09.000,293.450,6.038,1728.624722
9 Feb 2020 23:14:10.000,293.354,6.117,1722.275137
9 Feb 2020 23:14:11.000,293.257,6.197,1715.931134
9 Feb 2020 23:14:12.000,293.160,6.277,1709.592780
9 Feb 2020 23:14:13.000,293.061,6.357,1703.260145
9 Feb 2020 23:14:14.000,292.962,6.438,1696.933301
9 Feb 2020 23:14:15.000,292.862,6.519,1690.612320
9 Feb 2020 23:14:16.000,292.761,6.600,1684.297276
9 Feb 2020 23:14:17.000,292.659,6.682,1677.988244
9 Feb 2020 23:14:18.000,292.557,6.764,1671.685299
9 Feb 2020 23:14:19.000,292.454,6.847,1665.388514
9 Feb 2020 23:14:20.000,292.350,6.929,1659.097974
9 Feb 2020 23:14:21.000,292.245,7.012,1652.813754
9 Feb 2020 23:14:22.000,292.139,7.096,1646.535934
9 Feb 2020 23:14:23.000,292.032,7.179,1640.264595
9 Feb 2020 23:14:24.000,291.924,7.264,1633.999820
9 Feb 2020 23:14:25.000,291.816,7.348,1627.741691
9 Feb 2020 23:14:26.000,291.707,7.433,1621.490292
9 Feb 2020 23:14:27.000,291.596,7.518,1615.245711
9 Feb 2020 23:14:28.000,291.485,7.603,1609.008032
9 Feb 2020 23:14:29.000,291.373,7.689,1602.777344
9 Feb 2020 23:14:30.000,291.260,7.776,1596.553737
9 Feb 2020 23:14:31.000,291.146,7.862,1590.337298
9 Feb 2020 23:14:32.000,291.031,7.949,1584.128125
9 Feb 2020 23:14:33.000,290.915,8.037,1577.926309
9 Feb 2020 23:14:34.000,290.798,8.124,1571.731942
9 Feb 2020 23:14:35.000,290.680,8.213,1565.545123
9 Feb 2020 23:14:36.000,290.561,8.301,1559.365946
9 Feb 2020 23:14:37.000,290.441,8.390,1553.194512
9 Feb 2020 23:14:38.000,290.319,8.479,1547.030920
9 Feb 2020 23:14:39.000,290.197,8.569,1540.875272
9 Feb 2020 23:14:40.000,290.074,8.659,1534.727670
9 Feb 2020 23:14:41.000,289.950,8.750,1528.588219
9 Feb 2020 23:14:42.000,289.825,8.840,1522.457025
9 Feb 2020 23:14:43.000,289.698,8.932,1516.334196
9 Feb 2020 23:14:44.000,289.571,9.024,1510.219839
9 Feb 2020 23:14:45.000,289.442,9.116,1504.114067
9 Feb 2020 23:14:46.000,289.312,9.208,1498.016991
9 Feb 2020 23:14:47.000,289.181,9.301,1491.928725
9 Feb 2020 23:14:48.000,289.049,9.395,1485.849385
9 Feb 2020 23:14:49.000,288.916,9.488,1479.779088
9 Feb 2020 23:14:50.000,288.781,9.583,1473.717952
9 Feb 2020 23:14:51.000,288.645,9.677,1467.666096
9 Feb 2020 23:14:52.000,288.508,9.772,1461.623649
9 Feb 2020 23:14:53.000,288.370,9.868,1455.590731
9 Feb 2020 23:14:54.000,288.231,9.964,1449.567468
9 Feb 2020 23:14:55.000,288.090,10.060,1443.553989
9 Feb 2020 23:14:56.000,287.948,10.157,1437.550424
9 Feb 2020 23:14:57.000,287.805,10.255,1431.556905
