"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
7 Jan 2020 03:04:31.675,165.633,-0.079,2311.276398
7 Jan 2020 03:04:32.000,165.588,-0.066,2309.828599
7 Jan 2020 03:04:33.000,165.448,-0.026,2305.379212
7 Jan 2020 03:04:34.000,165.307,0.015,2300.942355
7 Jan 2020 03:04:35.000,165.165,0.055,2296.518107
7 Jan 2020 03:04:36.000,165.023,0.095,2292.106545
7 Jan 2020 03:04:37.000,164.881,0.135,2287.707752
7 Jan 2020 03:04:38.000,164.738,0.175,2283.321804
7 Jan 2020 03:04:39.000,164.594,0.215,2278.948783
7 Jan 2020 03:04:40.000,164.450,0.254,2274.588769
7 Jan 2020 03:04:41.000,164.305,0.294,2270.241843
7 Jan 2020 03:04:42.000,164.160,0.334,2265.908086
7 Jan 2020 03:04:43.000,164.014,0.374,2261.587580
7 Jan 2020 03:04:44.000,163.867,0.413,2257.280405
7 Jan 2020 03:04:45.000,163.720,0.453,2252.986644
7 Jan 2020 03:04:46.000,163.573,0.493,2248.706382
7 Jan 2020 03:04:47.000,163.424,0.532,2244.439699
7 Jan 2020 03:04:48.000,163.276,0.572,2240.186680
7 Jan 2020 03:04:49.000,163.126,0.611,2235.947408
7 Jan 2020 03:04:50.000,162.977,0.651,2231.721967
7 Jan 2020 03:04:51.000,162.826,0.690,2227.510441
7 Jan 2020 03:04:52.000,162.675,0.729,2223.312916
7 Jan 2020 03:04:53.000,162.523,0.769,2219.129476
7 Jan 2020 03:04:54.000,162.371,0.808,2214.960207
7 Jan 2020 03:04:55.000,162.218,0.847,2210.805195
7 Jan 2020 03:04:56.000,162.065,0.886,2206.664525
7 Jan 2020 03:04:57.000,161.911,0.925,2202.538285
7 Jan 2020 03:04:58.000,161.757,0.964,2198.426561
7 Jan 2020 03:04:59.000,161.601,1.003,2194.329439
7 Jan 2020 03:05:00.000,161.446,1.042,2190.247008
7 Jan 2020 03:05:01.000,161.289,1.081,2186.179357
7 Jan 2020 03:05:02.000,161.133,1.119,2182.126571
7 Jan 2020 03:05:03.000,160.975,1.158,2178.088742
7 Jan 2020 03:05:04.000,160.817,1.197,2174.065955
7 Jan 2020 03:05:05.000,160.658,1.235,2170.058302
7 Jan 2020 03:05:06.000,160.499,1.273,2166.065872
7 Jan 2020 03:05:07.000,160.339,1.312,2162.088752
7 Jan 2020 03:05:08.000,160.179,1.350,2158.127036
7 Jan 2020 03:05:09.000,160.018,1.388,2154.180811
7 Jan 2020 03:05:10.000,159.856,1.427,2150.250172
7 Jan 2020 03:05:11.000,159.694,1.465,2146.335205
7 Jan 2020 03:05:12.000,159.531,1.503,2142.436004
7 Jan 2020 03:05:13.000,159.367,1.541,2138.552661
7 Jan 2020 03:05:14.000,159.203,1.578,2134.685265
7 Jan 2020 03:05:15.000,159.039,1.616,2130.833911
7 Jan 2020 03:05:16.000,158.873,1.654,2126.998691
7 Jan 2020 03:05:17.000,158.708,1.691,2123.179696
7 Jan 2020 03:05:18.000,158.541,1.729,2119.377019
7 Jan 2020 03:05:19.000,158.374,1.766,2115.590755
7 Jan 2020 03:05:20.000,158.206,1.804,2111.820998
7 Jan 2020 03:05:21.000,158.038,1.841,2108.067839
7 Jan 2020 03:05:22.000,157.869,1.878,2104.331372
7 Jan 2020 03:05:23.000,157.699,1.915,2100.611694
7 Jan 2020 03:05:24.000,157.529,1.952,2096.908898
7 Jan 2020 03:05:25.000,157.358,1.989,2093.223078
7 Jan 2020 03:05:26.000,157.187,2.026,2089.554329
7 Jan 2020 03:05:27.000,157.015,2.063,2085.902747
7 Jan 2020 03:05:28.000,156.842,2.099,2082.268428
7 Jan 2020 03:05:29.000,156.669,2.136,2078.651465
7 Jan 2020 03:05:30.000,156.495,2.172,2075.051955
7 Jan 2020 03:05:31.000,156.321,2.208,2071.469994
7 Jan 2020 03:05:32.000,156.146,2.244,2067.905678
7 Jan 2020 03:05:33.000,155.970,2.280,2064.359105
7 Jan 2020 03:05:34.000,155.794,2.316,2060.830369
7 Jan 2020 03:05:35.000,155.617,2.352,2057.319568
7 Jan 2020 03:05:36.000,155.439,2.388,2053.826798
7 Jan 2020 03:05:37.000,155.261,2.423,2050.352157
7 Jan 2020 03:05:38.000,155.082,2.459,2046.895741
7 Jan 2020 03:05:39.000,154.903,2.494,2043.457650
7 Jan 2020 03:05:40.000,154.723,2.530,2040.037978
7 Jan 2020 03:05:41.000,154.542,2.565,2036.636823
7 Jan 2020 03:05:42.000,154.361,2.600,2033.254284
7 Jan 2020 03:05:43.000,154.179,2.635,2029.890458
7 Jan 2020 03:05:44.000,153.996,2.669,2026.545444
7 Jan 2020 03:05:45.000,153.813,2.704,2023.219338
7 Jan 2020 03:05:46.000,153.629,2.738,2019.912240
7 Jan 2020 03:05:47.000,153.445,2.773,2016.624247
7 Jan 2020 03:05:48.000,153.260,2.807,2013.355459
7 Jan 2020 03:05:49.000,153.074,2.841,2010.105972
7 Jan 2020 03:05:50.000,152.888,2.875,2006.875884
7 Jan 2020 03:05:51.000,152.701,2.909,2003.665295
7 Jan 2020 03:05:52.000,152.514,2.942,2000.474303
7 Jan 2020 03:05:53.000,152.326,2.976,1997.303005
7 Jan 2020 03:05:54.000,152.137,3.009,1994.151502
7 Jan 2020 03:05:55.000,151.948,3.043,1991.019890
7 Jan 2020 03:05:56.000,151.758,3.076,1987.908269
7 Jan 2020 03:05:57.000,151.567,3.109,1984.816737
7 Jan 2020 03:05:58.000,151.376,3.141,1981.745393
7 Jan 2020 03:05:59.000,151.185,3.174,1978.694333
7 Jan 2020 03:06:00.000,150.992,3.206,1975.663658
7 Jan 2020 03:06:01.000,150.799,3.239,1972.653465
7 Jan 2020 03:06:02.000,150.606,3.271,1969.663852
7 Jan 2020 03:06:03.000,150.412,3.303,1966.694918
7 Jan 2020 03:06:04.000,150.217,3.335,1963.746760
7 Jan 2020 03:06:05.000,150.022,3.366,1960.819476
7 Jan 2020 03:06:06.000,149.826,3.398,1957.913165
7 Jan 2020 03:06:07.000,149.629,3.429,1955.027924
7 Jan 2020 03:06:08.000,149.432,3.460,1952.163849
7 Jan 2020 03:06:09.000,149.234,3.491,1949.321040
7 Jan 2020 03:06:10.000,149.036,3.522,1946.499593
7 Jan 2020 03:06:11.000,148.837,3.552,1943.699604
7 Jan 2020 03:06:12.000,148.637,3.583,1940.921172
7 Jan 2020 03:06:13.000,148.437,3.613,1938.164393
7 Jan 2020 03:06:14.000,148.237,3.643,1935.429362
7 Jan 2020 03:06:15.000,148.035,3.673,1932.716177
7 Jan 2020 03:06:16.000,147.833,3.703,1930.024932
7 Jan 2020 03:06:17.000,147.631,3.732,1927.355726
7 Jan 2020 03:06:18.000,147.428,3.761,1924.708653
7 Jan 2020 03:06:19.000,147.224,3.790,1922.083808
7 Jan 2020 03:06:20.000,147.020,3.819,1919.481286
7 Jan 2020 03:06:21.000,146.815,3.848,1916.901182
7 Jan 2020 03:06:22.000,146.610,3.876,1914.343590
7 Jan 2020 03:06:23.000,146.404,3.905,1911.808605
7 Jan 2020 03:06:24.000,146.198,3.933,1909.296318
7 Jan 2020 03:06:25.000,145.991,3.961,1906.806826
7 Jan 2020 03:06:26.000,145.783,3.988,1904.340221
7 Jan 2020 03:06:27.000,145.575,4.016,1901.896595
7 Jan 2020 03:06:28.000,145.366,4.043,1899.476040
7 Jan 2020 03:06:29.000,145.157,4.070,1897.078649
7 Jan 2020 03:06:30.000,144.948,4.097,1894.704511
7 Jan 2020 03:06:31.000,144.737,4.123,1892.353721
7 Jan 2020 03:06:32.000,144.526,4.150,1890.026368
7 Jan 2020 03:06:33.000,144.315,4.176,1887.722541
7 Jan 2020 03:06:34.000,144.103,4.202,1885.442328
7 Jan 2020 03:06:35.000,143.891,4.228,1883.185823
7 Jan 2020 03:06:36.000,143.678,4.253,1880.953112
7 Jan 2020 03:06:37.000,143.464,4.278,1878.744284
7 Jan 2020 03:06:38.000,143.250,4.303,1876.559424
7 Jan 2020 03:06:39.000,143.036,4.328,1874.398623
7 Jan 2020 03:06:40.000,142.821,4.353,1872.261965
7 Jan 2020 03:06:41.000,142.605,4.377,1870.149538
7 Jan 2020 03:06:42.000,142.389,4.401,1868.061423
7 Jan 2020 03:06:43.000,142.173,4.425,1865.997711
7 Jan 2020 03:06:44.000,141.956,4.448,1863.958483
7 Jan 2020 03:06:45.000,141.738,4.471,1861.943820
7 Jan 2020 03:06:46.000,141.520,4.494,1859.953810
7 Jan 2020 03:06:47.000,141.302,4.517,1857.988533
7 Jan 2020 03:06:48.000,141.083,4.540,1856.048068
7 Jan 2020 03:06:49.000,140.863,4.562,1854.132501
7 Jan 2020 03:06:50.000,140.643,4.584,1852.241910
7 Jan 2020 03:06:51.000,140.423,4.606,1850.376371
7 Jan 2020 03:06:52.000,140.202,4.627,1848.535968
7 Jan 2020 03:06:53.000,139.981,4.649,1846.720776
7 Jan 2020 03:06:54.000,139.759,4.670,1844.930874
7 Jan 2020 03:06:55.000,139.537,4.690,1843.166339
7 Jan 2020 03:06:56.000,139.314,4.711,1841.427242
7 Jan 2020 03:06:57.000,139.091,4.731,1839.713664
7 Jan 2020 03:06:58.000,138.868,4.751,1838.025674
7 Jan 2020 03:06:59.000,138.644,4.770,1836.363350
7 Jan 2020 03:07:00.000,138.419,4.790,1834.726760
7 Jan 2020 03:07:01.000,138.195,4.809,1833.115980
7 Jan 2020 03:07:02.000,137.970,4.827,1831.531079
7 Jan 2020 03:07:03.000,137.744,4.846,1829.972123
7 Jan 2020 03:07:04.000,137.518,4.864,1828.439186
7 Jan 2020 03:07:05.000,137.292,4.882,1826.932332
7 Jan 2020 03:07:06.000,137.065,4.900,1825.451633
7 Jan 2020 03:07:07.000,136.838,4.917,1823.997150
7 Jan 2020 03:07:08.000,136.610,4.934,1822.568953
7 Jan 2020 03:07:09.000,136.383,4.951,1821.167101
7 Jan 2020 03:07:10.000,136.154,4.967,1819.791660
7 Jan 2020 03:07:11.000,135.926,4.984,1818.442695
7 Jan 2020 03:07:12.000,135.697,4.999,1817.120261
7 Jan 2020 03:07:13.000,135.468,5.015,1815.824425
7 Jan 2020 03:07:14.000,135.238,5.030,1814.555241
7 Jan 2020 03:07:15.000,135.008,5.045,1813.312771
7 Jan 2020 03:07:16.000,134.778,5.060,1812.097067
7 Jan 2020 03:07:17.000,134.547,5.074,1810.908189
7 Jan 2020 03:07:18.000,134.316,5.088,1809.746194
7 Jan 2020 03:07:19.000,134.085,5.102,1808.611130
7 Jan 2020 03:07:20.000,133.854,5.116,1807.503056
7 Jan 2020 03:07:21.000,133.622,5.129,1806.422018
7 Jan 2020 03:07:22.000,133.390,5.141,1805.368068
7 Jan 2020 03:07:23.000,133.157,5.154,1804.341260
7 Jan 2020 03:07:24.000,132.925,5.166,1803.341636
7 Jan 2020 03:07:25.000,132.692,5.178,1802.369246
7 Jan 2020 03:07:26.000,132.459,5.190,1801.424138
7 Jan 2020 03:07:27.000,132.225,5.201,1800.506353
7 Jan 2020 03:07:28.000,131.992,5.212,1799.615935
7 Jan 2020 03:07:29.000,131.758,5.222,1798.752931
7 Jan 2020 03:07:30.000,131.524,5.233,1797.917375
7 Jan 2020 03:07:31.000,131.289,5.243,1797.109312
7 Jan 2020 03:07:32.000,131.055,5.252,1796.328779
7 Jan 2020 03:07:33.000,130.820,5.262,1795.575816
7 Jan 2020 03:07:34.000,130.585,5.271,1794.850455
7 Jan 2020 03:07:35.000,130.350,5.279,1794.152733
7 Jan 2020 03:07:36.000,130.115,5.288,1793.482684
7 Jan 2020 03:07:37.000,129.879,5.296,1792.840344
7 Jan 2020 03:07:38.000,129.643,5.303,1792.225737
7 Jan 2020 03:07:39.000,129.408,5.311,1791.638897
7 Jan 2020 03:07:40.000,129.172,5.318,1791.079852
7 Jan 2020 03:07:41.000,128.935,5.324,1790.548631
7 Jan 2020 03:07:42.000,128.699,5.331,1790.045260
7 Jan 2020 03:07:43.000,128.463,5.337,1789.569761
7 Jan 2020 03:07:44.000,128.226,5.342,1789.122158
7 Jan 2020 03:07:45.000,127.989,5.348,1788.702475
7 Jan 2020 03:07:46.000,127.753,5.353,1788.310732
7 Jan 2020 03:07:47.000,127.516,5.357,1787.946948
7 Jan 2020 03:07:48.000,127.279,5.362,1787.611142
7 Jan 2020 03:07:49.000,127.042,5.366,1787.303330
7 Jan 2020 03:07:50.000,126.804,5.370,1787.023532
7 Jan 2020 03:07:51.000,126.567,5.373,1786.771754
7 Jan 2020 03:07:52.000,126.330,5.376,1786.548014
7 Jan 2020 03:07:53.000,126.092,5.379,1786.352322
7 Jan 2020 03:07:54.000,125.855,5.381,1786.184689
7 Jan 2020 03:07:55.000,125.618,5.383,1786.045123
7 Jan 2020 03:07:56.000,125.380,5.385,1785.933632
7 Jan 2020 03:07:57.000,125.142,5.386,1785.850221
7 Jan 2020 03:07:58.000,124.905,5.387,1785.794897
7 Jan 2020 03:07:59.000,124.667,5.387,1785.767661
7 Jan 2020 03:08:00.000,124.430,5.388,1785.768515
7 Jan 2020 03:08:01.000,124.192,5.388,1785.797462
7 Jan 2020 03:08:02.000,123.955,5.387,1785.854499
7 Jan 2020 03:08:03.000,123.717,5.387,1785.939625
7 Jan 2020 03:08:04.000,123.480,5.386,1786.052835
7 Jan 2020 03:08:05.000,123.242,5.384,1786.194126
7 Jan 2020 03:08:06.000,123.005,5.382,1786.363492
7 Jan 2020 03:08:07.000,122.767,5.380,1786.560924
7 Jan 2020 03:08:08.000,122.530,5.378,1786.786413
7 Jan 2020 03:08:09.000,122.293,5.375,1787.039951
7 Jan 2020 03:08:10.000,122.056,5.372,1787.321524
7 Jan 2020 03:08:11.000,121.818,5.369,1787.631117
7 Jan 2020 03:08:12.000,121.581,5.365,1787.968722
7 Jan 2020 03:08:13.000,121.344,5.361,1788.334320
7 Jan 2020 03:08:14.000,121.108,5.356,1788.727894
7 Jan 2020 03:08:15.000,120.871,5.352,1789.149426
7 Jan 2020 03:08:16.000,120.634,5.347,1789.598896
7 Jan 2020 03:08:17.000,120.398,5.341,1790.076284
7 Jan 2020 03:08:18.000,120.162,5.335,1790.581567
7 Jan 2020 03:08:19.000,119.925,5.329,1791.114718
7 Jan 2020 03:08:20.000,119.689,5.323,1791.675719
7 Jan 2020 03:08:21.000,119.454,5.316,1792.264540
7 Jan 2020 03:08:22.000,119.218,5.309,1792.881154
7 Jan 2020 03:08:23.000,118.982,5.302,1793.525533
7 Jan 2020 03:08:24.000,118.747,5.294,1794.197643
7 Jan 2020 03:08:25.000,118.512,5.286,1794.897459
7 Jan 2020 03:08:26.000,118.277,5.277,1795.624945
7 Jan 2020 03:08:27.000,118.042,5.269,1796.380067
7 Jan 2020 03:08:28.000,117.808,5.260,1797.162788
7 Jan 2020 03:08:29.000,117.573,5.250,1797.973077
7 Jan 2020 03:08:30.000,117.339,5.241,1798.810893
7 Jan 2020 03:08:31.000,117.105,5.231,1799.676198
7 Jan 2020 03:08:32.000,116.872,5.220,1800.568948
7 Jan 2020 03:08:33.000,116.638,5.210,1801.489109
7 Jan 2020 03:08:34.000,116.405,5.199,1802.436635
7 Jan 2020 03:08:35.000,116.172,5.187,1803.411479
7 Jan 2020 03:08:36.000,115.940,5.176,1804.413602
7 Jan 2020 03:08:37.000,115.707,5.164,1805.442956
7 Jan 2020 03:08:38.000,115.475,5.151,1806.499491
7 Jan 2020 03:08:39.000,115.243,5.139,1807.583163
7 Jan 2020 03:08:40.000,115.012,5.126,1808.693921
7 Jan 2020 03:08:41.000,114.781,5.113,1809.831711
7 Jan 2020 03:08:42.000,114.550,5.099,1810.996487
7 Jan 2020 03:08:43.000,114.319,5.086,1812.188191
7 Jan 2020 03:08:44.000,114.089,5.071,1813.406774
7 Jan 2020 03:08:45.000,113.859,5.057,1814.652180
7 Jan 2020 03:08:46.000,113.629,5.042,1815.924347
7 Jan 2020 03:08:47.000,113.400,5.027,1817.223226
7 Jan 2020 03:08:48.000,113.171,5.012,1818.548753
7 Jan 2020 03:08:49.000,112.943,4.996,1819.900874
7 Jan 2020 03:08:50.000,112.714,4.980,1821.279522
7 Jan 2020 03:08:51.000,112.487,4.964,1822.684643
7 Jan 2020 03:08:52.000,112.259,4.948,1824.116169
7 Jan 2020 03:08:53.000,112.032,4.931,1825.574042
7 Jan 2020 03:08:54.000,111.805,4.914,1827.058195
7 Jan 2020 03:08:55.000,111.579,4.896,1828.568560
7 Jan 2020 03:08:56.000,111.353,4.879,1830.105077
7 Jan 2020 03:08:57.000,111.128,4.861,1831.667672
7 Jan 2020 03:08:58.000,110.902,4.843,1833.256281
7 Jan 2020 03:08:59.000,110.678,4.824,1834.870838
7 Jan 2020 03:09:00.000,110.453,4.805,1836.511268
7 Jan 2020 03:09:01.000,110.230,4.786,1838.177505
7 Jan 2020 03:09:02.000,110.006,4.767,1839.869472
7 Jan 2020 03:09:03.000,109.783,4.747,1841.587103
7 Jan 2020 03:09:04.000,109.560,4.727,1843.330318
7 Jan 2020 03:09:05.000,109.338,4.707,1845.099050
7 Jan 2020 03:09:06.000,109.117,4.687,1846.893217
7 Jan 2020 03:09:07.000,108.895,4.666,1848.712747
7 Jan 2020 03:09:08.000,108.674,4.645,1850.557568
7 Jan 2020 03:09:09.000,108.454,4.624,1852.427595
7 Jan 2020 03:09:10.000,108.234,4.602,1854.322753
7 Jan 2020 03:09:11.000,108.015,4.580,1856.242968
7 Jan 2020 03:09:12.000,107.796,4.558,1858.188153
7 Jan 2020 03:09:13.000,107.577,4.536,1860.158235
7 Jan 2020 03:09:14.000,107.359,4.513,1862.153127
7 Jan 2020 03:09:15.000,107.142,4.491,1864.172749
7 Jan 2020 03:09:16.000,106.925,4.468,1866.217025
7 Jan 2020 03:09:17.000,106.709,4.444,1868.285863
7 Jan 2020 03:09:18.000,106.493,4.421,1870.379184
7 Jan 2020 03:09:19.000,106.277,4.397,1872.496905
7 Jan 2020 03:09:20.000,106.062,4.373,1874.638943
7 Jan 2020 03:09:21.000,105.848,4.349,1876.805207
7 Jan 2020 03:09:22.000,105.634,4.324,1878.995614
7 Jan 2020 03:09:23.000,105.420,4.299,1881.210082
7 Jan 2020 03:09:24.000,105.207,4.274,1883.448516
7 Jan 2020 03:09:25.000,104.995,4.249,1885.710833
7 Jan 2020 03:09:26.000,104.783,4.224,1887.996945
7 Jan 2020 03:09:27.000,104.572,4.198,1890.306766
7 Jan 2020 03:09:28.000,104.361,4.172,1892.640200
7 Jan 2020 03:09:29.000,104.151,4.146,1894.997163
7 Jan 2020 03:09:30.000,103.941,4.120,1897.377563
7 Jan 2020 03:09:31.000,103.732,4.093,1899.781310
7 Jan 2020 03:09:32.000,103.523,4.066,1902.208318
7 Jan 2020 03:09:33.000,103.315,4.039,1904.658487
7 Jan 2020 03:09:34.000,103.108,4.012,1907.131730
7 Jan 2020 03:09:35.000,102.901,3.985,1909.627954
7 Jan 2020 03:09:36.000,102.695,3.957,1912.147068
7 Jan 2020 03:09:37.000,102.489,3.929,1914.688978
7 Jan 2020 03:09:38.000,102.284,3.901,1917.253595
7 Jan 2020 03:09:39.000,102.079,3.873,1919.840818
7 Jan 2020 03:09:40.000,101.875,3.844,1922.450558
7 Jan 2020 03:09:41.000,101.671,3.816,1925.082719
7 Jan 2020 03:09:42.000,101.468,3.787,1927.737207
7 Jan 2020 03:09:43.000,101.266,3.758,1930.413928
7 Jan 2020 03:09:44.000,101.064,3.729,1933.112786
7 Jan 2020 03:09:45.000,100.863,3.699,1935.833687
7 Jan 2020 03:09:46.000,100.663,3.669,1938.576539
7 Jan 2020 03:09:47.000,100.463,3.640,1941.341238
7 Jan 2020 03:09:48.000,100.263,3.610,1944.127692
7 Jan 2020 03:09:49.000,100.064,3.579,1946.935805
7 Jan 2020 03:09:50.000,99.866,3.549,1949.765480
7 Jan 2020 03:09:51.000,99.668,3.519,1952.616622
7 Jan 2020 03:09:52.000,99.471,3.488,1955.489133
7 Jan 2020 03:09:53.000,99.275,3.457,1958.382916
7 Jan 2020 03:09:54.000,99.079,3.426,1961.297874
7 Jan 2020 03:09:55.000,98.884,3.395,1964.233910
7 Jan 2020 03:09:56.000,98.689,3.363,1967.190927
7 Jan 2020 03:09:57.000,98.495,3.332,1970.168827
7 Jan 2020 03:09:58.000,98.302,3.300,1973.167512
7 Jan 2020 03:09:59.000,98.109,3.268,1976.186886
7 Jan 2020 03:10:00.000,97.917,3.236,1979.226850
7 Jan 2020 03:10:01.000,97.725,3.204,1982.287306
7 Jan 2020 03:10:02.000,97.535,3.171,1985.368156
7 Jan 2020 03:10:03.000,97.344,3.139,1988.469303
7 Jan 2020 03:10:04.000,97.154,3.106,1991.590648
7 Jan 2020 03:10:05.000,96.965,3.073,1994.732094
7 Jan 2020 03:10:06.000,96.777,3.040,1997.893543
7 Jan 2020 03:10:07.000,96.589,3.007,2001.074895
7 Jan 2020 03:10:08.000,96.402,2.973,2004.276054
7 Jan 2020 03:10:09.000,96.215,2.940,2007.496921
7 Jan 2020 03:10:10.000,96.029,2.906,2010.737399
7 Jan 2020 03:10:11.000,95.844,2.873,2013.997385
7 Jan 2020 03:10:12.000,95.659,2.839,2017.276789
7 Jan 2020 03:10:13.000,95.475,2.805,2020.575509
7 Jan 2020 03:10:14.000,95.291,2.771,2023.893447
7 Jan 2020 03:10:15.000,95.108,2.736,2027.230506
7 Jan 2020 03:10:16.000,94.926,2.702,2030.586588
7 Jan 2020 03:10:17.000,94.744,2.667,2033.961595
7 Jan 2020 03:10:18.000,94.563,2.633,2037.355429
7 Jan 2020 03:10:19.000,94.383,2.598,2040.767994
7 Jan 2020 03:10:20.000,94.203,2.563,2044.199188
7 Jan 2020 03:10:21.000,94.024,2.528,2047.648921
7 Jan 2020 03:10:22.000,93.845,2.493,2051.117092
7 Jan 2020 03:10:23.000,93.667,2.457,2054.603604
7 Jan 2020 03:10:24.000,93.490,2.422,2058.108361
7 Jan 2020 03:10:25.000,93.313,2.386,2061.631266
7 Jan 2020 03:10:26.000,93.137,2.351,2065.172218
7 Jan 2020 03:10:27.000,92.962,2.315,2068.731128
7 Jan 2020 03:10:28.000,92.787,2.279,2072.307897
7 Jan 2020 03:10:29.000,92.613,2.243,2075.902428
7 Jan 2020 03:10:30.000,92.439,2.207,2079.514625
7 Jan 2020 03:10:31.000,92.266,2.171,2083.144390
7 Jan 2020 03:10:32.000,92.094,2.135,2086.791633
7 Jan 2020 03:10:33.000,91.922,2.098,2090.456256
7 Jan 2020 03:10:34.000,91.751,2.062,2094.138164
7 Jan 2020 03:10:35.000,91.580,2.025,2097.837261
7 Jan 2020 03:10:36.000,91.410,1.988,2101.553450
7 Jan 2020 03:10:37.000,91.241,1.952,2105.286643
7 Jan 2020 03:10:38.000,91.073,1.915,2109.036742
7 Jan 2020 03:10:39.000,90.905,1.878,2112.803653
7 Jan 2020 03:10:40.000,90.737,1.841,2116.587280
7 Jan 2020 03:10:41.000,90.570,1.803,2120.387534
7 Jan 2020 03:10:42.000,90.404,1.766,2124.204321
7 Jan 2020 03:10:43.000,90.239,1.729,2128.037546
7 Jan 2020 03:10:44.000,90.074,1.691,2131.887113
7 Jan 2020 03:10:45.000,89.909,1.654,2135.752937
7 Jan 2020 03:10:46.000,89.746,1.616,2139.634922
7 Jan 2020 03:10:47.000,89.583,1.579,2143.532973
7 Jan 2020 03:10:48.000,89.420,1.541,2147.447004
7 Jan 2020 03:10:49.000,89.258,1.503,2151.376922
7 Jan 2020 03:10:50.000,89.097,1.465,2155.322630
7 Jan 2020 03:10:51.000,88.936,1.427,2159.284047
7 Jan 2020 03:10:52.000,88.776,1.389,2163.261076
7 Jan 2020 03:10:53.000,88.617,1.351,2167.253626
7 Jan 2020 03:10:54.000,88.458,1.312,2171.261612
7 Jan 2020 03:10:55.000,88.299,1.274,2175.284942
7 Jan 2020 03:10:56.000,88.142,1.236,2179.323522
7 Jan 2020 03:10:57.000,87.985,1.197,2183.377271
7 Jan 2020 03:10:58.000,87.828,1.159,2187.446097
7 Jan 2020 03:10:59.000,87.672,1.120,2191.529907
7 Jan 2020 03:11:00.000,87.517,1.082,2195.628621
7 Jan 2020 03:11:01.000,87.362,1.043,2199.742148
7 Jan 2020 03:11:02.000,87.208,1.004,2203.870396
7 Jan 2020 03:11:03.000,87.055,0.965,2208.013285
7 Jan 2020 03:11:04.000,86.902,0.926,2212.170725
7 Jan 2020 03:11:05.000,86.749,0.887,2216.342627
7 Jan 2020 03:11:06.000,86.598,0.848,2220.528910
7 Jan 2020 03:11:07.000,86.446,0.809,2224.729483
7 Jan 2020 03:11:08.000,86.296,0.770,2228.944268
7 Jan 2020 03:11:09.000,86.146,0.731,2233.173174
7 Jan 2020 03:11:10.000,85.996,0.692,2237.416115
7 Jan 2020 03:11:11.000,85.848,0.653,2241.673013
7 Jan 2020 03:11:12.000,85.699,0.613,2245.943777
7 Jan 2020 03:11:13.000,85.552,0.574,2250.228330
7 Jan 2020 03:11:14.000,85.405,0.534,2254.526582
7 Jan 2020 03:11:15.000,85.258,0.495,2258.838457
7 Jan 2020 03:11:16.000,85.112,0.455,2263.163870
7 Jan 2020 03:11:17.000,84.967,0.416,2267.502733
7 Jan 2020 03:11:18.000,84.822,0.376,2271.854973
7 Jan 2020 03:11:19.000,84.678,0.336,2276.220501
7 Jan 2020 03:11:20.000,84.534,0.297,2280.599243
7 Jan 2020 03:11:21.000,84.391,0.257,2284.991111
7 Jan 2020 03:11:22.000,84.248,0.217,2289.396032
7 Jan 2020 03:11:23.000,84.106,0.177,2293.813919
7 Jan 2020 03:11:24.000,83.965,0.137,2298.244698
7 Jan 2020 03:11:25.000,83.824,0.098,2302.688285
7 Jan 2020 03:11:26.000,83.683,0.058,2307.144606
7 Jan 2020 03:11:27.000,83.544,0.018,2311.613576
7 Jan 2020 03:11:28.000,83.404,-0.022,2316.095125
7 Jan 2020 03:11:29.000,83.266,-0.063,2320.589167
7 Jan 2020 03:11:29.396,83.211,-0.078,2322.373492
7 Jan 2020 04:38:31.700,224.147,-0.079,2314.027465
7 Jan 2020 04:38:32.000,224.144,-0.060,2311.950172
7 Jan 2020 04:38:33.000,224.135,0.002,2305.028519
7 Jan 2020 04:38:34.000,224.126,0.065,2298.106954
7 Jan 2020 04:38:35.000,224.116,0.128,2291.185483
7 Jan 2020 04:38:36.000,224.106,0.190,2284.264121
7 Jan 2020 04:38:37.000,224.097,0.253,2277.342873
7 Jan 2020 04:38:38.000,224.087,0.317,2270.421748
7 Jan 2020 04:38:39.000,224.077,0.380,2263.500758
7 Jan 2020 04:38:40.000,224.067,0.444,2256.579913
7 Jan 2020 04:38:41.000,224.057,0.508,2249.659217
7 Jan 2020 04:38:42.000,224.047,0.572,2242.738687
7 Jan 2020 04:38:43.000,224.037,0.636,2235.818329
7 Jan 2020 04:38:44.000,224.027,0.700,2228.898153
7 Jan 2020 04:38:45.000,224.016,0.765,2221.978167
7 Jan 2020 04:38:46.000,224.006,0.830,2215.058385
7 Jan 2020 04:38:47.000,223.995,0.895,2208.138816
7 Jan 2020 04:38:48.000,223.985,0.960,2201.219467
7 Jan 2020 04:38:49.000,223.974,1.026,2194.300354
7 Jan 2020 04:38:50.000,223.964,1.091,2187.381485
7 Jan 2020 04:38:51.000,223.953,1.157,2180.462866
7 Jan 2020 04:38:52.000,223.942,1.223,2173.544516
7 Jan 2020 04:38:53.000,223.931,1.290,2166.626440
7 Jan 2020 04:38:54.000,223.920,1.356,2159.708649
7 Jan 2020 04:38:55.000,223.909,1.423,2152.791158
7 Jan 2020 04:38:56.000,223.898,1.490,2145.873975
7 Jan 2020 04:38:57.000,223.887,1.558,2138.957113
7 Jan 2020 04:38:58.000,223.875,1.625,2132.040579
7 Jan 2020 04:38:59.000,223.864,1.693,2125.124390
7 Jan 2020 04:39:00.000,223.852,1.761,2118.208556
