"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
7 Feb 2020 19:59:25.000,349.628,5.521,1786.332697
7 Feb 2020 19:59:26.000,349.861,5.538,1784.938866
7 Feb 2020 19:59:27.000,350.094,5.555,1783.570744
7 Feb 2020 19:59:28.000,350.327,5.571,1782.228393
7 Feb 2020 19:59:29.000,350.560,5.587,1780.911872
7 Feb 2020 19:59:30.000,350.794,5.602,1779.621239
7 Feb 2020 19:59:31.000,351.029,5.618,1778.356554
7 Feb 2020 19:59:32.000,351.263,5.633,1777.117871
7 Feb 2020 19:59:33.000,351.498,5.648,1775.905249
7 Feb 2020 19:59:34.000,351.734,5.662,1774.718741
7 Feb 2020 19:59:35.000,351.969,5.676,1773.558402
7 Feb 2020 19:59:36.000,352.205,5.690,1772.424284
7 Feb 2020 19:59:37.000,352.441,5.703,1771.316438
7 Feb 2020 19:59:38.000,352.678,5.716,1770.234917
7 Feb 2020 19:59:39.000,352.915,5.729,1769.179769
7 Feb 2020 19:59:40.000,353.152,5.742,1768.151042
7 Feb 2020 19:59:41.000,353.389,5.754,1767.148784
7 Feb 2020 19:59:42.000,353.627,5.766,1766.173042
7 Feb 2020 19:59:43.000,353.865,5.778,1765.223860
7 Feb 2020 19:59:44.000,354.103,5.789,1764.301284
7 Feb 2020 19:59:45.000,354.341,5.800,1763.405354
7 Feb 2020 19:59:46.000,354.580,5.810,1762.536114
7 Feb 2020 19:59:47.000,354.819,5.821,1761.693603
7 Feb 2020 19:59:48.000,355.058,5.831,1760.877862
7 Feb 2020 19:59:49.000,355.297,5.840,1760.088928
7 Feb 2020 19:59:50.000,355.537,5.850,1759.326839
7 Feb 2020 19:59:51.000,355.777,5.859,1758.591630
7 Feb 2020 19:59:52.000,356.017,5.867,1757.883336
7 Feb 2020 19:59:53.000,356.257,5.876,1757.201991
7 Feb 2020 19:59:54.000,356.497,5.884,1756.547626
7 Feb 2020 19:59:55.000,356.738,5.891,1755.920273
7 Feb 2020 19:59:56.000,356.978,5.899,1755.319962
7 Feb 2020 19:59:57.000,357.219,5.906,1754.746720
7 Feb 2020 19:59:58.000,357.460,5.912,1754.200576
7 Feb 2020 19:59:59.000,357.701,5.919,1753.681555
7 Feb 2020 20:00:00.000,357.943,5.925,1753.189682
7 Feb 2020 20:00:01.000,358.184,5.930,1752.724980
7 Feb 2020 20:00:02.000,358.426,5.936,1752.287472
7 Feb 2020 20:00:03.000,358.667,5.941,1751.877179
7 Feb 2020 20:00:04.000,358.909,5.945,1751.494121
7 Feb 2020 20:00:05.000,359.151,5.950,1751.138315
7 Feb 2020 20:00:06.000,359.393,5.954,1750.809779
7 Feb 2020 20:00:07.000,359.635,5.957,1750.508529
7 Feb 2020 20:00:08.000,359.878,5.961,1750.234579
7 Feb 2020 20:00:09.000,0.120,5.964,1749.987943
7 Feb 2020 20:00:10.000,0.362,5.966,1749.768632
7 Feb 2020 20:00:11.000,0.605,5.969,1749.576657
7 Feb 2020 20:00:12.000,0.847,5.970,1749.412027
7 Feb 2020 20:00:13.000,1.089,5.972,1749.274751
7 Feb 2020 20:00:14.000,1.332,5.973,1749.164835
7 Feb 2020 20:00:15.000,1.574,5.974,1749.082284
7 Feb 2020 20:00:16.000,1.817,5.975,1749.027102
7 Feb 2020 20:00:17.000,2.060,5.975,1748.999293
7 Feb 2020 20:00:18.000,2.302,5.975,1748.998857
7 Feb 2020 20:00:19.000,2.545,5.975,1749.025795
7 Feb 2020 20:00:20.000,2.787,5.974,1749.080105
7 Feb 2020 20:00:21.000,3.030,5.973,1749.161785
7 Feb 2020 20:00:22.000,3.272,5.971,1749.270832
7 Feb 2020 20:00:23.000,3.515,5.969,1749.407239
7 Feb 2020 20:00:24.000,3.757,5.967,1749.571001
7 Feb 2020 20:00:25.000,4.000,5.965,1749.762110
7 Feb 2020 20:00:26.000,4.242,5.962,1749.980556
7 Feb 2020 20:00:27.000,4.484,5.959,1750.226329
7 Feb 2020 20:00:28.000,4.727,5.955,1750.499418
7 Feb 2020 20:00:29.000,4.969,5.951,1750.799810
7 Feb 2020 20:00:30.000,5.211,5.947,1751.127490
7 Feb 2020 20:00:31.000,5.453,5.943,1751.482442
7 Feb 2020 20:00:32.000,5.694,5.938,1751.864650
7 Feb 2020 20:00:33.000,5.936,5.933,1752.274096
7 Feb 2020 20:00:34.000,6.178,5.927,1752.710759
7 Feb 2020 20:00:35.000,6.419,5.921,1753.174621
7 Feb 2020 20:00:36.000,6.660,5.915,1753.665657
7 Feb 2020 20:00:37.000,6.902,5.909,1754.183845
7 Feb 2020 20:00:38.000,7.143,5.902,1754.729161
7 Feb 2020 20:00:39.000,7.384,5.894,1755.301578
7 Feb 2020 20:00:40.000,7.624,5.887,1755.901071
7 Feb 2020 20:00:41.000,7.865,5.879,1756.527609
7 Feb 2020 20:00:42.000,8.105,5.871,1757.181164
7 Feb 2020 20:00:43.000,8.345,5.862,1757.861705
7 Feb 2020 20:00:44.000,8.585,5.853,1758.569200
7 Feb 2020 20:00:45.000,8.825,5.844,1759.303615
7 Feb 2020 20:00:46.000,9.065,5.835,1760.064917
7 Feb 2020 20:00:47.000,9.304,5.825,1760.853070
7 Feb 2020 20:00:48.000,9.543,5.815,1761.668035
7 Feb 2020 20:00:49.000,9.782,5.804,1762.509777
7 Feb 2020 20:00:50.000,10.021,5.793,1763.378255
7 Feb 2020 20:00:51.000,10.259,5.782,1764.273429
7 Feb 2020 20:00:52.000,10.497,5.771,1765.195258
7 Feb 2020 20:00:53.000,10.735,5.759,1766.143699
7 Feb 2020 20:00:54.000,10.973,5.747,1767.118707
7 Feb 2020 20:00:55.000,11.210,5.734,1768.120238
7 Feb 2020 20:00:56.000,11.447,5.722,1769.148247
7 Feb 2020 20:00:57.000,11.684,5.709,1770.202685
7 Feb 2020 20:00:58.000,11.921,5.695,1771.283505
7 Feb 2020 20:00:59.000,12.157,5.682,1772.390657
7 Feb 2020 20:01:00.000,12.393,5.668,1773.524089
7 Feb 2020 20:01:01.000,12.628,5.653,1774.683752
7 Feb 2020 20:01:02.000,12.864,5.639,1775.869593
7 Feb 2020 20:01:03.000,13.099,5.624,1777.081557
7 Feb 2020 20:01:04.000,13.333,5.609,1778.319590
7 Feb 2020 20:01:05.000,13.568,5.593,1779.583636
7 Feb 2020 20:01:06.000,13.802,5.577,1780.873639
7 Feb 2020 20:01:07.000,14.035,5.561,1782.189540
7 Feb 2020 20:01:08.000,14.268,5.545,1783.531281
7 Feb 2020 20:01:09.000,14.501,5.528,1784.898803
7 Feb 2020 20:01:10.000,14.734,5.511,1786.292044
7 Feb 2020 20:01:11.000,14.966,5.494,1787.710944
7 Feb 2020 20:01:12.000,15.198,5.476,1789.155438
7 Feb 2020 20:01:13.000,15.429,5.458,1790.625465
7 Feb 2020 20:01:14.000,15.660,5.440,1792.120959
7 Feb 2020 20:01:15.000,15.891,5.422,1793.641855
7 Feb 2020 20:01:16.000,16.121,5.403,1795.188087
7 Feb 2020 20:01:17.000,16.351,5.384,1796.759589
7 Feb 2020 20:01:18.000,16.580,5.365,1798.356290
7 Feb 2020 20:01:19.000,16.809,5.345,1799.978125
7 Feb 2020 20:01:20.000,17.037,5.325,1801.625021
7 Feb 2020 20:01:21.000,17.266,5.305,1803.296909
7 Feb 2020 20:01:22.000,17.493,5.285,1804.993719
7 Feb 2020 20:01:23.000,17.720,5.264,1806.715377
7 Feb 2020 20:01:24.000,17.947,5.243,1808.461812
7 Feb 2020 20:01:25.000,18.174,5.222,1810.232948
7 Feb 2020 20:01:26.000,18.399,5.200,1812.028713
7 Feb 2020 20:01:27.000,18.625,5.179,1813.849029
7 Feb 2020 20:01:28.000,18.850,5.156,1815.693823
7 Feb 2020 20:01:29.000,19.074,5.134,1817.563018
7 Feb 2020 20:01:30.000,19.298,5.112,1819.456535
7 Feb 2020 20:01:31.000,19.522,5.089,1821.374299
7 Feb 2020 20:01:32.000,19.745,5.066,1823.316228
7 Feb 2020 20:01:33.000,19.967,5.043,1825.282245
7 Feb 2020 20:01:34.000,20.189,5.019,1827.272270
7 Feb 2020 20:01:35.000,20.411,4.995,1829.286221
7 Feb 2020 20:01:36.000,20.632,4.971,1831.324018
7 Feb 2020 20:01:37.000,20.853,4.947,1833.385580
7 Feb 2020 20:01:38.000,21.073,4.922,1835.470823
7 Feb 2020 20:01:39.000,21.292,4.897,1837.579664
7 Feb 2020 20:01:40.000,21.511,4.872,1839.712021
7 Feb 2020 20:01:41.000,21.730,4.847,1841.867811
7 Feb 2020 20:01:42.000,21.948,4.822,1844.046946
7 Feb 2020 20:01:43.000,22.165,4.796,1846.249342
7 Feb 2020 20:01:44.000,22.382,4.770,1848.474917
7 Feb 2020 20:01:45.000,22.599,4.744,1850.723580
7 Feb 2020 20:01:46.000,22.815,4.717,1852.995246
7 Feb 2020 20:01:47.000,23.030,4.691,1855.289829
7 Feb 2020 20:01:48.000,23.245,4.664,1857.607242
7 Feb 2020 20:01:49.000,23.459,4.637,1859.947397
7 Feb 2020 20:01:50.000,23.673,4.610,1862.310203
7 Feb 2020 20:01:51.000,23.886,4.582,1864.695574
7 Feb 2020 20:01:52.000,24.099,4.554,1867.103420
7 Feb 2020 20:01:53.000,24.311,4.526,1869.533653
7 Feb 2020 20:01:54.000,24.522,4.498,1871.986180
7 Feb 2020 20:01:55.000,24.733,4.470,1874.460913
7 Feb 2020 20:01:56.000,24.943,4.441,1876.957760
7 Feb 2020 20:01:57.000,25.153,4.413,1879.476632
7 Feb 2020 20:01:58.000,25.362,4.384,1882.017437
7 Feb 2020 20:01:59.000,25.571,4.355,1884.580084
7 Feb 2020 20:02:00.000,25.779,4.325,1887.164480
7 Feb 2020 20:02:01.000,25.987,4.296,1889.770532
7 Feb 2020 20:02:02.000,26.194,4.266,1892.398150
7 Feb 2020 20:02:03.000,26.400,4.236,1895.047241
7 Feb 2020 20:02:04.000,26.606,4.206,1897.717711
7 Feb 2020 20:02:05.000,26.811,4.176,1900.409467
7 Feb 2020 20:02:06.000,27.015,4.145,1903.122417
7 Feb 2020 20:02:07.000,27.219,4.114,1905.856467
7 Feb 2020 20:02:08.000,27.423,4.083,1908.611524
7 Feb 2020 20:02:09.000,27.626,4.052,1911.387491
7 Feb 2020 20:02:10.000,27.828,4.021,1914.184277
7 Feb 2020 20:02:11.000,28.029,3.990,1917.001787
7 Feb 2020 20:02:12.000,28.230,3.958,1919.839926
7 Feb 2020 20:02:13.000,28.431,3.927,1922.698600
7 Feb 2020 20:02:14.000,28.631,3.895,1925.577714
7 Feb 2020 20:02:15.000,28.830,3.863,1928.477174
7 Feb 2020 20:02:16.000,29.028,3.830,1931.396885
7 Feb 2020 20:02:17.000,29.226,3.798,1934.336751
7 Feb 2020 20:02:18.000,29.424,3.765,1937.296679
7 Feb 2020 20:02:19.000,29.621,3.733,1940.276572
7 Feb 2020 20:02:20.000,29.817,3.700,1943.276335
7 Feb 2020 20:02:21.000,30.012,3.667,1946.295874
7 Feb 2020 20:02:22.000,30.207,3.634,1949.335093
7 Feb 2020 20:02:23.000,30.402,3.600,1952.393897
7 Feb 2020 20:02:24.000,30.595,3.567,1955.472190
7 Feb 2020 20:02:25.000,30.788,3.533,1958.569878
7 Feb 2020 20:02:26.000,30.981,3.499,1961.686864
7 Feb 2020 20:02:27.000,31.173,3.466,1964.823054
7 Feb 2020 20:02:28.000,31.364,3.432,1967.978352
7 Feb 2020 20:02:29.000,31.555,3.397,1971.152663
7 Feb 2020 20:02:30.000,31.745,3.363,1974.345892
7 Feb 2020 20:02:31.000,31.934,3.329,1977.557944
7 Feb 2020 20:02:32.000,32.123,3.294,1980.788722
7 Feb 2020 20:02:33.000,32.311,3.259,1984.038131
7 Feb 2020 20:02:34.000,32.499,3.224,1987.306080
7 Feb 2020 20:02:35.000,32.686,3.189,1990.592471
7 Feb 2020 20:02:36.000,32.872,3.154,1993.897209
7 Feb 2020 20:02:37.000,33.058,3.119,1997.220200
7 Feb 2020 20:02:38.000,33.243,3.084,2000.561349
7 Feb 2020 20:02:39.000,33.427,3.048,2003.920562
7 Feb 2020 20:02:40.000,33.611,3.013,2007.297744
7 Feb 2020 20:02:41.000,33.794,2.977,2010.692800
7 Feb 2020 20:02:42.000,33.977,2.941,2014.105635
7 Feb 2020 20:02:43.000,34.159,2.905,2017.536159
7 Feb 2020 20:02:44.000,34.340,2.869,2020.984276
7 Feb 2020 20:02:45.000,34.521,2.833,2024.449891
7 Feb 2020 20:02:46.000,34.701,2.797,2027.932912
7 Feb 2020 20:02:47.000,34.880,2.760,2031.433245
7 Feb 2020 20:02:48.000,35.059,2.724,2034.950797
7 Feb 2020 20:02:49.000,35.238,2.687,2038.485472
7 Feb 2020 20:02:50.000,35.415,2.650,2042.037182
7 Feb 2020 20:02:51.000,35.592,2.614,2045.605832
7 Feb 2020 20:02:52.000,35.769,2.577,2049.191330
7 Feb 2020 20:02:53.000,35.944,2.540,2052.793583
7 Feb 2020 20:02:54.000,36.120,2.503,2056.412498
7 Feb 2020 20:02:55.000,36.294,2.465,2060.047986
7 Feb 2020 20:02:56.000,36.468,2.428,2063.699953
7 Feb 2020 20:02:57.000,36.642,2.391,2067.368309
7 Feb 2020 20:02:58.000,36.814,2.353,2071.052962
7 Feb 2020 20:02:59.000,36.986,2.316,2074.753820
7 Feb 2020 20:03:00.000,37.158,2.278,2078.470795
7 Feb 2020 20:03:01.000,37.329,2.240,2082.203795
7 Feb 2020 20:03:02.000,37.499,2.203,2085.952730
7 Feb 2020 20:03:03.000,37.669,2.165,2089.717507
7 Feb 2020 20:03:04.000,37.838,2.127,2093.498042
7 Feb 2020 20:03:05.000,38.006,2.089,2097.294243
7 Feb 2020 20:03:06.000,38.174,2.050,2101.106021
7 Feb 2020 20:03:07.000,38.341,2.012,2104.933284
7 Feb 2020 20:03:08.000,38.508,1.974,2108.775948
7 Feb 2020 20:03:09.000,38.674,1.936,2112.633923
7 Feb 2020 20:03:10.000,38.840,1.897,2116.507119
7 Feb 2020 20:03:11.000,39.004,1.859,2120.395452
7 Feb 2020 20:03:12.000,39.169,1.820,2124.298833
7 Feb 2020 20:03:13.000,39.332,1.781,2128.217172
7 Feb 2020 20:03:14.000,39.495,1.743,2132.150386
7 Feb 2020 20:03:15.000,39.658,1.704,2136.098388
7 Feb 2020 20:03:16.000,39.820,1.665,2140.061090
7 Feb 2020 20:03:17.000,39.981,1.626,2144.038405
7 Feb 2020 20:03:18.000,40.142,1.587,2148.030251
7 Feb 2020 20:03:19.000,40.302,1.548,2152.036542
7 Feb 2020 20:03:20.000,40.461,1.509,2156.057188
7 Feb 2020 20:03:21.000,40.620,1.470,2160.092111
7 Feb 2020 20:03:22.000,40.778,1.431,2164.141224
7 Feb 2020 20:03:23.000,40.936,1.391,2168.204440
7 Feb 2020 20:03:24.000,41.093,1.352,2172.281681
7 Feb 2020 20:03:25.000,41.250,1.313,2176.372858
7 Feb 2020 20:03:26.000,41.406,1.273,2180.477893
7 Feb 2020 20:03:27.000,41.561,1.234,2184.596701
7 Feb 2020 20:03:28.000,41.716,1.194,2188.729197
7 Feb 2020 20:03:29.000,41.870,1.155,2192.875304
7 Feb 2020 20:03:30.000,42.024,1.115,2197.034938
7 Feb 2020 20:03:31.000,42.177,1.075,2201.208015
7 Feb 2020 20:03:32.000,42.330,1.036,2205.394459
7 Feb 2020 20:03:33.000,42.482,0.996,2209.594185
7 Feb 2020 20:03:34.000,42.633,0.956,2213.807116
7 Feb 2020 20:03:35.000,42.784,0.916,2218.033171
7 Feb 2020 20:03:36.000,42.934,0.876,2222.272267
7 Feb 2020 20:03:37.000,43.084,0.836,2226.524331
7 Feb 2020 20:03:38.000,43.233,0.796,2230.789278
7 Feb 2020 20:03:39.000,43.382,0.756,2235.067035
7 Feb 2020 20:03:40.000,43.530,0.716,2239.357518
7 Feb 2020 20:03:41.000,43.677,0.676,2243.660655
7 Feb 2020 20:03:42.000,43.824,0.636,2247.976366
7 Feb 2020 20:03:43.000,43.971,0.596,2252.304570
7 Feb 2020 20:03:44.000,44.116,0.556,2256.645198
7 Feb 2020 20:03:45.000,44.262,0.515,2260.998166
7 Feb 2020 20:03:46.000,44.406,0.475,2265.363404
7 Feb 2020 20:03:47.000,44.551,0.435,2269.740831
7 Feb 2020 20:03:48.000,44.694,0.394,2274.130378
7 Feb 2020 20:03:49.000,44.837,0.354,2278.531963
7 Feb 2020 20:03:50.000,44.980,0.314,2282.945518
7 Feb 2020 20:03:51.000,45.122,0.273,2287.370963
7 Feb 2020 20:03:52.000,45.263,0.233,2291.808229
7 Feb 2020 20:03:53.000,45.404,0.192,2296.257241
7 Feb 2020 20:03:54.000,45.545,0.152,2300.717922
7 Feb 2020 20:03:55.000,45.685,0.111,2305.190206
7 Feb 2020 20:03:56.000,45.824,0.071,2309.674013
7 Feb 2020 20:03:57.000,45.963,0.030,2314.169279
7 Feb 2020 20:03:58.000,46.101,-0.011,2318.675925
7 Feb 2020 20:03:59.000,46.239,-0.051,2323.193885
7 Feb 2020 20:04:00.000,46.376,-0.092,2327.723084
7 Feb 2020 20:04:00.798,46.485,-0.124,2331.343916
7 Feb 2020 21:33:22.946,323.045,-0.124,2333.988519
7 Feb 2020 21:33:23.000,323.051,-0.121,2333.675070
7 Feb 2020 21:33:24.000,323.152,-0.070,2327.924250
7 Feb 2020 21:33:25.000,323.253,-0.019,2322.179357
7 Feb 2020 21:33:26.000,323.355,0.033,2316.440446
7 Feb 2020 21:33:27.000,323.457,0.084,2310.707567
7 Feb 2020 21:33:28.000,323.560,0.136,2304.980772
7 Feb 2020 21:33:29.000,323.663,0.187,2299.260114
7 Feb 2020 21:33:30.000,323.767,0.239,2293.545645
7 Feb 2020 21:33:31.000,323.871,0.291,2287.837419
7 Feb 2020 21:33:32.000,323.976,0.343,2282.135490
7 Feb 2020 21:33:33.000,324.081,0.395,2276.439911
7 Feb 2020 21:33:34.000,324.187,0.447,2270.750738
7 Feb 2020 21:33:35.000,324.293,0.499,2265.068028
7 Feb 2020 21:33:36.000,324.400,0.551,2259.391832
7 Feb 2020 21:33:37.000,324.507,0.603,2253.722208
7 Feb 2020 21:33:38.000,324.615,0.655,2248.059212
7 Feb 2020 21:33:39.000,324.723,0.708,2242.402903
7 Feb 2020 21:33:40.000,324.832,0.760,2236.753337
7 Feb 2020 21:33:41.000,324.942,0.813,2231.110573
7 Feb 2020 21:33:42.000,325.052,0.865,2225.474669
7 Feb 2020 21:33:43.000,325.162,0.918,2219.845684
7 Feb 2020 21:33:44.000,325.273,0.971,2214.223680
7 Feb 2020 21:33:45.000,325.385,1.024,2208.608713
7 Feb 2020 21:33:46.000,325.497,1.076,2203.000845
7 Feb 2020 21:33:47.000,325.610,1.129,2197.400138
7 Feb 2020 21:33:48.000,325.723,1.182,2191.806654
7 Feb 2020 21:33:49.000,325.837,1.236,2186.220454
7 Feb 2020 21:33:50.000,325.952,1.289,2180.641601
7 Feb 2020 21:33:51.000,326.067,1.342,2175.070161
7 Feb 2020 21:33:52.000,326.182,1.395,2169.506193
7 Feb 2020 21:33:53.000,326.298,1.449,2163.949764
7 Feb 2020 21:33:54.000,326.415,1.502,2158.400939
7 Feb 2020 21:33:55.000,326.532,1.556,2152.859783
7 Feb 2020 21:33:56.000,326.650,1.609,2147.326363
7 Feb 2020 21:33:57.000,326.769,1.663,2141.800744
7 Feb 2020 21:33:58.000,326.888,1.717,2136.282998
7 Feb 2020 21:33:59.000,327.008,1.771,2130.773186
7 Feb 2020 21:34:00.000,327.128,1.825,2125.271380
7 Feb 2020 21:34:01.000,327.249,1.879,2119.777649
7 Feb 2020 21:34:02.000,327.371,1.933,2114.292062
7 Feb 2020 21:34:03.000,327.493,1.987,2108.814689
7 Feb 2020 21:34:04.000,327.616,2.041,2103.345604
7 Feb 2020 21:34:05.000,327.739,2.095,2097.884873
7 Feb 2020 21:34:06.000,327.863,2.150,2092.432571
7 Feb 2020 21:34:07.000,327.988,2.204,2086.988771
7 Feb 2020 21:34:08.000,328.113,2.259,2081.553546
7 Feb 2020 21:34:09.000,328.239,2.313,2076.126970
7 Feb 2020 21:34:10.000,328.366,2.368,2070.709119
7 Feb 2020 21:34:11.000,328.493,2.423,2065.300064
7 Feb 2020 21:34:12.000,328.621,2.477,2059.899884
7 Feb 2020 21:34:13.000,328.750,2.532,2054.508656
7 Feb 2020 21:34:14.000,328.879,2.587,2049.126455
7 Feb 2020 21:34:15.000,329.009,2.642,2043.753363
7 Feb 2020 21:34:16.000,329.140,2.697,2038.389454
7 Feb 2020 21:34:17.000,329.271,2.753,2033.034809
7 Feb 2020 21:34:18.000,329.403,2.808,2027.689507
7 Feb 2020 21:34:19.000,329.536,2.863,2022.353633
7 Feb 2020 21:34:20.000,329.670,2.918,2017.027262
7 Feb 2020 21:34:21.000,329.804,2.974,2011.710479
7 Feb 2020 21:34:22.000,329.939,3.029,2006.403367
7 Feb 2020 21:34:23.000,330.074,3.085,2001.106008
7 Feb 2020 21:34:24.000,330.210,3.140,1995.818490
7 Feb 2020 21:34:25.000,330.347,3.196,1990.540893
7 Feb 2020 21:34:26.000,330.485,3.252,1985.273304
7 Feb 2020 21:34:27.000,330.623,3.308,1980.015811
7 Feb 2020 21:34:28.000,330.763,3.364,1974.768501
7 Feb 2020 21:34:29.000,330.903,3.420,1969.531459
7 Feb 2020 21:34:30.000,331.043,3.476,1964.304776
7 Feb 2020 21:34:31.000,331.185,3.532,1959.088540
7 Feb 2020 21:34:32.000,331.327,3.588,1953.882844
7 Feb 2020 21:34:33.000,331.470,3.644,1948.687774
7 Feb 2020 21:34:34.000,331.613,3.700,1943.503425
7 Feb 2020 21:34:35.000,331.758,3.757,1938.329888
7 Feb 2020 21:34:36.000,331.903,3.813,1933.167258
7 Feb 2020 21:34:37.000,332.049,3.869,1928.015626
7 Feb 2020 21:34:38.000,332.196,3.926,1922.875089
7 Feb 2020 21:34:39.000,332.343,3.983,1917.745743
7 Feb 2020 21:34:40.000,332.492,4.039,1912.627681
7 Feb 2020 21:34:41.000,332.641,4.096,1907.521003
7 Feb 2020 21:34:42.000,332.791,4.153,1902.425808
7 Feb 2020 21:34:43.000,332.941,4.209,1897.342191
7 Feb 2020 21:34:44.000,333.093,4.266,1892.270253
7 Feb 2020 21:34:45.000,333.245,4.323,1887.210096
7 Feb 2020 21:34:46.000,333.399,4.380,1882.161821
7 Feb 2020 21:34:47.000,333.553,4.437,1877.125528
7 Feb 2020 21:34:48.000,333.708,4.494,1872.101321
7 Feb 2020 21:34:49.000,333.863,4.551,1867.089305
7 Feb 2020 21:34:50.000,334.020,4.608,1862.089582
7 Feb 2020 21:34:51.000,334.177,4.666,1857.102260
7 Feb 2020 21:34:52.000,334.335,4.723,1852.127445
7 Feb 2020 21:34:53.000,334.495,4.780,1847.165242
7 Feb 2020 21:34:54.000,334.655,4.838,1842.215760
7 Feb 2020 21:34:55.000,334.815,4.895,1837.279111
7 Feb 2020 21:34:56.000,334.977,4.952,1832.355399
7 Feb 2020 21:34:57.000,335.140,5.010,1827.444739
7 Feb 2020 21:34:58.000,335.303,5.067,1822.547243
7 Feb 2020 21:34:59.000,335.468,5.125,1817.663020
7 Feb 2020 21:35:00.000,335.633,5.183,1812.792187
7 Feb 2020 21:35:01.000,335.799,5.240,1807.934854
7 Feb 2020 21:35:02.000,335.966,5.298,1803.091139
7 Feb 2020 21:35:03.000,336.134,5.355,1798.261160
7 Feb 2020 21:35:04.000,336.303,5.413,1793.445029
7 Feb 2020 21:35:05.000,336.473,5.471,1788.642866
7 Feb 2020 21:35:06.000,336.644,5.529,1783.854792
7 Feb 2020 21:35:07.000,336.815,5.587,1779.080924
7 Feb 2020 21:35:08.000,336.988,5.644,1774.321384
7 Feb 2020 21:35:09.000,337.161,5.702,1769.576291
7 Feb 2020 21:35:10.000,337.336,5.760,1764.845771
7 Feb 2020 21:35:11.000,337.511,5.818,1760.129944
7 Feb 2020 21:35:12.000,337.688,5.876,1755.428937
7 Feb 2020 21:35:13.000,337.865,5.934,1750.742874
7 Feb 2020 21:35:14.000,338.044,5.992,1746.071881
7 Feb 2020 21:35:15.000,338.223,6.050,1741.416086
7 Feb 2020 21:35:16.000,338.403,6.108,1736.775615
7 Feb 2020 21:35:17.000,338.585,6.166,1732.150600
7 Feb 2020 21:35:18.000,338.767,6.224,1727.541167
7 Feb 2020 21:35:19.000,338.950,6.282,1722.947451
7 Feb 2020 21:35:20.000,339.134,6.340,1718.369580
7 Feb 2020 21:35:21.000,339.320,6.398,1713.807689
7 Feb 2020 21:35:22.000,339.506,6.456,1709.261912
7 Feb 2020 21:35:23.000,339.693,6.514,1704.732381
7 Feb 2020 21:35:24.000,339.882,6.572,1700.219234
7 Feb 2020 21:35:25.000,340.071,6.630,1695.722606
7 Feb 2020 21:35:26.000,340.261,6.688,1691.242636
7 Feb 2020 21:35:27.000,340.453,6.746,1686.779460
7 Feb 2020 21:35:28.000,340.645,6.804,1682.333219
7 Feb 2020 21:35:29.000,340.839,6.862,1677.904052
7 Feb 2020 21:35:30.000,341.033,6.920,1673.492102
7 Feb 2020 21:35:31.000,341.229,6.977,1669.097510
7 Feb 2020 21:35:32.000,341.426,7.035,1664.720417
7 Feb 2020 21:35:33.000,341.624,7.093,1660.360970
7 Feb 2020 21:35:34.000,341.822,7.151,1656.019312
7 Feb 2020 21:35:35.000,342.022,7.209,1651.695590
7 Feb 2020 21:35:36.000,342.223,7.266,1647.389948
7 Feb 2020 21:35:37.000,342.425,7.324,1643.102537
7 Feb 2020 21:35:38.000,342.628,7.382,1638.833503
7 Feb 2020 21:35:39.000,342.833,7.439,1634.582997
7 Feb 2020 21:35:40.000,343.038,7.497,1630.351168
7 Feb 2020 21:35:41.000,343.245,7.554,1626.138167
7 Feb 2020 21:35:42.000,343.452,7.612,1621.944148
7 Feb 2020 21:35:43.000,343.661,7.669,1617.769261
7 Feb 2020 21:35:44.000,343.871,7.727,1613.613663
7 Feb 2020 21:35:45.000,344.082,7.784,1609.477506
7 Feb 2020 21:35:46.000,344.294,7.841,1605.360946
7 Feb 2020 21:35:47.000,344.507,7.898,1601.264141
7 Feb 2020 21:35:48.000,344.721,7.955,1597.187246
7 Feb 2020 21:35:49.000,344.936,8.012,1593.130420
7 Feb 2020 21:35:50.000,345.153,8.069,1589.093822
7 Feb 2020 21:35:51.000,345.371,8.126,1585.077611
7 Feb 2020 21:35:52.000,345.590,8.183,1581.081949
7 Feb 2020 21:35:53.000,345.810,8.239,1577.106996
7 Feb 2020 21:35:54.000,346.031,8.296,1573.152913
7 Feb 2020 21:35:55.000,346.253,8.352,1569.219865
7 Feb 2020 21:35:56.000,346.477,8.409,1565.308015
7 Feb 2020 21:35:57.000,346.701,8.465,1561.417526
7 Feb 2020 21:35:58.000,346.927,8.521,1557.548564
7 Feb 2020 21:35:59.000,347.154,8.577,1553.701295
7 Feb 2020 21:36:00.000,347.382,8.633,1549.875884
7 Feb 2020 21:36:01.000,347.612,8.689,1546.072500
7 Feb 2020 21:36:02.000,347.842,8.744,1542.291310
7 Feb 2020 21:36:03.000,348.074,8.800,1538.532482
7 Feb 2020 21:36:04.000,348.307,8.855,1534.796186
7 Feb 2020 21:36:05.000,348.541,8.910,1531.082590
7 Feb 2020 21:36:06.000,348.776,8.965,1527.391867
7 Feb 2020 21:36:07.000,349.012,9.020,1523.724187
7 Feb 2020 21:36:08.000,349.250,9.075,1520.079720
7 Feb 2020 21:36:09.000,349.489,9.130,1516.458639
7 Feb 2020 21:36:10.000,349.729,9.184,1512.861117
7 Feb 2020 21:36:11.000,349.970,9.238,1509.287327
7 Feb 2020 21:36:12.000,350.213,9.292,1505.737442
7 Feb 2020 21:36:13.000,350.456,9.346,1502.211636
7 Feb 2020 21:36:14.000,350.701,9.400,1498.710085
