"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Dec 2019 17:33:07.512,145.550,-0.056,2310.363220
1 Dec 2019 17:33:08.000,145.467,-0.044,2309.062362
1 Dec 2019 17:33:09.000,145.298,-0.020,2306.407648
1 Dec 2019 17:33:10.000,145.129,0.004,2303.771059
1 Dec 2019 17:33:11.000,144.959,0.028,2301.152661
1 Dec 2019 17:33:12.000,144.789,0.052,2298.552524
1 Dec 2019 17:33:13.000,144.618,0.076,2295.970710
1 Dec 2019 17:33:14.000,144.447,0.099,2293.407287
1 Dec 2019 17:33:15.000,144.276,0.122,2290.862319
1 Dec 2019 17:33:16.000,144.104,0.146,2288.335872
1 Dec 2019 17:33:17.000,143.932,0.169,2285.828010
1 Dec 2019 17:33:18.000,143.759,0.192,2283.338797
1 Dec 2019 17:33:19.000,143.587,0.214,2280.868302
1 Dec 2019 17:33:20.000,143.413,0.237,2278.416587
1 Dec 2019 17:33:21.000,143.240,0.259,2275.983716
1 Dec 2019 17:33:22.000,143.066,0.282,2273.569753
1 Dec 2019 17:33:23.000,142.891,0.304,2271.174761
1 Dec 2019 17:33:24.000,142.716,0.326,2268.798807
1 Dec 2019 17:33:25.000,142.541,0.348,2266.441952
1 Dec 2019 17:33:26.000,142.366,0.370,2264.104259
1 Dec 2019 17:33:27.000,142.190,0.391,2261.785793
1 Dec 2019 17:33:28.000,142.014,0.413,2259.486612
1 Dec 2019 17:33:29.000,141.837,0.434,2257.206783
1 Dec 2019 17:33:30.000,141.660,0.455,2254.946368
1 Dec 2019 17:33:31.000,141.483,0.476,2252.705426
1 Dec 2019 17:33:32.000,141.305,0.497,2250.484019
1 Dec 2019 17:33:33.000,141.127,0.517,2248.282211
1 Dec 2019 17:33:34.000,140.949,0.538,2246.100061
1 Dec 2019 17:33:35.000,140.770,0.558,2243.937630
1 Dec 2019 17:33:36.000,140.591,0.578,2241.794976
1 Dec 2019 17:33:37.000,140.411,0.598,2239.672164
1 Dec 2019 17:33:38.000,140.231,0.618,2237.569251
1 Dec 2019 17:33:39.000,140.051,0.638,2235.486293
1 Dec 2019 17:33:40.000,139.871,0.657,2233.423355
1 Dec 2019 17:33:41.000,139.690,0.676,2231.380494
1 Dec 2019 17:33:42.000,139.509,0.696,2229.357764
1 Dec 2019 17:33:43.000,139.328,0.715,2227.355229
1 Dec 2019 17:33:44.000,139.146,0.733,2225.372944
1 Dec 2019 17:33:45.000,138.964,0.752,2223.410964
1 Dec 2019 17:33:46.000,138.781,0.771,2221.469350
1 Dec 2019 17:33:47.000,138.598,0.789,2219.548157
1 Dec 2019 17:33:48.000,138.415,0.807,2217.647438
1 Dec 2019 17:33:49.000,138.232,0.825,2215.767253
1 Dec 2019 17:33:50.000,138.048,0.843,2213.907656
1 Dec 2019 17:33:51.000,137.864,0.860,2212.068699
1 Dec 2019 17:33:52.000,137.680,0.878,2210.250442
1 Dec 2019 17:33:53.000,137.495,0.895,2208.452932
1 Dec 2019 17:33:54.000,137.310,0.912,2206.676229
1 Dec 2019 17:33:55.000,137.125,0.929,2204.920384
1 Dec 2019 17:33:56.000,136.940,0.945,2203.185446
1 Dec 2019 17:33:57.000,136.754,0.962,2201.471473
1 Dec 2019 17:33:58.000,136.568,0.978,2199.778512
1 Dec 2019 17:33:59.000,136.381,0.994,2198.106619
1 Dec 2019 17:34:00.000,136.194,1.010,2196.455839
1 Dec 2019 17:34:01.000,136.007,1.026,2194.826228
1 Dec 2019 17:34:02.000,135.820,1.042,2193.217834
1 Dec 2019 17:34:03.000,135.633,1.057,2191.630702
1 Dec 2019 17:34:04.000,135.445,1.072,2190.064888
1 Dec 2019 17:34:05.000,135.257,1.087,2188.520433
1 Dec 2019 17:34:06.000,135.068,1.102,2186.997392
1 Dec 2019 17:34:07.000,134.880,1.117,2185.495806
1 Dec 2019 17:34:08.000,134.691,1.131,2184.015728
1 Dec 2019 17:34:09.000,134.502,1.145,2182.557197
1 Dec 2019 17:34:10.000,134.312,1.159,2181.120266
1 Dec 2019 17:34:11.000,134.123,1.173,2179.704974
1 Dec 2019 17:34:12.000,133.933,1.187,2178.311370
1 Dec 2019 17:34:13.000,133.743,1.200,2176.939495
1 Dec 2019 17:34:14.000,133.552,1.214,2175.589392
1 Dec 2019 17:34:15.000,133.362,1.227,2174.261109
1 Dec 2019 17:34:16.000,133.171,1.239,2172.954683
1 Dec 2019 17:34:17.000,132.980,1.252,2171.670159
1 Dec 2019 17:34:18.000,132.788,1.265,2170.407574
1 Dec 2019 17:34:19.000,132.597,1.277,2169.166975
1 Dec 2019 17:34:20.000,132.405,1.289,2167.948394
1 Dec 2019 17:34:21.000,132.213,1.301,2166.751875
1 Dec 2019 17:34:22.000,132.021,1.312,2165.577459
1 Dec 2019 17:34:23.000,131.828,1.324,2164.425179
1 Dec 2019 17:34:24.000,131.636,1.335,2163.295076
1 Dec 2019 17:34:25.000,131.443,1.346,2162.187184
1 Dec 2019 17:34:26.000,131.250,1.357,2161.101540
1 Dec 2019 17:34:27.000,131.057,1.367,2160.038183
1 Dec 2019 17:34:28.000,130.863,1.378,2158.997142
1 Dec 2019 17:34:29.000,130.670,1.388,2157.978454
1 Dec 2019 17:34:30.000,130.476,1.398,2156.982156
1 Dec 2019 17:34:31.000,130.282,1.408,2156.008276
1 Dec 2019 17:34:32.000,130.088,1.417,2155.056847
1 Dec 2019 17:34:33.000,129.893,1.426,2154.127905
1 Dec 2019 17:34:34.000,129.699,1.436,2153.221474
1 Dec 2019 17:34:35.000,129.504,1.444,2152.337588
1 Dec 2019 17:34:36.000,129.309,1.453,2151.476279
1 Dec 2019 17:34:37.000,129.115,1.462,2150.637571
1 Dec 2019 17:34:38.000,128.919,1.470,2149.821494
1 Dec 2019 17:34:39.000,128.724,1.478,2149.028075
1 Dec 2019 17:34:40.000,128.529,1.486,2148.257345
1 Dec 2019 17:34:41.000,128.333,1.493,2147.509324
1 Dec 2019 17:34:42.000,128.137,1.501,2146.784039
1 Dec 2019 17:34:43.000,127.942,1.508,2146.081516
1 Dec 2019 17:34:44.000,127.746,1.515,2145.401781
1 Dec 2019 17:34:45.000,127.550,1.522,2144.744852
1 Dec 2019 17:34:46.000,127.353,1.528,2144.110754
1 Dec 2019 17:34:47.000,127.157,1.534,2143.499508
1 Dec 2019 17:34:48.000,126.961,1.540,2142.911139
1 Dec 2019 17:34:49.000,126.764,1.546,2142.345661
1 Dec 2019 17:34:50.000,126.568,1.552,2141.803096
1 Dec 2019 17:34:51.000,126.371,1.557,2141.283463
1 Dec 2019 17:34:52.000,126.174,1.563,2140.786780
1 Dec 2019 17:34:53.000,125.977,1.568,2140.313065
1 Dec 2019 17:34:54.000,125.780,1.572,2139.862337
1 Dec 2019 17:34:55.000,125.583,1.577,2139.434605
1 Dec 2019 17:34:56.000,125.386,1.581,2139.029888
1 Dec 2019 17:34:57.000,125.189,1.585,2138.648199
1 Dec 2019 17:34:58.000,124.991,1.589,2138.289553
1 Dec 2019 17:34:59.000,124.794,1.593,2137.953962
1 Dec 2019 17:35:00.000,124.596,1.596,2137.641438
1 Dec 2019 17:35:01.000,124.399,1.599,2137.351992
1 Dec 2019 17:35:02.000,124.201,1.602,2137.085638
1 Dec 2019 17:35:03.000,124.004,1.605,2136.842379
1 Dec 2019 17:35:04.000,123.806,1.608,2136.622227
1 Dec 2019 17:35:05.000,123.608,1.610,2136.425190
1 Dec 2019 17:35:06.000,123.411,1.612,2136.251276
1 Dec 2019 17:35:07.000,123.213,1.614,2136.100490
1 Dec 2019 17:35:08.000,123.015,1.615,2135.972839
1 Dec 2019 17:35:09.000,122.817,1.617,2135.868328
1 Dec 2019 17:35:10.000,122.620,1.618,2135.786961
1 Dec 2019 17:35:11.000,122.422,1.619,2135.728741
1 Dec 2019 17:35:12.000,122.224,1.620,2135.693671
1 Dec 2019 17:35:13.000,122.026,1.620,2135.681753
1 Dec 2019 17:35:14.000,121.828,1.620,2135.692988
1 Dec 2019 17:35:15.000,121.630,1.620,2135.727376
1 Dec 2019 17:35:16.000,121.433,1.620,2135.784917
1 Dec 2019 17:35:17.000,121.235,1.620,2135.865609
1 Dec 2019 17:35:18.000,121.037,1.619,2135.969450
1 Dec 2019 17:35:19.000,120.839,1.618,2136.096438
1 Dec 2019 17:35:20.000,120.641,1.617,2136.246569
1 Dec 2019 17:35:21.000,120.444,1.616,2136.419839
1 Dec 2019 17:35:22.000,120.246,1.614,2136.616242
1 Dec 2019 17:35:23.000,120.048,1.612,2136.835772
1 Dec 2019 17:35:24.000,119.851,1.610,2137.078423
1 Dec 2019 17:35:25.000,119.653,1.608,2137.344188
1 Dec 2019 17:35:26.000,119.456,1.606,2137.633054
1 Dec 2019 17:35:27.000,119.258,1.603,2137.945019
1 Dec 2019 17:35:28.000,119.061,1.600,2138.280070
1 Dec 2019 17:35:29.000,118.863,1.597,2138.638197
1 Dec 2019 17:35:30.000,118.666,1.594,2139.019388
1 Dec 2019 17:35:31.000,118.469,1.590,2139.423631
1 Dec 2019 17:35:32.000,118.272,1.586,2139.850913
1 Dec 2019 17:35:33.000,118.075,1.582,2140.301221
1 Dec 2019 17:35:34.000,117.878,1.578,2140.774536
1 Dec 2019 17:35:35.000,117.681,1.574,2141.270851
1 Dec 2019 17:35:36.000,117.484,1.569,2141.790145
1 Dec 2019 17:35:37.000,117.288,1.564,2142.332403
1 Dec 2019 17:35:38.000,117.091,1.559,2142.897607
1 Dec 2019 17:35:39.000,116.895,1.554,2143.485739
1 Dec 2019 17:35:40.000,116.698,1.548,2144.096776
1 Dec 2019 17:35:41.000,116.502,1.542,2144.730705
1 Dec 2019 17:35:42.000,116.306,1.536,2145.387503
1 Dec 2019 17:35:43.000,116.110,1.530,2146.067149
1 Dec 2019 17:35:44.000,115.914,1.524,2146.769618
1 Dec 2019 17:35:45.000,115.719,1.517,2147.494893
1 Dec 2019 17:35:46.000,115.523,1.510,2148.242947
1 Dec 2019 17:35:47.000,115.328,1.503,2149.013758
1 Dec 2019 17:35:48.000,115.132,1.496,2149.807296
1 Dec 2019 17:35:49.000,114.937,1.488,2150.623544
1 Dec 2019 17:35:50.000,114.742,1.480,2151.462470
1 Dec 2019 17:35:51.000,114.547,1.472,2152.324050
1 Dec 2019 17:35:52.000,114.353,1.464,2153.208251
1 Dec 2019 17:35:53.000,114.158,1.456,2154.115052
1 Dec 2019 17:35:54.000,113.964,1.447,2155.044421
1 Dec 2019 17:35:55.000,113.770,1.438,2155.996324
1 Dec 2019 17:35:56.000,113.576,1.429,2156.970739
1 Dec 2019 17:35:57.000,113.382,1.420,2157.967631
1 Dec 2019 17:35:58.000,113.188,1.411,2158.986964
1 Dec 2019 17:35:59.000,112.995,1.401,2160.028713
1 Dec 2019 17:36:00.000,112.802,1.391,2161.092842
1 Dec 2019 17:36:01.000,112.609,1.381,2162.179314
1 Dec 2019 17:36:02.000,112.416,1.371,2163.288101
1 Dec 2019 17:36:03.000,112.223,1.360,2164.419164
1 Dec 2019 17:36:04.000,112.031,1.349,2165.572465
1 Dec 2019 17:36:05.000,111.839,1.338,2166.747975
1 Dec 2019 17:36:06.000,111.647,1.327,2167.945649
1 Dec 2019 17:36:07.000,111.455,1.316,2169.165457
1 Dec 2019 17:36:08.000,111.263,1.304,2170.407357
1 Dec 2019 17:36:09.000,111.072,1.293,2171.671307
1 Dec 2019 17:36:10.000,110.881,1.281,2172.957275
1 Dec 2019 17:36:11.000,110.690,1.269,2174.265213
1 Dec 2019 17:36:12.000,110.499,1.256,2175.595089
1 Dec 2019 17:36:13.000,110.309,1.244,2176.946854
1 Dec 2019 17:36:14.000,110.119,1.231,2178.320472
1 Dec 2019 17:36:15.000,109.929,1.218,2179.715900
1 Dec 2019 17:36:16.000,109.739,1.205,2181.133089
1 Dec 2019 17:36:17.000,109.550,1.191,2182.572004
1 Dec 2019 17:36:18.000,109.361,1.178,2184.032593
1 Dec 2019 17:36:19.000,109.172,1.164,2185.514819
1 Dec 2019 17:36:20.000,108.983,1.150,2187.018630
1 Dec 2019 17:36:21.000,108.795,1.136,2188.543987
1 Dec 2019 17:36:22.000,108.607,1.122,2190.090837
1 Dec 2019 17:36:23.000,108.419,1.107,2191.659140
1 Dec 2019 17:36:24.000,108.231,1.092,2193.248842
1 Dec 2019 17:36:25.000,108.044,1.077,2194.859901
1 Dec 2019 17:36:26.000,107.857,1.062,2196.492264
1 Dec 2019 17:36:27.000,107.670,1.047,2198.145884
1 Dec 2019 17:36:28.000,107.484,1.032,2199.820716
1 Dec 2019 17:36:29.000,107.298,1.016,2201.516702
1 Dec 2019 17:36:30.000,107.112,1.000,2203.233800
1 Dec 2019 17:36:31.000,106.926,0.984,2204.971952
1 Dec 2019 17:36:32.000,106.741,0.968,2206.731114
1 Dec 2019 17:36:33.000,106.556,0.951,2208.511226
1 Dec 2019 17:36:34.000,106.372,0.935,2210.312241
1 Dec 2019 17:36:35.000,106.187,0.918,2212.134109
1 Dec 2019 17:36:36.000,106.003,0.901,2213.976769
1 Dec 2019 17:36:37.000,105.820,0.884,2215.840177
1 Dec 2019 17:36:38.000,105.636,0.867,2217.724270
1 Dec 2019 17:36:39.000,105.453,0.849,2219.628998
1 Dec 2019 17:36:40.000,105.270,0.831,2221.554310
1 Dec 2019 17:36:41.000,105.088,0.813,2223.500143
1 Dec 2019 17:36:42.000,104.906,0.795,2225.466445
1 Dec 2019 17:36:43.000,104.724,0.777,2227.453164
1 Dec 2019 17:36:44.000,104.543,0.759,2229.460237
1 Dec 2019 17:36:45.000,104.362,0.740,2231.487610
1 Dec 2019 17:36:46.000,104.181,0.722,2233.535230
1 Dec 2019 17:36:47.000,104.000,0.703,2235.603032
1 Dec 2019 17:36:48.000,103.820,0.684,2237.690962
1 Dec 2019 17:36:49.000,103.641,0.664,2239.798966
1 Dec 2019 17:36:50.000,103.461,0.645,2241.926976
1 Dec 2019 17:36:51.000,103.282,0.625,2244.074939
1 Dec 2019 17:36:52.000,103.104,0.606,2246.242799
1 Dec 2019 17:36:53.000,102.925,0.586,2248.430489
1 Dec 2019 17:36:54.000,102.747,0.566,2250.637952
1 Dec 2019 17:36:55.000,102.570,0.546,2252.865128
1 Dec 2019 17:36:56.000,102.392,0.525,2255.111962
1 Dec 2019 17:36:57.000,102.215,0.505,2257.378383
1 Dec 2019 17:36:58.000,102.039,0.484,2259.664336
1 Dec 2019 17:36:59.000,101.863,0.463,2261.969759
1 Dec 2019 17:37:00.000,101.687,0.442,2264.294593
1 Dec 2019 17:37:01.000,101.511,0.421,2266.638770
1 Dec 2019 17:37:02.000,101.336,0.400,2269.002230
1 Dec 2019 17:37:03.000,101.162,0.378,2271.384912
1 Dec 2019 17:37:04.000,100.987,0.357,2273.786753
1 Dec 2019 17:37:05.000,100.813,0.335,2276.207694
1 Dec 2019 17:37:06.000,100.640,0.313,2278.647663
1 Dec 2019 17:37:07.000,100.466,0.291,2281.106602
1 Dec 2019 17:37:08.000,100.294,0.269,2283.584446
1 Dec 2019 17:37:09.000,100.121,0.246,2286.081132
1 Dec 2019 17:37:10.000,99.949,0.224,2288.596595
1 Dec 2019 17:37:11.000,99.777,0.201,2291.130776
1 Dec 2019 17:37:12.000,99.606,0.178,2293.683601
1 Dec 2019 17:37:13.000,99.435,0.155,2296.255011
1 Dec 2019 17:37:14.000,99.265,0.132,2298.844940
1 Dec 2019 17:37:15.000,99.095,0.109,2301.453324
1 Dec 2019 17:37:16.000,98.925,0.086,2304.080096
1 Dec 2019 17:37:17.000,98.755,0.062,2306.725192
1 Dec 2019 17:37:18.000,98.586,0.038,2309.388550
1 Dec 2019 17:37:19.000,98.418,0.015,2312.070096
1 Dec 2019 17:37:20.000,98.250,-0.009,2314.769768
1 Dec 2019 17:37:21.000,98.082,-0.033,2317.487501
1 Dec 2019 17:37:21.917,97.929,-0.056,2319.994799
1 Dec 2019 19:05:43.371,214.151,-0.055,2310.273940
1 Dec 2019 19:05:44.000,214.131,-0.017,2305.985575
1 Dec 2019 19:05:45.000,214.099,0.045,2299.164784
1 Dec 2019 19:05:46.000,214.066,0.107,2292.344736
1 Dec 2019 19:05:47.000,214.033,0.169,2285.525442
1 Dec 2019 19:05:48.000,214.000,0.231,2278.706921
1 Dec 2019 19:05:49.000,213.967,0.293,2271.889188
1 Dec 2019 19:05:50.000,213.933,0.356,2265.072258
1 Dec 2019 19:05:51.000,213.900,0.418,2258.256143
1 Dec 2019 19:05:52.000,213.866,0.481,2251.440864
1 Dec 2019 19:05:53.000,213.832,0.544,2244.626434
1 Dec 2019 19:05:54.000,213.797,0.608,2237.812867
1 Dec 2019 19:05:55.000,213.763,0.671,2231.000184
1 Dec 2019 19:05:56.000,213.728,0.735,2224.188399
1 Dec 2019 19:05:57.000,213.693,0.799,2217.377528
1 Dec 2019 19:05:58.000,213.658,0.863,2210.567586
1 Dec 2019 19:05:59.000,213.622,0.927,2203.758593
1 Dec 2019 19:06:00.000,213.586,0.991,2196.950566
1 Dec 2019 19:06:01.000,213.550,1.056,2190.143520
1 Dec 2019 19:06:02.000,213.514,1.121,2183.337472
1 Dec 2019 19:06:03.000,213.478,1.186,2176.532443
1 Dec 2019 19:06:04.000,213.441,1.251,2169.728448
1 Dec 2019 19:06:05.000,213.404,1.317,2162.925507
1 Dec 2019 19:06:06.000,213.367,1.382,2156.123634
1 Dec 2019 19:06:07.000,213.330,1.448,2149.322852
1 Dec 2019 19:06:08.000,213.292,1.514,2142.523179
1 Dec 2019 19:06:09.000,213.254,1.581,2135.724629
1 Dec 2019 19:06:10.000,213.216,1.647,2128.927228
1 Dec 2019 19:06:11.000,213.178,1.714,2122.130991
1 Dec 2019 19:06:12.000,213.139,1.781,2115.335939
1 Dec 2019 19:06:13.000,213.100,1.848,2108.542088
1 Dec 2019 19:06:14.000,213.061,1.916,2101.749464
1 Dec 2019 19:06:15.000,213.021,1.983,2094.958083
1 Dec 2019 19:06:16.000,212.982,2.051,2088.167966
1 Dec 2019 19:06:17.000,212.942,2.119,2081.379132
1 Dec 2019 19:06:18.000,212.901,2.188,2074.591606
1 Dec 2019 19:06:19.000,212.861,2.256,2067.805406
1 Dec 2019 19:06:20.000,212.820,2.325,2061.020554
1 Dec 2019 19:06:21.000,212.779,2.394,2054.237069
1 Dec 2019 19:06:22.000,212.738,2.464,2047.454978
1 Dec 2019 19:06:23.000,212.696,2.533,2040.674300
1 Dec 2019 19:06:24.000,212.654,2.603,2033.895056
1 Dec 2019 19:06:25.000,212.612,2.673,2027.117271
1 Dec 2019 19:06:26.000,212.569,2.744,2020.340968
1 Dec 2019 19:06:27.000,212.526,2.814,2013.566169
1 Dec 2019 19:06:28.000,212.483,2.885,2006.792895
1 Dec 2019 19:06:29.000,212.439,2.956,2000.021175
1 Dec 2019 19:06:30.000,212.396,3.028,1993.251029
1 Dec 2019 19:06:31.000,212.351,3.099,1986.482484
1 Dec 2019 19:06:32.000,212.307,3.171,1979.715560
1 Dec 2019 19:06:33.000,212.262,3.243,1972.950287
1 Dec 2019 19:06:34.000,212.217,3.316,1966.186688
1 Dec 2019 19:06:35.000,212.172,3.389,1959.424789
1 Dec 2019 19:06:36.000,212.126,3.462,1952.664614
1 Dec 2019 19:06:37.000,212.080,3.535,1945.906192
1 Dec 2019 19:06:38.000,212.033,3.609,1939.149547
1 Dec 2019 19:06:39.000,211.987,3.682,1932.394708
1 Dec 2019 19:06:40.000,211.939,3.757,1925.641699
1 Dec 2019 19:06:41.000,211.892,3.831,1918.890551
1 Dec 2019 19:06:42.000,211.844,3.906,1912.141290
1 Dec 2019 19:06:43.000,211.796,3.981,1905.393945
1 Dec 2019 19:06:44.000,211.747,4.056,1898.648542
1 Dec 2019 19:06:45.000,211.698,4.132,1891.905114
1 Dec 2019 19:06:46.000,211.649,4.208,1885.163688
1 Dec 2019 19:06:47.000,211.599,4.284,1878.424294
1 Dec 2019 19:06:48.000,211.549,4.361,1871.686960
1 Dec 2019 19:06:49.000,211.499,4.438,1864.951721
1 Dec 2019 19:06:50.000,211.448,4.515,1858.218605
1 Dec 2019 19:06:51.000,211.397,4.593,1851.487644
1 Dec 2019 19:06:52.000,211.345,4.671,1844.758867
1 Dec 2019 19:06:53.000,211.293,4.749,1838.032311
1 Dec 2019 19:06:54.000,211.241,4.827,1831.308006
1 Dec 2019 19:06:55.000,211.188,4.906,1824.585985
1 Dec 2019 19:06:56.000,211.135,4.986,1817.866279
1 Dec 2019 19:06:57.000,211.081,5.065,1811.148927
1 Dec 2019 19:06:58.000,211.027,5.145,1804.433961
1 Dec 2019 19:06:59.000,210.972,5.225,1797.721415
1 Dec 2019 19:07:00.000,210.917,5.306,1791.011323
1 Dec 2019 19:07:01.000,210.862,5.387,1784.303726
1 Dec 2019 19:07:02.000,210.806,5.469,1777.598656
1 Dec 2019 19:07:03.000,210.750,5.550,1770.896151
1 Dec 2019 19:07:04.000,210.693,5.632,1764.196246
1 Dec 2019 19:07:05.000,210.636,5.715,1757.498983
1 Dec 2019 19:07:06.000,210.578,5.798,1750.804399
1 Dec 2019 19:07:07.000,210.520,5.881,1744.112532
1 Dec 2019 19:07:08.000,210.461,5.965,1737.423422
1 Dec 2019 19:07:09.000,210.402,6.049,1730.737106
1 Dec 2019 19:07:10.000,210.342,6.133,1724.053631
1 Dec 2019 19:07:11.000,210.282,6.218,1717.373033
1 Dec 2019 19:07:12.000,210.222,6.303,1710.695357
1 Dec 2019 19:07:13.000,210.160,6.389,1704.020641
1 Dec 2019 19:07:14.000,210.099,6.475,1697.348932
1 Dec 2019 19:07:15.000,210.037,6.561,1690.680274
1 Dec 2019 19:07:16.000,209.974,6.648,1684.014709
1 Dec 2019 19:07:17.000,209.911,6.736,1677.352283
1 Dec 2019 19:07:18.000,209.847,6.823,1670.693039
1 Dec 2019 19:07:19.000,209.783,6.911,1664.037027
1 Dec 2019 19:07:20.000,209.718,7.000,1657.384293
1 Dec 2019 19:07:21.000,209.652,7.089,1650.734884
1 Dec 2019 19:07:22.000,209.586,7.179,1644.088847
1 Dec 2019 19:07:23.000,209.520,7.269,1637.446234
1 Dec 2019 19:07:24.000,209.452,7.359,1630.807094
1 Dec 2019 19:07:25.000,209.385,7.450,1624.171476
1 Dec 2019 19:07:26.000,209.316,7.541,1617.539433
1 Dec 2019 19:07:27.000,209.247,7.633,1610.911015
1 Dec 2019 19:07:28.000,209.178,7.725,1604.286278
1 Dec 2019 19:07:29.000,209.107,7.818,1597.665275
1 Dec 2019 19:07:30.000,209.036,7.912,1591.048059
1 Dec 2019 19:07:31.000,208.965,8.005,1584.434686
1 Dec 2019 19:07:32.000,208.893,8.100,1577.825212
1 Dec 2019 19:07:33.000,208.820,8.194,1571.219696
1 Dec 2019 19:07:34.000,208.747,8.290,1564.618195
1 Dec 2019 19:07:35.000,208.672,8.385,1558.020767
1 Dec 2019 19:07:36.000,208.598,8.482,1551.427472
1 Dec 2019 19:07:37.000,208.522,8.579,1544.838374
1 Dec 2019 19:07:38.000,208.446,8.676,1538.253532
1 Dec 2019 19:07:39.000,208.369,8.774,1531.673009
1 Dec 2019 19:07:40.000,208.291,8.873,1525.096869
1 Dec 2019 19:07:41.000,208.213,8.972,1518.525178
1 Dec 2019 19:07:42.000,208.134,9.071,1511.957999
1 Dec 2019 19:07:43.000,208.054,9.171,1505.395403
1 Dec 2019 19:07:44.000,207.973,9.272,1498.837457
1 Dec 2019 19:07:45.000,207.892,9.373,1492.284228
1 Dec 2019 19:07:46.000,207.809,9.475,1485.735789
1 Dec 2019 19:07:47.000,207.726,9.578,1479.192208
1 Dec 2019 19:07:48.000,207.643,9.681,1472.653561
1 Dec 2019 19:07:49.000,207.558,9.785,1466.119922
1 Dec 2019 19:07:50.000,207.473,9.889,1459.591364
1 Dec 2019 19:07:51.000,207.386,9.994,1453.067965
1 Dec 2019 19:07:52.000,207.299,10.100,1446.549800
1 Dec 2019 19:07:53.000,207.211,10.206,1440.036952
1 Dec 2019 19:07:54.000,207.122,10.313,1433.529499
1 Dec 2019 19:07:55.000,207.032,10.420,1427.027523
1 Dec 2019 19:07:56.000,206.942,10.528,1420.531107
1 Dec 2019 19:07:57.000,206.850,10.637,1414.040336
1 Dec 2019 19:07:58.000,206.758,10.747,1407.555293
1 Dec 2019 19:07:59.000,206.664,10.857,1401.076070
1 Dec 2019 19:08:00.000,206.570,10.968,1394.602754
1 Dec 2019 19:08:01.000,206.474,11.079,1388.135434
1 Dec 2019 19:08:02.000,206.378,11.191,1381.674204
1 Dec 2019 19:08:03.000,206.281,11.304,1375.219157
1 Dec 2019 19:08:04.000,206.182,11.418,1368.770388
1 Dec 2019 19:08:05.000,206.083,11.533,1362.327992
1 Dec 2019 19:08:06.000,205.982,11.648,1355.892072
1 Dec 2019 19:08:07.000,205.881,11.764,1349.462726
1 Dec 2019 19:08:08.000,205.778,11.880,1343.040056
1 Dec 2019 19:08:09.000,205.674,11.998,1336.624166
1 Dec 2019 19:08:10.000,205.570,12.116,1330.215163
1 Dec 2019 19:08:11.000,205.464,12.235,1323.813153
1 Dec 2019 19:08:12.000,205.356,12.355,1317.418245
1 Dec 2019 19:08:13.000,205.248,12.475,1311.030554
1 Dec 2019 19:08:14.000,205.139,12.597,1304.650192
1 Dec 2019 19:08:15.000,205.028,12.719,1298.277275
1 Dec 2019 19:08:16.000,204.916,12.842,1291.911921
1 Dec 2019 19:08:17.000,204.803,12.966,1285.554248
1 Dec 2019 19:08:18.000,204.689,13.091,1279.204381
1 Dec 2019 19:08:19.000,204.573,13.216,1272.862443
1 Dec 2019 19:08:20.000,204.456,13.343,1266.528560
1 Dec 2019 19:08:21.000,204.338,13.470,1260.202863
1 Dec 2019 19:08:22.000,204.218,13.598,1253.885483
1 Dec 2019 19:08:23.000,204.097,13.727,1247.576554
1 Dec 2019 19:08:24.000,203.975,13.857,1241.276212
1 Dec 2019 19:08:25.000,203.851,13.988,1234.984596
1 Dec 2019 19:08:26.000,203.726,14.120,1228.701848
1 Dec 2019 19:08:27.000,203.599,14.253,1222.428113
1 Dec 2019 19:08:28.000,203.471,14.387,1216.163536
1 Dec 2019 19:08:29.000,203.342,14.522,1209.908268
1 Dec 2019 19:08:30.000,203.210,14.657,1203.662461
1 Dec 2019 19:08:31.000,203.078,14.794,1197.426273
1 Dec 2019 19:08:32.000,202.943,14.932,1191.199860
1 Dec 2019 19:08:33.000,202.807,15.071,1184.983386
1 Dec 2019 19:08:34.000,202.670,15.210,1178.777013
1 Dec 2019 19:08:35.000,202.531,15.351,1172.580911
1 Dec 2019 19:08:36.000,202.390,15.493,1166.395250
1 Dec 2019 19:08:37.000,202.247,15.636,1160.220205
1 Dec 2019 19:08:38.000,202.103,15.780,1154.055953
1 Dec 2019 19:08:39.000,201.957,15.925,1147.902677
1 Dec 2019 19:08:40.000,201.809,16.071,1141.760560
1 Dec 2019 19:08:41.000,201.659,16.218,1135.629792
1 Dec 2019 19:08:42.000,201.507,16.367,1129.510565
1 Dec 2019 19:08:43.000,201.354,16.516,1123.403074
1 Dec 2019 19:08:44.000,201.198,16.667,1117.307520
1 Dec 2019 19:08:45.000,201.040,16.818,1111.224106
1 Dec 2019 19:08:46.000,200.881,16.971,1105.153040
1 Dec 2019 19:08:47.000,200.719,17.126,1099.094534
1 Dec 2019 19:08:48.000,200.556,17.281,1093.048803
1 Dec 2019 19:08:49.000,200.390,17.437,1087.016071
1 Dec 2019 19:08:50.000,200.222,17.595,1080.996559
1 Dec 2019 19:08:51.000,200.052,17.754,1074.990499
1 Dec 2019 19:08:52.000,199.879,17.914,1068.998124
1 Dec 2019 19:08:53.000,199.705,18.076,1063.019672
1 Dec 2019 19:08:54.000,199.527,18.239,1057.055387
1 Dec 2019 19:08:55.000,199.348,18.403,1051.105518
1 Dec 2019 19:08:56.000,199.166,18.568,1045.170319
