"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
3 Feb 2020 17:17:32.547,213.635,-0.124,2311.716466
3 Feb 2020 17:17:33.000,213.620,-0.096,2308.629463
3 Feb 2020 17:17:34.000,213.587,-0.035,2301.810139
3 Feb 2020 17:17:35.000,213.554,0.026,2294.991565
3 Feb 2020 17:17:36.000,213.520,0.088,2288.173754
3 Feb 2020 17:17:37.000,213.486,0.150,2281.356726
3 Feb 2020 17:17:38.000,213.453,0.212,2274.540494
3 Feb 2020 17:17:39.000,213.418,0.274,2267.725071
3 Feb 2020 17:17:40.000,213.384,0.336,2260.910476
3 Feb 2020 17:17:41.000,213.350,0.399,2254.096725
3 Feb 2020 17:17:42.000,213.315,0.462,2247.283832
3 Feb 2020 17:17:43.000,213.280,0.525,2240.471811
3 Feb 2020 17:17:44.000,213.245,0.588,2233.660684
3 Feb 2020 17:17:45.000,213.209,0.651,2226.850463
3 Feb 2020 17:17:46.000,213.174,0.715,2220.041167
3 Feb 2020 17:17:47.000,213.138,0.778,2213.232809
3 Feb 2020 17:17:48.000,213.102,0.842,2206.425411
3 Feb 2020 17:17:49.000,213.065,0.906,2199.618988
3 Feb 2020 17:17:50.000,213.029,0.971,2192.813555
3 Feb 2020 17:17:51.000,212.992,1.035,2186.009133
3 Feb 2020 17:17:52.000,212.955,1.100,2179.205739
3 Feb 2020 17:17:53.000,212.917,1.165,2172.403390
3 Feb 2020 17:17:54.000,212.880,1.230,2165.602103
3 Feb 2020 17:17:55.000,212.842,1.295,2158.801899
3 Feb 2020 17:17:56.000,212.804,1.361,2152.002795
3 Feb 2020 17:17:57.000,212.766,1.426,2145.204810
3 Feb 2020 17:17:58.000,212.727,1.492,2138.407961
3 Feb 2020 17:17:59.000,212.688,1.559,2131.612270
3 Feb 2020 17:18:00.000,212.649,1.625,2124.817756
3 Feb 2020 17:18:01.000,212.610,1.692,2118.024438
3 Feb 2020 17:18:02.000,212.570,1.758,2111.232333
3 Feb 2020 17:18:03.000,212.530,1.825,2104.441466
3 Feb 2020 17:18:04.000,212.490,1.893,2097.651854
3 Feb 2020 17:18:05.000,212.450,1.960,2090.863517
3 Feb 2020 17:18:06.000,212.409,2.028,2084.076479
3 Feb 2020 17:18:07.000,212.368,2.096,2077.290759
3 Feb 2020 17:18:08.000,212.327,2.164,2070.506377
3 Feb 2020 17:18:09.000,212.285,2.233,2063.723355
3 Feb 2020 17:18:10.000,212.243,2.301,2056.941716
3 Feb 2020 17:18:11.000,212.201,2.370,2050.161482
3 Feb 2020 17:18:12.000,212.159,2.440,2043.382674
3 Feb 2020 17:18:13.000,212.116,2.509,2036.605313
3 Feb 2020 17:18:14.000,212.073,2.579,2029.829425
3 Feb 2020 17:18:15.000,212.030,2.649,2023.055032
3 Feb 2020 17:18:16.000,211.986,2.719,2016.282157
3 Feb 2020 17:18:17.000,211.942,2.789,2009.510822
3 Feb 2020 17:18:18.000,211.898,2.860,2002.741053
3 Feb 2020 17:18:19.000,211.853,2.931,1995.972874
3 Feb 2020 17:18:20.000,211.808,3.002,1989.206309
3 Feb 2020 17:18:21.000,211.763,3.073,1982.441380
3 Feb 2020 17:18:22.000,211.717,3.145,1975.678117
3 Feb 2020 17:18:23.000,211.672,3.217,1968.916543
3 Feb 2020 17:18:24.000,211.625,3.290,1962.156684
3 Feb 2020 17:18:25.000,211.579,3.362,1955.398563
3 Feb 2020 17:18:26.000,211.532,3.435,1948.642211
3 Feb 2020 17:18:27.000,211.485,3.508,1941.887653
3 Feb 2020 17:18:28.000,211.437,3.582,1935.134915
3 Feb 2020 17:18:29.000,211.389,3.655,1928.384024
3 Feb 2020 17:18:30.000,211.341,3.729,1921.635009
3 Feb 2020 17:18:31.000,211.292,3.803,1914.887898
3 Feb 2020 17:18:32.000,211.243,3.878,1908.142720
3 Feb 2020 17:18:33.000,211.194,3.953,1901.399500
3 Feb 2020 17:18:34.000,211.144,4.028,1894.658271
3 Feb 2020 17:18:35.000,211.094,4.104,1887.919062
3 Feb 2020 17:18:36.000,211.043,4.179,1881.181902
3 Feb 2020 17:18:37.000,210.992,4.255,1874.446820
3 Feb 2020 17:18:38.000,210.941,4.332,1867.713850
3 Feb 2020 17:18:39.000,210.889,4.409,1860.983021
3 Feb 2020 17:18:40.000,210.837,4.486,1854.254364
3 Feb 2020 17:18:41.000,210.785,4.563,1847.527911
3 Feb 2020 17:18:42.000,210.732,4.641,1840.803696
3 Feb 2020 17:18:43.000,210.679,4.719,1834.081751
3 Feb 2020 17:18:44.000,210.625,4.797,1827.362109
3 Feb 2020 17:18:45.000,210.571,4.876,1820.644801
3 Feb 2020 17:18:46.000,210.516,4.955,1813.929867
3 Feb 2020 17:18:47.000,210.461,5.034,1807.217337
3 Feb 2020 17:18:48.000,210.406,5.114,1800.507248
3 Feb 2020 17:18:49.000,210.350,5.194,1793.799633
3 Feb 2020 17:18:50.000,210.293,5.275,1787.094531
3 Feb 2020 17:18:51.000,210.237,5.355,1780.391978
3 Feb 2020 17:18:52.000,210.179,5.436,1773.692010
3 Feb 2020 17:18:53.000,210.122,5.518,1766.994664
3 Feb 2020 17:18:54.000,210.063,5.600,1760.299980
3 Feb 2020 17:18:55.000,210.005,5.682,1753.607996
3 Feb 2020 17:18:56.000,209.946,5.765,1746.918751
3 Feb 2020 17:18:57.000,209.886,5.848,1740.232283
3 Feb 2020 17:18:58.000,209.826,5.931,1733.548635
3 Feb 2020 17:18:59.000,209.765,6.015,1726.867847
3 Feb 2020 17:19:00.000,209.704,6.099,1720.189960
3 Feb 2020 17:19:01.000,209.643,6.184,1713.515017
3 Feb 2020 17:19:02.000,209.580,6.269,1706.843057
3 Feb 2020 17:19:03.000,209.518,6.354,1700.174128
3 Feb 2020 17:19:04.000,209.455,6.440,1693.508272
3 Feb 2020 17:19:05.000,209.391,6.526,1686.845533
3 Feb 2020 17:19:06.000,209.327,6.613,1680.185955
3 Feb 2020 17:19:07.000,209.262,6.700,1673.529588
3 Feb 2020 17:19:08.000,209.196,6.787,1666.876476
3 Feb 2020 17:19:09.000,209.131,6.875,1660.226665
3 Feb 2020 17:19:10.000,209.064,6.964,1653.580205
3 Feb 2020 17:19:11.000,208.997,7.052,1646.937142
3 Feb 2020 17:19:12.000,208.929,7.142,1640.297529
3 Feb 2020 17:19:13.000,208.861,7.231,1633.661414
3 Feb 2020 17:19:14.000,208.792,7.321,1627.028849
3 Feb 2020 17:19:15.000,208.723,7.412,1620.399884
3 Feb 2020 17:19:16.000,208.653,7.503,1613.774571
3 Feb 2020 17:19:17.000,208.582,7.595,1607.152965
3 Feb 2020 17:19:18.000,208.511,7.687,1600.535121
3 Feb 2020 17:19:19.000,208.439,7.779,1593.921092
3 Feb 2020 17:19:20.000,208.366,7.872,1587.310932
3 Feb 2020 17:19:21.000,208.293,7.966,1580.704702
3 Feb 2020 17:19:22.000,208.219,8.060,1574.102457
3 Feb 2020 17:19:23.000,208.144,8.154,1567.504255
3 Feb 2020 17:19:24.000,208.069,8.249,1560.910157
3 Feb 2020 17:19:25.000,207.993,8.345,1554.320220
3 Feb 2020 17:19:26.000,207.916,8.441,1547.734509
3 Feb 2020 17:19:27.000,207.839,8.537,1541.153084
3 Feb 2020 17:19:28.000,207.761,8.634,1534.576010
3 Feb 2020 17:19:29.000,207.682,8.732,1528.003349
3 Feb 2020 17:19:30.000,207.602,8.830,1521.435166
3 Feb 2020 17:19:31.000,207.522,8.929,1514.871529
3 Feb 2020 17:19:32.000,207.441,9.028,1508.312505
3 Feb 2020 17:19:33.000,207.359,9.128,1501.758163
3 Feb 2020 17:19:34.000,207.276,9.228,1495.208571
3 Feb 2020 17:19:35.000,207.193,9.329,1488.663800
3 Feb 2020 17:19:36.000,207.109,9.431,1482.123921
3 Feb 2020 17:19:37.000,207.024,9.533,1475.589009
3 Feb 2020 17:19:38.000,206.938,9.636,1469.059138
3 Feb 2020 17:19:39.000,206.851,9.739,1462.534383
3 Feb 2020 17:19:40.000,206.763,9.843,1456.014820
3 Feb 2020 17:19:41.000,206.675,9.948,1449.500526
3 Feb 2020 17:19:42.000,206.586,10.053,1442.991584
3 Feb 2020 17:19:43.000,206.496,10.159,1436.488072
3 Feb 2020 17:19:44.000,206.404,10.265,1429.990072
3 Feb 2020 17:19:45.000,206.312,10.372,1423.497669
3 Feb 2020 17:19:46.000,206.220,10.480,1417.010946
3 Feb 2020 17:19:47.000,206.126,10.588,1410.529989
3 Feb 2020 17:19:48.000,206.031,10.697,1404.054888
3 Feb 2020 17:19:49.000,205.935,10.807,1397.585732
3 Feb 2020 17:19:50.000,205.838,10.918,1391.122610
3 Feb 2020 17:19:51.000,205.741,11.029,1384.665615
3 Feb 2020 17:19:52.000,205.642,11.141,1378.214842
3 Feb 2020 17:19:53.000,205.542,11.253,1371.770385
3 Feb 2020 17:19:54.000,205.441,11.366,1365.332341
3 Feb 2020 17:19:55.000,205.339,11.480,1358.900812
3 Feb 2020 17:19:56.000,205.236,11.595,1352.475896
3 Feb 2020 17:19:57.000,205.132,11.711,1346.057698
3 Feb 2020 17:19:58.000,205.027,11.827,1339.646319
3 Feb 2020 17:19:59.000,204.921,11.944,1333.241868
3 Feb 2020 17:20:00.000,204.814,12.061,1326.844453
3 Feb 2020 17:20:01.000,204.705,12.180,1320.454180
3 Feb 2020 17:20:02.000,204.595,12.299,1314.071167
3 Feb 2020 17:20:03.000,204.484,12.419,1307.695525
3 Feb 2020 17:20:04.000,204.372,12.540,1301.327370
3 Feb 2020 17:20:05.000,204.259,12.662,1294.966821
3 Feb 2020 17:20:06.000,204.144,12.784,1288.613998
3 Feb 2020 17:20:07.000,204.028,12.908,1282.269023
3 Feb 2020 17:20:08.000,203.911,13.032,1275.932022
3 Feb 2020 17:20:09.000,203.793,13.157,1269.603120
3 Feb 2020 17:20:10.000,203.673,13.283,1263.282450
3 Feb 2020 17:20:11.000,203.552,13.410,1256.970141
3 Feb 2020 17:20:12.000,203.429,13.537,1250.666328
3 Feb 2020 17:20:13.000,203.305,13.666,1244.371149
3 Feb 2020 17:20:14.000,203.180,13.795,1238.084742
3 Feb 2020 17:20:15.000,203.053,13.926,1231.807249
3 Feb 2020 17:20:16.000,202.925,14.057,1225.538816
3 Feb 2020 17:20:17.000,202.795,14.189,1219.279588
3 Feb 2020 17:20:18.000,202.664,14.322,1213.029718
3 Feb 2020 17:20:19.000,202.531,14.456,1206.789355
3 Feb 2020 17:20:20.000,202.397,14.592,1200.558659
3 Feb 2020 17:20:21.000,202.261,14.728,1194.337788
3 Feb 2020 17:20:22.000,202.123,14.865,1188.126903
3 Feb 2020 17:20:23.000,201.984,15.003,1181.926169
3 Feb 2020 17:20:24.000,201.843,15.142,1175.735754
3 Feb 2020 17:20:25.000,201.701,15.282,1169.555831
3 Feb 2020 17:20:26.000,201.556,15.423,1163.386573
3 Feb 2020 17:20:27.000,201.410,15.565,1157.228159
3 Feb 2020 17:20:28.000,201.262,15.708,1151.080770
3 Feb 2020 17:20:29.000,201.113,15.852,1144.944591
3 Feb 2020 17:20:30.000,200.961,15.998,1138.819812
3 Feb 2020 17:20:31.000,200.808,16.144,1132.706624
3 Feb 2020 17:20:32.000,200.652,16.292,1126.605224
3 Feb 2020 17:20:33.000,200.495,16.440,1120.515811
3 Feb 2020 17:20:34.000,200.336,16.590,1114.438590
3 Feb 2020 17:20:35.000,200.174,16.741,1108.373769
3 Feb 2020 17:20:36.000,200.011,16.893,1102.321559
3 Feb 2020 17:20:37.000,199.845,17.047,1096.282178
3 Feb 2020 17:20:38.000,199.678,17.201,1090.255845
3 Feb 2020 17:20:39.000,199.508,17.357,1084.242785
3 Feb 2020 17:20:40.000,199.336,17.513,1078.243228
3 Feb 2020 17:20:41.000,199.162,17.671,1072.257409
3 Feb 2020 17:20:42.000,198.985,17.831,1066.285565
3 Feb 2020 17:20:43.000,198.807,17.991,1060.327940
3 Feb 2020 17:20:44.000,198.625,18.153,1054.384782
3 Feb 2020 17:20:45.000,198.442,18.316,1048.456345
3 Feb 2020 17:20:46.000,198.256,18.480,1042.542887
3 Feb 2020 17:20:47.000,198.067,18.646,1036.644672
3 Feb 2020 17:20:48.000,197.876,18.812,1030.761968
3 Feb 2020 17:20:49.000,197.682,18.981,1024.895050
3 Feb 2020 17:20:50.000,197.485,19.150,1019.044198
3 Feb 2020 17:20:51.000,197.286,19.321,1013.209697
3 Feb 2020 17:20:52.000,197.084,19.493,1007.391838
3 Feb 2020 17:20:53.000,196.880,19.667,1001.590919
3 Feb 2020 17:20:54.000,196.672,19.841,995.807243
3 Feb 2020 17:20:55.000,196.462,20.018,990.041118
3 Feb 2020 17:20:56.000,196.248,20.195,984.292861
3 Feb 2020 17:20:57.000,196.032,20.374,978.562794
3 Feb 2020 17:20:58.000,195.812,20.555,972.851244
3 Feb 2020 17:20:59.000,195.589,20.737,967.158548
3 Feb 2020 17:21:00.000,195.364,20.920,961.485047
3 Feb 2020 17:21:01.000,195.134,21.105,955.831089
3 Feb 2020 17:21:02.000,194.902,21.291,950.197030
3 Feb 2020 17:21:03.000,194.666,21.478,944.583234
3 Feb 2020 17:21:04.000,194.427,21.668,938.990070
3 Feb 2020 17:21:05.000,194.184,21.858,933.417917
3 Feb 2020 17:21:06.000,193.937,22.050,927.867160
3 Feb 2020 17:21:07.000,193.687,22.244,922.338191
3 Feb 2020 17:21:08.000,193.433,22.439,916.831414
3 Feb 2020 17:21:09.000,193.175,22.635,911.347234
3 Feb 2020 17:21:10.000,192.914,22.833,905.886071
3 Feb 2020 17:21:11.000,192.648,23.033,900.448349
3 Feb 2020 17:21:12.000,192.378,23.234,895.034503
3 Feb 2020 17:21:13.000,192.104,23.437,889.644976
3 Feb 2020 17:21:14.000,191.826,23.641,884.280217
3 Feb 2020 17:21:15.000,191.544,23.846,878.940688
3 Feb 2020 17:21:16.000,191.257,24.054,873.626857
3 Feb 2020 17:21:17.000,190.966,24.262,868.339204
3 Feb 2020 17:21:18.000,190.670,24.472,863.078216
3 Feb 2020 17:21:19.000,190.370,24.684,857.844389
3 Feb 2020 17:21:20.000,190.065,24.897,852.638231
3 Feb 2020 17:21:21.000,189.755,25.112,847.460257
3 Feb 2020 17:21:22.000,189.440,25.328,842.310995
3 Feb 2020 17:21:23.000,189.120,25.546,837.190979
3 Feb 2020 17:21:24.000,188.795,25.765,832.100756
3 Feb 2020 17:21:25.000,188.464,25.986,827.040884
3 Feb 2020 17:21:26.000,188.129,26.208,822.011927
3 Feb 2020 17:21:27.000,187.787,26.432,817.014464
3 Feb 2020 17:21:28.000,187.441,26.656,812.049082
3 Feb 2020 17:21:29.000,187.088,26.883,807.116379
3 Feb 2020 17:21:30.000,186.730,27.111,802.216964
3 Feb 2020 17:21:31.000,186.366,27.340,797.351457
3 Feb 2020 17:21:32.000,185.996,27.570,792.520488
3 Feb 2020 17:21:33.000,185.619,27.802,787.724699
3 Feb 2020 17:21:34.000,185.237,28.035,782.964743
3 Feb 2020 17:21:35.000,184.848,28.269,778.241282
3 Feb 2020 17:21:36.000,184.452,28.505,773.554991
3 Feb 2020 17:21:37.000,184.050,28.742,768.906555
3 Feb 2020 17:21:38.000,183.642,28.980,764.296671
3 Feb 2020 17:21:39.000,183.226,29.219,759.726046
3 Feb 2020 17:21:40.000,182.803,29.459,755.195399
3 Feb 2020 17:21:41.000,182.373,29.700,750.705459
3 Feb 2020 17:21:42.000,181.936,29.942,746.256967
3 Feb 2020 17:21:43.000,181.491,30.184,741.850674
3 Feb 2020 17:21:44.000,181.039,30.428,737.487341
3 Feb 2020 17:21:45.000,180.579,30.673,733.167741
3 Feb 2020 17:21:46.000,180.112,30.918,728.892657
3 Feb 2020 17:21:47.000,179.636,31.163,724.662882
3 Feb 2020 17:21:48.000,179.152,31.410,720.479219
3 Feb 2020 17:21:49.000,178.660,31.657,716.342482
3 Feb 2020 17:21:50.000,178.160,31.904,712.253493
3 Feb 2020 17:21:51.000,177.651,32.151,708.213085
3 Feb 2020 17:21:52.000,177.134,32.399,704.222098
3 Feb 2020 17:21:53.000,176.607,32.647,700.281383
3 Feb 2020 17:21:54.000,176.072,32.894,696.391797
3 Feb 2020 17:21:55.000,175.528,33.142,692.554208
3 Feb 2020 17:21:56.000,174.975,33.389,688.769489
3 Feb 2020 17:21:57.000,174.412,33.637,685.038521
3 Feb 2020 17:21:58.000,173.840,33.883,681.362192
3 Feb 2020 17:21:59.000,173.258,34.129,677.741396
3 Feb 2020 17:22:00.000,172.667,34.374,674.177032
3 Feb 2020 17:22:01.000,172.066,34.619,670.670004
3 Feb 2020 17:22:02.000,171.455,34.862,667.221220
3 Feb 2020 17:22:03.000,170.834,35.104,663.831594
3 Feb 2020 17:22:04.000,170.203,35.345,660.502039
3 Feb 2020 17:22:05.000,169.562,35.585,657.233473
3 Feb 2020 17:22:06.000,168.910,35.822,654.026815
3 Feb 2020 17:22:07.000,168.248,36.058,650.882983
3 Feb 2020 17:22:08.000,167.576,36.292,647.802897
3 Feb 2020 17:22:09.000,166.893,36.524,644.787473
3 Feb 2020 17:22:10.000,166.200,36.753,641.837627
3 Feb 2020 17:22:11.000,165.497,36.980,638.954271
3 Feb 2020 17:22:12.000,164.782,37.204,636.138312
3 Feb 2020 17:22:13.000,164.058,37.425,633.390654
3 Feb 2020 17:22:14.000,163.322,37.643,630.712192
3 Feb 2020 17:22:15.000,162.576,37.857,628.103816
3 Feb 2020 17:22:16.000,161.820,38.068,625.566404
3 Feb 2020 17:22:17.000,161.053,38.275,623.100827
3 Feb 2020 17:22:18.000,160.276,38.478,620.707946
3 Feb 2020 17:22:19.000,159.488,38.676,618.388604
3 Feb 2020 17:22:20.000,158.690,38.870,616.143639
3 Feb 2020 17:22:21.000,157.882,39.060,613.973867
3 Feb 2020 17:22:22.000,157.064,39.244,611.880092
3 Feb 2020 17:22:23.000,156.236,39.424,609.863097
3 Feb 2020 17:22:24.000,155.399,39.598,607.923653
3 Feb 2020 17:22:25.000,154.552,39.766,606.062504
3 Feb 2020 17:22:26.000,153.696,39.929,604.280376
3 Feb 2020 17:22:27.000,152.831,40.086,602.577974
3 Feb 2020 17:22:28.000,151.957,40.236,600.955976
3 Feb 2020 17:22:29.000,151.074,40.380,599.415040
3 Feb 2020 17:22:30.000,150.184,40.517,597.955791
3 Feb 2020 17:22:31.000,149.286,40.648,596.578833
3 Feb 2020 17:22:32.000,148.380,40.771,595.284737
3 Feb 2020 17:22:33.000,147.467,40.887,594.074049
3 Feb 2020 17:22:34.000,146.547,40.996,592.947278
3 Feb 2020 17:22:35.000,145.621,41.097,591.904909
3 Feb 2020 17:22:36.000,144.689,41.190,590.947386
3 Feb 2020 17:22:37.000,143.752,41.276,590.075125
3 Feb 2020 17:22:38.000,142.809,41.354,589.288507
3 Feb 2020 17:22:39.000,141.862,41.423,588.587877
3 Feb 2020 17:22:40.000,140.911,41.484,587.973541
3 Feb 2020 17:22:41.000,139.957,41.537,587.445771
3 Feb 2020 17:22:42.000,138.999,41.582,587.004803
3 Feb 2020 17:22:43.000,138.039,41.618,586.650832
3 Feb 2020 17:22:44.000,137.077,41.645,586.384018
3 Feb 2020 17:22:45.000,136.114,41.664,586.204481
3 Feb 2020 17:22:46.000,135.150,41.674,586.112299
3 Feb 2020 17:22:47.000,134.185,41.675,586.107514
3 Feb 2020 17:22:48.000,133.221,41.668,586.190130
3 Feb 2020 17:22:49.000,132.257,41.652,586.360109
3 Feb 2020 17:22:50.000,131.295,41.628,586.617373
3 Feb 2020 17:22:51.000,130.334,41.595,586.961812
3 Feb 2020 17:22:52.000,129.376,41.553,587.393270
3 Feb 2020 17:22:53.000,128.421,41.503,587.911556
3 Feb 2020 17:22:54.000,127.469,41.445,588.516439
3 Feb 2020 17:22:55.000,126.521,41.378,589.207652
3 Feb 2020 17:22:56.000,125.578,41.304,589.984890
3 Feb 2020 17:22:57.000,124.639,41.221,590.847816
3 Feb 2020 17:22:58.000,123.706,41.130,591.796052
3 Feb 2020 17:22:59.000,122.779,41.032,592.829188
3 Feb 2020 17:23:00.000,121.858,40.926,593.946779
3 Feb 2020 17:23:01.000,120.943,40.812,595.148351
3 Feb 2020 17:23:02.000,120.036,40.691,596.433391
3 Feb 2020 17:23:03.000,119.136,40.564,597.801364
3 Feb 2020 17:23:04.000,118.243,40.429,599.251697
3 Feb 2020 17:23:05.000,117.359,40.287,600.783795
3 Feb 2020 17:23:06.000,116.484,40.139,602.397030
3 Feb 2020 17:23:07.000,115.616,39.985,604.090753
3 Feb 2020 17:23:08.000,114.758,39.825,605.864283
3 Feb 2020 17:23:09.000,113.909,39.659,607.716925
3 Feb 2020 17:23:10.000,113.070,39.487,609.647950
3 Feb 2020 17:23:11.000,112.240,39.310,611.656616
3 Feb 2020 17:23:12.000,111.420,39.127,613.742162
3 Feb 2020 17:23:13.000,110.610,38.940,615.903798
3 Feb 2020 17:23:14.000,109.810,38.748,618.140728
3 Feb 2020 17:23:15.000,109.020,38.551,620.452136
3 Feb 2020 17:23:16.000,108.240,38.350,622.837186
3 Feb 2020 17:23:17.000,107.471,38.145,625.295035
3 Feb 2020 17:23:18.000,106.712,37.936,627.824825
3 Feb 2020 17:23:19.000,105.964,37.723,630.425688
3 Feb 2020 17:23:20.000,105.226,37.507,633.096744
3 Feb 2020 17:23:21.000,104.499,37.288,635.837107
3 Feb 2020 17:23:22.000,103.783,37.065,638.645883
3 Feb 2020 17:23:23.000,103.077,36.840,641.522165
3 Feb 2020 17:23:24.000,102.381,36.612,644.465049
3 Feb 2020 17:23:25.000,101.697,36.382,647.473624
3 Feb 2020 17:23:26.000,101.022,36.150,650.546975
3 Feb 2020 17:23:27.000,100.358,35.915,653.684184
3 Feb 2020 17:23:28.000,99.704,35.679,656.884333
3 Feb 2020 17:23:29.000,99.061,35.441,660.146500
3 Feb 2020 17:23:30.000,98.428,35.201,663.469773
3 Feb 2020 17:23:31.000,97.805,34.960,666.853232
3 Feb 2020 17:23:32.000,97.192,34.718,670.295960
3 Feb 2020 17:23:33.000,96.589,34.474,673.797047
3 Feb 2020 17:23:34.000,95.995,34.230,677.355582
3 Feb 2020 17:23:35.000,95.411,33.985,680.970661
3 Feb 2020 17:23:36.000,94.837,33.739,684.641381
3 Feb 2020 17:23:37.000,94.273,33.493,688.366854
3 Feb 2020 17:23:38.000,93.717,33.247,692.146189
3 Feb 2020 17:23:39.000,93.171,33.000,695.978504
3 Feb 2020 17:23:40.000,92.634,32.753,699.862921
3 Feb 2020 17:23:41.000,92.106,32.506,703.798578
3 Feb 2020 17:23:42.000,91.587,32.259,707.784615
3 Feb 2020 17:23:43.000,91.076,32.012,711.820176
3 Feb 2020 17:23:44.000,90.574,31.766,715.904426
3 Feb 2020 17:23:45.000,90.081,31.520,720.036528
3 Feb 2020 17:23:46.000,89.595,31.274,724.215656
3 Feb 2020 17:23:47.000,89.118,31.029,728.441001
3 Feb 2020 17:23:48.000,88.649,30.784,732.711753
3 Feb 2020 17:23:49.000,88.188,30.541,737.027123
3 Feb 2020 17:23:50.000,87.734,30.297,741.386326
3 Feb 2020 17:23:51.000,87.288,30.055,745.788583
3 Feb 2020 17:23:52.000,86.849,29.814,750.233138
3 Feb 2020 17:23:53.000,86.418,29.573,754.719233
3 Feb 2020 17:23:54.000,85.994,29.334,759.246132
3 Feb 2020 17:23:55.000,85.577,29.095,763.813098
3 Feb 2020 17:23:56.000,85.167,28.858,768.419417
3 Feb 2020 17:23:57.000,84.763,28.621,773.064376
3 Feb 2020 17:23:58.000,84.367,28.386,777.747278
3 Feb 2020 17:23:59.000,83.976,28.152,782.467441
3 Feb 2020 17:24:00.000,83.593,27.919,787.224183
3 Feb 2020 17:24:01.000,83.215,27.688,792.016845
3 Feb 2020 17:24:02.000,82.844,27.458,796.844768
3 Feb 2020 17:24:03.000,82.479,27.229,801.707314
3 Feb 2020 17:24:04.000,82.119,27.001,806.603847
3 Feb 2020 17:24:05.000,81.766,26.775,811.533747
3 Feb 2020 17:24:06.000,81.418,26.551,816.496409
3 Feb 2020 17:24:07.000,81.076,26.327,821.491227
3 Feb 2020 17:24:08.000,80.739,26.105,826.517614
3 Feb 2020 17:24:09.000,80.408,25.885,831.574996
3 Feb 2020 17:24:10.000,80.082,25.666,836.662798
3 Feb 2020 17:24:11.000,79.761,25.448,841.780466
3 Feb 2020 17:24:12.000,79.445,25.232,846.927453
3 Feb 2020 17:24:13.000,79.135,25.018,852.103224
3 Feb 2020 17:24:14.000,78.829,24.805,857.307247
3 Feb 2020 17:24:15.000,78.528,24.593,862.539006
3 Feb 2020 17:24:16.000,78.231,24.383,867.797997
3 Feb 2020 17:24:17.000,77.939,24.175,873.083716
3 Feb 2020 17:24:18.000,77.652,23.968,878.395677
3 Feb 2020 17:24:19.000,77.369,23.762,883.733400
3 Feb 2020 17:24:20.000,77.090,23.558,889.096416
3 Feb 2020 17:24:21.000,76.816,23.356,894.484266
3 Feb 2020 17:24:22.000,76.545,23.155,899.896492
3 Feb 2020 17:24:23.000,76.279,22.955,905.332654
3 Feb 2020 17:24:24.000,76.017,22.758,910.792316
3 Feb 2020 17:24:25.000,75.759,22.561,916.275052
3 Feb 2020 17:24:26.000,75.504,22.366,921.780447
3 Feb 2020 17:24:27.000,75.254,22.173,927.308085
3 Feb 2020 17:24:28.000,75.007,21.981,932.857567
3 Feb 2020 17:24:29.000,74.763,21.790,938.428499
3 Feb 2020 17:24:30.000,74.524,21.601,944.020494
3 Feb 2020 17:24:31.000,74.287,21.414,949.633175
3 Feb 2020 17:24:32.000,74.054,21.227,955.266170
3 Feb 2020 17:24:33.000,73.825,21.043,960.919119
3 Feb 2020 17:24:34.000,73.598,20.860,966.591658
3 Feb 2020 17:24:35.000,73.375,20.678,972.283440
3 Feb 2020 17:24:36.000,73.156,20.497,977.994124
3 Feb 2020 17:24:37.000,72.939,20.318,983.723374
3 Feb 2020 17:24:38.000,72.725,20.141,989.470860
3 Feb 2020 17:24:39.000,72.514,19.965,995.236259
3 Feb 2020 17:24:40.000,72.306,19.790,1001.019256
3 Feb 2020 17:24:41.000,72.102,19.616,1006.819540
3 Feb 2020 17:24:42.000,71.899,19.444,1012.636808
3 Feb 2020 17:24:43.000,71.700,19.273,1018.470762
3 Feb 2020 17:24:44.000,71.503,19.104,1024.321109
3 Feb 2020 17:24:45.000,71.309,18.936,1030.187564
3 Feb 2020 17:24:46.000,71.118,18.769,1036.069849
3 Feb 2020 17:24:47.000,70.929,18.603,1041.967684
3 Feb 2020 17:24:48.000,70.743,18.439,1047.880801
3 Feb 2020 17:24:49.000,70.559,18.276,1053.808936
3 Feb 2020 17:24:50.000,70.378,18.115,1059.751831
3 Feb 2020 17:24:51.000,70.199,17.954,1065.709232
3 Feb 2020 17:24:52.000,70.022,17.795,1071.680890
3 Feb 2020 17:24:53.000,69.848,17.637,1077.666560
3 Feb 2020 17:24:54.000,69.676,17.480,1083.666004
3 Feb 2020 17:24:55.000,69.506,17.324,1089.678987
3 Feb 2020 17:24:56.000,69.339,17.170,1095.705279
3 Feb 2020 17:24:57.000,69.173,17.017,1101.744655
3 Feb 2020 17:24:58.000,69.010,16.865,1107.796893
3 Feb 2020 17:24:59.000,68.849,16.714,1113.861777
3 Feb 2020 17:25:00.000,68.689,16.564,1119.939094
3 Feb 2020 17:25:01.000,68.532,16.415,1126.028637
3 Feb 2020 17:25:02.000,68.377,16.268,1132.130196
3 Feb 2020 17:25:03.000,68.223,16.121,1138.243578
3 Feb 2020 17:25:04.000,68.072,15.976,1144.368584
3 Feb 2020 17:25:05.000,67.922,15.832,1150.505021
3 Feb 2020 17:25:06.000,67.774,15.689,1156.652699
3 Feb 2020 17:25:07.000,67.629,15.546,1162.811432
3 Feb 2020 17:25:08.000,67.484,15.405,1168.981040
