"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
16 Dec 2019 17:24:15.319,317.004,-0.056,2326.344986
16 Dec 2019 17:24:16.000,317.095,-0.027,2323.172278
16 Dec 2019 17:24:17.000,317.230,0.015,2318.519628
16 Dec 2019 17:24:18.000,317.365,0.057,2313.877755
16 Dec 2019 17:24:19.000,317.501,0.098,2309.246725
16 Dec 2019 17:24:20.000,317.637,0.140,2304.626614
16 Dec 2019 17:24:21.000,317.774,0.182,2300.017488
16 Dec 2019 17:24:22.000,317.911,0.224,2295.419423
16 Dec 2019 17:24:23.000,318.049,0.265,2290.832486
16 Dec 2019 17:24:24.000,318.187,0.307,2286.256755
16 Dec 2019 17:24:25.000,318.326,0.349,2281.692297
16 Dec 2019 17:24:26.000,318.466,0.391,2277.139190
16 Dec 2019 17:24:27.000,318.606,0.432,2272.597503
16 Dec 2019 17:24:28.000,318.746,0.474,2268.067315
16 Dec 2019 17:24:29.000,318.887,0.516,2263.548694
16 Dec 2019 17:24:30.000,319.029,0.557,2259.041720
16 Dec 2019 17:24:31.000,319.171,0.599,2254.546464
16 Dec 2019 17:24:32.000,319.314,0.640,2250.063005
16 Dec 2019 17:24:33.000,319.457,0.682,2245.591415
16 Dec 2019 17:24:34.000,319.601,0.723,2241.131775
16 Dec 2019 17:24:35.000,319.745,0.765,2236.684156
16 Dec 2019 17:24:36.000,319.890,0.806,2232.248640
16 Dec 2019 17:24:37.000,320.036,0.848,2227.825300
16 Dec 2019 17:24:38.000,320.182,0.889,2223.414218
16 Dec 2019 17:24:39.000,320.329,0.931,2219.015468
16 Dec 2019 17:24:40.000,320.476,0.972,2214.629133
16 Dec 2019 17:24:41.000,320.624,1.013,2210.255287
16 Dec 2019 17:24:42.000,320.772,1.054,2205.894014
16 Dec 2019 17:24:43.000,320.921,1.096,2201.545390
16 Dec 2019 17:24:44.000,321.071,1.137,2197.209499
16 Dec 2019 17:24:45.000,321.221,1.178,2192.886416
16 Dec 2019 17:24:46.000,321.371,1.219,2188.576228
16 Dec 2019 17:24:47.000,321.523,1.260,2184.279014
16 Dec 2019 17:24:48.000,321.675,1.301,2179.994852
16 Dec 2019 17:24:49.000,321.827,1.342,2175.723829
16 Dec 2019 17:24:50.000,321.980,1.383,2171.466024
16 Dec 2019 17:24:51.000,322.134,1.424,2167.221523
16 Dec 2019 17:24:52.000,322.288,1.465,2162.990406
16 Dec 2019 17:24:53.000,322.443,1.506,2158.772759
16 Dec 2019 17:24:54.000,322.598,1.547,2154.568666
16 Dec 2019 17:24:55.000,322.755,1.588,2150.378208
16 Dec 2019 17:24:56.000,322.911,1.628,2146.201474
16 Dec 2019 17:24:57.000,323.068,1.669,2142.038545
16 Dec 2019 17:24:58.000,323.226,1.710,2137.889511
16 Dec 2019 17:24:59.000,323.385,1.750,2133.754455
16 Dec 2019 17:25:00.000,323.544,1.791,2129.633461
16 Dec 2019 17:25:01.000,323.704,1.831,2125.526621
16 Dec 2019 17:25:02.000,323.864,1.872,2121.434018
16 Dec 2019 17:25:03.000,324.025,1.912,2117.355739
16 Dec 2019 17:25:04.000,324.186,1.952,2113.291874
16 Dec 2019 17:25:05.000,324.348,1.992,2109.242508
16 Dec 2019 17:25:06.000,324.511,2.033,2105.207734
16 Dec 2019 17:25:07.000,324.675,2.073,2101.187637
16 Dec 2019 17:25:08.000,324.839,2.113,2097.182305
16 Dec 2019 17:25:09.000,325.003,2.153,2093.191832
16 Dec 2019 17:25:10.000,325.168,2.193,2089.216304
16 Dec 2019 17:25:11.000,325.334,2.233,2085.255810
16 Dec 2019 17:25:12.000,325.501,2.272,2081.310445
16 Dec 2019 17:25:13.000,325.668,2.312,2077.380297
16 Dec 2019 17:25:14.000,325.836,2.352,2073.465457
16 Dec 2019 17:25:15.000,326.004,2.391,2069.566014
16 Dec 2019 17:25:16.000,326.173,2.431,2065.682065
16 Dec 2019 17:25:17.000,326.343,2.470,2061.813699
16 Dec 2019 17:25:18.000,326.513,2.510,2057.961007
16 Dec 2019 17:25:19.000,326.684,2.549,2054.124085
16 Dec 2019 17:25:20.000,326.855,2.588,2050.303023
16 Dec 2019 17:25:21.000,327.027,2.627,2046.497917
16 Dec 2019 17:25:22.000,327.200,2.666,2042.708856
16 Dec 2019 17:25:23.000,327.374,2.705,2038.935939
16 Dec 2019 17:25:24.000,327.548,2.744,2035.179257
16 Dec 2019 17:25:25.000,327.723,2.783,2031.438904
16 Dec 2019 17:25:26.000,327.898,2.822,2027.714978
16 Dec 2019 17:25:27.000,328.074,2.860,2024.007572
16 Dec 2019 17:25:28.000,328.251,2.899,2020.316781
16 Dec 2019 17:25:29.000,328.428,2.937,2016.642700
16 Dec 2019 17:25:30.000,328.606,2.975,2012.985424
16 Dec 2019 17:25:31.000,328.784,3.014,2009.345051
16 Dec 2019 17:25:32.000,328.964,3.052,2005.721678
16 Dec 2019 17:25:33.000,329.144,3.090,2002.115399
16 Dec 2019 17:25:34.000,329.324,3.128,1998.526310
16 Dec 2019 17:25:35.000,329.505,3.166,1994.954511
16 Dec 2019 17:25:36.000,329.687,3.203,1991.400098
16 Dec 2019 17:25:37.000,329.870,3.241,1987.863168
16 Dec 2019 17:25:38.000,330.053,3.278,1984.343818
16 Dec 2019 17:25:39.000,330.237,3.316,1980.842147
16 Dec 2019 17:25:40.000,330.421,3.353,1977.358250
16 Dec 2019 17:25:41.000,330.606,3.390,1973.892229
16 Dec 2019 17:25:42.000,330.792,3.427,1970.444181
16 Dec 2019 17:25:43.000,330.978,3.464,1967.014205
16 Dec 2019 17:25:44.000,331.165,3.501,1963.602398
16 Dec 2019 17:25:45.000,331.353,3.538,1960.208860
16 Dec 2019 17:25:46.000,331.541,3.574,1956.833689
16 Dec 2019 17:25:47.000,331.730,3.611,1953.476983
16 Dec 2019 17:25:48.000,331.920,3.647,1950.138845
16 Dec 2019 17:25:49.000,332.110,3.683,1946.819373
16 Dec 2019 17:25:50.000,332.301,3.719,1943.518665
16 Dec 2019 17:25:51.000,332.493,3.755,1940.236821
16 Dec 2019 17:25:52.000,332.685,3.791,1936.973941
16 Dec 2019 17:25:53.000,332.878,3.827,1933.730125
16 Dec 2019 17:25:54.000,333.072,3.862,1930.505472
16 Dec 2019 17:25:55.000,333.266,3.897,1927.300083
16 Dec 2019 17:25:56.000,333.461,3.933,1924.114058
16 Dec 2019 17:25:57.000,333.656,3.968,1920.947495
16 Dec 2019 17:25:58.000,333.852,4.003,1917.800495
16 Dec 2019 17:25:59.000,334.049,4.038,1914.673160
16 Dec 2019 17:26:00.000,334.247,4.072,1911.565588
16 Dec 2019 17:26:01.000,334.445,4.107,1908.477880
16 Dec 2019 17:26:02.000,334.643,4.141,1905.410137
16 Dec 2019 17:26:03.000,334.843,4.175,1902.362457
16 Dec 2019 17:26:04.000,335.043,4.209,1899.334941
16 Dec 2019 17:26:05.000,335.244,4.243,1896.327690
16 Dec 2019 17:26:06.000,335.445,4.277,1893.340803
16 Dec 2019 17:26:07.000,335.647,4.310,1890.374380
16 Dec 2019 17:26:08.000,335.849,4.344,1887.428521
16 Dec 2019 17:26:09.000,336.053,4.377,1884.503326
16 Dec 2019 17:26:10.000,336.256,4.410,1881.598895
16 Dec 2019 17:26:11.000,336.461,4.443,1878.715327
16 Dec 2019 17:26:12.000,336.666,4.475,1875.852722
16 Dec 2019 17:26:13.000,336.872,4.508,1873.011180
16 Dec 2019 17:26:14.000,337.078,4.540,1870.190800
16 Dec 2019 17:26:15.000,337.285,4.572,1867.391680
16 Dec 2019 17:26:16.000,337.493,4.604,1864.613919
16 Dec 2019 17:26:17.000,337.701,4.636,1861.857617
16 Dec 2019 17:26:18.000,337.910,4.667,1859.122872
16 Dec 2019 17:26:19.000,338.120,4.699,1856.409783
16 Dec 2019 17:26:20.000,338.330,4.730,1853.718447
16 Dec 2019 17:26:21.000,338.541,4.761,1851.048963
16 Dec 2019 17:26:22.000,338.752,4.792,1848.401429
16 Dec 2019 17:26:23.000,338.964,4.822,1845.775942
16 Dec 2019 17:26:24.000,339.177,4.853,1843.172600
16 Dec 2019 17:26:25.000,339.390,4.883,1840.591498
16 Dec 2019 17:26:26.000,339.604,4.913,1838.032734
16 Dec 2019 17:26:27.000,339.818,4.942,1835.496405
16 Dec 2019 17:26:28.000,340.033,4.972,1832.982605
16 Dec 2019 17:26:29.000,340.249,5.001,1830.491432
16 Dec 2019 17:26:30.000,340.465,5.030,1828.022981
16 Dec 2019 17:26:31.000,340.682,5.059,1825.577347
16 Dec 2019 17:26:32.000,340.899,5.088,1823.154623
16 Dec 2019 17:26:33.000,341.117,5.116,1820.754904
16 Dec 2019 17:26:34.000,341.336,5.145,1818.378284
16 Dec 2019 17:26:35.000,341.555,5.173,1816.024858
16 Dec 2019 17:26:36.000,341.775,5.200,1813.694718
16 Dec 2019 17:26:37.000,341.995,5.228,1811.387955
16 Dec 2019 17:26:38.000,342.216,5.255,1809.104662
16 Dec 2019 17:26:39.000,342.437,5.282,1806.844932
16 Dec 2019 17:26:40.000,342.659,5.309,1804.608855
16 Dec 2019 17:26:41.000,342.882,5.336,1802.396522
16 Dec 2019 17:26:42.000,343.105,5.362,1800.208022
16 Dec 2019 17:26:43.000,343.328,5.388,1798.043445
16 Dec 2019 17:26:44.000,343.553,5.414,1795.902882
16 Dec 2019 17:26:45.000,343.777,5.439,1793.786418
16 Dec 2019 17:26:46.000,344.003,5.465,1791.694144
16 Dec 2019 17:26:47.000,344.228,5.490,1789.626146
16 Dec 2019 17:26:48.000,344.455,5.514,1787.582509
16 Dec 2019 17:26:49.000,344.682,5.539,1785.563322
16 Dec 2019 17:26:50.000,344.909,5.563,1783.568669
16 Dec 2019 17:26:51.000,345.137,5.587,1781.598634
16 Dec 2019 17:26:52.000,345.365,5.611,1779.653302
16 Dec 2019 17:26:53.000,345.594,5.635,1777.732756
16 Dec 2019 17:26:54.000,345.824,5.658,1775.837079
16 Dec 2019 17:26:55.000,346.054,5.681,1773.966352
16 Dec 2019 17:26:56.000,346.284,5.703,1772.120658
16 Dec 2019 17:26:57.000,346.515,5.726,1770.300075
16 Dec 2019 17:26:58.000,346.746,5.748,1768.504684
16 Dec 2019 17:26:59.000,346.978,5.770,1766.734565
16 Dec 2019 17:27:00.000,347.211,5.791,1764.989794
16 Dec 2019 17:27:01.000,347.443,5.812,1763.270450
16 Dec 2019 17:27:02.000,347.677,5.833,1761.576608
16 Dec 2019 17:27:03.000,347.910,5.854,1759.908344
16 Dec 2019 17:27:04.000,348.145,5.874,1758.265733
16 Dec 2019 17:27:05.000,348.379,5.895,1756.648849
16 Dec 2019 17:27:06.000,348.614,5.914,1755.057766
16 Dec 2019 17:27:07.000,348.850,5.934,1753.492553
16 Dec 2019 17:27:08.000,349.086,5.953,1751.953285
16 Dec 2019 17:27:09.000,349.322,5.972,1750.440029
16 Dec 2019 17:27:10.000,349.559,5.990,1748.952856
16 Dec 2019 17:27:11.000,349.796,6.009,1747.491834
16 Dec 2019 17:27:12.000,350.033,6.027,1746.057030
16 Dec 2019 17:27:13.000,350.271,6.044,1744.648511
16 Dec 2019 17:27:14.000,350.510,6.062,1743.266342
16 Dec 2019 17:27:15.000,350.749,6.079,1741.910587
16 Dec 2019 17:27:16.000,350.988,6.096,1740.581310
16 Dec 2019 17:27:17.000,351.227,6.112,1739.278573
16 Dec 2019 17:27:18.000,351.467,6.128,1738.002436
16 Dec 2019 17:27:19.000,351.707,6.144,1736.752962
16 Dec 2019 17:27:20.000,351.948,6.159,1735.530207
16 Dec 2019 17:27:21.000,352.189,6.174,1734.334230
16 Dec 2019 17:27:22.000,352.430,6.189,1733.165089
16 Dec 2019 17:27:23.000,352.672,6.204,1732.022839
16 Dec 2019 17:27:24.000,352.913,6.218,1730.907534
16 Dec 2019 17:27:25.000,353.156,6.232,1729.819227
16 Dec 2019 17:27:26.000,353.398,6.245,1728.757972
16 Dec 2019 17:27:27.000,353.641,6.258,1727.723819
16 Dec 2019 17:27:28.000,353.884,6.271,1726.716817
16 Dec 2019 17:27:29.000,354.128,6.284,1725.737017
16 Dec 2019 17:27:30.000,354.371,6.296,1724.784465
16 Dec 2019 17:27:31.000,354.615,6.307,1723.859207
16 Dec 2019 17:27:32.000,354.859,6.319,1722.961290
16 Dec 2019 17:27:33.000,355.104,6.330,1722.090756
16 Dec 2019 17:27:34.000,355.349,6.341,1721.247647
16 Dec 2019 17:27:35.000,355.594,6.351,1720.432006
16 Dec 2019 17:27:36.000,355.839,6.361,1719.643873
16 Dec 2019 17:27:37.000,356.084,6.371,1718.883286
16 Dec 2019 17:27:38.000,356.330,6.381,1718.150282
16 Dec 2019 17:27:39.000,356.576,6.390,1717.444899
16 Dec 2019 17:27:40.000,356.822,6.398,1716.767170
16 Dec 2019 17:27:41.000,357.068,6.407,1716.117129
16 Dec 2019 17:27:42.000,357.315,6.415,1715.494809
16 Dec 2019 17:27:43.000,357.561,6.422,1714.900241
16 Dec 2019 17:27:44.000,357.808,6.430,1714.333454
16 Dec 2019 17:27:45.000,358.055,6.437,1713.794476
16 Dec 2019 17:27:46.000,358.302,6.443,1713.283334
16 Dec 2019 17:27:47.000,358.550,6.449,1712.800054
16 Dec 2019 17:27:48.000,358.797,6.455,1712.344660
16 Dec 2019 17:27:49.000,359.045,6.461,1711.917175
16 Dec 2019 17:27:50.000,359.292,6.466,1711.517620
16 Dec 2019 17:27:51.000,359.540,6.471,1711.146016
16 Dec 2019 17:27:52.000,359.788,6.475,1710.802380
16 Dec 2019 17:27:53.000,0.036,6.479,1710.486731
16 Dec 2019 17:27:54.000,0.284,6.483,1710.199084
16 Dec 2019 17:27:55.000,0.532,6.487,1709.939453
16 Dec 2019 17:27:56.000,0.780,6.490,1709.707853
16 Dec 2019 17:27:57.000,1.029,6.492,1709.504293
16 Dec 2019 17:27:58.000,1.277,6.495,1709.328786
16 Dec 2019 17:27:59.000,1.525,6.497,1709.181339
16 Dec 2019 17:28:00.000,1.774,6.498,1709.061960
16 Dec 2019 17:28:01.000,2.022,6.499,1708.970655
16 Dec 2019 17:28:02.000,2.271,6.500,1708.907429
16 Dec 2019 17:28:03.000,2.519,6.501,1708.872285
16 Dec 2019 17:28:04.000,2.768,6.501,1708.865225
16 Dec 2019 17:28:05.000,3.017,6.501,1708.886249
16 Dec 2019 17:28:06.000,3.265,6.500,1708.935357
16 Dec 2019 17:28:07.000,3.514,6.499,1709.012545
16 Dec 2019 17:28:08.000,3.762,6.498,1709.117809
16 Dec 2019 17:28:09.000,4.010,6.496,1709.251146
16 Dec 2019 17:28:10.000,4.259,6.494,1709.412548
16 Dec 2019 17:28:11.000,4.507,6.492,1709.602006
16 Dec 2019 17:28:12.000,4.755,6.489,1709.819511
16 Dec 2019 17:28:13.000,5.004,6.486,1710.065053
16 Dec 2019 17:28:14.000,5.252,6.482,1710.338620
16 Dec 2019 17:28:15.000,5.500,6.479,1710.640196
16 Dec 2019 17:28:16.000,5.748,6.474,1710.969768
16 Dec 2019 17:28:17.000,5.996,6.470,1711.327319
16 Dec 2019 17:28:18.000,6.243,6.465,1711.712831
16 Dec 2019 17:28:19.000,6.491,6.460,1712.126284
16 Dec 2019 17:28:20.000,6.738,6.454,1712.567658
16 Dec 2019 17:28:21.000,6.986,6.448,1713.036931
16 Dec 2019 17:28:22.000,7.233,6.442,1713.534079
16 Dec 2019 17:28:23.000,7.480,6.435,1714.059078
16 Dec 2019 17:28:24.000,7.727,6.428,1714.611902
16 Dec 2019 17:28:25.000,7.974,6.421,1715.192523
16 Dec 2019 17:28:26.000,8.220,6.413,1715.800912
16 Dec 2019 17:28:27.000,8.467,6.405,1716.437038
16 Dec 2019 17:28:28.000,8.713,6.396,1717.100872
16 Dec 2019 17:28:29.000,8.959,6.388,1717.792379
16 Dec 2019 17:28:30.000,9.205,6.378,1718.511525
16 Dec 2019 17:28:31.000,9.450,6.369,1719.258276
16 Dec 2019 17:28:32.000,9.696,6.359,1720.032594
16 Dec 2019 17:28:33.000,9.941,6.349,1720.834441
16 Dec 2019 17:28:34.000,10.185,6.338,1721.663778
16 Dec 2019 17:28:35.000,10.430,6.328,1722.520563
16 Dec 2019 17:28:36.000,10.674,6.316,1723.404757
16 Dec 2019 17:28:37.000,10.919,6.305,1724.316315
16 Dec 2019 17:28:38.000,11.162,6.293,1725.255192
16 Dec 2019 17:28:39.000,11.406,6.281,1726.221345
16 Dec 2019 17:28:40.000,11.649,6.268,1727.214724
16 Dec 2019 17:28:41.000,11.892,6.255,1728.235283
16 Dec 2019 17:28:42.000,12.135,6.242,1729.282972
16 Dec 2019 17:28:43.000,12.377,6.228,1730.357741
16 Dec 2019 17:28:44.000,12.619,6.215,1731.459537
16 Dec 2019 17:28:45.000,12.861,6.200,1732.588309
16 Dec 2019 17:28:46.000,13.103,6.186,1733.744003
16 Dec 2019 17:28:47.000,13.344,6.171,1734.926562
16 Dec 2019 17:28:48.000,13.584,6.156,1736.135933
16 Dec 2019 17:28:49.000,13.825,6.140,1737.372055
16 Dec 2019 17:28:50.000,14.065,6.124,1738.634872
16 Dec 2019 17:28:51.000,14.305,6.108,1739.924324
16 Dec 2019 17:28:52.000,14.544,6.092,1741.240350
16 Dec 2019 17:28:53.000,14.783,6.075,1742.582889
16 Dec 2019 17:28:54.000,15.021,6.058,1743.951877
16 Dec 2019 17:28:55.000,15.259,6.040,1745.347252
16 Dec 2019 17:28:56.000,15.497,6.023,1746.768947
16 Dec 2019 17:28:57.000,15.735,6.005,1748.216899
16 Dec 2019 17:28:58.000,15.972,5.986,1749.691038
16 Dec 2019 17:28:59.000,16.208,5.968,1751.191300
16 Dec 2019 17:29:00.000,16.444,5.949,1752.717612
16 Dec 2019 17:29:01.000,16.680,5.929,1754.269909
16 Dec 2019 17:29:02.000,16.915,5.910,1755.848115
16 Dec 2019 17:29:03.000,17.150,5.890,1757.452164
16 Dec 2019 17:29:04.000,17.385,5.870,1759.081979
16 Dec 2019 17:29:05.000,17.619,5.849,1760.737489
16 Dec 2019 17:29:06.000,17.852,5.829,1762.418619
16 Dec 2019 17:29:07.000,18.085,5.808,1764.125294
16 Dec 2019 17:29:08.000,18.318,5.786,1765.857438
16 Dec 2019 17:29:09.000,18.550,5.765,1767.614974
16 Dec 2019 17:29:10.000,18.781,5.743,1769.397826
16 Dec 2019 17:29:11.000,19.013,5.721,1771.205912
16 Dec 2019 17:29:12.000,19.243,5.698,1773.039157
16 Dec 2019 17:29:13.000,19.473,5.676,1774.897478
16 Dec 2019 17:29:14.000,19.703,5.653,1776.780795
16 Dec 2019 17:29:15.000,19.932,5.629,1778.689028
16 Dec 2019 17:29:16.000,20.161,5.606,1780.622092
16 Dec 2019 17:29:17.000,20.389,5.582,1782.579905
16 Dec 2019 17:29:18.000,20.617,5.558,1784.562386
16 Dec 2019 17:29:19.000,20.844,5.534,1786.569447
16 Dec 2019 17:29:20.000,21.071,5.509,1788.601005
16 Dec 2019 17:29:21.000,21.297,5.484,1790.656974
16 Dec 2019 17:29:22.000,21.522,5.459,1792.737267
16 Dec 2019 17:29:23.000,21.747,5.434,1794.841798
16 Dec 2019 17:29:24.000,21.972,5.408,1796.970480
16 Dec 2019 17:29:25.000,22.196,5.382,1799.123223
16 Dec 2019 17:29:26.000,22.419,5.356,1801.299939
16 Dec 2019 17:29:27.000,22.642,5.330,1803.500541
16 Dec 2019 17:29:28.000,22.864,5.303,1805.724936
16 Dec 2019 17:29:29.000,23.086,5.276,1807.973035
16 Dec 2019 17:29:30.000,23.307,5.249,1810.244747
16 Dec 2019 17:29:31.000,23.528,5.222,1812.539982
16 Dec 2019 17:29:32.000,23.748,5.194,1814.858646
16 Dec 2019 17:29:33.000,23.967,5.167,1817.200648
16 Dec 2019 17:29:34.000,24.186,5.139,1819.565894
16 Dec 2019 17:29:35.000,24.404,5.110,1821.954293
16 Dec 2019 17:29:36.000,24.622,5.082,1824.365751
16 Dec 2019 17:29:37.000,24.839,5.053,1826.800172
16 Dec 2019 17:29:38.000,25.056,5.024,1829.257463
16 Dec 2019 17:29:39.000,25.271,4.995,1831.737528
16 Dec 2019 17:29:40.000,25.487,4.966,1834.240274
16 Dec 2019 17:29:41.000,25.702,4.936,1836.765603
16 Dec 2019 17:29:42.000,25.916,4.906,1839.313423
16 Dec 2019 17:29:43.000,26.129,4.876,1841.883633
16 Dec 2019 17:29:44.000,26.342,4.846,1844.476139
16 Dec 2019 17:29:45.000,26.554,4.816,1847.090844
16 Dec 2019 17:29:46.000,26.766,4.785,1849.727651
16 Dec 2019 17:29:47.000,26.977,4.754,1852.386463
16 Dec 2019 17:29:48.000,27.188,4.723,1855.067181
16 Dec 2019 17:29:49.000,27.397,4.692,1857.769710
16 Dec 2019 17:29:50.000,27.607,4.661,1860.493948
16 Dec 2019 17:29:51.000,27.815,4.629,1863.239799
16 Dec 2019 17:29:52.000,28.023,4.597,1866.007164
16 Dec 2019 17:29:53.000,28.231,4.565,1868.795945
16 Dec 2019 17:29:54.000,28.437,4.533,1871.606042
16 Dec 2019 17:29:55.000,28.643,4.501,1874.437357
16 Dec 2019 17:29:56.000,28.849,4.469,1877.289791
16 Dec 2019 17:29:57.000,29.054,4.436,1880.163243
16 Dec 2019 17:29:58.000,29.258,4.403,1883.057615
16 Dec 2019 17:29:59.000,29.461,4.370,1885.972807
16 Dec 2019 17:30:00.000,29.664,4.337,1888.908720
16 Dec 2019 17:30:01.000,29.867,4.303,1891.865253
16 Dec 2019 17:30:02.000,30.068,4.270,1894.842306
16 Dec 2019 17:30:03.000,30.269,4.236,1897.839781
16 Dec 2019 17:30:04.000,30.470,4.202,1900.857576
16 Dec 2019 17:30:05.000,30.669,4.168,1903.895593
16 Dec 2019 17:30:06.000,30.868,4.134,1906.953730
16 Dec 2019 17:30:07.000,31.067,4.100,1910.031887
16 Dec 2019 17:30:08.000,31.265,4.065,1913.129965
16 Dec 2019 17:30:09.000,31.462,4.031,1916.247864
16 Dec 2019 17:30:10.000,31.658,3.996,1919.385483
16 Dec 2019 17:30:11.000,31.854,3.961,1922.542722
16 Dec 2019 17:30:12.000,32.049,3.926,1925.719482
16 Dec 2019 17:30:13.000,32.244,3.890,1928.915661
16 Dec 2019 17:30:14.000,32.438,3.855,1932.131161
16 Dec 2019 17:30:15.000,32.631,3.820,1935.365881
16 Dec 2019 17:30:16.000,32.824,3.784,1938.619722
16 Dec 2019 17:30:17.000,33.015,3.748,1941.892583
16 Dec 2019 17:30:18.000,33.207,3.712,1945.184363
16 Dec 2019 17:30:19.000,33.397,3.676,1948.494966
16 Dec 2019 17:30:20.000,33.587,3.640,1951.824291
16 Dec 2019 17:30:21.000,33.777,3.604,1955.172239
16 Dec 2019 17:30:22.000,33.965,3.567,1958.538709
16 Dec 2019 17:30:23.000,34.153,3.531,1961.923604
16 Dec 2019 17:30:24.000,34.341,3.494,1965.326824
16 Dec 2019 17:30:25.000,34.527,3.457,1968.748269
16 Dec 2019 17:30:26.000,34.714,3.420,1972.187841
16 Dec 2019 17:30:27.000,34.899,3.383,1975.645443
16 Dec 2019 17:30:28.000,35.084,3.346,1979.120975
16 Dec 2019 17:30:29.000,35.268,3.309,1982.614340
16 Dec 2019 17:30:30.000,35.451,3.271,1986.125439
16 Dec 2019 17:30:31.000,35.634,3.234,1989.654174
16 Dec 2019 17:30:32.000,35.816,3.196,1993.200446
16 Dec 2019 17:30:33.000,35.998,3.158,1996.764161
16 Dec 2019 17:30:34.000,36.179,3.121,2000.345220
16 Dec 2019 17:30:35.000,36.359,3.083,2003.943526
16 Dec 2019 17:30:36.000,36.538,3.045,2007.558983
16 Dec 2019 17:30:37.000,36.717,3.006,2011.191490
16 Dec 2019 17:30:38.000,36.896,2.968,2014.840958
16 Dec 2019 17:30:39.000,37.073,2.930,2018.507286
16 Dec 2019 17:30:40.000,37.250,2.892,2022.190380
16 Dec 2019 17:30:41.000,37.427,2.853,2025.890143
16 Dec 2019 17:30:42.000,37.602,2.814,2029.606479
16 Dec 2019 17:30:43.000,37.777,2.776,2033.339296
16 Dec 2019 17:30:44.000,37.952,2.737,2037.088498
16 Dec 2019 17:30:45.000,38.125,2.698,2040.853990
16 Dec 2019 17:30:46.000,38.299,2.659,2044.635675
16 Dec 2019 17:30:47.000,38.471,2.620,2048.433464
16 Dec 2019 17:30:48.000,38.643,2.581,2052.247261
16 Dec 2019 17:30:49.000,38.814,2.542,2056.076973
16 Dec 2019 17:30:50.000,38.985,2.503,2059.922505
16 Dec 2019 17:30:51.000,39.155,2.463,2063.783767
16 Dec 2019 17:30:52.000,39.324,2.424,2067.660666
16 Dec 2019 17:30:53.000,39.493,2.384,2071.553106
16 Dec 2019 17:30:54.000,39.661,2.345,2075.461002
16 Dec 2019 17:30:55.000,39.828,2.305,2079.384258
16 Dec 2019 17:30:56.000,39.995,2.265,2083.322781
16 Dec 2019 17:30:57.000,40.161,2.226,2087.276485
16 Dec 2019 17:30:58.000,40.327,2.186,2091.245278
16 Dec 2019 17:30:59.000,40.491,2.146,2095.229068
16 Dec 2019 17:31:00.000,40.656,2.106,2099.227764
16 Dec 2019 17:31:01.000,40.819,2.066,2103.241281
16 Dec 2019 17:31:02.000,40.983,2.026,2107.269527
16 Dec 2019 17:31:03.000,41.145,1.986,2111.312411
16 Dec 2019 17:31:04.000,41.307,1.945,2115.369850
16 Dec 2019 17:31:05.000,41.468,1.905,2119.441749
16 Dec 2019 17:31:06.000,41.629,1.865,2123.528027
16 Dec 2019 17:31:07.000,41.789,1.824,2127.628594
16 Dec 2019 17:31:08.000,41.948,1.784,2131.743359
16 Dec 2019 17:31:09.000,42.107,1.743,2135.872242
16 Dec 2019 17:31:10.000,42.265,1.703,2140.015153
16 Dec 2019 17:31:11.000,42.422,1.662,2144.172004
16 Dec 2019 17:31:12.000,42.579,1.622,2148.342714
16 Dec 2019 17:31:13.000,42.736,1.581,2152.527193
16 Dec 2019 17:31:14.000,42.891,1.540,2156.725361
16 Dec 2019 17:31:15.000,43.046,1.499,2160.937130
16 Dec 2019 17:31:16.000,43.201,1.458,2165.162416
16 Dec 2019 17:31:17.000,43.355,1.418,2169.401138
16 Dec 2019 17:31:18.000,43.508,1.377,2173.653208
16 Dec 2019 17:31:19.000,43.661,1.336,2177.918548
16 Dec 2019 17:31:20.000,43.813,1.295,2182.197074
16 Dec 2019 17:31:21.000,43.965,1.254,2186.488699
16 Dec 2019 17:31:22.000,44.116,1.213,2190.793349
16 Dec 2019 17:31:23.000,44.266,1.171,2195.110935
16 Dec 2019 17:31:24.000,44.416,1.130,2199.441382
16 Dec 2019 17:31:25.000,44.565,1.089,2203.784605
16 Dec 2019 17:31:26.000,44.714,1.048,2208.140528
16 Dec 2019 17:31:27.000,44.862,1.007,2212.509065
16 Dec 2019 17:31:28.000,45.010,0.965,2216.890143
16 Dec 2019 17:31:29.000,45.157,0.924,2221.283680
16 Dec 2019 17:31:30.000,45.303,0.883,2225.689595
16 Dec 2019 17:31:31.000,45.449,0.841,2230.107814
16 Dec 2019 17:31:32.000,45.594,0.800,2234.538254
16 Dec 2019 17:31:33.000,45.739,0.758,2238.980842
16 Dec 2019 17:31:34.000,45.883,0.717,2243.435498
16 Dec 2019 17:31:35.000,46.026,0.675,2247.902148
16 Dec 2019 17:31:36.000,46.169,0.634,2252.380711
16 Dec 2019 17:31:37.000,46.312,0.592,2256.871117
16 Dec 2019 17:31:38.000,46.454,0.551,2261.373284
16 Dec 2019 17:31:39.000,46.595,0.509,2265.887143
16 Dec 2019 17:31:40.000,46.736,0.468,2270.412613
16 Dec 2019 17:31:41.000,46.876,0.426,2274.949626
16 Dec 2019 17:31:42.000,47.016,0.384,2279.498102
16 Dec 2019 17:31:43.000,47.155,0.343,2284.057973
16 Dec 2019 17:31:44.000,47.293,0.301,2288.629160
