"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
16 Dec 2019 17:27:55.648,321.111,-0.124,2336.345447
16 Dec 2019 17:27:56.000,321.158,-0.110,2334.698365
16 Dec 2019 17:27:57.000,321.291,-0.068,2330.027013
16 Dec 2019 17:27:58.000,321.425,-0.026,2325.366283
16 Dec 2019 17:27:59.000,321.560,0.016,2320.716240
16 Dec 2019 17:28:00.000,321.695,0.058,2316.076958
16 Dec 2019 17:28:01.000,321.830,0.099,2311.448503
16 Dec 2019 17:28:02.000,321.966,0.141,2306.830947
16 Dec 2019 17:28:03.000,322.103,0.183,2302.224365
16 Dec 2019 17:28:04.000,322.240,0.225,2297.628822
16 Dec 2019 17:28:05.000,322.378,0.266,2293.044395
16 Dec 2019 17:28:06.000,322.516,0.308,2288.471151
16 Dec 2019 17:28:07.000,322.655,0.350,2283.909169
16 Dec 2019 17:28:08.000,322.794,0.391,2279.358515
16 Dec 2019 17:28:09.000,322.934,0.433,2274.819268
16 Dec 2019 17:28:10.000,323.075,0.475,2270.291496
16 Dec 2019 17:28:11.000,323.216,0.516,2265.775280
16 Dec 2019 17:28:12.000,323.357,0.558,2261.270687
16 Dec 2019 17:28:13.000,323.499,0.599,2256.777799
16 Dec 2019 17:28:14.000,323.642,0.641,2252.296685
16 Dec 2019 17:28:15.000,323.785,0.682,2247.827426
16 Dec 2019 17:28:16.000,323.929,0.724,2243.370093
16 Dec 2019 17:28:17.000,324.073,0.765,2238.924767
16 Dec 2019 17:28:18.000,324.218,0.807,2234.491521
16 Dec 2019 17:28:19.000,324.363,0.848,2230.070436
16 Dec 2019 17:28:20.000,324.509,0.890,2225.661586
16 Dec 2019 17:28:21.000,324.656,0.931,2221.265052
16 Dec 2019 17:28:22.000,324.803,0.972,2216.880909
16 Dec 2019 17:28:23.000,324.951,1.013,2212.509240
16 Dec 2019 17:28:24.000,325.099,1.055,2208.150121
16 Dec 2019 17:28:25.000,325.248,1.096,2203.803631
16 Dec 2019 17:28:26.000,325.397,1.137,2199.469853
16 Dec 2019 17:28:27.000,325.547,1.178,2195.148864
16 Dec 2019 17:28:28.000,325.698,1.219,2190.840749
16 Dec 2019 17:28:29.000,325.849,1.260,2186.545584
16 Dec 2019 17:28:30.000,326.001,1.301,2182.263455
16 Dec 2019 17:28:31.000,326.153,1.342,2177.994439
16 Dec 2019 17:28:32.000,326.306,1.383,2173.738624
16 Dec 2019 17:28:33.000,326.460,1.424,2169.496090
16 Dec 2019 17:28:34.000,326.614,1.465,2165.266917
16 Dec 2019 17:28:35.000,326.769,1.506,2161.051193
16 Dec 2019 17:28:36.000,326.924,1.547,2156.848998
16 Dec 2019 17:28:37.000,327.080,1.587,2152.660421
16 Dec 2019 17:28:38.000,327.236,1.628,2148.485542
16 Dec 2019 17:28:39.000,327.393,1.669,2144.324446
16 Dec 2019 17:28:40.000,327.551,1.709,2140.177222
16 Dec 2019 17:28:41.000,327.709,1.750,2136.043951
16 Dec 2019 17:28:42.000,327.868,1.790,2131.924723
16 Dec 2019 17:28:43.000,328.028,1.831,2127.819623
16 Dec 2019 17:28:44.000,328.188,1.871,2123.728735
16 Dec 2019 17:28:45.000,328.349,1.911,2119.652151
16 Dec 2019 17:28:46.000,328.510,1.952,2115.589955
16 Dec 2019 17:28:47.000,328.672,1.992,2111.542234
16 Dec 2019 17:28:48.000,328.835,2.032,2107.509079
16 Dec 2019 17:28:49.000,328.998,2.072,2103.490578
16 Dec 2019 17:28:50.000,329.162,2.112,2099.486817
16 Dec 2019 17:28:51.000,329.326,2.152,2095.497889
16 Dec 2019 17:28:52.000,329.491,2.192,2091.523882
16 Dec 2019 17:28:53.000,329.657,2.232,2087.564883
16 Dec 2019 17:28:54.000,329.823,2.272,2083.620987
16 Dec 2019 17:28:55.000,329.990,2.311,2079.692283
16 Dec 2019 17:28:56.000,330.158,2.351,2075.778858
16 Dec 2019 17:28:57.000,330.326,2.390,2071.880809
16 Dec 2019 17:28:58.000,330.495,2.430,2067.998224
16 Dec 2019 17:28:59.000,330.664,2.469,2064.131194
16 Dec 2019 17:29:00.000,330.834,2.509,2060.279815
16 Dec 2019 17:29:01.000,331.005,2.548,2056.444177
16 Dec 2019 17:29:02.000,331.176,2.587,2052.624372
16 Dec 2019 17:29:03.000,331.348,2.626,2048.820493
16 Dec 2019 17:29:04.000,331.521,2.665,2045.032635
16 Dec 2019 17:29:05.000,331.694,2.704,2041.260892
16 Dec 2019 17:29:06.000,331.868,2.743,2037.505356
16 Dec 2019 17:29:07.000,332.043,2.782,2033.766120
16 Dec 2019 17:29:08.000,332.218,2.820,2030.043282
16 Dec 2019 17:29:09.000,332.394,2.859,2026.336935
16 Dec 2019 17:29:10.000,332.570,2.897,2022.647174
16 Dec 2019 17:29:11.000,332.747,2.936,2018.974093
16 Dec 2019 17:29:12.000,332.925,2.974,2015.317790
16 Dec 2019 17:29:13.000,333.104,3.012,2011.678360
16 Dec 2019 17:29:14.000,333.283,3.050,2008.055899
16 Dec 2019 17:29:15.000,333.462,3.088,2004.450500
16 Dec 2019 17:29:16.000,333.643,3.126,2000.862264
16 Dec 2019 17:29:17.000,333.824,3.164,1997.291287
16 Dec 2019 17:29:18.000,334.005,3.202,1993.737664
16 Dec 2019 17:29:19.000,334.187,3.239,1990.201493
16 Dec 2019 17:29:20.000,334.370,3.277,1986.682871
16 Dec 2019 17:29:21.000,334.554,3.314,1983.181895
16 Dec 2019 17:29:22.000,334.738,3.351,1979.698665
16 Dec 2019 17:29:23.000,334.923,3.388,1976.233277
16 Dec 2019 17:29:24.000,335.109,3.425,1972.785830
16 Dec 2019 17:29:25.000,335.295,3.462,1969.356422
16 Dec 2019 17:29:26.000,335.482,3.499,1965.945151
16 Dec 2019 17:29:27.000,335.669,3.536,1962.552115
16 Dec 2019 17:29:28.000,335.857,3.572,1959.177414
16 Dec 2019 17:29:29.000,336.046,3.609,1955.821147
16 Dec 2019 17:29:30.000,336.235,3.645,1952.483412
16 Dec 2019 17:29:31.000,336.425,3.681,1949.164309
16 Dec 2019 17:29:32.000,336.616,3.717,1945.863937
16 Dec 2019 17:29:33.000,336.807,3.753,1942.582395
16 Dec 2019 17:29:34.000,336.999,3.789,1939.319782
16 Dec 2019 17:29:35.000,337.192,3.824,1936.076198
16 Dec 2019 17:29:36.000,337.385,3.860,1932.851744
16 Dec 2019 17:29:37.000,337.579,3.895,1929.646516
16 Dec 2019 17:29:38.000,337.774,3.930,1926.460618
16 Dec 2019 17:29:39.000,337.969,3.965,1923.294147
16 Dec 2019 17:29:40.000,338.165,4.000,1920.147205
16 Dec 2019 17:29:41.000,338.362,4.035,1917.019890
16 Dec 2019 17:29:42.000,338.559,4.070,1913.912303
16 Dec 2019 17:29:43.000,338.757,4.104,1910.824543
16 Dec 2019 17:29:44.000,338.955,4.138,1907.756711
16 Dec 2019 17:29:45.000,339.154,4.173,1904.708905
16 Dec 2019 17:29:46.000,339.354,4.207,1901.681227
16 Dec 2019 17:29:47.000,339.555,4.240,1898.673777
16 Dec 2019 17:29:48.000,339.756,4.274,1895.686652
16 Dec 2019 17:29:49.000,339.957,4.308,1892.719955
16 Dec 2019 17:29:50.000,340.160,4.341,1889.773784
16 Dec 2019 17:29:51.000,340.363,4.374,1886.848238
16 Dec 2019 17:29:52.000,340.566,4.407,1883.943418
16 Dec 2019 17:29:53.000,340.770,4.440,1881.059423
16 Dec 2019 17:29:54.000,340.975,4.472,1878.196352
16 Dec 2019 17:29:55.000,341.181,4.505,1875.354305
16 Dec 2019 17:29:56.000,341.387,4.537,1872.533380
16 Dec 2019 17:29:57.000,341.594,4.569,1869.733677
16 Dec 2019 17:29:58.000,341.801,4.601,1866.955294
16 Dec 2019 17:29:59.000,342.009,4.633,1864.198331
16 Dec 2019 17:30:00.000,342.218,4.664,1861.462884
16 Dec 2019 17:30:01.000,342.427,4.696,1858.749052
16 Dec 2019 17:30:02.000,342.637,4.727,1856.056934
16 Dec 2019 17:30:03.000,342.847,4.758,1853.386628
16 Dec 2019 17:30:04.000,343.058,4.789,1850.738230
16 Dec 2019 17:30:05.000,343.270,4.819,1848.111839
16 Dec 2019 17:30:06.000,343.482,4.850,1845.507551
16 Dec 2019 17:30:07.000,343.695,4.880,1842.925463
16 Dec 2019 17:30:08.000,343.909,4.910,1840.365673
16 Dec 2019 17:30:09.000,344.123,4.939,1837.828274
16 Dec 2019 17:30:10.000,344.338,4.969,1835.313364
16 Dec 2019 17:30:11.000,344.553,4.998,1832.821039
16 Dec 2019 17:30:12.000,344.769,5.027,1830.351393
16 Dec 2019 17:30:13.000,344.985,5.056,1827.904521
16 Dec 2019 17:30:14.000,345.203,5.085,1825.480519
16 Dec 2019 17:30:15.000,345.420,5.113,1823.079479
16 Dec 2019 17:30:16.000,345.638,5.141,1820.701496
16 Dec 2019 17:30:17.000,345.857,5.169,1818.346663
16 Dec 2019 17:30:18.000,346.077,5.197,1816.015072
16 Dec 2019 17:30:19.000,346.297,5.225,1813.706818
16 Dec 2019 17:30:20.000,346.517,5.252,1811.421989
16 Dec 2019 17:30:21.000,346.738,5.279,1809.160680
16 Dec 2019 17:30:22.000,346.960,5.306,1806.922980
16 Dec 2019 17:30:23.000,347.182,5.332,1804.708981
16 Dec 2019 17:30:24.000,347.405,5.358,1802.518771
16 Dec 2019 17:30:25.000,347.628,5.385,1800.352441
16 Dec 2019 17:30:26.000,347.852,5.410,1798.210079
16 Dec 2019 17:30:27.000,348.077,5.436,1796.091775
16 Dec 2019 17:30:28.000,348.302,5.461,1793.997615
16 Dec 2019 17:30:29.000,348.527,5.486,1791.927686
16 Dec 2019 17:30:30.000,348.753,5.511,1789.882077
16 Dec 2019 17:30:31.000,348.980,5.536,1787.860870
16 Dec 2019 17:30:32.000,349.207,5.560,1785.864153
16 Dec 2019 17:30:33.000,349.434,5.584,1783.892011
16 Dec 2019 17:30:34.000,349.662,5.608,1781.944527
16 Dec 2019 17:30:35.000,349.891,5.631,1780.021783
16 Dec 2019 17:30:36.000,350.120,5.654,1778.123865
16 Dec 2019 17:30:37.000,350.350,5.677,1776.250851
16 Dec 2019 17:30:38.000,350.580,5.700,1774.402824
16 Dec 2019 17:30:39.000,350.810,5.722,1772.579865
16 Dec 2019 17:30:40.000,351.042,5.744,1770.782052
16 Dec 2019 17:30:41.000,351.273,5.766,1769.009466
16 Dec 2019 17:30:42.000,351.505,5.788,1767.262183
16 Dec 2019 17:30:43.000,351.738,5.809,1765.540280
16 Dec 2019 17:30:44.000,351.971,5.830,1763.843836
16 Dec 2019 17:30:45.000,352.204,5.851,1762.172924
16 Dec 2019 17:30:46.000,352.438,5.871,1760.527621
16 Dec 2019 17:30:47.000,352.672,5.891,1758.907998
16 Dec 2019 17:30:48.000,352.907,5.911,1757.314131
16 Dec 2019 17:30:49.000,353.142,5.930,1755.746090
16 Dec 2019 17:30:50.000,353.378,5.950,1754.203947
16 Dec 2019 17:30:51.000,353.614,5.968,1752.687771
16 Dec 2019 17:30:52.000,353.850,5.987,1751.197634
16 Dec 2019 17:30:53.000,354.087,6.005,1749.733602
16 Dec 2019 17:30:54.000,354.324,6.023,1748.295743
16 Dec 2019 17:30:55.000,354.562,6.041,1746.884123
16 Dec 2019 17:30:56.000,354.800,6.058,1745.498808
16 Dec 2019 17:30:57.000,355.038,6.075,1744.139863
16 Dec 2019 17:30:58.000,355.277,6.092,1742.807350
16 Dec 2019 17:30:59.000,355.516,6.109,1741.501332
16 Dec 2019 17:31:00.000,355.756,6.125,1740.221870
16 Dec 2019 17:31:01.000,355.995,6.140,1738.969025
16 Dec 2019 17:31:02.000,356.236,6.156,1737.742855
16 Dec 2019 17:31:03.000,356.476,6.171,1736.543419
16 Dec 2019 17:31:04.000,356.717,6.186,1735.370773
16 Dec 2019 17:31:05.000,356.958,6.200,1734.224973
16 Dec 2019 17:31:06.000,357.200,6.214,1733.106074
16 Dec 2019 17:31:07.000,357.442,6.228,1732.014130
16 Dec 2019 17:31:08.000,357.684,6.242,1730.949193
16 Dec 2019 17:31:09.000,357.927,6.255,1729.911313
16 Dec 2019 17:31:10.000,358.169,6.268,1728.900542
16 Dec 2019 17:31:11.000,358.412,6.280,1727.916928
16 Dec 2019 17:31:12.000,358.656,6.293,1726.960518
16 Dec 2019 17:31:13.000,358.899,6.304,1726.031359
16 Dec 2019 17:31:14.000,359.143,6.316,1725.129497
16 Dec 2019 17:31:15.000,359.388,6.327,1724.254975
16 Dec 2019 17:31:16.000,359.632,6.338,1723.407835
16 Dec 2019 17:31:17.000,359.877,6.348,1722.588120
16 Dec 2019 17:31:18.000,0.122,6.358,1721.795870
16 Dec 2019 17:31:19.000,0.367,6.368,1721.031124
16 Dec 2019 17:31:20.000,0.612,6.378,1720.293919
16 Dec 2019 17:31:21.000,0.858,6.387,1719.584291
16 Dec 2019 17:31:22.000,1.103,6.395,1718.902277
16 Dec 2019 17:31:23.000,1.349,6.404,1718.247909
16 Dec 2019 17:31:24.000,1.595,6.412,1717.621220
16 Dec 2019 17:31:25.000,1.842,6.420,1717.022241
16 Dec 2019 17:31:26.000,2.088,6.427,1716.451002
16 Dec 2019 17:31:27.000,2.335,6.434,1715.907532
16 Dec 2019 17:31:28.000,2.582,6.440,1715.391857
16 Dec 2019 17:31:29.000,2.829,6.447,1714.904004
16 Dec 2019 17:31:30.000,3.076,6.453,1714.443997
16 Dec 2019 17:31:31.000,3.323,6.458,1714.011859
16 Dec 2019 17:31:32.000,3.570,6.463,1713.607611
16 Dec 2019 17:31:33.000,3.818,6.468,1713.231274
16 Dec 2019 17:31:34.000,4.065,6.473,1712.882867
16 Dec 2019 17:31:35.000,4.313,6.477,1712.562407
16 Dec 2019 17:31:36.000,4.561,6.481,1712.269912
16 Dec 2019 17:31:37.000,4.809,6.484,1712.005395
16 Dec 2019 17:31:38.000,5.057,6.487,1711.768869
16 Dec 2019 17:31:39.000,5.305,6.490,1711.560347
16 Dec 2019 17:31:40.000,5.553,6.492,1711.379840
16 Dec 2019 17:31:41.000,5.801,6.494,1711.227356
16 Dec 2019 17:31:42.000,6.049,6.496,1711.102904
16 Dec 2019 17:31:43.000,6.297,6.497,1711.006490
16 Dec 2019 17:31:44.000,6.545,6.498,1710.938118
16 Dec 2019 17:31:45.000,6.794,6.499,1710.897793
16 Dec 2019 17:31:46.000,7.042,6.499,1710.885516
16 Dec 2019 17:31:47.000,7.290,6.499,1710.901289
16 Dec 2019 17:31:48.000,7.538,6.498,1710.945110
16 Dec 2019 17:31:49.000,7.786,6.497,1711.016978
16 Dec 2019 17:31:50.000,8.035,6.496,1711.116888
16 Dec 2019 17:31:51.000,8.283,6.494,1711.244837
16 Dec 2019 17:31:52.000,8.531,6.492,1711.400818
16 Dec 2019 17:31:53.000,8.779,6.490,1711.584822
16 Dec 2019 17:31:54.000,9.027,6.487,1711.796842
16 Dec 2019 17:31:55.000,9.275,6.484,1712.036866
16 Dec 2019 17:31:56.000,9.523,6.481,1712.304883
16 Dec 2019 17:31:57.000,9.770,6.477,1712.600879
16 Dec 2019 17:31:58.000,10.018,6.473,1712.924838
16 Dec 2019 17:31:59.000,10.266,6.468,1713.276747
16 Dec 2019 17:32:00.000,10.513,6.464,1713.656587
16 Dec 2019 17:32:01.000,10.761,6.458,1714.064338
16 Dec 2019 17:32:02.000,11.008,6.453,1714.499981
16 Dec 2019 17:32:03.000,11.255,6.447,1714.963495
16 Dec 2019 17:32:04.000,11.502,6.441,1715.454856
16 Dec 2019 17:32:05.000,11.749,6.434,1715.974038
16 Dec 2019 17:32:06.000,11.995,6.427,1716.521019
16 Dec 2019 17:32:07.000,12.242,6.420,1717.095769
16 Dec 2019 17:32:08.000,12.488,6.412,1717.698261
16 Dec 2019 17:32:09.000,12.734,6.404,1718.328465
16 Dec 2019 17:32:10.000,12.980,6.396,1718.986349
16 Dec 2019 17:32:11.000,13.226,6.387,1719.671882
16 Dec 2019 17:32:12.000,13.471,6.378,1720.385030
16 Dec 2019 17:32:13.000,13.717,6.368,1721.125757
16 Dec 2019 17:32:14.000,13.962,6.358,1721.894028
16 Dec 2019 17:32:15.000,14.207,6.348,1722.689804
16 Dec 2019 17:32:16.000,14.451,6.338,1723.513047
16 Dec 2019 17:32:17.000,14.696,6.327,1724.363717
16 Dec 2019 17:32:18.000,14.940,6.316,1725.241772
16 Dec 2019 17:32:19.000,15.184,6.304,1726.147170
16 Dec 2019 17:32:20.000,15.427,6.293,1727.079866
16 Dec 2019 17:32:21.000,15.671,6.280,1728.039817
16 Dec 2019 17:32:22.000,15.914,6.268,1729.026973
16 Dec 2019 17:32:23.000,16.156,6.255,1730.041291
16 Dec 2019 17:32:24.000,16.399,6.242,1731.082718
16 Dec 2019 17:32:25.000,16.641,6.228,1732.151207
16 Dec 2019 17:32:26.000,16.883,6.215,1733.246706
16 Dec 2019 17:32:27.000,17.124,6.200,1734.369161
16 Dec 2019 17:32:28.000,17.366,6.186,1735.518521
16 Dec 2019 17:32:29.000,17.607,6.171,1736.694731
16 Dec 2019 17:32:30.000,17.847,6.156,1737.897733
16 Dec 2019 17:32:31.000,18.087,6.141,1739.127473
16 Dec 2019 17:32:32.000,18.327,6.125,1740.383891
16 Dec 2019 17:32:33.000,18.567,6.109,1741.666930
16 Dec 2019 17:32:34.000,18.806,6.092,1742.976529
16 Dec 2019 17:32:35.000,19.044,6.076,1744.312625
16 Dec 2019 17:32:36.000,19.283,6.059,1745.675158
16 Dec 2019 17:32:37.000,19.521,6.041,1747.064064
16 Dec 2019 17:32:38.000,19.758,6.023,1748.479279
16 Dec 2019 17:32:39.000,19.996,6.006,1749.920736
16 Dec 2019 17:32:40.000,20.232,5.987,1751.388372
16 Dec 2019 17:32:41.000,20.469,5.969,1752.882116
16 Dec 2019 17:32:42.000,20.705,5.950,1754.401902
16 Dec 2019 17:32:43.000,20.940,5.931,1755.947660
16 Dec 2019 17:32:44.000,21.175,5.911,1757.519321
16 Dec 2019 17:32:45.000,21.410,5.891,1759.116812
16 Dec 2019 17:32:46.000,21.644,5.871,1760.740063
16 Dec 2019 17:32:47.000,21.878,5.851,1762.388999
16 Dec 2019 17:32:48.000,22.111,5.830,1764.063548
16 Dec 2019 17:32:49.000,22.344,5.809,1765.763634
16 Dec 2019 17:32:50.000,22.577,5.788,1767.489182
16 Dec 2019 17:32:51.000,22.809,5.766,1769.240117
16 Dec 2019 17:32:52.000,23.040,5.745,1771.016359
16 Dec 2019 17:32:53.000,23.271,5.722,1772.817833
16 Dec 2019 17:32:54.000,23.502,5.700,1774.644458
16 Dec 2019 17:32:55.000,23.732,5.677,1776.496155
16 Dec 2019 17:32:56.000,23.961,5.654,1778.372846
16 Dec 2019 17:32:57.000,24.190,5.631,1780.274446
16 Dec 2019 17:32:58.000,24.419,5.608,1782.200876
16 Dec 2019 17:32:59.000,24.647,5.584,1784.152052
16 Dec 2019 17:33:00.000,24.874,5.560,1786.127891
16 Dec 2019 17:33:01.000,25.101,5.536,1788.128312
16 Dec 2019 17:33:02.000,25.328,5.511,1790.153226
16 Dec 2019 17:33:03.000,25.554,5.486,1792.202550
16 Dec 2019 17:33:04.000,25.779,5.461,1794.276199
16 Dec 2019 17:33:05.000,26.004,5.436,1796.374084
16 Dec 2019 17:33:06.000,26.229,5.411,1798.496120
16 Dec 2019 17:33:07.000,26.452,5.385,1800.642218
16 Dec 2019 17:33:08.000,26.676,5.359,1802.812293
16 Dec 2019 17:33:09.000,26.898,5.332,1805.006251
16 Dec 2019 17:33:10.000,27.121,5.306,1807.224006
16 Dec 2019 17:33:11.000,27.342,5.279,1809.465469
16 Dec 2019 17:33:12.000,27.563,5.252,1811.730546
16 Dec 2019 17:33:13.000,27.784,5.225,1814.019148
16 Dec 2019 17:33:14.000,28.004,5.197,1816.331183
16 Dec 2019 17:33:15.000,28.223,5.170,1818.666563
16 Dec 2019 17:33:16.000,28.442,5.142,1821.025189
16 Dec 2019 17:33:17.000,28.660,5.113,1823.406973
16 Dec 2019 17:33:18.000,28.878,5.085,1825.811819
16 Dec 2019 17:33:19.000,29.095,5.056,1828.239636
16 Dec 2019 17:33:20.000,29.311,5.027,1830.690329
16 Dec 2019 17:33:21.000,29.527,4.998,1833.163803
16 Dec 2019 17:33:22.000,29.742,4.969,1835.659963
16 Dec 2019 17:33:23.000,29.957,4.940,1838.178714
16 Dec 2019 17:33:24.000,30.171,4.910,1840.719961
16 Dec 2019 17:33:25.000,30.384,4.880,1843.283608
16 Dec 2019 17:33:26.000,30.597,4.850,1845.869559
16 Dec 2019 17:33:27.000,30.809,4.819,1848.477719
16 Dec 2019 17:33:28.000,31.021,4.789,1851.107988
16 Dec 2019 17:33:29.000,31.232,4.758,1853.760271
16 Dec 2019 17:33:30.000,31.442,4.727,1856.434471
16 Dec 2019 17:33:31.000,31.652,4.696,1859.130489
16 Dec 2019 17:33:32.000,31.861,4.665,1861.848228
16 Dec 2019 17:33:33.000,32.070,4.633,1864.587591
16 Dec 2019 17:33:34.000,32.278,4.601,1867.348479
16 Dec 2019 17:33:35.000,32.485,4.570,1870.130794
16 Dec 2019 17:33:36.000,32.692,4.537,1872.934437
16 Dec 2019 17:33:37.000,32.898,4.505,1875.759311
16 Dec 2019 17:33:38.000,33.103,4.473,1878.605314
16 Dec 2019 17:33:39.000,33.308,4.440,1881.472349
16 Dec 2019 17:33:40.000,33.512,4.407,1884.360316
16 Dec 2019 17:33:41.000,33.716,4.374,1887.269116
16 Dec 2019 17:33:42.000,33.918,4.341,1890.198650
16 Dec 2019 17:33:43.000,34.121,4.308,1893.148819
16 Dec 2019 17:33:44.000,34.322,4.274,1896.119522
16 Dec 2019 17:33:45.000,34.523,4.241,1899.110660
16 Dec 2019 17:33:46.000,34.724,4.207,1902.122134
16 Dec 2019 17:33:47.000,34.923,4.173,1905.153843
16 Dec 2019 17:33:48.000,35.122,4.139,1908.205688
16 Dec 2019 17:33:49.000,35.321,4.104,1911.277570
16 Dec 2019 17:33:50.000,35.518,4.070,1914.369387
16 Dec 2019 17:33:51.000,35.716,4.035,1917.481041
16 Dec 2019 17:33:52.000,35.912,4.001,1920.612432
16 Dec 2019 17:33:53.000,36.108,3.966,1923.763459
16 Dec 2019 17:33:54.000,36.303,3.931,1926.934023
16 Dec 2019 17:33:55.000,36.497,3.895,1930.124022
16 Dec 2019 17:33:56.000,36.691,3.860,1933.333361
16 Dec 2019 17:33:57.000,36.885,3.825,1936.561938
16 Dec 2019 17:33:58.000,37.077,3.789,1939.809652
16 Dec 2019 17:33:59.000,37.269,3.753,1943.076405
16 Dec 2019 17:34:00.000,37.460,3.717,1946.362097
16 Dec 2019 17:34:01.000,37.651,3.681,1949.666629
16 Dec 2019 17:34:02.000,37.841,3.645,1952.989901
16 Dec 2019 17:34:03.000,38.030,3.609,1956.331814
16 Dec 2019 17:34:04.000,38.219,3.572,1959.692270
16 Dec 2019 17:34:05.000,38.407,3.536,1963.071169
16 Dec 2019 17:34:06.000,38.594,3.499,1966.468409
16 Dec 2019 17:34:07.000,38.781,3.462,1969.883898
16 Dec 2019 17:34:08.000,38.967,3.426,1973.317534
16 Dec 2019 17:34:09.000,39.152,3.388,1976.769219
16 Dec 2019 17:34:10.000,39.337,3.351,1980.238855
16 Dec 2019 17:34:11.000,39.521,3.314,1983.726343
16 Dec 2019 17:34:12.000,39.705,3.277,1987.231584
16 Dec 2019 17:34:13.000,39.888,3.239,1990.754484
16 Dec 2019 17:34:14.000,40.070,3.202,1994.294943
16 Dec 2019 17:34:15.000,40.251,3.164,1997.852865
16 Dec 2019 17:34:16.000,40.432,3.126,2001.428152
16 Dec 2019 17:34:17.000,40.612,3.088,2005.020708
16 Dec 2019 17:34:18.000,40.792,3.050,2008.630433
16 Dec 2019 17:34:19.000,40.971,3.012,2012.257236
16 Dec 2019 17:34:20.000,41.149,2.974,2015.901018
16 Dec 2019 17:34:21.000,41.327,2.936,2019.561683
16 Dec 2019 17:34:22.000,41.504,2.897,2023.239133
16 Dec 2019 17:34:23.000,41.680,2.859,2026.933277
16 Dec 2019 17:34:24.000,41.856,2.820,2030.644019
16 Dec 2019 17:34:25.000,42.031,2.782,2034.371262
16 Dec 2019 17:34:26.000,42.205,2.743,2038.114913
16 Dec 2019 17:34:27.000,42.379,2.704,2041.874874
16 Dec 2019 17:34:28.000,42.552,2.665,2045.651056
16 Dec 2019 17:34:29.000,42.725,2.626,2049.443363
16 Dec 2019 17:34:30.000,42.897,2.587,2053.251699
16 Dec 2019 17:34:31.000,43.068,2.548,2057.075976
16 Dec 2019 17:34:32.000,43.238,2.509,2060.916097
16 Dec 2019 17:34:33.000,43.408,2.469,2064.771971
16 Dec 2019 17:34:34.000,43.578,2.430,2068.643503
16 Dec 2019 17:34:35.000,43.746,2.390,2072.530604
16 Dec 2019 17:34:36.000,43.914,2.351,2076.433182
16 Dec 2019 17:34:37.000,44.082,2.311,2080.351143
16 Dec 2019 17:34:38.000,44.249,2.272,2084.284399
16 Dec 2019 17:34:39.000,44.415,2.232,2088.232858
16 Dec 2019 17:34:40.000,44.580,2.192,2092.196430
16 Dec 2019 17:34:41.000,44.745,2.152,2096.175021
16 Dec 2019 17:34:42.000,44.910,2.112,2100.168548
16 Dec 2019 17:34:43.000,45.073,2.072,2104.176917
16 Dec 2019 17:34:44.000,45.237,2.032,2108.200038
16 Dec 2019 17:34:45.000,45.399,1.992,2112.237826
16 Dec 2019 17:34:46.000,45.561,1.952,2116.290191
16 Dec 2019 17:34:47.000,45.722,1.911,2120.357041
16 Dec 2019 17:34:48.000,45.883,1.871,2124.438296
16 Dec 2019 17:34:49.000,46.043,1.831,2128.533861
16 Dec 2019 17:34:50.000,46.202,1.790,2132.643654
16 Dec 2019 17:34:51.000,46.361,1.750,2136.767588
16 Dec 2019 17:34:52.000,46.519,1.709,2140.905573
16 Dec 2019 17:34:53.000,46.677,1.669,2145.057527
16 Dec 2019 17:34:54.000,46.834,1.628,2149.223364
16 Dec 2019 17:34:55.000,46.990,1.587,2153.402994
16 Dec 2019 17:34:56.000,47.146,1.547,2157.596339
16 Dec 2019 17:34:57.000,47.301,1.506,2161.803309
16 Dec 2019 17:34:58.000,47.456,1.465,2166.023825
16 Dec 2019 17:34:59.000,47.609,1.424,2170.257800
16 Dec 2019 17:35:00.000,47.763,1.383,2174.505149
16 Dec 2019 17:35:01.000,47.916,1.342,2178.765793
16 Dec 2019 17:35:02.000,48.068,1.301,2183.039646
16 Dec 2019 17:35:03.000,48.220,1.260,2187.326630
16 Dec 2019 17:35:04.000,48.371,1.219,2191.626657
16 Dec 2019 17:35:05.000,48.521,1.178,2195.939653
16 Dec 2019 17:35:06.000,48.671,1.137,2200.265533
16 Dec 2019 17:35:07.000,48.820,1.096,2204.604213
16 Dec 2019 17:35:08.000,48.969,1.054,2208.955620
16 Dec 2019 17:35:09.000,49.117,1.013,2213.319667
16 Dec 2019 17:35:10.000,49.265,0.972,2217.696280
16 Dec 2019 17:35:11.000,49.412,0.931,2222.085375
16 Dec 2019 17:35:12.000,49.558,0.889,2226.486879
16 Dec 2019 17:35:13.000,49.704,0.848,2230.900708
16 Dec 2019 17:35:14.000,49.849,0.806,2235.326789
16 Dec 2019 17:35:15.000,49.994,0.765,2239.765039
16 Dec 2019 17:35:16.000,50.138,0.724,2244.215387
16 Dec 2019 17:35:17.000,50.282,0.682,2248.677751
16 Dec 2019 17:35:18.000,50.425,0.641,2253.152058
16 Dec 2019 17:35:19.000,50.567,0.599,2257.638229
16 Dec 2019 17:35:20.000,50.709,0.557,2262.136193
16 Dec 2019 17:35:21.000,50.850,0.516,2266.645868
16 Dec 2019 17:35:22.000,50.991,0.474,2271.167186
16 Dec 2019 17:35:23.000,51.131,0.433,2275.700068
16 Dec 2019 17:35:24.000,51.271,0.391,2280.244443
