"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
16 Dec 2019 16:46:55.147,308.717,-0.056,2319.348187
16 Dec 2019 16:46:56.000,308.831,-0.019,2315.333252
16 Dec 2019 16:46:57.000,308.965,0.023,2310.638293
16 Dec 2019 16:46:58.000,309.100,0.065,2305.954029
16 Dec 2019 16:46:59.000,309.235,0.107,2301.280535
16 Dec 2019 16:47:00.000,309.371,0.150,2296.617877
16 Dec 2019 16:47:01.000,309.507,0.192,2291.966132
16 Dec 2019 16:47:02.000,309.644,0.234,2287.325365
16 Dec 2019 16:47:03.000,309.782,0.276,2282.695653
16 Dec 2019 16:47:04.000,309.920,0.318,2278.077071
16 Dec 2019 16:47:05.000,310.058,0.360,2273.469685
16 Dec 2019 16:47:06.000,310.197,0.403,2268.873575
16 Dec 2019 16:47:07.000,310.337,0.445,2264.288809
16 Dec 2019 16:47:08.000,310.477,0.487,2259.715467
16 Dec 2019 16:47:09.000,310.617,0.529,2255.153619
16 Dec 2019 16:47:10.000,310.759,0.571,2250.603343
16 Dec 2019 16:47:11.000,310.900,0.613,2246.064712
16 Dec 2019 16:47:12.000,311.043,0.655,2241.537805
16 Dec 2019 16:47:13.000,311.186,0.697,2237.022693
16 Dec 2019 16:47:14.000,311.329,0.739,2232.519460
16 Dec 2019 16:47:15.000,311.473,0.781,2228.028176
16 Dec 2019 16:47:16.000,311.618,0.823,2223.548924
16 Dec 2019 16:47:17.000,311.763,0.865,2219.081777
16 Dec 2019 16:47:18.000,311.909,0.907,2214.626818
16 Dec 2019 16:47:19.000,312.055,0.949,2210.184122
16 Dec 2019 16:47:20.000,312.202,0.990,2205.753771
16 Dec 2019 16:47:21.000,312.350,1.032,2201.335841
16 Dec 2019 16:47:22.000,312.498,1.074,2196.930417
16 Dec 2019 16:47:23.000,312.646,1.116,2192.537573
16 Dec 2019 16:47:24.000,312.796,1.158,2188.157396
16 Dec 2019 16:47:25.000,312.946,1.199,2183.789961
16 Dec 2019 16:47:26.000,313.096,1.241,2179.435356
16 Dec 2019 16:47:27.000,313.247,1.282,2175.093659
16 Dec 2019 16:47:28.000,313.399,1.324,2170.764951
16 Dec 2019 16:47:29.000,313.551,1.366,2166.449319
16 Dec 2019 16:47:30.000,313.704,1.407,2162.146841
16 Dec 2019 16:47:31.000,313.857,1.449,2157.857607
16 Dec 2019 16:47:32.000,314.011,1.490,2153.581694
16 Dec 2019 16:47:33.000,314.166,1.531,2149.319192
16 Dec 2019 16:47:34.000,314.321,1.573,2145.070181
16 Dec 2019 16:47:35.000,314.477,1.614,2140.834751
16 Dec 2019 16:47:36.000,314.634,1.655,2136.612985
16 Dec 2019 16:47:37.000,314.791,1.696,2132.404966
16 Dec 2019 16:47:38.000,314.948,1.738,2128.210786
16 Dec 2019 16:47:39.000,315.107,1.779,2124.030526
16 Dec 2019 16:47:40.000,315.265,1.820,2119.864279
16 Dec 2019 16:47:41.000,315.425,1.861,2115.712129
16 Dec 2019 16:47:42.000,315.585,1.902,2111.574162
16 Dec 2019 16:47:43.000,315.746,1.943,2107.450470
16 Dec 2019 16:47:44.000,315.907,1.984,2103.341141
16 Dec 2019 16:47:45.000,316.069,2.024,2099.246259
16 Dec 2019 16:47:46.000,316.232,2.065,2095.165921
16 Dec 2019 16:47:47.000,316.395,2.106,2091.100209
16 Dec 2019 16:47:48.000,316.559,2.146,2087.049221
16 Dec 2019 16:47:49.000,316.724,2.187,2083.013042
16 Dec 2019 16:47:50.000,316.889,2.227,2078.991763
16 Dec 2019 16:47:51.000,317.055,2.268,2074.985478
16 Dec 2019 16:47:52.000,317.221,2.308,2070.994276
16 Dec 2019 16:47:53.000,317.388,2.349,2067.018248
16 Dec 2019 16:47:54.000,317.556,2.389,2063.057491
16 Dec 2019 16:47:55.000,317.725,2.429,2059.112093
16 Dec 2019 16:47:56.000,317.894,2.469,2055.182147
16 Dec 2019 16:47:57.000,318.063,2.509,2051.267749
16 Dec 2019 16:47:58.000,318.233,2.549,2047.368992
16 Dec 2019 16:47:59.000,318.404,2.589,2043.485968
16 Dec 2019 16:48:00.000,318.576,2.629,2039.618770
16 Dec 2019 16:48:01.000,318.748,2.669,2035.767497
16 Dec 2019 16:48:02.000,318.921,2.708,2031.932241
16 Dec 2019 16:48:03.000,319.095,2.748,2028.113096
16 Dec 2019 16:48:04.000,319.269,2.787,2024.310161
16 Dec 2019 16:48:05.000,319.444,2.827,2020.523531
16 Dec 2019 16:48:06.000,319.619,2.866,2016.753300
16 Dec 2019 16:48:07.000,319.795,2.905,2012.999563
16 Dec 2019 16:48:08.000,319.972,2.944,2009.262421
16 Dec 2019 16:48:09.000,320.150,2.983,2005.541970
16 Dec 2019 16:48:10.000,320.328,3.022,2001.838305
16 Dec 2019 16:48:11.000,320.507,3.061,1998.151523
16 Dec 2019 16:48:12.000,320.686,3.100,1994.481725
16 Dec 2019 16:48:13.000,320.866,3.139,1990.829008
16 Dec 2019 16:48:14.000,321.047,3.177,1987.193470
16 Dec 2019 16:48:15.000,321.228,3.216,1983.575206
16 Dec 2019 16:48:16.000,321.411,3.254,1979.974320
16 Dec 2019 16:48:17.000,321.593,3.292,1976.390910
16 Dec 2019 16:48:18.000,321.777,3.330,1972.825073
16 Dec 2019 16:48:19.000,321.961,3.369,1969.276911
16 Dec 2019 16:48:20.000,322.146,3.406,1965.746521
16 Dec 2019 16:48:21.000,322.331,3.444,1962.234002
16 Dec 2019 16:48:22.000,322.517,3.482,1958.739459
16 Dec 2019 16:48:23.000,322.704,3.520,1955.262989
16 Dec 2019 16:48:24.000,322.891,3.557,1951.804693
16 Dec 2019 16:48:25.000,323.079,3.595,1948.364672
16 Dec 2019 16:48:26.000,323.268,3.632,1944.943025
16 Dec 2019 16:48:27.000,323.458,3.669,1941.539853
16 Dec 2019 16:48:28.000,323.648,3.706,1938.155261
16 Dec 2019 16:48:29.000,323.838,3.743,1934.789347
16 Dec 2019 16:48:30.000,324.030,3.779,1931.442213
16 Dec 2019 16:48:31.000,324.222,3.816,1928.113961
16 Dec 2019 16:48:32.000,324.415,3.853,1924.804692
16 Dec 2019 16:48:33.000,324.608,3.889,1921.514508
16 Dec 2019 16:48:34.000,324.802,3.925,1918.243511
16 Dec 2019 16:48:35.000,324.997,3.961,1914.991803
16 Dec 2019 16:48:36.000,325.192,3.997,1911.759483
16 Dec 2019 16:48:37.000,325.388,4.033,1908.546659
16 Dec 2019 16:48:38.000,325.585,4.069,1905.353430
16 Dec 2019 16:48:39.000,325.783,4.104,1902.179898
16 Dec 2019 16:48:40.000,325.981,4.139,1899.026166
16 Dec 2019 16:48:41.000,326.179,4.175,1895.892335
16 Dec 2019 16:48:42.000,326.379,4.210,1892.778509
16 Dec 2019 16:48:43.000,326.579,4.245,1889.684790
16 Dec 2019 16:48:44.000,326.780,4.279,1886.611280
16 Dec 2019 16:48:45.000,326.981,4.314,1883.558081
16 Dec 2019 16:48:46.000,327.183,4.348,1880.525296
16 Dec 2019 16:48:47.000,327.386,4.382,1877.513026
16 Dec 2019 16:48:48.000,327.589,4.417,1874.521375
16 Dec 2019 16:48:49.000,327.793,4.450,1871.550444
16 Dec 2019 16:48:50.000,327.998,4.484,1868.600336
16 Dec 2019 16:48:51.000,328.203,4.518,1865.671152
16 Dec 2019 16:48:52.000,328.409,4.551,1862.762994
16 Dec 2019 16:48:53.000,328.616,4.584,1859.875965
16 Dec 2019 16:48:54.000,328.823,4.617,1857.010166
16 Dec 2019 16:48:55.000,329.031,4.650,1854.165699
16 Dec 2019 16:48:56.000,329.239,4.683,1851.342665
16 Dec 2019 16:48:57.000,329.449,4.715,1848.541165
16 Dec 2019 16:48:58.000,329.659,4.748,1845.761301
16 Dec 2019 16:48:59.000,329.869,4.780,1843.003174
16 Dec 2019 16:49:00.000,330.080,4.812,1840.266885
16 Dec 2019 16:49:01.000,330.292,4.843,1837.552533
16 Dec 2019 16:49:02.000,330.504,4.875,1834.860219
16 Dec 2019 16:49:03.000,330.717,4.906,1832.190044
16 Dec 2019 16:49:04.000,330.931,4.937,1829.542107
16 Dec 2019 16:49:05.000,331.145,4.968,1826.916507
16 Dec 2019 16:49:06.000,331.360,4.999,1824.313345
16 Dec 2019 16:49:07.000,331.576,5.029,1821.732719
16 Dec 2019 16:49:08.000,331.792,5.060,1819.174729
16 Dec 2019 16:49:09.000,332.009,5.090,1816.639473
16 Dec 2019 16:49:10.000,332.226,5.119,1814.127047
16 Dec 2019 16:49:11.000,332.444,5.149,1811.637551
16 Dec 2019 16:49:12.000,332.663,5.178,1809.171081
16 Dec 2019 16:49:13.000,332.882,5.208,1806.727736
16 Dec 2019 16:49:14.000,333.102,5.237,1804.307610
16 Dec 2019 16:49:15.000,333.322,5.265,1801.910803
16 Dec 2019 16:49:16.000,333.543,5.294,1799.537406
16 Dec 2019 16:49:17.000,333.765,5.322,1797.187517
16 Dec 2019 16:49:18.000,333.987,5.350,1794.861231
16 Dec 2019 16:49:19.000,334.210,5.378,1792.558643
16 Dec 2019 16:49:20.000,334.433,5.405,1790.279845
16 Dec 2019 16:49:21.000,334.657,5.433,1788.024931
16 Dec 2019 16:49:22.000,334.881,5.460,1785.793995
16 Dec 2019 16:49:23.000,335.106,5.487,1783.587130
16 Dec 2019 16:49:24.000,335.332,5.513,1781.404425
16 Dec 2019 16:49:25.000,335.558,5.539,1779.245973
16 Dec 2019 16:49:26.000,335.785,5.565,1777.111865
16 Dec 2019 16:49:27.000,336.012,5.591,1775.002192
16 Dec 2019 16:49:28.000,336.240,5.617,1772.917041
16 Dec 2019 16:49:29.000,336.469,5.642,1770.856502
16 Dec 2019 16:49:30.000,336.697,5.667,1768.820666
16 Dec 2019 16:49:31.000,336.927,5.692,1766.809616
16 Dec 2019 16:49:32.000,337.157,5.716,1764.823441
16 Dec 2019 16:49:33.000,337.387,5.740,1762.862228
16 Dec 2019 16:49:34.000,337.619,5.764,1760.926062
16 Dec 2019 16:49:35.000,337.850,5.788,1759.015026
16 Dec 2019 16:49:36.000,338.082,5.811,1757.129208
16 Dec 2019 16:49:37.000,338.315,5.834,1755.268688
16 Dec 2019 16:49:38.000,338.548,5.857,1753.433548
16 Dec 2019 16:49:39.000,338.781,5.880,1751.623874
16 Dec 2019 16:49:40.000,339.016,5.902,1749.839743
16 Dec 2019 16:49:41.000,339.250,5.924,1748.081237
16 Dec 2019 16:49:42.000,339.485,5.945,1746.348433
16 Dec 2019 16:49:43.000,339.721,5.967,1744.641412
16 Dec 2019 16:49:44.000,339.957,5.988,1742.960252
16 Dec 2019 16:49:45.000,340.193,6.009,1741.305027
16 Dec 2019 16:49:46.000,340.430,6.029,1739.675815
16 Dec 2019 16:49:47.000,340.667,6.049,1738.072690
16 Dec 2019 16:49:48.000,340.905,6.069,1736.495726
16 Dec 2019 16:49:49.000,341.143,6.089,1734.944996
16 Dec 2019 16:49:50.000,341.382,6.108,1733.420573
16 Dec 2019 16:49:51.000,341.621,6.127,1731.922526
16 Dec 2019 16:49:52.000,341.861,6.146,1730.450927
16 Dec 2019 16:49:53.000,342.101,6.164,1729.005844
16 Dec 2019 16:49:54.000,342.341,6.182,1727.587347
16 Dec 2019 16:49:55.000,342.582,6.200,1726.195500
16 Dec 2019 16:49:56.000,342.823,6.217,1724.830372
16 Dec 2019 16:49:57.000,343.065,6.234,1723.492025
16 Dec 2019 16:49:58.000,343.306,6.251,1722.180525
16 Dec 2019 16:49:59.000,343.549,6.267,1720.895934
16 Dec 2019 16:50:00.000,343.791,6.283,1719.638315
16 Dec 2019 16:50:01.000,344.034,6.299,1718.407726
16 Dec 2019 16:50:02.000,344.278,6.314,1717.204228
16 Dec 2019 16:50:03.000,344.522,6.329,1716.027879
16 Dec 2019 16:50:04.000,344.766,6.344,1714.878736
16 Dec 2019 16:50:05.000,345.010,6.358,1713.756855
16 Dec 2019 16:50:06.000,345.255,6.373,1712.662292
16 Dec 2019 16:50:07.000,345.500,6.386,1711.595097
16 Dec 2019 16:50:08.000,345.745,6.400,1710.555326
16 Dec 2019 16:50:09.000,345.991,6.413,1709.543029
16 Dec 2019 16:50:10.000,346.237,6.425,1708.558254
16 Dec 2019 16:50:11.000,346.483,6.438,1707.601053
16 Dec 2019 16:50:12.000,346.730,6.450,1706.671471
16 Dec 2019 16:50:13.000,346.976,6.461,1705.769554
16 Dec 2019 16:50:14.000,347.223,6.473,1704.895348
16 Dec 2019 16:50:15.000,347.471,6.484,1704.048896
16 Dec 2019 16:50:16.000,347.718,6.494,1703.230241
16 Dec 2019 16:50:17.000,347.966,6.505,1702.439422
16 Dec 2019 16:50:18.000,348.214,6.515,1701.676480
16 Dec 2019 16:50:19.000,348.462,6.524,1700.941454
16 Dec 2019 16:50:20.000,348.711,6.533,1700.234378
16 Dec 2019 16:50:21.000,348.960,6.542,1699.555291
16 Dec 2019 16:50:22.000,349.208,6.551,1698.904226
16 Dec 2019 16:50:23.000,349.458,6.559,1698.281215
16 Dec 2019 16:50:24.000,349.707,6.567,1697.686290
16 Dec 2019 16:50:25.000,349.956,6.574,1697.119481
16 Dec 2019 16:50:26.000,350.206,6.581,1696.580817
16 Dec 2019 16:50:27.000,350.456,6.588,1696.070325
16 Dec 2019 16:50:28.000,350.706,6.594,1695.588032
16 Dec 2019 16:50:29.000,350.956,6.600,1695.133961
16 Dec 2019 16:50:30.000,351.206,6.606,1694.708136
16 Dec 2019 16:50:31.000,351.456,6.611,1694.310577
16 Dec 2019 16:50:32.000,351.707,6.616,1693.941307
16 Dec 2019 16:50:33.000,351.957,6.620,1693.600343
16 Dec 2019 16:50:34.000,352.208,6.625,1693.287703
16 Dec 2019 16:50:35.000,352.458,6.628,1693.003403
16 Dec 2019 16:50:36.000,352.709,6.632,1692.747456
16 Dec 2019 16:50:37.000,352.960,6.635,1692.519877
16 Dec 2019 16:50:38.000,353.211,6.637,1692.320677
16 Dec 2019 16:50:39.000,353.462,6.640,1692.149866
16 Dec 2019 16:50:40.000,353.713,6.642,1692.007452
16 Dec 2019 16:50:41.000,353.964,6.643,1691.893443
16 Dec 2019 16:50:42.000,354.215,6.644,1691.807845
16 Dec 2019 16:50:43.000,354.467,6.645,1691.750661
16 Dec 2019 16:50:44.000,354.718,6.646,1691.721895
16 Dec 2019 16:50:45.000,354.969,6.646,1691.721548
16 Dec 2019 16:50:46.000,355.220,6.646,1691.749621
16 Dec 2019 16:50:47.000,355.471,6.645,1691.806110
16 Dec 2019 16:50:48.000,355.722,6.644,1691.891014
16 Dec 2019 16:50:49.000,355.973,6.643,1692.004328
16 Dec 2019 16:50:50.000,356.225,6.641,1692.146046
16 Dec 2019 16:50:51.000,356.476,6.639,1692.316160
16 Dec 2019 16:50:52.000,356.727,6.636,1692.514662
16 Dec 2019 16:50:53.000,356.977,6.633,1692.741541
16 Dec 2019 16:50:54.000,357.228,6.630,1692.996785
16 Dec 2019 16:50:55.000,357.479,6.627,1693.280382
16 Dec 2019 16:50:56.000,357.730,6.623,1693.592316
16 Dec 2019 16:50:57.000,357.980,6.618,1693.932572
16 Dec 2019 16:50:58.000,358.231,6.614,1694.301132
16 Dec 2019 16:50:59.000,358.481,6.608,1694.697977
16 Dec 2019 16:51:00.000,358.731,6.603,1695.123086
16 Dec 2019 16:51:01.000,358.981,6.597,1695.576437
16 Dec 2019 16:51:02.000,359.231,6.591,1696.058008
16 Dec 2019 16:51:03.000,359.481,6.585,1696.567774
16 Dec 2019 16:51:04.000,359.731,6.578,1697.105708
16 Dec 2019 16:51:05.000,359.980,6.571,1697.671783
16 Dec 2019 16:51:06.000,0.229,6.563,1698.265970
16 Dec 2019 16:51:07.000,0.478,6.555,1698.888239
16 Dec 2019 16:51:08.000,0.727,6.547,1699.538557
16 Dec 2019 16:51:09.000,0.976,6.538,1700.216893
16 Dec 2019 16:51:10.000,1.224,6.529,1700.923212
16 Dec 2019 16:51:11.000,1.473,6.520,1701.657477
16 Dec 2019 16:51:12.000,1.721,6.510,1702.419653
16 Dec 2019 16:51:13.000,1.969,6.500,1703.209699
16 Dec 2019 16:51:14.000,2.216,6.489,1704.027577
16 Dec 2019 16:51:15.000,2.463,6.479,1704.873246
16 Dec 2019 16:51:16.000,2.710,6.467,1705.746662
16 Dec 2019 16:51:17.000,2.957,6.456,1706.647783
16 Dec 2019 16:51:18.000,3.204,6.444,1707.576563
16 Dec 2019 16:51:19.000,3.450,6.432,1708.532956
16 Dec 2019 16:51:20.000,3.696,6.419,1709.516914
16 Dec 2019 16:51:21.000,3.942,6.407,1710.528389
16 Dec 2019 16:51:22.000,4.187,6.393,1711.567331
16 Dec 2019 16:51:23.000,4.432,6.380,1712.633688
16 Dec 2019 16:51:24.000,4.677,6.366,1713.727408
16 Dec 2019 16:51:25.000,4.921,6.352,1714.848436
16 Dec 2019 16:51:26.000,5.165,6.337,1715.996719
16 Dec 2019 16:51:27.000,5.409,6.322,1717.172200
16 Dec 2019 16:51:28.000,5.653,6.307,1718.374822
16 Dec 2019 16:51:29.000,5.896,6.291,1719.604526
16 Dec 2019 16:51:30.000,6.138,6.276,1720.861253
16 Dec 2019 16:51:31.000,6.381,6.259,1722.144942
16 Dec 2019 16:51:32.000,6.623,6.243,1723.455530
16 Dec 2019 16:51:33.000,6.864,6.226,1724.792957
16 Dec 2019 16:51:34.000,7.105,6.209,1726.157156
16 Dec 2019 16:51:35.000,7.346,6.191,1727.548064
16 Dec 2019 16:51:36.000,7.586,6.173,1728.965614
16 Dec 2019 16:51:37.000,7.826,6.155,1730.409738
16 Dec 2019 16:51:38.000,8.066,6.137,1731.880369
16 Dec 2019 16:51:39.000,8.305,6.118,1733.377438
16 Dec 2019 16:51:40.000,8.544,6.099,1734.900873
16 Dec 2019 16:51:41.000,8.782,6.080,1736.450604
16 Dec 2019 16:51:42.000,9.020,6.060,1738.026559
16 Dec 2019 16:51:43.000,9.257,6.040,1739.628664
16 Dec 2019 16:51:44.000,9.494,6.020,1741.256845
16 Dec 2019 16:51:45.000,9.731,5.999,1742.911028
16 Dec 2019 16:51:46.000,9.967,5.978,1744.591136
16 Dec 2019 16:51:47.000,10.202,5.957,1746.297092
16 Dec 2019 16:51:48.000,10.437,5.936,1748.028819
16 Dec 2019 16:51:49.000,10.672,5.914,1749.786237
16 Dec 2019 16:51:50.000,10.906,5.892,1751.569269
16 Dec 2019 16:51:51.000,11.140,5.869,1753.377833
16 Dec 2019 16:51:52.000,11.373,5.847,1755.211848
16 Dec 2019 16:51:53.000,11.605,5.824,1757.071232
16 Dec 2019 16:51:54.000,11.837,5.801,1758.955903
16 Dec 2019 16:51:55.000,12.069,5.777,1760.865777
16 Dec 2019 16:51:56.000,12.300,5.754,1762.800770
16 Dec 2019 16:51:57.000,12.531,5.729,1764.760797
16 Dec 2019 16:51:58.000,12.761,5.705,1766.745773
16 Dec 2019 16:51:59.000,12.990,5.681,1768.755610
16 Dec 2019 16:52:00.000,13.219,5.656,1770.790222
16 Dec 2019 16:52:01.000,13.448,5.631,1772.849522
16 Dec 2019 16:52:02.000,13.676,5.605,1774.933420
16 Dec 2019 16:52:03.000,13.903,5.580,1777.041828
16 Dec 2019 16:52:04.000,14.130,5.554,1779.174656
16 Dec 2019 16:52:05.000,14.356,5.528,1781.331814
16 Dec 2019 16:52:06.000,14.582,5.501,1783.513211
16 Dec 2019 16:52:07.000,14.807,5.475,1785.718755
16 Dec 2019 16:52:08.000,15.031,5.448,1787.948356
16 Dec 2019 16:52:09.000,15.255,5.421,1790.201919
16 Dec 2019 16:52:10.000,15.478,5.393,1792.479352
16 Dec 2019 16:52:11.000,15.701,5.366,1794.780561
16 Dec 2019 16:52:12.000,15.923,5.338,1797.105454
16 Dec 2019 16:52:13.000,16.145,5.310,1799.453933
16 Dec 2019 16:52:14.000,16.366,5.282,1801.825906
16 Dec 2019 16:52:15.000,16.587,5.253,1804.221275
16 Dec 2019 16:52:16.000,16.806,5.224,1806.639947
16 Dec 2019 16:52:17.000,17.026,5.195,1809.081823
16 Dec 2019 16:52:18.000,17.244,5.166,1811.546808
16 Dec 2019 16:52:19.000,17.462,5.137,1814.034803
16 Dec 2019 16:52:20.000,17.680,5.107,1816.545713
16 Dec 2019 16:52:21.000,17.897,5.077,1819.079438
16 Dec 2019 16:52:22.000,18.113,5.047,1821.635882
16 Dec 2019 16:52:23.000,18.328,5.017,1824.214944
16 Dec 2019 16:52:24.000,18.543,4.986,1826.816526
16 Dec 2019 16:52:25.000,18.758,4.955,1829.440530
16 Dec 2019 16:52:26.000,18.971,4.924,1832.086855
16 Dec 2019 16:52:27.000,19.184,4.893,1834.755402
16 Dec 2019 16:52:28.000,19.397,4.862,1837.446072
16 Dec 2019 16:52:29.000,19.609,4.830,1840.158763
16 Dec 2019 16:52:30.000,19.820,4.799,1842.893375
16 Dec 2019 16:52:31.000,20.030,4.767,1845.649809
16 Dec 2019 16:52:32.000,20.240,4.734,1848.427962
16 Dec 2019 16:52:33.000,20.449,4.702,1851.227734
16 Dec 2019 16:52:34.000,20.658,4.670,1854.049023
16 Dec 2019 16:52:35.000,20.866,4.637,1856.891729
16 Dec 2019 16:52:36.000,21.073,4.604,1859.755749
16 Dec 2019 16:52:37.000,21.280,4.571,1862.640981
16 Dec 2019 16:52:38.000,21.486,4.538,1865.547325
16 Dec 2019 16:52:39.000,21.691,4.504,1868.474679
16 Dec 2019 16:52:40.000,21.896,4.471,1871.422939
16 Dec 2019 16:52:41.000,22.100,4.437,1874.392004
16 Dec 2019 16:52:42.000,22.303,4.403,1877.381772
16 Dec 2019 16:52:43.000,22.506,4.369,1880.392141
16 Dec 2019 16:52:44.000,22.708,4.335,1883.423007
16 Dec 2019 16:52:45.000,22.910,4.300,1886.474270
16 Dec 2019 16:52:46.000,23.111,4.266,1889.545826
16 Dec 2019 16:52:47.000,23.311,4.231,1892.637573
16 Dec 2019 16:52:48.000,23.510,4.196,1895.749409
16 Dec 2019 16:52:49.000,23.709,4.161,1898.881231
16 Dec 2019 16:52:50.000,23.907,4.126,1902.032937
16 Dec 2019 16:52:51.000,24.104,4.090,1905.204425
16 Dec 2019 16:52:52.000,24.301,4.055,1908.395591
16 Dec 2019 16:52:53.000,24.497,4.019,1911.606335
16 Dec 2019 16:52:54.000,24.693,3.984,1914.836553
16 Dec 2019 16:52:55.000,24.888,3.948,1918.086141
16 Dec 2019 16:52:56.000,25.082,3.912,1921.355002
16 Dec 2019 16:52:57.000,25.275,3.875,1924.643031
16 Dec 2019 16:52:58.000,25.468,3.839,1927.950127
16 Dec 2019 16:52:59.000,25.660,3.803,1931.276187
16 Dec 2019 16:53:00.000,25.852,3.766,1934.621109
16 Dec 2019 16:53:01.000,26.043,3.729,1937.984794
16 Dec 2019 16:53:02.000,26.233,3.692,1941.367138
16 Dec 2019 16:53:03.000,26.422,3.655,1944.768040
16 Dec 2019 16:53:04.000,26.611,3.618,1948.187398
16 Dec 2019 16:53:05.000,26.799,3.581,1951.625115
16 Dec 2019 16:53:06.000,26.987,3.544,1955.081086
16 Dec 2019 16:53:07.000,27.173,3.506,1958.555213
16 Dec 2019 16:53:08.000,27.360,3.469,1962.047394
16 Dec 2019 16:53:09.000,27.545,3.431,1965.557528
16 Dec 2019 16:53:10.000,27.730,3.393,1969.085517
16 Dec 2019 16:53:11.000,27.914,3.355,1972.631258
16 Dec 2019 16:53:12.000,28.097,3.317,1976.194655
16 Dec 2019 16:53:13.000,28.280,3.279,1979.775607
16 Dec 2019 16:53:14.000,28.462,3.241,1983.374014
16 Dec 2019 16:53:15.000,28.644,3.202,1986.989778
16 Dec 2019 16:53:16.000,28.825,3.164,1990.622798
16 Dec 2019 16:53:17.000,29.005,3.125,1994.272979
16 Dec 2019 16:53:18.000,29.184,3.087,1997.940220
16 Dec 2019 16:53:19.000,29.363,3.048,2001.624424
16 Dec 2019 16:53:20.000,29.542,3.009,2005.325492
16 Dec 2019 16:53:21.000,29.719,2.970,2009.043329
16 Dec 2019 16:53:22.000,29.896,2.931,2012.777836
16 Dec 2019 16:53:23.000,30.072,2.892,2016.528916
16 Dec 2019 16:53:24.000,30.248,2.853,2020.296471
16 Dec 2019 16:53:25.000,30.423,2.814,2024.080408
16 Dec 2019 16:53:26.000,30.597,2.774,2027.880629
16 Dec 2019 16:53:27.000,30.771,2.735,2031.697039
16 Dec 2019 16:53:28.000,30.943,2.695,2035.529539
16 Dec 2019 16:53:29.000,31.116,2.656,2039.378039
16 Dec 2019 16:53:30.000,31.287,2.616,2043.242442
16 Dec 2019 16:53:31.000,31.458,2.576,2047.122653
16 Dec 2019 16:53:32.000,31.629,2.537,2051.018575
16 Dec 2019 16:53:33.000,31.799,2.497,2054.930120
16 Dec 2019 16:53:34.000,31.968,2.457,2058.857191
16 Dec 2019 16:53:35.000,32.136,2.417,2062.799694
16 Dec 2019 16:53:36.000,32.304,2.376,2066.757539
16 Dec 2019 16:53:37.000,32.471,2.336,2070.730631
16 Dec 2019 16:53:38.000,32.638,2.296,2074.718877
16 Dec 2019 16:53:39.000,32.804,2.256,2078.722189
16 Dec 2019 16:53:40.000,32.969,2.215,2082.740473
16 Dec 2019 16:53:41.000,33.133,2.175,2086.773635
16 Dec 2019 16:53:42.000,33.297,2.134,2090.821590
16 Dec 2019 16:53:43.000,33.461,2.094,2094.884245
16 Dec 2019 16:53:44.000,33.623,2.053,2098.961507
16 Dec 2019 16:53:45.000,33.786,2.012,2103.053291
16 Dec 2019 16:53:46.000,33.947,1.972,2107.159506
16 Dec 2019 16:53:47.000,34.108,1.931,2111.280061
16 Dec 2019 16:53:48.000,34.268,1.890,2115.414870
16 Dec 2019 16:53:49.000,34.428,1.849,2119.563842
16 Dec 2019 16:53:50.000,34.587,1.808,2123.726894
16 Dec 2019 16:53:51.000,34.745,1.767,2127.903935
16 Dec 2019 16:53:52.000,34.903,1.726,2132.094876
16 Dec 2019 16:53:53.000,35.060,1.685,2136.299635
16 Dec 2019 16:53:54.000,35.217,1.644,2140.518122
16 Dec 2019 16:53:55.000,35.373,1.603,2144.750254
16 Dec 2019 16:53:56.000,35.528,1.562,2148.995944
16 Dec 2019 16:53:57.000,35.683,1.520,2153.255105
16 Dec 2019 16:53:58.000,35.837,1.479,2157.527657
16 Dec 2019 16:53:59.000,35.990,1.438,2161.813510
16 Dec 2019 16:54:00.000,36.143,1.396,2166.112585
16 Dec 2019 16:54:01.000,36.295,1.355,2170.424797
16 Dec 2019 16:54:02.000,36.447,1.313,2174.750060
16 Dec 2019 16:54:03.000,36.598,1.272,2179.088295
16 Dec 2019 16:54:04.000,36.749,1.230,2183.439416
16 Dec 2019 16:54:05.000,36.899,1.189,2187.803346
16 Dec 2019 16:54:06.000,37.048,1.147,2192.179998
16 Dec 2019 16:54:07.000,37.197,1.105,2196.569296
16 Dec 2019 16:54:08.000,37.345,1.064,2200.971155
16 Dec 2019 16:54:09.000,37.493,1.022,2205.385498
16 Dec 2019 16:54:10.000,37.640,0.980,2209.812242
16 Dec 2019 16:54:11.000,37.786,0.939,2214.251311
16 Dec 2019 16:54:12.000,37.932,0.897,2218.702622
16 Dec 2019 16:54:13.000,38.077,0.855,2223.166100
16 Dec 2019 16:54:14.000,38.222,0.813,2227.641663
16 Dec 2019 16:54:15.000,38.366,0.771,2232.129237
16 Dec 2019 16:54:16.000,38.510,0.729,2236.628740
16 Dec 2019 16:54:17.000,38.653,0.688,2241.140101
16 Dec 2019 16:54:18.000,38.795,0.646,2245.663236
16 Dec 2019 16:54:19.000,38.937,0.604,2250.198076
16 Dec 2019 16:54:20.000,39.078,0.562,2254.744539
16 Dec 2019 16:54:21.000,39.219,0.520,2259.302555
16 Dec 2019 16:54:22.000,39.359,0.478,2263.872044
16 Dec 2019 16:54:23.000,39.499,0.436,2268.452935
16 Dec 2019 16:54:24.000,39.638,0.394,2273.045151
