"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Dec 2019 17:35:32.145,148.915,-0.056,2309.984404
1 Dec 2019 17:35:33.000,148.774,-0.032,2307.424238
1 Dec 2019 17:35:34.000,148.609,-0.005,2304.446568
1 Dec 2019 17:35:35.000,148.443,0.022,2301.486239
1 Dec 2019 17:35:36.000,148.277,0.048,2298.543322
1 Dec 2019 17:35:37.000,148.110,0.075,2295.617889
1 Dec 2019 17:35:38.000,147.943,0.102,2292.710010
1 Dec 2019 17:35:39.000,147.776,0.128,2289.819757
1 Dec 2019 17:35:40.000,147.608,0.155,2286.947200
1 Dec 2019 17:35:41.000,147.439,0.181,2284.092412
1 Dec 2019 17:35:42.000,147.270,0.207,2281.255461
1 Dec 2019 17:35:43.000,147.101,0.233,2278.436419
1 Dec 2019 17:35:44.000,146.932,0.259,2275.635357
1 Dec 2019 17:35:45.000,146.761,0.284,2272.852345
1 Dec 2019 17:35:46.000,146.591,0.310,2270.087454
1 Dec 2019 17:35:47.000,146.420,0.335,2267.340754
1 Dec 2019 17:35:48.000,146.249,0.361,2264.612314
1 Dec 2019 17:35:49.000,146.077,0.386,2261.902205
1 Dec 2019 17:35:50.000,145.905,0.411,2259.210496
1 Dec 2019 17:35:51.000,145.732,0.436,2256.537259
1 Dec 2019 17:35:52.000,145.559,0.460,2253.882562
1 Dec 2019 17:35:53.000,145.386,0.485,2251.246475
1 Dec 2019 17:35:54.000,145.212,0.509,2248.629067
1 Dec 2019 17:35:55.000,145.038,0.534,2246.030407
1 Dec 2019 17:35:56.000,144.863,0.558,2243.450564
1 Dec 2019 17:35:57.000,144.688,0.582,2240.889607
1 Dec 2019 17:35:58.000,144.513,0.606,2238.347602
1 Dec 2019 17:35:59.000,144.337,0.629,2235.824622
1 Dec 2019 17:36:00.000,144.161,0.653,2233.320733
1 Dec 2019 17:36:01.000,143.984,0.676,2230.836003
1 Dec 2019 17:36:02.000,143.807,0.700,2228.370500
1 Dec 2019 17:36:03.000,143.629,0.723,2225.924291
1 Dec 2019 17:36:04.000,143.452,0.746,2223.497441
1 Dec 2019 17:36:05.000,143.273,0.769,2221.090022
1 Dec 2019 17:36:06.000,143.095,0.791,2218.702098
1 Dec 2019 17:36:07.000,142.916,0.814,2216.333736
1 Dec 2019 17:36:08.000,142.736,0.836,2213.985003
1 Dec 2019 17:36:09.000,142.557,0.858,2211.655961
1 Dec 2019 17:36:10.000,142.376,0.880,2209.346682
1 Dec 2019 17:36:11.000,142.196,0.902,2207.057228
1 Dec 2019 17:36:12.000,142.015,0.924,2204.787664
1 Dec 2019 17:36:13.000,141.834,0.945,2202.538055
1 Dec 2019 17:36:14.000,141.652,0.967,2200.308467
1 Dec 2019 17:36:15.000,141.470,0.988,2198.098964
1 Dec 2019 17:36:16.000,141.288,1.009,2195.909609
1 Dec 2019 17:36:17.000,141.105,1.030,2193.740464
1 Dec 2019 17:36:18.000,140.922,1.050,2191.591597
1 Dec 2019 17:36:19.000,140.738,1.071,2189.463068
1 Dec 2019 17:36:20.000,140.554,1.091,2187.354940
1 Dec 2019 17:36:21.000,140.370,1.111,2185.267273
1 Dec 2019 17:36:22.000,140.185,1.131,2183.200133
1 Dec 2019 17:36:23.000,140.001,1.151,2181.153580
1 Dec 2019 17:36:24.000,139.815,1.171,2179.127672
1 Dec 2019 17:36:25.000,139.630,1.190,2177.122474
1 Dec 2019 17:36:26.000,139.444,1.210,2175.138046
1 Dec 2019 17:36:27.000,139.257,1.229,2173.174444
1 Dec 2019 17:36:28.000,139.071,1.248,2171.231733
1 Dec 2019 17:36:29.000,138.884,1.266,2169.309969
1 Dec 2019 17:36:30.000,138.696,1.285,2167.409209
1 Dec 2019 17:36:31.000,138.509,1.303,2165.529516
1 Dec 2019 17:36:32.000,138.321,1.322,2163.670943
1 Dec 2019 17:36:33.000,138.132,1.340,2161.833551
1 Dec 2019 17:36:34.000,137.944,1.357,2160.017397
1 Dec 2019 17:36:35.000,137.755,1.375,2158.222533
1 Dec 2019 17:36:36.000,137.565,1.393,2156.449021
1 Dec 2019 17:36:37.000,137.376,1.410,2154.696911
1 Dec 2019 17:36:38.000,137.186,1.427,2152.966263
1 Dec 2019 17:36:39.000,136.996,1.444,2151.257129
1 Dec 2019 17:36:40.000,136.805,1.460,2149.569561
1 Dec 2019 17:36:41.000,136.614,1.477,2147.903617
1 Dec 2019 17:36:42.000,136.423,1.493,2146.259346
1 Dec 2019 17:36:43.000,136.232,1.509,2144.636805
1 Dec 2019 17:36:44.000,136.040,1.525,2143.036040
1 Dec 2019 17:36:45.000,135.848,1.541,2141.457109
1 Dec 2019 17:36:46.000,135.655,1.556,2139.900057
1 Dec 2019 17:36:47.000,135.463,1.572,2138.364939
1 Dec 2019 17:36:48.000,135.270,1.587,2136.851801
1 Dec 2019 17:36:49.000,135.077,1.602,2135.360696
1 Dec 2019 17:36:50.000,134.883,1.616,2133.891669
1 Dec 2019 17:36:51.000,134.690,1.631,2132.444772
1 Dec 2019 17:36:52.000,134.496,1.645,2131.020048
1 Dec 2019 17:36:53.000,134.302,1.659,2129.617549
1 Dec 2019 17:36:54.000,134.107,1.673,2128.237315
1 Dec 2019 17:36:55.000,133.912,1.687,2126.879398
1 Dec 2019 17:36:56.000,133.717,1.700,2125.543838
1 Dec 2019 17:36:57.000,133.522,1.713,2124.230685
1 Dec 2019 17:36:58.000,133.327,1.726,2122.939976
1 Dec 2019 17:36:59.000,133.131,1.739,2121.671761
1 Dec 2019 17:37:00.000,132.935,1.752,2120.426076
1 Dec 2019 17:37:01.000,132.739,1.764,2119.202967
1 Dec 2019 17:37:02.000,132.542,1.776,2118.002477
1 Dec 2019 17:37:03.000,132.346,1.788,2116.824641
1 Dec 2019 17:37:04.000,132.149,1.800,2115.669505
1 Dec 2019 17:37:05.000,131.952,1.811,2114.537102
1 Dec 2019 17:37:06.000,131.754,1.823,2113.427475
1 Dec 2019 17:37:07.000,131.557,1.834,2112.340663
1 Dec 2019 17:37:08.000,131.359,1.845,2111.276698
1 Dec 2019 17:37:09.000,131.161,1.855,2110.235620
1 Dec 2019 17:37:10.000,130.963,1.866,2109.217467
1 Dec 2019 17:37:11.000,130.765,1.876,2108.222269
1 Dec 2019 17:37:12.000,130.566,1.886,2107.250063
1 Dec 2019 17:37:13.000,130.368,1.896,2106.300885
1 Dec 2019 17:37:14.000,130.169,1.905,2105.374763
1 Dec 2019 17:37:15.000,129.970,1.915,2104.471731
1 Dec 2019 17:37:16.000,129.770,1.924,2103.591825
1 Dec 2019 17:37:17.000,129.571,1.933,2102.735069
1 Dec 2019 17:37:18.000,129.372,1.941,2101.901496
1 Dec 2019 17:37:19.000,129.172,1.950,2101.091135
1 Dec 2019 17:37:20.000,128.972,1.958,2100.304018
1 Dec 2019 17:37:21.000,128.772,1.966,2099.540166
1 Dec 2019 17:37:22.000,128.572,1.973,2098.799611
1 Dec 2019 17:37:23.000,128.371,1.981,2098.082380
1 Dec 2019 17:37:24.000,128.171,1.988,2097.388493
1 Dec 2019 17:37:25.000,127.970,1.995,2096.717979
1 Dec 2019 17:37:26.000,127.770,2.002,2096.070860
1 Dec 2019 17:37:27.000,127.569,2.009,2095.447161
1 Dec 2019 17:37:28.000,127.368,2.015,2094.846905
1 Dec 2019 17:37:29.000,127.167,2.021,2094.270110
1 Dec 2019 17:37:30.000,126.966,2.027,2093.716799
1 Dec 2019 17:37:31.000,126.764,2.033,2093.186991
1 Dec 2019 17:37:32.000,126.563,2.038,2092.680706
1 Dec 2019 17:37:33.000,126.362,2.043,2092.197965
1 Dec 2019 17:37:34.000,126.160,2.048,2091.738780
1 Dec 2019 17:37:35.000,125.958,2.053,2091.303170
1 Dec 2019 17:37:36.000,125.757,2.057,2090.891152
1 Dec 2019 17:37:37.000,125.555,2.062,2090.502740
1 Dec 2019 17:37:38.000,125.353,2.066,2090.137949
1 Dec 2019 17:37:39.000,125.151,2.070,2089.796793
1 Dec 2019 17:37:40.000,124.949,2.073,2089.479283
1 Dec 2019 17:37:41.000,124.747,2.076,2089.185436
1 Dec 2019 17:37:42.000,124.545,2.079,2088.915255
1 Dec 2019 17:37:43.000,124.342,2.082,2088.668754
1 Dec 2019 17:37:44.000,124.140,2.085,2088.445943
1 Dec 2019 17:37:45.000,123.938,2.087,2088.246829
1 Dec 2019 17:37:46.000,123.736,2.089,2088.071421
1 Dec 2019 17:37:47.000,123.533,2.091,2087.919725
1 Dec 2019 17:37:48.000,123.331,2.093,2087.791748
1 Dec 2019 17:37:49.000,123.128,2.094,2087.687494
1 Dec 2019 17:37:50.000,122.926,2.096,2087.606969
1 Dec 2019 17:37:51.000,122.723,2.097,2087.550175
1 Dec 2019 17:37:52.000,122.521,2.097,2087.517115
1 Dec 2019 17:37:53.000,122.319,2.098,2087.507791
1 Dec 2019 17:37:54.000,122.116,2.098,2087.522204
1 Dec 2019 17:37:55.000,121.914,2.098,2087.560354
1 Dec 2019 17:37:56.000,121.711,2.098,2087.622241
1 Dec 2019 17:37:57.000,121.509,2.097,2087.707862
1 Dec 2019 17:37:58.000,121.306,2.096,2087.817216
1 Dec 2019 17:37:59.000,121.104,2.096,2087.950300
1 Dec 2019 17:38:00.000,120.902,2.094,2088.107109
1 Dec 2019 17:38:01.000,120.699,2.093,2088.287638
1 Dec 2019 17:38:02.000,120.497,2.091,2088.491882
1 Dec 2019 17:38:03.000,120.295,2.089,2088.719835
1 Dec 2019 17:38:04.000,120.093,2.087,2088.971488
1 Dec 2019 17:38:05.000,119.890,2.085,2089.246834
1 Dec 2019 17:38:06.000,119.688,2.082,2089.545863
1 Dec 2019 17:38:07.000,119.486,2.079,2089.868564
1 Dec 2019 17:38:08.000,119.284,2.076,2090.214930
1 Dec 2019 17:38:09.000,119.082,2.073,2090.584948
1 Dec 2019 17:38:10.000,118.881,2.069,2090.978605
1 Dec 2019 17:38:11.000,118.679,2.066,2091.395888
1 Dec 2019 17:38:12.000,118.477,2.062,2091.836783
1 Dec 2019 17:38:13.000,118.276,2.057,2092.301276
1 Dec 2019 17:38:14.000,118.074,2.053,2092.789347
1 Dec 2019 17:38:15.000,117.873,2.048,2093.300986
1 Dec 2019 17:38:16.000,117.672,2.043,2093.836173
1 Dec 2019 17:38:17.000,117.470,2.038,2094.394891
1 Dec 2019 17:38:18.000,117.269,2.033,2094.977119
1 Dec 2019 17:38:19.000,117.068,2.027,2095.582839
1 Dec 2019 17:38:20.000,116.868,2.021,2096.212026
1 Dec 2019 17:38:21.000,116.667,2.015,2096.864667
1 Dec 2019 17:38:22.000,116.466,2.009,2097.540735
1 Dec 2019 17:38:23.000,116.266,2.002,2098.240208
1 Dec 2019 17:38:24.000,116.066,1.995,2098.963060
1 Dec 2019 17:38:25.000,115.865,1.988,2099.709271
1 Dec 2019 17:38:26.000,115.666,1.981,2100.478815
1 Dec 2019 17:38:27.000,115.466,1.973,2101.271664
1 Dec 2019 17:38:28.000,115.266,1.966,2102.087790
1 Dec 2019 17:38:29.000,115.066,1.958,2102.927170
1 Dec 2019 17:38:30.000,114.867,1.950,2103.789774
1 Dec 2019 17:38:31.000,114.668,1.941,2104.675573
1 Dec 2019 17:38:32.000,114.469,1.933,2105.584533
1 Dec 2019 17:38:33.000,114.270,1.924,2106.516632
1 Dec 2019 17:38:34.000,114.071,1.915,2107.471833
1 Dec 2019 17:38:35.000,113.873,1.905,2108.450103
1 Dec 2019 17:38:36.000,113.675,1.896,2109.451415
1 Dec 2019 17:38:37.000,113.477,1.886,2110.475733
1 Dec 2019 17:38:38.000,113.279,1.876,2111.523018
1 Dec 2019 17:38:39.000,113.081,1.866,2112.593244
1 Dec 2019 17:38:40.000,112.884,1.855,2113.686370
1 Dec 2019 17:38:41.000,112.686,1.845,2114.802358
1 Dec 2019 17:38:42.000,112.489,1.834,2115.941178
1 Dec 2019 17:38:43.000,112.292,1.823,2117.102785
1 Dec 2019 17:38:44.000,112.096,1.812,2118.287147
1 Dec 2019 17:38:45.000,111.899,1.800,2119.494223
1 Dec 2019 17:38:46.000,111.703,1.788,2120.723969
1 Dec 2019 17:38:47.000,111.507,1.776,2121.976351
1 Dec 2019 17:38:48.000,111.312,1.764,2123.251323
1 Dec 2019 17:38:49.000,111.116,1.752,2124.548850
1 Dec 2019 17:38:50.000,110.921,1.739,2125.868884
1 Dec 2019 17:38:51.000,110.726,1.726,2127.211382
1 Dec 2019 17:38:52.000,110.531,1.713,2128.576305
1 Dec 2019 17:38:53.000,110.337,1.700,2129.963603
1 Dec 2019 17:38:54.000,110.143,1.687,2131.373238
1 Dec 2019 17:38:55.000,109.949,1.673,2132.805157
1 Dec 2019 17:38:56.000,109.755,1.659,2134.259323
1 Dec 2019 17:38:57.000,109.562,1.645,2135.735680
1 Dec 2019 17:38:58.000,109.369,1.631,2137.234190
1 Dec 2019 17:38:59.000,109.176,1.617,2138.754796
1 Dec 2019 17:39:00.000,108.983,1.602,2140.297459
1 Dec 2019 17:39:01.000,108.791,1.587,2141.862121
1 Dec 2019 17:39:02.000,108.599,1.572,2143.448742
1 Dec 2019 17:39:03.000,108.408,1.557,2145.057263
1 Dec 2019 17:39:04.000,108.216,1.541,2146.687641
1 Dec 2019 17:39:05.000,108.025,1.526,2148.339818
1 Dec 2019 17:39:06.000,107.834,1.510,2150.013749
1 Dec 2019 17:39:07.000,107.644,1.494,2151.709375
1 Dec 2019 17:39:08.000,107.454,1.477,2153.426648
1 Dec 2019 17:39:09.000,107.264,1.461,2155.165516
1 Dec 2019 17:39:10.000,107.074,1.444,2156.925920
1 Dec 2019 17:39:11.000,106.885,1.428,2158.707813
1 Dec 2019 17:39:12.000,106.696,1.411,2160.511132
1 Dec 2019 17:39:13.000,106.508,1.393,2162.335830
1 Dec 2019 17:39:14.000,106.319,1.376,2164.181844
1 Dec 2019 17:39:15.000,106.131,1.358,2166.049121
1 Dec 2019 17:39:16.000,105.944,1.341,2167.937608
1 Dec 2019 17:39:17.000,105.757,1.323,2169.847242
1 Dec 2019 17:39:18.000,105.570,1.304,2171.777967
1 Dec 2019 17:39:19.000,105.383,1.286,2173.729731
1 Dec 2019 17:39:20.000,105.197,1.268,2175.702466
1 Dec 2019 17:39:21.000,105.011,1.249,2177.696119
1 Dec 2019 17:39:22.000,104.825,1.230,2179.710633
1 Dec 2019 17:39:23.000,104.640,1.211,2181.745942
1 Dec 2019 17:39:24.000,104.455,1.192,2183.801990
1 Dec 2019 17:39:25.000,104.271,1.172,2185.878718
1 Dec 2019 17:39:26.000,104.087,1.153,2187.976061
1 Dec 2019 17:39:27.000,103.903,1.133,2190.093959
1 Dec 2019 17:39:28.000,103.720,1.113,2192.232356
1 Dec 2019 17:39:29.000,103.537,1.093,2194.391181
1 Dec 2019 17:39:30.000,103.354,1.072,2196.570377
1 Dec 2019 17:39:31.000,103.172,1.052,2198.769881
1 Dec 2019 17:39:32.000,102.990,1.031,2200.989633
1 Dec 2019 17:39:33.000,102.808,1.010,2203.229563
1 Dec 2019 17:39:34.000,102.627,0.990,2205.489611
1 Dec 2019 17:39:35.000,102.446,0.968,2207.769713
1 Dec 2019 17:39:36.000,102.266,0.947,2210.069808
1 Dec 2019 17:39:37.000,102.086,0.926,2212.389825
1 Dec 2019 17:39:38.000,101.906,0.904,2214.729703
1 Dec 2019 17:39:39.000,101.727,0.882,2217.089376
1 Dec 2019 17:39:40.000,101.548,0.860,2219.468782
1 Dec 2019 17:39:41.000,101.370,0.838,2221.867849
1 Dec 2019 17:39:42.000,101.192,0.816,2224.286515
1 Dec 2019 17:39:43.000,101.014,0.793,2226.724713
1 Dec 2019 17:39:44.000,100.837,0.771,2229.182376
1 Dec 2019 17:39:45.000,100.660,0.748,2231.659439
1 Dec 2019 17:39:46.000,100.483,0.725,2234.155837
1 Dec 2019 17:39:47.000,100.307,0.702,2236.671497
1 Dec 2019 17:39:48.000,100.132,0.679,2239.206354
1 Dec 2019 17:39:49.000,99.956,0.655,2241.760341
1 Dec 2019 17:39:50.000,99.782,0.632,2244.333391
1 Dec 2019 17:39:51.000,99.607,0.608,2246.925435
1 Dec 2019 17:39:52.000,99.433,0.585,2249.536408
1 Dec 2019 17:39:53.000,99.259,0.561,2252.166235
1 Dec 2019 17:39:54.000,99.086,0.536,2254.814852
1 Dec 2019 17:39:55.000,98.913,0.512,2257.482188
1 Dec 2019 17:39:56.000,98.741,0.488,2260.168176
1 Dec 2019 17:39:57.000,98.569,0.463,2262.872746
1 Dec 2019 17:39:58.000,98.398,0.439,2265.595830
1 Dec 2019 17:39:59.000,98.226,0.414,2268.337357
1 Dec 2019 17:40:00.000,98.056,0.389,2271.097258
1 Dec 2019 17:40:01.000,97.886,0.364,2273.875463
1 Dec 2019 17:40:02.000,97.716,0.339,2276.671907
1 Dec 2019 17:40:03.000,97.546,0.313,2279.486512
1 Dec 2019 17:40:04.000,97.377,0.288,2282.319212
1 Dec 2019 17:40:05.000,97.209,0.262,2285.169937
1 Dec 2019 17:40:06.000,97.040,0.236,2288.038615
1 Dec 2019 17:40:07.000,96.873,0.211,2290.925178
1 Dec 2019 17:40:08.000,96.705,0.185,2293.829555
1 Dec 2019 17:40:09.000,96.539,0.158,2296.751674
1 Dec 2019 17:40:10.000,96.372,0.132,2299.691466
1 Dec 2019 17:40:11.000,96.206,0.106,2302.648860
1 Dec 2019 17:40:12.000,96.041,0.079,2305.623785
1 Dec 2019 17:40:13.000,95.876,0.053,2308.616170
1 Dec 2019 17:40:14.000,95.711,0.026,2311.625945
1 Dec 2019 17:40:15.000,95.547,-0.001,2314.653038
1 Dec 2019 17:40:16.000,95.383,-0.028,2317.697379
1 Dec 2019 17:40:17.000,95.219,-0.055,2320.758896
1 Dec 2019 17:40:17.013,95.217,-0.055,2320.798694
1 Dec 2019 19:08:23.467,215.554,-0.055,2310.539419
1 Dec 2019 19:08:24.000,215.539,-0.022,2306.894324
1 Dec 2019 19:08:25.000,215.510,0.039,2300.051597
1 Dec 2019 19:08:26.000,215.481,0.101,2293.209476
1 Dec 2019 19:08:27.000,215.452,0.163,2286.367972
1 Dec 2019 19:08:28.000,215.422,0.226,2279.527097
1 Dec 2019 19:08:29.000,215.392,0.288,2272.686870
1 Dec 2019 19:08:30.000,215.362,0.351,2265.847301
1 Dec 2019 19:08:31.000,215.332,0.414,2259.008406
1 Dec 2019 19:08:32.000,215.302,0.477,2252.170197
1 Dec 2019 19:08:33.000,215.271,0.540,2245.332692
1 Dec 2019 19:08:34.000,215.241,0.604,2238.495904
1 Dec 2019 19:08:35.000,215.210,0.667,2231.659845
1 Dec 2019 19:08:36.000,215.179,0.731,2224.824535
1 Dec 2019 19:08:37.000,215.147,0.795,2217.989988
1 Dec 2019 19:08:38.000,215.116,0.860,2211.156217
1 Dec 2019 19:08:39.000,215.084,0.924,2204.323236
1 Dec 2019 19:08:40.000,215.052,0.989,2197.491066
1 Dec 2019 19:08:41.000,215.020,1.054,2190.659720
1 Dec 2019 19:08:42.000,214.988,1.119,2183.829212
1 Dec 2019 19:08:43.000,214.955,1.184,2176.999562
1 Dec 2019 19:08:44.000,214.922,1.249,2170.170784
1 Dec 2019 19:08:45.000,214.889,1.315,2163.342895
1 Dec 2019 19:08:46.000,214.856,1.381,2156.515910
1 Dec 2019 19:08:47.000,214.822,1.447,2149.689848
1 Dec 2019 19:08:48.000,214.789,1.514,2142.864727
1 Dec 2019 19:08:49.000,214.755,1.580,2136.040561
1 Dec 2019 19:08:50.000,214.721,1.647,2129.217368
1 Dec 2019 19:08:51.000,214.686,1.714,2122.395168
1 Dec 2019 19:08:52.000,214.652,1.781,2115.573978
1 Dec 2019 19:08:53.000,214.617,1.849,2108.753812
1 Dec 2019 19:08:54.000,214.582,1.916,2101.934695
1 Dec 2019 19:08:55.000,214.547,1.984,2095.116641
1 Dec 2019 19:08:56.000,214.511,2.053,2088.299670
1 Dec 2019 19:08:57.000,214.475,2.121,2081.483799
1 Dec 2019 19:08:58.000,214.439,2.190,2074.669050
1 Dec 2019 19:08:59.000,214.403,2.259,2067.855441
1 Dec 2019 19:09:00.000,214.366,2.328,2061.042991
1 Dec 2019 19:09:01.000,214.329,2.397,2054.231718
1 Dec 2019 19:09:02.000,214.292,2.467,2047.421646
1 Dec 2019 19:09:03.000,214.255,2.537,2040.612793
1 Dec 2019 19:09:04.000,214.217,2.607,2033.805178
1 Dec 2019 19:09:05.000,214.179,2.677,2026.998825
1 Dec 2019 19:09:06.000,214.141,2.748,2020.193754
1 Dec 2019 19:09:07.000,214.103,2.819,2013.389984
1 Dec 2019 19:09:08.000,214.064,2.890,2006.587537
1 Dec 2019 19:09:09.000,214.025,2.961,1999.786437
1 Dec 2019 19:09:10.000,213.986,3.033,1992.986705
1 Dec 2019 19:09:11.000,213.946,3.105,1986.188362
1 Dec 2019 19:09:12.000,213.907,3.177,1979.391430
1 Dec 2019 19:09:13.000,213.866,3.250,1972.595934
1 Dec 2019 19:09:14.000,213.826,3.323,1965.801897
1 Dec 2019 19:09:15.000,213.785,3.396,1959.009339
1 Dec 2019 19:09:16.000,213.744,3.469,1952.218288
1 Dec 2019 19:09:17.000,213.703,3.543,1945.428765
1 Dec 2019 19:09:18.000,213.661,3.617,1938.640797
1 Dec 2019 19:09:19.000,213.619,3.691,1931.854403
1 Dec 2019 19:09:20.000,213.577,3.766,1925.069615
1 Dec 2019 19:09:21.000,213.535,3.841,1918.286454
1 Dec 2019 19:09:22.000,213.492,3.916,1911.504946
1 Dec 2019 19:09:23.000,213.448,3.991,1904.725116
1 Dec 2019 19:09:24.000,213.405,4.067,1897.946992
1 Dec 2019 19:09:25.000,213.361,4.143,1891.170601
1 Dec 2019 19:09:26.000,213.317,4.220,1884.395968
1 Dec 2019 19:09:27.000,213.272,4.296,1877.623118
1 Dec 2019 19:09:28.000,213.227,4.373,1870.852084
1 Dec 2019 19:09:29.000,213.182,4.451,1864.082891
1 Dec 2019 19:09:30.000,213.136,4.529,1857.315567
1 Dec 2019 19:09:31.000,213.090,4.607,1850.550140
1 Dec 2019 19:09:32.000,213.044,4.685,1843.786641
1 Dec 2019 19:09:33.000,212.997,4.764,1837.025100
1 Dec 2019 19:09:34.000,212.950,4.843,1830.265544
1 Dec 2019 19:09:35.000,212.903,4.922,1823.508003
1 Dec 2019 19:09:36.000,212.855,5.002,1816.752512
1 Dec 2019 19:09:37.000,212.807,5.082,1809.999098
1 Dec 2019 19:09:38.000,212.758,5.162,1803.247795
1 Dec 2019 19:09:39.000,212.709,5.243,1796.498631
1 Dec 2019 19:09:40.000,212.660,5.324,1789.751643
1 Dec 2019 19:09:41.000,212.610,5.406,1783.006862
1 Dec 2019 19:09:42.000,212.560,5.488,1776.264320
1 Dec 2019 19:09:43.000,212.509,5.570,1769.524051
1 Dec 2019 19:09:44.000,212.458,5.653,1762.786092
1 Dec 2019 19:09:45.000,212.407,5.736,1756.050475
1 Dec 2019 19:09:46.000,212.355,5.819,1749.317236
1 Dec 2019 19:09:47.000,212.303,5.903,1742.586409
1 Dec 2019 19:09:48.000,212.250,5.988,1735.858033
1 Dec 2019 19:09:49.000,212.197,6.072,1729.132144
1 Dec 2019 19:09:50.000,212.143,6.157,1722.408778
1 Dec 2019 19:09:51.000,212.089,6.243,1715.687971
1 Dec 2019 19:09:52.000,212.035,6.329,1708.969766
1 Dec 2019 19:09:53.000,211.980,6.415,1702.254200
1 Dec 2019 19:09:54.000,211.924,6.502,1695.541311
1 Dec 2019 19:09:55.000,211.868,6.589,1688.831138
1 Dec 2019 19:09:56.000,211.812,6.676,1682.123726
1 Dec 2019 19:09:57.000,211.755,6.764,1675.419114
1 Dec 2019 19:09:58.000,211.698,6.853,1668.717343
1 Dec 2019 19:09:59.000,211.640,6.942,1662.018454
1 Dec 2019 19:10:00.000,211.582,7.031,1655.322494
1 Dec 2019 19:10:01.000,211.523,7.121,1648.629505
1 Dec 2019 19:10:02.000,211.463,7.211,1641.939531
1 Dec 2019 19:10:03.000,211.403,7.302,1635.252616
1 Dec 2019 19:10:04.000,211.343,7.393,1628.568808
1 Dec 2019 19:10:05.000,211.282,7.485,1621.888152
1 Dec 2019 19:10:06.000,211.220,7.577,1615.210697
1 Dec 2019 19:10:07.000,211.158,7.670,1608.536488
1 Dec 2019 19:10:08.000,211.096,7.763,1601.865574
1 Dec 2019 19:10:09.000,211.032,7.856,1595.198007
1 Dec 2019 19:10:10.000,210.968,7.951,1588.533835
1 Dec 2019 19:10:11.000,210.904,8.045,1581.873110
1 Dec 2019 19:10:12.000,210.839,8.141,1575.215882
1 Dec 2019 19:10:13.000,210.774,8.236,1568.562206
1 Dec 2019 19:10:14.000,210.707,8.332,1561.912134
1 Dec 2019 19:10:15.000,210.641,8.429,1555.265721
1 Dec 2019 19:10:16.000,210.573,8.527,1548.623021
1 Dec 2019 19:10:17.000,210.505,8.624,1541.984089
1 Dec 2019 19:10:18.000,210.436,8.723,1535.348985
1 Dec 2019 19:10:19.000,210.367,8.822,1528.717765
1 Dec 2019 19:10:20.000,210.297,8.921,1522.090489
1 Dec 2019 19:10:21.000,210.226,9.022,1515.467213
1 Dec 2019 19:10:22.000,210.155,9.122,1508.848002
1 Dec 2019 19:10:23.000,210.083,9.224,1502.232916
1 Dec 2019 19:10:24.000,210.010,9.326,1495.622018
1 Dec 2019 19:10:25.000,209.937,9.428,1489.015371
1 Dec 2019 19:10:26.000,209.862,9.531,1482.413038
1 Dec 2019 19:10:27.000,209.788,9.635,1475.815090
1 Dec 2019 19:10:28.000,209.712,9.739,1469.221591
1 Dec 2019 19:10:29.000,209.636,9.844,1462.632608
1 Dec 2019 19:10:30.000,209.558,9.950,1456.048212
1 Dec 2019 19:10:31.000,209.481,10.056,1449.468472
1 Dec 2019 19:10:32.000,209.402,10.163,1442.893461
1 Dec 2019 19:10:33.000,209.322,10.271,1436.323252
1 Dec 2019 19:10:34.000,209.242,10.379,1429.757918
1 Dec 2019 19:10:35.000,209.161,10.488,1423.197535
1 Dec 2019 19:10:36.000,209.079,10.597,1416.642179
1 Dec 2019 19:10:37.000,208.996,10.708,1410.091927
1 Dec 2019 19:10:38.000,208.913,10.819,1403.546862
1 Dec 2019 19:10:39.000,208.828,10.930,1397.007062
1 Dec 2019 19:10:40.000,208.743,11.043,1390.472610
1 Dec 2019 19:10:41.000,208.657,11.156,1383.943589
1 Dec 2019 19:10:42.000,208.569,11.270,1377.420083
1 Dec 2019 19:10:43.000,208.481,11.385,1370.902182
1 Dec 2019 19:10:44.000,208.392,11.500,1364.389972
1 Dec 2019 19:10:45.000,208.302,11.616,1357.883542
1 Dec 2019 19:10:46.000,208.211,11.733,1351.382985
1 Dec 2019 19:10:47.000,208.120,11.851,1344.888393
1 Dec 2019 19:10:48.000,208.027,11.969,1338.399860
1 Dec 2019 19:10:49.000,207.933,12.089,1331.917484
1 Dec 2019 19:10:50.000,207.838,12.209,1325.441363
1 Dec 2019 19:10:51.000,207.742,12.330,1318.971595
1 Dec 2019 19:10:52.000,207.645,12.452,1312.508284
1 Dec 2019 19:10:53.000,207.547,12.574,1306.051533
1 Dec 2019 19:10:54.000,207.448,12.698,1299.601445
1 Dec 2019 19:10:55.000,207.347,12.822,1293.158131
1 Dec 2019 19:10:56.000,207.246,12.947,1286.721700
1 Dec 2019 19:10:57.000,207.143,13.073,1280.292262
1 Dec 2019 19:10:58.000,207.040,13.201,1273.869931
1 Dec 2019 19:10:59.000,206.935,13.328,1267.454824
1 Dec 2019 19:11:00.000,206.829,13.457,1261.047058
1 Dec 2019 19:11:01.000,206.721,13.587,1254.646751
1 Dec 2019 19:11:02.000,206.613,13.718,1248.254030
1 Dec 2019 19:11:03.000,206.503,13.850,1241.869017
1 Dec 2019 19:11:04.000,206.392,13.982,1235.491840
1 Dec 2019 19:11:05.000,206.279,14.116,1229.122628
