"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Dec 2019 17:07:19.094,127.520,-0.124,2317.734161
1 Dec 2019 17:07:20.000,127.356,-0.118,2317.047989
1 Dec 2019 17:07:21.000,127.175,-0.111,2316.310708
1 Dec 2019 17:07:22.000,126.993,-0.104,2315.594346
1 Dec 2019 17:07:23.000,126.812,-0.098,2314.898918
1 Dec 2019 17:07:24.000,126.630,-0.091,2314.224448
1 Dec 2019 17:07:25.000,126.448,-0.085,2313.570954
1 Dec 2019 17:07:26.000,126.266,-0.079,2312.938457
1 Dec 2019 17:07:27.000,126.084,-0.073,2312.326978
1 Dec 2019 17:07:28.000,125.902,-0.068,2311.736529
1 Dec 2019 17:07:29.000,125.720,-0.062,2311.167131
1 Dec 2019 17:07:30.000,125.538,-0.057,2310.618800
1 Dec 2019 17:07:31.000,125.356,-0.052,2310.091554
1 Dec 2019 17:07:32.000,125.173,-0.047,2309.585411
1 Dec 2019 17:07:33.000,124.991,-0.042,2309.100379
1 Dec 2019 17:07:34.000,124.808,-0.038,2308.636478
1 Dec 2019 17:07:35.000,124.626,-0.034,2308.193720
1 Dec 2019 17:07:36.000,124.443,-0.029,2307.772119
1 Dec 2019 17:07:37.000,124.260,-0.025,2307.371688
1 Dec 2019 17:07:38.000,124.077,-0.022,2306.992443
1 Dec 2019 17:07:39.000,123.895,-0.018,2306.634388
1 Dec 2019 17:07:40.000,123.712,-0.015,2306.297538
1 Dec 2019 17:07:41.000,123.529,-0.012,2305.981903
1 Dec 2019 17:07:42.000,123.346,-0.009,2305.687493
1 Dec 2019 17:07:43.000,123.162,-0.006,2305.414317
1 Dec 2019 17:07:44.000,122.979,-0.003,2305.162383
1 Dec 2019 17:07:45.000,122.796,-0.001,2304.931701
1 Dec 2019 17:07:46.000,122.613,0.001,2304.722277
1 Dec 2019 17:07:47.000,122.430,0.003,2304.534117
1 Dec 2019 17:07:48.000,122.247,0.005,2304.367229
1 Dec 2019 17:07:49.000,122.063,0.007,2304.221617
1 Dec 2019 17:07:50.000,121.880,0.008,2304.097289
1 Dec 2019 17:07:51.000,121.697,0.010,2303.994244
1 Dec 2019 17:07:52.000,121.513,0.011,2303.912489
1 Dec 2019 17:07:53.000,121.330,0.012,2303.852026
1 Dec 2019 17:07:54.000,121.147,0.012,2303.812858
1 Dec 2019 17:07:55.000,120.963,0.013,2303.794986
1 Dec 2019 17:07:56.000,120.780,0.013,2303.798413
1 Dec 2019 17:07:57.000,120.596,0.013,2303.823138
1 Dec 2019 17:07:58.000,120.413,0.013,2303.869162
1 Dec 2019 17:07:59.000,120.230,0.013,2303.936483
1 Dec 2019 17:08:00.000,120.046,0.012,2304.025102
1 Dec 2019 17:08:01.000,119.863,0.012,2304.135015
1 Dec 2019 17:08:02.000,119.680,0.011,2304.266220
1 Dec 2019 17:08:03.000,119.497,0.010,2304.418712
1 Dec 2019 17:08:04.000,119.313,0.009,2304.592492
1 Dec 2019 17:08:05.000,119.130,0.007,2304.787553
1 Dec 2019 17:08:06.000,118.947,0.006,2305.003891
1 Dec 2019 17:08:07.000,118.764,0.004,2305.241500
1 Dec 2019 17:08:08.000,118.581,0.002,2305.500373
1 Dec 2019 17:08:09.000,118.398,-0.000,2305.780503
1 Dec 2019 17:08:10.000,118.214,-0.003,2306.081884
1 Dec 2019 17:08:11.000,118.032,-0.005,2306.404508
1 Dec 2019 17:08:12.000,117.849,-0.008,2306.748365
1 Dec 2019 17:08:13.000,117.666,-0.011,2307.113447
1 Dec 2019 17:08:14.000,117.483,-0.014,2307.499740
1 Dec 2019 17:08:15.000,117.300,-0.017,2307.907241
1 Dec 2019 17:08:16.000,117.118,-0.021,2308.335935
1 Dec 2019 17:08:17.000,116.935,-0.025,2308.785810
1 Dec 2019 17:08:18.000,116.752,-0.029,2309.256855
1 Dec 2019 17:08:19.000,116.570,-0.033,2309.749057
1 Dec 2019 17:08:20.000,116.388,-0.037,2310.262402
1 Dec 2019 17:08:21.000,116.205,-0.041,2310.796872
1 Dec 2019 17:08:22.000,116.023,-0.046,2311.352461
1 Dec 2019 17:08:23.000,115.841,-0.051,2311.929148
1 Dec 2019 17:08:24.000,115.659,-0.056,2312.526920
1 Dec 2019 17:08:25.000,115.477,-0.061,2313.145758
1 Dec 2019 17:08:26.000,115.295,-0.066,2313.785643
1 Dec 2019 17:08:27.000,115.113,-0.072,2314.446565
1 Dec 2019 17:08:28.000,114.932,-0.078,2315.128500
1 Dec 2019 17:08:29.000,114.750,-0.084,2315.831432
1 Dec 2019 17:08:30.000,114.569,-0.090,2316.555340
1 Dec 2019 17:08:31.000,114.388,-0.096,2317.300201
1 Dec 2019 17:08:32.000,114.207,-0.103,2318.066002
1 Dec 2019 17:08:33.000,114.026,-0.109,2318.852719
1 Dec 2019 17:08:34.000,113.845,-0.116,2319.660325
1 Dec 2019 17:08:35.000,113.664,-0.123,2320.488807
1 Dec 2019 17:08:35.108,113.644,-0.124,2320.579316
1 Dec 2019 18:38:23.230,209.329,-0.124,2314.077640
1 Dec 2019 18:38:24.000,209.295,-0.078,2308.890704
1 Dec 2019 18:38:25.000,209.251,-0.017,2302.157864
1 Dec 2019 18:38:26.000,209.208,0.044,2295.426307
1 Dec 2019 18:38:27.000,209.163,0.105,2288.696050
1 Dec 2019 18:38:28.000,209.119,0.166,2281.967117
1 Dec 2019 18:38:29.000,209.074,0.227,2275.239526
1 Dec 2019 18:38:30.000,209.029,0.289,2268.513297
1 Dec 2019 18:38:31.000,208.984,0.350,2261.788448
1 Dec 2019 18:38:32.000,208.938,0.412,2255.065004
1 Dec 2019 18:38:33.000,208.892,0.474,2248.342983
1 Dec 2019 18:38:34.000,208.846,0.536,2241.622407
1 Dec 2019 18:38:35.000,208.800,0.599,2234.903296
1 Dec 2019 18:38:36.000,208.753,0.661,2228.185671
1 Dec 2019 18:38:37.000,208.706,0.724,2221.469557
1 Dec 2019 18:38:38.000,208.659,0.787,2214.754973
1 Dec 2019 18:38:39.000,208.611,0.850,2208.041942
1 Dec 2019 18:38:40.000,208.563,0.913,2201.330484
1 Dec 2019 18:38:41.000,208.515,0.977,2194.620627
1 Dec 2019 18:38:42.000,208.467,1.040,2187.912390
1 Dec 2019 18:38:43.000,208.418,1.104,2181.205796
1 Dec 2019 18:38:44.000,208.369,1.168,2174.500868
1 Dec 2019 18:38:45.000,208.319,1.233,2167.797633
1 Dec 2019 18:38:46.000,208.269,1.297,2161.096113
1 Dec 2019 18:38:47.000,208.219,1.362,2154.396331
1 Dec 2019 18:38:48.000,208.169,1.427,2147.698311
1 Dec 2019 18:38:49.000,208.118,1.492,2141.002080
1 Dec 2019 18:38:50.000,208.067,1.557,2134.307663
1 Dec 2019 18:38:51.000,208.016,1.622,2127.615084
1 Dec 2019 18:38:52.000,207.964,1.688,2120.924367
1 Dec 2019 18:38:53.000,207.912,1.754,2114.235541
1 Dec 2019 18:38:54.000,207.859,1.820,2107.548631
1 Dec 2019 18:38:55.000,207.807,1.886,2100.863663
1 Dec 2019 18:38:56.000,207.754,1.953,2094.180664
1 Dec 2019 18:38:57.000,207.700,2.019,2087.499660
1 Dec 2019 18:38:58.000,207.646,2.086,2080.820680
1 Dec 2019 18:38:59.000,207.592,2.154,2074.143751
1 Dec 2019 18:39:00.000,207.537,2.221,2067.468902
1 Dec 2019 18:39:01.000,207.483,2.289,2060.796158
1 Dec 2019 18:39:02.000,207.427,2.356,2054.125551
1 Dec 2019 18:39:03.000,207.372,2.425,2047.457110
1 Dec 2019 18:39:04.000,207.316,2.493,2040.790863
1 Dec 2019 18:39:05.000,207.259,2.561,2034.126840
1 Dec 2019 18:39:06.000,207.202,2.630,2027.465069
1 Dec 2019 18:39:07.000,207.145,2.699,2020.805584
1 Dec 2019 18:39:08.000,207.087,2.768,2014.148415
1 Dec 2019 18:39:09.000,207.029,2.838,2007.493592
1 Dec 2019 18:39:10.000,206.971,2.908,2000.841145
1 Dec 2019 18:39:11.000,206.912,2.978,1994.191110
1 Dec 2019 18:39:12.000,206.853,3.048,1987.543517
1 Dec 2019 18:39:13.000,206.793,3.118,1980.898398
1 Dec 2019 18:39:14.000,206.733,3.189,1974.255788
1 Dec 2019 18:39:15.000,206.673,3.260,1967.615716
1 Dec 2019 18:39:16.000,206.612,3.331,1960.978222
1 Dec 2019 18:39:17.000,206.550,3.403,1954.343338
1 Dec 2019 18:39:18.000,206.489,3.474,1947.711097
1 Dec 2019 18:39:19.000,206.426,3.546,1941.081535
1 Dec 2019 18:39:20.000,206.364,3.619,1934.454689
1 Dec 2019 18:39:21.000,206.301,3.691,1927.830594
1 Dec 2019 18:39:22.000,206.237,3.764,1921.209287
1 Dec 2019 18:39:23.000,206.173,3.837,1914.590805
1 Dec 2019 18:39:24.000,206.108,3.910,1907.975183
1 Dec 2019 18:39:25.000,206.043,3.984,1901.362463
1 Dec 2019 18:39:26.000,205.978,4.058,1894.752682
1 Dec 2019 18:39:27.000,205.912,4.132,1888.145877
1 Dec 2019 18:39:28.000,205.845,4.207,1881.542090
1 Dec 2019 18:39:29.000,205.778,4.281,1874.941358
1 Dec 2019 18:39:30.000,205.711,4.356,1868.343724
1 Dec 2019 18:39:31.000,205.643,4.432,1861.749229
1 Dec 2019 18:39:32.000,205.575,4.507,1855.157913
1 Dec 2019 18:39:33.000,205.506,4.583,1848.569819
1 Dec 2019 18:39:34.000,205.436,4.660,1841.984988
1 Dec 2019 18:39:35.000,205.366,4.736,1835.403466
1 Dec 2019 18:39:36.000,205.296,4.813,1828.825295
1 Dec 2019 18:39:37.000,205.225,4.890,1822.250519
1 Dec 2019 18:39:38.000,205.153,4.968,1815.679184
1 Dec 2019 18:39:39.000,205.081,5.045,1809.111333
1 Dec 2019 18:39:40.000,205.008,5.124,1802.547016
1 Dec 2019 18:39:41.000,204.935,5.202,1795.986278
1 Dec 2019 18:39:42.000,204.861,5.281,1789.429165
1 Dec 2019 18:39:43.000,204.786,5.360,1782.875727
1 Dec 2019 18:39:44.000,204.711,5.439,1776.326011
1 Dec 2019 18:39:45.000,204.636,5.519,1769.780066
1 Dec 2019 18:39:46.000,204.560,5.599,1763.237945
1 Dec 2019 18:39:47.000,204.483,5.679,1756.699696
1 Dec 2019 18:39:48.000,204.405,5.760,1750.165371
1 Dec 2019 18:39:49.000,204.327,5.841,1743.635023
1 Dec 2019 18:39:50.000,204.249,5.923,1737.108702
1 Dec 2019 18:39:51.000,204.169,6.005,1730.586465
1 Dec 2019 18:39:52.000,204.090,6.087,1724.068365
1 Dec 2019 18:39:53.000,204.009,6.169,1717.554457
1 Dec 2019 18:39:54.000,203.928,6.252,1711.044797
1 Dec 2019 18:39:55.000,203.846,6.336,1704.539441
1 Dec 2019 18:39:56.000,203.763,6.419,1698.038445
1 Dec 2019 18:39:57.000,203.680,6.503,1691.541870
1 Dec 2019 18:39:58.000,203.596,6.588,1685.049775
1 Dec 2019 18:39:59.000,203.512,6.672,1678.562218
1 Dec 2019 18:40:00.000,203.426,6.757,1672.079261
1 Dec 2019 18:40:01.000,203.340,6.843,1665.600966
1 Dec 2019 18:40:02.000,203.254,6.929,1659.127392
1 Dec 2019 18:40:03.000,203.166,7.015,1652.658608
1 Dec 2019 18:40:04.000,203.078,7.102,1646.194674
1 Dec 2019 18:40:05.000,202.989,7.189,1639.735658
1 Dec 2019 18:40:06.000,202.900,7.277,1633.281624
1 Dec 2019 18:40:07.000,202.809,7.365,1626.832641
1 Dec 2019 18:40:08.000,202.718,7.453,1620.388774
1 Dec 2019 18:40:09.000,202.626,7.542,1613.950097
1 Dec 2019 18:40:10.000,202.533,7.631,1607.516677
1 Dec 2019 18:40:11.000,202.440,7.721,1601.088586
1 Dec 2019 18:40:12.000,202.345,7.811,1594.665896
1 Dec 2019 18:40:13.000,202.250,7.901,1588.248681
1 Dec 2019 18:40:14.000,202.154,7.992,1581.837015
1 Dec 2019 18:40:15.000,202.057,8.084,1575.430972
1 Dec 2019 18:40:16.000,201.960,8.175,1569.030632
1 Dec 2019 18:40:17.000,201.861,8.268,1562.636071
1 Dec 2019 18:40:18.000,201.761,8.360,1556.247368
1 Dec 2019 18:40:19.000,201.661,8.454,1549.864604
1 Dec 2019 18:40:20.000,201.560,8.547,1543.487860
1 Dec 2019 18:40:21.000,201.458,8.641,1537.117218
1 Dec 2019 18:40:22.000,201.355,8.736,1530.752763
1 Dec 2019 18:40:23.000,201.251,8.831,1524.394579
1 Dec 2019 18:40:24.000,201.146,8.927,1518.042754
1 Dec 2019 18:40:25.000,201.040,9.023,1511.697376
1 Dec 2019 18:40:26.000,200.933,9.119,1505.358534
1 Dec 2019 18:40:27.000,200.825,9.216,1499.026318
1 Dec 2019 18:40:28.000,200.717,9.314,1492.700820
1 Dec 2019 18:40:29.000,200.607,9.412,1486.382134
1 Dec 2019 18:40:30.000,200.496,9.511,1480.070356
1 Dec 2019 18:40:31.000,200.384,9.610,1473.765580
1 Dec 2019 18:40:32.000,200.271,9.709,1467.467905
1 Dec 2019 18:40:33.000,200.157,9.809,1461.177431
1 Dec 2019 18:40:34.000,200.042,9.910,1454.894260
1 Dec 2019 18:40:35.000,199.926,10.011,1448.618493
1 Dec 2019 18:40:36.000,199.809,10.113,1442.350235
1 Dec 2019 18:40:37.000,199.691,10.215,1436.089592
1 Dec 2019 18:40:38.000,199.571,10.318,1429.836672
1 Dec 2019 18:40:39.000,199.451,10.422,1423.591584
1 Dec 2019 18:40:40.000,199.329,10.526,1417.354438
1 Dec 2019 18:40:41.000,199.206,10.630,1411.125349
1 Dec 2019 18:40:42.000,199.082,10.735,1404.904431
1 Dec 2019 18:40:43.000,198.957,10.841,1398.691800
1 Dec 2019 18:40:44.000,198.830,10.947,1392.487575
1 Dec 2019 18:40:45.000,198.702,11.054,1386.291877
1 Dec 2019 18:40:46.000,198.573,11.161,1380.104829
1 Dec 2019 18:40:47.000,198.443,11.270,1373.926553
1 Dec 2019 18:40:48.000,198.311,11.378,1367.757177
1 Dec 2019 18:40:49.000,198.178,11.487,1361.596830
1 Dec 2019 18:40:50.000,198.044,11.597,1355.445641
1 Dec 2019 18:40:51.000,197.908,11.708,1349.303745
1 Dec 2019 18:40:52.000,197.771,11.819,1343.171275
1 Dec 2019 18:40:53.000,197.633,11.931,1337.048369
1 Dec 2019 18:40:54.000,197.493,12.043,1330.935167
1 Dec 2019 18:40:55.000,197.352,12.156,1324.831809
1 Dec 2019 18:40:56.000,197.209,12.270,1318.738442
1 Dec 2019 18:40:57.000,197.065,12.384,1312.655210
1 Dec 2019 18:40:58.000,196.920,12.499,1306.582263
1 Dec 2019 18:40:59.000,196.773,12.615,1300.519753
1 Dec 2019 18:41:00.000,196.624,12.731,1294.467834
1 Dec 2019 18:41:01.000,196.474,12.848,1288.426662
1 Dec 2019 18:41:02.000,196.322,12.966,1282.396396
1 Dec 2019 18:41:03.000,196.169,13.084,1276.377199
1 Dec 2019 18:41:04.000,196.014,13.204,1270.369235
1 Dec 2019 18:41:05.000,195.857,13.323,1264.372672
1 Dec 2019 18:41:06.000,195.699,13.444,1258.387681
1 Dec 2019 18:41:07.000,195.539,13.565,1252.414433
1 Dec 2019 18:41:08.000,195.377,13.687,1246.453106
1 Dec 2019 18:41:09.000,195.214,13.810,1240.503878
1 Dec 2019 18:41:10.000,195.048,13.933,1234.566933
1 Dec 2019 18:41:11.000,194.881,14.057,1228.642454
1 Dec 2019 18:41:12.000,194.712,14.182,1222.730631
1 Dec 2019 18:41:13.000,194.542,14.307,1216.831656
1 Dec 2019 18:41:14.000,194.369,14.434,1210.945723
1 Dec 2019 18:41:15.000,194.195,14.561,1205.073030
1 Dec 2019 18:41:16.000,194.018,14.689,1199.213781
1 Dec 2019 18:41:17.000,193.840,14.817,1193.368178
1 Dec 2019 18:41:18.000,193.660,14.947,1187.536432
1 Dec 2019 18:41:19.000,193.477,15.077,1181.718755
1 Dec 2019 18:41:20.000,193.293,15.208,1175.915362
1 Dec 2019 18:41:21.000,193.106,15.340,1170.126473
1 Dec 2019 18:41:22.000,192.918,15.472,1164.352313
1 Dec 2019 18:41:23.000,192.727,15.605,1158.593107
1 Dec 2019 18:41:24.000,192.534,15.739,1152.849087
1 Dec 2019 18:41:25.000,192.339,15.874,1147.120489
1 Dec 2019 18:41:26.000,192.142,16.010,1141.407551
1 Dec 2019 18:41:27.000,191.942,16.146,1135.710518
1 Dec 2019 18:41:28.000,191.740,16.284,1130.029635
1 Dec 2019 18:41:29.000,191.536,16.422,1124.365156
1 Dec 2019 18:41:30.000,191.329,16.561,1118.717336
1 Dec 2019 18:41:31.000,191.120,16.701,1113.086437
1 Dec 2019 18:41:32.000,190.908,16.841,1107.472722
1 Dec 2019 18:41:33.000,190.694,16.983,1101.876461
1 Dec 2019 18:41:34.000,190.477,17.125,1096.297930
1 Dec 2019 18:41:35.000,190.258,17.268,1090.737406
1 Dec 2019 18:41:36.000,190.037,17.412,1085.195173
1 Dec 2019 18:41:37.000,189.812,17.557,1079.671520
1 Dec 2019 18:41:38.000,189.585,17.702,1074.166740
1 Dec 2019 18:41:39.000,189.355,17.849,1068.681132
1 Dec 2019 18:41:40.000,189.122,17.996,1063.214998
1 Dec 2019 18:41:41.000,188.887,18.144,1057.768649
1 Dec 2019 18:41:42.000,188.649,18.293,1052.342397
1 Dec 2019 18:41:43.000,188.407,18.443,1046.936562
1 Dec 2019 18:41:44.000,188.163,18.594,1041.551467
1 Dec 2019 18:41:45.000,187.916,18.745,1036.187445
1 Dec 2019 18:41:46.000,187.666,18.898,1030.844829
1 Dec 2019 18:41:47.000,187.413,19.051,1025.523961
1 Dec 2019 18:41:48.000,187.156,19.205,1020.225188
1 Dec 2019 18:41:49.000,186.896,19.360,1014.948863
1 Dec 2019 18:41:50.000,186.634,19.515,1009.695344
1 Dec 2019 18:41:51.000,186.367,19.672,1004.464994
1 Dec 2019 18:41:52.000,186.098,19.829,999.258185
1 Dec 2019 18:41:53.000,185.825,19.987,994.075292
1 Dec 2019 18:41:54.000,185.549,20.146,988.916700
1 Dec 2019 18:41:55.000,185.269,20.306,983.782794
1 Dec 2019 18:41:56.000,184.986,20.466,978.673972
1 Dec 2019 18:41:57.000,184.699,20.628,973.590633
1 Dec 2019 18:41:58.000,184.408,20.790,968.533186
1 Dec 2019 18:41:59.000,184.114,20.953,963.502044
1 Dec 2019 18:42:00.000,183.816,21.116,958.497628
1 Dec 2019 18:42:01.000,183.514,21.281,953.520365
1 Dec 2019 18:42:02.000,183.209,21.446,948.570687
1 Dec 2019 18:42:03.000,182.899,21.612,943.649037
1 Dec 2019 18:42:04.000,182.585,21.778,938.755860
1 Dec 2019 18:42:05.000,182.268,21.946,933.891610
1 Dec 2019 18:42:06.000,181.946,22.114,929.056748
1 Dec 2019 18:42:07.000,181.620,22.282,924.251740
1 Dec 2019 18:42:08.000,181.290,22.451,919.477060
1 Dec 2019 18:42:09.000,180.956,22.621,914.733191
1 Dec 2019 18:42:10.000,180.617,22.792,910.020618
1 Dec 2019 18:42:11.000,180.274,22.963,905.339837
1 Dec 2019 18:42:12.000,179.926,23.135,900.691349
1 Dec 2019 18:42:13.000,179.574,23.307,896.075663
1 Dec 2019 18:42:14.000,179.217,23.480,891.493294
1 Dec 2019 18:42:15.000,178.856,23.653,886.944763
1 Dec 2019 18:42:16.000,178.490,23.827,882.430600
1 Dec 2019 18:42:17.000,178.119,24.001,877.951340
1 Dec 2019 18:42:18.000,177.743,24.175,873.507527
1 Dec 2019 18:42:19.000,177.363,24.350,869.099708
1 Dec 2019 18:42:20.000,176.977,24.525,864.728441
1 Dec 2019 18:42:21.000,176.587,24.701,860.394287
1 Dec 2019 18:42:22.000,176.191,24.877,856.097816
1 Dec 2019 18:42:23.000,175.790,25.053,851.839603
1 Dec 2019 18:42:24.000,175.384,25.229,847.620231
1 Dec 2019 18:42:25.000,174.973,25.405,843.440286
1 Dec 2019 18:42:26.000,174.557,25.582,839.300365
1 Dec 2019 18:42:27.000,174.135,25.759,835.201066
1 Dec 2019 18:42:28.000,173.707,25.935,831.142996
1 Dec 2019 18:42:29.000,173.274,26.112,827.126768
1 Dec 2019 18:42:30.000,172.836,26.288,823.152997
1 Dec 2019 18:42:31.000,172.392,26.464,819.222308
1 Dec 2019 18:42:32.000,171.942,26.640,815.335328
1 Dec 2019 18:42:33.000,171.487,26.816,811.492691
1 Dec 2019 18:42:34.000,171.026,26.992,807.695033
1 Dec 2019 18:42:35.000,170.559,27.167,803.942997
1 Dec 2019 18:42:36.000,170.086,27.342,800.237231
1 Dec 2019 18:42:37.000,169.607,27.516,796.578382
1 Dec 2019 18:42:38.000,169.123,27.690,792.967107
1 Dec 2019 18:42:39.000,168.632,27.863,789.404062
1 Dec 2019 18:42:40.000,168.136,28.035,785.889908
1 Dec 2019 18:42:41.000,167.633,28.207,782.425308
1 Dec 2019 18:42:42.000,167.124,28.377,779.010927
1 Dec 2019 18:42:43.000,166.609,28.547,775.647433
1 Dec 2019 18:42:44.000,166.088,28.716,772.335496
1 Dec 2019 18:42:45.000,165.561,28.883,769.075784
1 Dec 2019 18:42:46.000,165.027,29.050,765.868970
1 Dec 2019 18:42:47.000,164.488,29.215,762.715725
1 Dec 2019 18:42:48.000,163.942,29.379,759.616719
1 Dec 2019 18:42:49.000,163.390,29.541,756.572624
1 Dec 2019 18:42:50.000,162.831,29.702,753.584107
1 Dec 2019 18:42:51.000,162.267,29.861,750.651838
1 Dec 2019 18:42:52.000,161.696,30.018,747.776481
1 Dec 2019 18:42:53.000,161.119,30.174,744.958699
1 Dec 2019 18:42:54.000,160.536,30.328,742.199152
1 Dec 2019 18:42:55.000,159.947,30.480,739.498495
1 Dec 2019 18:42:56.000,159.351,30.629,736.857378
1 Dec 2019 18:42:57.000,158.750,30.777,734.276448
1 Dec 2019 18:42:58.000,158.142,30.922,731.756345
1 Dec 2019 18:42:59.000,157.528,31.064,729.297701
1 Dec 2019 18:43:00.000,156.909,31.204,726.901146
1 Dec 2019 18:43:01.000,156.283,31.342,724.567298
1 Dec 2019 18:43:02.000,155.652,31.477,722.296767
1 Dec 2019 18:43:03.000,155.015,31.609,720.090156
1 Dec 2019 18:43:04.000,154.372,31.738,717.948055
1 Dec 2019 18:43:05.000,153.724,31.863,715.871048
1 Dec 2019 18:43:06.000,153.070,31.986,713.859706
1 Dec 2019 18:43:07.000,152.411,32.106,711.914586
1 Dec 2019 18:43:08.000,151.746,32.222,710.036238
1 Dec 2019 18:43:09.000,151.077,32.335,708.225194
1 Dec 2019 18:43:10.000,150.402,32.444,706.481972
1 Dec 2019 18:43:11.000,149.722,32.550,704.807082
1 Dec 2019 18:43:12.000,149.038,32.651,703.201010
1 Dec 2019 18:43:13.000,148.349,32.749,701.664235
1 Dec 2019 18:43:14.000,147.655,32.843,700.197211
1 Dec 2019 18:43:15.000,146.958,32.933,698.800383
1 Dec 2019 18:43:16.000,146.256,33.019,697.474172
1 Dec 2019 18:43:17.000,145.550,33.101,696.218985
1 Dec 2019 18:43:18.000,144.840,33.179,695.035207
1 Dec 2019 18:43:19.000,144.127,33.252,693.923206
1 Dec 2019 18:43:20.000,143.410,33.320,692.883331
1 Dec 2019 18:43:21.000,142.691,33.385,691.915905
1 Dec 2019 18:43:22.000,141.968,33.444,691.021235
1 Dec 2019 18:43:23.000,141.242,33.499,690.199608
1 Dec 2019 18:43:24.000,140.514,33.550,689.451282
1 Dec 2019 18:43:25.000,139.784,33.595,688.776499
1 Dec 2019 18:43:26.000,139.051,33.636,688.175477
1 Dec 2019 18:43:27.000,138.317,33.672,687.648411
1 Dec 2019 18:43:28.000,137.581,33.704,687.195469
1 Dec 2019 18:43:29.000,136.844,33.730,686.816801
1 Dec 2019 18:43:30.000,136.105,33.751,686.512529
1 Dec 2019 18:43:31.000,135.366,33.768,686.282753
1 Dec 2019 18:43:32.000,134.625,33.779,686.127550
1 Dec 2019 18:43:33.000,133.885,33.786,686.046968
1 Dec 2019 18:43:34.000,133.144,33.787,686.041037
1 Dec 2019 18:43:35.000,132.404,33.784,686.109756
1 Dec 2019 18:43:36.000,131.663,33.775,686.253105
1 Dec 2019 18:43:37.000,130.924,33.762,686.471037
1 Dec 2019 18:43:38.000,130.185,33.744,686.763480
1 Dec 2019 18:43:39.000,129.447,33.720,687.130339
1 Dec 2019 18:43:40.000,128.711,33.692,687.571495
1 Dec 2019 18:43:41.000,127.976,33.659,688.086804
1 Dec 2019 18:43:42.000,127.243,33.621,688.676098
1 Dec 2019 18:43:43.000,126.512,33.579,689.339191
1 Dec 2019 18:43:44.000,125.783,33.531,690.075867
1 Dec 2019 18:43:45.000,125.056,33.479,690.885891
1 Dec 2019 18:43:46.000,124.333,33.422,691.769000
1 Dec 2019 18:43:47.000,123.612,33.361,692.724921
1 Dec 2019 18:43:48.000,122.894,33.295,693.753348
1 Dec 2019 18:43:49.000,122.180,33.225,694.853958
1 Dec 2019 18:43:50.000,121.469,33.150,696.026406
1 Dec 2019 18:43:51.000,120.762,33.071,697.270334
1 Dec 2019 18:43:52.000,120.059,32.988,698.585351
1 Dec 2019 18:43:53.000,119.360,32.901,699.971063
1 Dec 2019 18:43:54.000,118.665,32.809,701.427043
1 Dec 2019 18:43:55.000,117.975,32.714,702.952858
1 Dec 2019 18:43:56.000,117.289,32.615,704.548048
1 Dec 2019 18:43:57.000,116.608,32.512,706.212147
1 Dec 2019 18:43:58.000,115.931,32.405,707.944660
1 Dec 2019 18:43:59.000,115.260,32.295,709.745091
1 Dec 2019 18:44:00.000,114.594,32.181,711.612917
1 Dec 2019 18:44:01.000,113.933,32.064,713.547609
1 Dec 2019 18:44:02.000,113.277,31.944,715.548626
1 Dec 2019 18:44:03.000,112.627,31.820,717.615404
1 Dec 2019 18:44:04.000,111.983,31.693,719.747379
1 Dec 2019 18:44:05.000,111.344,31.564,721.943972
1 Dec 2019 18:44:06.000,110.711,31.431,724.204588
1 Dec 2019 18:44:07.000,110.084,31.296,726.528630
1 Dec 2019 18:44:08.000,109.462,31.158,728.915488
1 Dec 2019 18:44:09.000,108.847,31.017,731.364547
1 Dec 2019 18:44:10.000,108.237,30.874,733.875177
1 Dec 2019 18:44:11.000,107.634,30.729,736.446747
1 Dec 2019 18:44:12.000,107.036,30.581,739.078618
1 Dec 2019 18:44:13.000,106.445,30.432,741.770147
1 Dec 2019 18:44:14.000,105.860,30.280,744.520682
1 Dec 2019 18:44:15.000,105.281,30.126,747.329569
1 Dec 2019 18:44:16.000,104.708,29.970,750.196149
1 Dec 2019 18:44:17.000,104.142,29.813,753.119762
1 Dec 2019 18:44:18.000,103.582,29.654,756.099740
1 Dec 2019 18:44:19.000,103.028,29.493,759.135418
1 Dec 2019 18:44:20.000,102.480,29.331,762.226127
1 Dec 2019 18:44:21.000,101.938,29.168,765.371196
1 Dec 2019 18:44:22.000,101.403,29.003,768.569954
1 Dec 2019 18:44:23.000,100.874,28.837,771.821731
1 Dec 2019 18:44:24.000,100.351,28.669,775.125854
1 Dec 2019 18:44:25.000,99.834,28.501,778.481655
1 Dec 2019 18:44:26.000,99.324,28.332,781.888464
1 Dec 2019 18:44:27.000,98.819,28.162,785.345612
1 Dec 2019 18:44:28.000,98.321,27.991,788.852435
1 Dec 2019 18:44:29.000,97.828,27.819,792.408265
1 Dec 2019 18:44:30.000,97.342,27.647,796.012448
1 Dec 2019 18:44:31.000,96.861,27.474,799.664323
1 Dec 2019 18:44:32.000,96.387,27.300,803.363236
1 Dec 2019 18:44:33.000,95.918,27.126,807.108535
1 Dec 2019 18:44:34.000,95.455,26.952,810.899570
1 Dec 2019 18:44:35.000,94.998,26.777,814.735705
1 Dec 2019 18:44:36.000,94.547,26.602,818.616298
1 Dec 2019 18:44:37.000,94.101,26.427,822.540713
