"Time (UTCG)","Azimuth (deg)","Elevation (deg)","Range (km)"
1 Dec 2019 17:33:00.533,152.563,-0.124,2318.760477
1 Dec 2019 17:33:01.000,152.488,-0.110,2317.205098
1 Dec 2019 17:33:02.000,152.328,-0.080,2313.884826
1 Dec 2019 17:33:03.000,152.168,-0.050,2310.580875
1 Dec 2019 17:33:04.000,152.007,-0.020,2307.293320
1 Dec 2019 17:33:05.000,151.845,0.009,2304.022236
1 Dec 2019 17:33:06.000,151.683,0.039,2300.767700
1 Dec 2019 17:33:07.000,151.521,0.068,2297.529782
1 Dec 2019 17:33:08.000,151.358,0.098,2294.308559
1 Dec 2019 17:33:09.000,151.195,0.127,2291.104107
1 Dec 2019 17:33:10.000,151.031,0.156,2287.916500
1 Dec 2019 17:33:11.000,150.867,0.185,2284.745813
1 Dec 2019 17:33:12.000,150.702,0.214,2281.592122
1 Dec 2019 17:33:13.000,150.537,0.243,2278.455501
1 Dec 2019 17:33:14.000,150.371,0.272,2275.336025
1 Dec 2019 17:33:15.000,150.205,0.301,2272.233769
1 Dec 2019 17:33:16.000,150.039,0.329,2269.148809
1 Dec 2019 17:33:17.000,149.872,0.357,2266.081219
1 Dec 2019 17:33:18.000,149.704,0.386,2263.031074
1 Dec 2019 17:33:19.000,149.536,0.414,2259.998449
1 Dec 2019 17:33:20.000,149.368,0.442,2256.983419
1 Dec 2019 17:33:21.000,149.199,0.470,2253.986060
1 Dec 2019 17:33:22.000,149.030,0.498,2251.006445
1 Dec 2019 17:33:23.000,148.860,0.525,2248.044649
1 Dec 2019 17:33:24.000,148.690,0.553,2245.100748
1 Dec 2019 17:33:25.000,148.519,0.580,2242.174817
1 Dec 2019 17:33:26.000,148.348,0.607,2239.266928
1 Dec 2019 17:33:27.000,148.177,0.634,2236.377158
1 Dec 2019 17:33:28.000,148.005,0.661,2233.505580
1 Dec 2019 17:33:29.000,147.832,0.688,2230.652270
1 Dec 2019 17:33:30.000,147.659,0.715,2227.817300
1 Dec 2019 17:33:31.000,147.486,0.742,2225.000746
1 Dec 2019 17:33:32.000,147.312,0.768,2222.202681
1 Dec 2019 17:33:33.000,147.138,0.794,2219.423180
1 Dec 2019 17:33:34.000,146.963,0.820,2216.662316
1 Dec 2019 17:33:35.000,146.788,0.847,2213.920162
1 Dec 2019 17:33:36.000,146.613,0.872,2211.196794
1 Dec 2019 17:33:37.000,146.437,0.898,2208.492281
1 Dec 2019 17:33:38.000,146.260,0.924,2205.806701
1 Dec 2019 17:33:39.000,146.083,0.949,2203.140125
1 Dec 2019 17:33:40.000,145.906,0.975,2200.492627
1 Dec 2019 17:33:41.000,145.728,1.000,2197.864279
1 Dec 2019 17:33:42.000,145.550,1.025,2195.255153
1 Dec 2019 17:33:43.000,145.372,1.050,2192.665322
1 Dec 2019 17:33:44.000,145.193,1.074,2190.094858
1 Dec 2019 17:33:45.000,145.013,1.099,2187.543832
1 Dec 2019 17:33:46.000,144.834,1.123,2185.012319
1 Dec 2019 17:33:47.000,144.653,1.147,2182.500388
1 Dec 2019 17:33:48.000,144.473,1.172,2180.008111
1 Dec 2019 17:33:49.000,144.291,1.195,2177.535559
1 Dec 2019 17:33:50.000,144.110,1.219,2175.082804
1 Dec 2019 17:33:51.000,143.928,1.243,2172.649913
1 Dec 2019 17:33:52.000,143.746,1.266,2170.236961
1 Dec 2019 17:33:53.000,143.563,1.290,2167.844016
1 Dec 2019 17:33:54.000,143.380,1.313,2165.471149
1 Dec 2019 17:33:55.000,143.196,1.336,2163.118428
1 Dec 2019 17:33:56.000,143.012,1.358,2160.785921
1 Dec 2019 17:33:57.000,142.828,1.381,2158.473701
1 Dec 2019 17:33:58.000,142.643,1.403,2156.181834
1 Dec 2019 17:33:59.000,142.458,1.426,2153.910390
1 Dec 2019 17:34:00.000,142.272,1.448,2151.659433
1 Dec 2019 17:34:01.000,142.086,1.470,2149.429037
1 Dec 2019 17:34:02.000,141.900,1.492,2147.219266
1 Dec 2019 17:34:03.000,141.713,1.513,2145.030187
1 Dec 2019 17:34:04.000,141.526,1.535,2142.861865
1 Dec 2019 17:34:05.000,141.338,1.556,2140.714370
1 Dec 2019 17:34:06.000,141.150,1.577,2138.587767
1 Dec 2019 17:34:07.000,140.962,1.598,2136.482121
1 Dec 2019 17:34:08.000,140.773,1.618,2134.397494
1 Dec 2019 17:34:09.000,140.584,1.639,2132.333957
1 Dec 2019 17:34:10.000,140.395,1.659,2130.291571
1 Dec 2019 17:34:11.000,140.205,1.679,2128.270399
1 Dec 2019 17:34:12.000,140.015,1.699,2126.270507
1 Dec 2019 17:34:13.000,139.825,1.719,2124.291958
1 Dec 2019 17:34:14.000,139.634,1.738,2122.334811
1 Dec 2019 17:34:15.000,139.442,1.758,2120.399134
1 Dec 2019 17:34:16.000,139.251,1.777,2118.484986
1 Dec 2019 17:34:17.000,139.059,1.796,2116.592426
1 Dec 2019 17:34:18.000,138.867,1.815,2114.721520
1 Dec 2019 17:34:19.000,138.674,1.833,2112.872322
1 Dec 2019 17:34:20.000,138.481,1.852,2111.044899
1 Dec 2019 17:34:21.000,138.288,1.870,2109.239307
1 Dec 2019 17:34:22.000,138.094,1.888,2107.455603
1 Dec 2019 17:34:23.000,137.900,1.906,2105.693849
1 Dec 2019 17:34:24.000,137.706,1.923,2103.954100
1 Dec 2019 17:34:25.000,137.511,1.941,2102.236417
1 Dec 2019 17:34:26.000,137.316,1.958,2100.540854
1 Dec 2019 17:34:27.000,137.121,1.975,2098.867466
1 Dec 2019 17:34:28.000,136.925,1.992,2097.216313
1 Dec 2019 17:34:29.000,136.729,2.008,2095.587445
1 Dec 2019 17:34:30.000,136.533,2.025,2093.980923
1 Dec 2019 17:34:31.000,136.336,2.041,2092.396795
1 Dec 2019 17:34:32.000,136.140,2.057,2090.835119
1 Dec 2019 17:34:33.000,135.942,2.073,2089.295943
1 Dec 2019 17:34:34.000,135.745,2.088,2087.779326
1 Dec 2019 17:34:35.000,135.547,2.103,2086.285313
1 Dec 2019 17:34:36.000,135.349,2.119,2084.813960
1 Dec 2019 17:34:37.000,135.151,2.133,2083.365313
1 Dec 2019 17:34:38.000,134.952,2.148,2081.939427
1 Dec 2019 17:34:39.000,134.754,2.163,2080.536346
1 Dec 2019 17:34:40.000,134.554,2.177,2079.156124
1 Dec 2019 17:34:41.000,134.355,2.191,2077.798802
1 Dec 2019 17:34:42.000,134.155,2.205,2076.464434
1 Dec 2019 17:34:43.000,133.955,2.218,2075.153061
1 Dec 2019 17:34:44.000,133.755,2.231,2073.864735
1 Dec 2019 17:34:45.000,133.555,2.245,2072.599494
1 Dec 2019 17:34:46.000,133.354,2.258,2071.357386
1 Dec 2019 17:34:47.000,133.153,2.270,2070.138458
1 Dec 2019 17:34:48.000,132.952,2.283,2068.942747
1 Dec 2019 17:34:49.000,132.751,2.295,2067.770301
1 Dec 2019 17:34:50.000,132.549,2.307,2066.621156
1 Dec 2019 17:34:51.000,132.347,2.319,2065.495357
1 Dec 2019 17:34:52.000,132.145,2.330,2064.392945
1 Dec 2019 17:34:53.000,131.943,2.341,2063.313955
1 Dec 2019 17:34:54.000,131.740,2.353,2062.258429
1 Dec 2019 17:34:55.000,131.538,2.363,2061.226406
1 Dec 2019 17:34:56.000,131.335,2.374,2060.217920
1 Dec 2019 17:34:57.000,131.132,2.384,2059.233009
1 Dec 2019 17:34:58.000,130.928,2.395,2058.271711
1 Dec 2019 17:34:59.000,130.725,2.404,2057.334055
1 Dec 2019 17:35:00.000,130.521,2.414,2056.420080
1 Dec 2019 17:35:01.000,130.317,2.424,2055.529821
1 Dec 2019 17:35:02.000,130.113,2.433,2054.663304
1 Dec 2019 17:35:03.000,129.909,2.442,2053.820565
1 Dec 2019 17:35:04.000,129.704,2.450,2053.001637
1 Dec 2019 17:35:05.000,129.500,2.459,2052.206545
1 Dec 2019 17:35:06.000,129.295,2.467,2051.435320
1 Dec 2019 17:35:07.000,129.090,2.475,2050.687992
1 Dec 2019 17:35:08.000,128.885,2.483,2049.964591
1 Dec 2019 17:35:09.000,128.680,2.490,2049.265138
1 Dec 2019 17:35:10.000,128.475,2.498,2048.589662
1 Dec 2019 17:35:11.000,128.269,2.505,2047.938188
1 Dec 2019 17:35:12.000,128.063,2.512,2047.310744
1 Dec 2019 17:35:13.000,127.858,2.518,2046.707346
1 Dec 2019 17:35:14.000,127.652,2.524,2046.128022
1 Dec 2019 17:35:15.000,127.446,2.531,2045.572792
1 Dec 2019 17:35:16.000,127.240,2.536,2045.041677
1 Dec 2019 17:35:17.000,127.034,2.542,2044.534698
1 Dec 2019 17:35:18.000,126.827,2.547,2044.051876
1 Dec 2019 17:35:19.000,126.621,2.552,2043.593225
1 Dec 2019 17:35:20.000,126.414,2.557,2043.158764
1 Dec 2019 17:35:21.000,126.208,2.562,2042.748511
1 Dec 2019 17:35:22.000,126.001,2.566,2042.362480
1 Dec 2019 17:35:23.000,125.795,2.570,2042.000688
1 Dec 2019 17:35:24.000,125.588,2.574,2041.663147
1 Dec 2019 17:35:25.000,125.381,2.578,2041.349874
1 Dec 2019 17:35:26.000,125.174,2.581,2041.060875
1 Dec 2019 17:35:27.000,124.967,2.584,2040.796164
1 Dec 2019 17:35:28.000,124.760,2.587,2040.555753
1 Dec 2019 17:35:29.000,124.553,2.590,2040.339649
1 Dec 2019 17:35:30.000,124.346,2.592,2040.147863
1 Dec 2019 17:35:31.000,124.138,2.594,2039.980401
1 Dec 2019 17:35:32.000,123.931,2.596,2039.837271
1 Dec 2019 17:35:33.000,123.724,2.598,2039.718479
1 Dec 2019 17:35:34.000,123.517,2.599,2039.624029
1 Dec 2019 17:35:35.000,123.309,2.600,2039.553926
1 Dec 2019 17:35:36.000,123.102,2.601,2039.508172
1 Dec 2019 17:35:37.000,122.895,2.601,2039.486772
1 Dec 2019 17:35:38.000,122.688,2.602,2039.489724
1 Dec 2019 17:35:39.000,122.480,2.602,2039.517031
1 Dec 2019 17:35:40.000,122.273,2.602,2039.568692
1 Dec 2019 17:35:41.000,122.066,2.601,2039.644706
1 Dec 2019 17:35:42.000,121.858,2.601,2039.745070
1 Dec 2019 17:35:43.000,121.651,2.600,2039.869782
1 Dec 2019 17:35:44.000,121.444,2.599,2040.018837
1 Dec 2019 17:35:45.000,121.237,2.597,2040.192231
1 Dec 2019 17:35:46.000,121.030,2.596,2040.389957
1 Dec 2019 17:35:47.000,120.823,2.594,2040.612010
1 Dec 2019 17:35:48.000,120.616,2.592,2040.858381
1 Dec 2019 17:35:49.000,120.409,2.589,2041.129062
1 Dec 2019 17:35:50.000,120.202,2.587,2041.424044
1 Dec 2019 17:35:51.000,119.995,2.584,2041.743317
1 Dec 2019 17:35:52.000,119.788,2.581,2042.086866
1 Dec 2019 17:35:53.000,119.581,2.577,2042.454685
1 Dec 2019 17:35:54.000,119.375,2.574,2042.846759
1 Dec 2019 17:35:55.000,119.168,2.570,2043.263074
1 Dec 2019 17:35:56.000,118.962,2.566,2043.703614
1 Dec 2019 17:35:57.000,118.755,2.561,2044.168366
1 Dec 2019 17:35:58.000,118.549,2.557,2044.657311
1 Dec 2019 17:35:59.000,118.343,2.552,2045.170429
1 Dec 2019 17:36:00.000,118.137,2.547,2045.707710
1 Dec 2019 17:36:01.000,117.931,2.541,2046.269129
1 Dec 2019 17:36:02.000,117.725,2.536,2046.854669
1 Dec 2019 17:36:03.000,117.519,2.530,2047.464307
1 Dec 2019 17:36:04.000,117.314,2.524,2048.098020
1 Dec 2019 17:36:05.000,117.108,2.517,2048.755790
1 Dec 2019 17:36:06.000,116.903,2.511,2049.437592
1 Dec 2019 17:36:07.000,116.698,2.504,2050.143401
1 Dec 2019 17:36:08.000,116.493,2.497,2050.873192
1 Dec 2019 17:36:09.000,116.288,2.490,2051.626936
1 Dec 2019 17:36:10.000,116.083,2.482,2052.404614
1 Dec 2019 17:36:11.000,115.879,2.474,2053.206194
1 Dec 2019 17:36:12.000,115.674,2.466,2054.031648
1 Dec 2019 17:36:13.000,115.470,2.458,2054.880943
1 Dec 2019 17:36:14.000,115.266,2.449,2055.754056
1 Dec 2019 17:36:15.000,115.062,2.441,2056.650954
1 Dec 2019 17:36:16.000,114.858,2.432,2057.571601
1 Dec 2019 17:36:17.000,114.655,2.422,2058.515971
1 Dec 2019 17:36:18.000,114.452,2.413,2059.484028
1 Dec 2019 17:36:19.000,114.249,2.403,2060.475736
1 Dec 2019 17:36:20.000,114.046,2.393,2061.491065
1 Dec 2019 17:36:21.000,113.843,2.383,2062.529977
1 Dec 2019 17:36:22.000,113.640,2.373,2063.592432
1 Dec 2019 17:36:23.000,113.438,2.362,2064.678401
1 Dec 2019 17:36:24.000,113.236,2.351,2065.787841
1 Dec 2019 17:36:25.000,113.034,2.340,2066.920712
1 Dec 2019 17:36:26.000,112.833,2.329,2068.076980
1 Dec 2019 17:36:27.000,112.631,2.317,2069.256599
1 Dec 2019 17:36:28.000,112.430,2.305,2070.459535
1 Dec 2019 17:36:29.000,112.229,2.293,2071.685742
1 Dec 2019 17:36:30.000,112.029,2.281,2072.935177
1 Dec 2019 17:36:31.000,111.828,2.269,2074.207802
1 Dec 2019 17:36:32.000,111.628,2.256,2075.503567
1 Dec 2019 17:36:33.000,111.428,2.243,2076.822434
1 Dec 2019 17:36:34.000,111.229,2.230,2078.164356
1 Dec 2019 17:36:35.000,111.030,2.217,2079.529283
1 Dec 2019 17:36:36.000,110.830,2.203,2080.917175
1 Dec 2019 17:36:37.000,110.632,2.189,2082.327980
1 Dec 2019 17:36:38.000,110.433,2.175,2083.761656
1 Dec 2019 17:36:39.000,110.235,2.161,2085.218147
1 Dec 2019 17:36:40.000,110.037,2.147,2086.697413
1 Dec 2019 17:36:41.000,109.839,2.132,2088.199396
1 Dec 2019 17:36:42.000,109.642,2.117,2089.724054
1 Dec 2019 17:36:43.000,109.445,2.102,2091.271327
1 Dec 2019 17:36:44.000,109.248,2.087,2092.841173
1 Dec 2019 17:36:45.000,109.052,2.071,2094.433532
1 Dec 2019 17:36:46.000,108.856,2.055,2096.048358
1 Dec 2019 17:36:47.000,108.660,2.039,2097.685592
1 Dec 2019 17:36:48.000,108.464,2.023,2099.345185
1 Dec 2019 17:36:49.000,108.269,2.007,2101.027078
1 Dec 2019 17:36:50.000,108.074,1.990,2102.731218
1 Dec 2019 17:36:51.000,107.880,1.974,2104.457554
1 Dec 2019 17:36:52.000,107.685,1.957,2106.206022
1 Dec 2019 17:36:53.000,107.491,1.939,2107.976573
1 Dec 2019 17:36:54.000,107.298,1.922,2109.769143
1 Dec 2019 17:36:55.000,107.105,1.904,2111.583677
1 Dec 2019 17:36:56.000,106.912,1.887,2113.420122
1 Dec 2019 17:36:57.000,106.719,1.869,2115.278410
1 Dec 2019 17:36:58.000,106.527,1.851,2117.158491
1 Dec 2019 17:36:59.000,106.335,1.832,2119.060297
1 Dec 2019 17:37:00.000,106.144,1.814,2120.983773
1 Dec 2019 17:37:01.000,105.953,1.795,2122.928859
1 Dec 2019 17:37:02.000,105.762,1.776,2124.895490
1 Dec 2019 17:37:03.000,105.571,1.757,2126.883606
1 Dec 2019 17:37:04.000,105.381,1.737,2128.893149
1 Dec 2019 17:37:05.000,105.192,1.718,2130.924049
1 Dec 2019 17:37:06.000,105.002,1.698,2132.976248
1 Dec 2019 17:37:07.000,104.813,1.678,2135.049686
1 Dec 2019 17:37:08.000,104.625,1.658,2137.144291
1 Dec 2019 17:37:09.000,104.437,1.638,2139.260003
1 Dec 2019 17:37:10.000,104.249,1.617,2141.396761
1 Dec 2019 17:37:11.000,104.061,1.597,2143.554493
1 Dec 2019 17:37:12.000,103.874,1.576,2145.733138
1 Dec 2019 17:37:13.000,103.688,1.555,2147.932630
1 Dec 2019 17:37:14.000,103.502,1.534,2150.152905
1 Dec 2019 17:37:15.000,103.316,1.512,2152.393891
1 Dec 2019 17:37:16.000,103.130,1.491,2154.655525
1 Dec 2019 17:37:17.000,102.945,1.469,2156.937739
1 Dec 2019 17:37:18.000,102.761,1.447,2159.240470
1 Dec 2019 17:37:19.000,102.576,1.425,2161.563643
1 Dec 2019 17:37:20.000,102.393,1.403,2163.907192
1 Dec 2019 17:37:21.000,102.209,1.380,2166.271050
1 Dec 2019 17:37:22.000,102.026,1.358,2168.655152
1 Dec 2019 17:37:23.000,101.844,1.335,2171.059422
1 Dec 2019 17:37:24.000,101.661,1.312,2173.483793
1 Dec 2019 17:37:25.000,101.480,1.289,2175.928197
1 Dec 2019 17:37:26.000,101.298,1.266,2178.392563
1 Dec 2019 17:37:27.000,101.117,1.243,2180.876821
1 Dec 2019 17:37:28.000,100.937,1.219,2183.380906
1 Dec 2019 17:37:29.000,100.757,1.195,2185.904738
1 Dec 2019 17:37:30.000,100.577,1.171,2188.448251
1 Dec 2019 17:37:31.000,100.398,1.147,2191.011373
1 Dec 2019 17:37:32.000,100.219,1.123,2193.594034
1 Dec 2019 17:37:33.000,100.041,1.099,2196.196162
1 Dec 2019 17:37:34.000,99.863,1.074,2198.817689
1 Dec 2019 17:37:35.000,99.685,1.050,2201.458535
1 Dec 2019 17:37:36.000,99.508,1.025,2204.118633
1 Dec 2019 17:37:37.000,99.331,1.000,2206.797910
1 Dec 2019 17:37:38.000,99.155,0.975,2209.496293
1 Dec 2019 17:37:39.000,98.979,0.950,2212.213711
1 Dec 2019 17:37:40.000,98.804,0.924,2214.950090
1 Dec 2019 17:37:41.000,98.629,0.899,2217.705356
1 Dec 2019 17:37:42.000,98.455,0.873,2220.479439
1 Dec 2019 17:37:43.000,98.281,0.847,2223.272263
1 Dec 2019 17:37:44.000,98.107,0.821,2226.083755
1 Dec 2019 17:37:45.000,97.934,0.795,2228.913847
1 Dec 2019 17:37:46.000,97.762,0.769,2231.762456
1 Dec 2019 17:37:47.000,97.589,0.742,2234.629514
1 Dec 2019 17:37:48.000,97.418,0.716,2237.514945
1 Dec 2019 17:37:49.000,97.246,0.689,2240.418677
1 Dec 2019 17:37:50.000,97.076,0.662,2243.340634
1 Dec 2019 17:37:51.000,96.905,0.635,2246.280744
1 Dec 2019 17:37:52.000,96.735,0.608,2249.238931
1 Dec 2019 17:37:53.000,96.566,0.581,2252.215122
1 Dec 2019 17:37:54.000,96.397,0.554,2255.209242
1 Dec 2019 17:37:55.000,96.228,0.527,2258.221217
1 Dec 2019 17:37:56.000,96.060,0.499,2261.250973
1 Dec 2019 17:37:57.000,95.892,0.471,2264.298434
1 Dec 2019 17:37:58.000,95.725,0.443,2267.363527
1 Dec 2019 17:37:59.000,95.559,0.415,2270.446176
1 Dec 2019 17:38:00.000,95.392,0.387,2273.546308
1 Dec 2019 17:38:01.000,95.226,0.359,2276.663848
1 Dec 2019 17:38:02.000,95.061,0.331,2279.798721
1 Dec 2019 17:38:03.000,94.896,0.303,2282.950851
1 Dec 2019 17:38:04.000,94.732,0.274,2286.120162
1 Dec 2019 17:38:05.000,94.568,0.245,2289.306586
1 Dec 2019 17:38:06.000,94.404,0.217,2292.510044
1 Dec 2019 17:38:07.000,94.241,0.188,2295.730462
1 Dec 2019 17:38:08.000,94.079,0.159,2298.967765
1 Dec 2019 17:38:09.000,93.917,0.130,2302.221879
1 Dec 2019 17:38:10.000,93.755,0.100,2305.492729
1 Dec 2019 17:38:11.000,93.594,0.071,2308.780240
1 Dec 2019 17:38:12.000,93.433,0.042,2312.084338
1 Dec 2019 17:38:13.000,93.273,0.012,2315.404948
1 Dec 2019 17:38:14.000,93.113,-0.018,2318.741996
1 Dec 2019 17:38:15.000,92.954,-0.047,2322.095409
1 Dec 2019 17:38:16.000,92.795,-0.077,2325.465106
1 Dec 2019 17:38:17.000,92.637,-0.107,2328.851023
1 Dec 2019 17:38:17.569,92.547,-0.124,2330.783204
1 Dec 2019 19:06:06.597,216.787,-0.124,2319.975494
1 Dec 2019 19:06:07.000,216.776,-0.099,2317.212203
1 Dec 2019 19:06:08.000,216.748,-0.038,2310.361154
1 Dec 2019 19:06:09.000,216.721,0.024,2303.510639
1 Dec 2019 19:06:10.000,216.693,0.086,2296.660675
1 Dec 2019 19:06:11.000,216.665,0.148,2289.811274
1 Dec 2019 19:06:12.000,216.637,0.211,2282.962449
1 Dec 2019 19:06:13.000,216.609,0.273,2276.114212
1 Dec 2019 19:06:14.000,216.581,0.336,2269.266580
1 Dec 2019 19:06:15.000,216.552,0.399,2262.419564
1 Dec 2019 19:06:16.000,216.523,0.462,2255.573177
1 Dec 2019 19:06:17.000,216.494,0.525,2248.727436
1 Dec 2019 19:06:18.000,216.465,0.589,2241.882354
1 Dec 2019 19:06:19.000,216.436,0.653,2235.037945
1 Dec 2019 19:06:20.000,216.406,0.716,2228.194222
1 Dec 2019 19:06:21.000,216.377,0.780,2221.351202
1 Dec 2019 19:06:22.000,216.347,0.845,2214.508899
1 Dec 2019 19:06:23.000,216.317,0.909,2207.667326
1 Dec 2019 19:06:24.000,216.286,0.974,2200.826501
1 Dec 2019 19:06:25.000,216.256,1.039,2193.986438
1 Dec 2019 19:06:26.000,216.225,1.104,2187.147153
1 Dec 2019 19:06:27.000,216.194,1.169,2180.308657
1 Dec 2019 19:06:28.000,216.163,1.235,2173.470973
1 Dec 2019 19:06:29.000,216.132,1.301,2166.634112
1 Dec 2019 19:06:30.000,216.100,1.367,2159.798090
1 Dec 2019 19:06:31.000,216.068,1.433,2152.962927
1 Dec 2019 19:06:32.000,216.037,1.499,2146.128636
1 Dec 2019 19:06:33.000,216.004,1.566,2139.295235
1 Dec 2019 19:06:34.000,215.972,1.633,2132.462738
1 Dec 2019 19:06:35.000,215.939,1.700,2125.631166
1 Dec 2019 19:06:36.000,215.906,1.767,2118.800535
1 Dec 2019 19:06:37.000,215.873,1.834,2111.970862
1 Dec 2019 19:06:38.000,215.840,1.902,2105.142161
1 Dec 2019 19:06:39.000,215.807,1.970,2098.314456
1 Dec 2019 19:06:40.000,215.773,2.038,2091.487761
1 Dec 2019 19:06:41.000,215.739,2.107,2084.662093
1 Dec 2019 19:06:42.000,215.705,2.176,2077.837475
1 Dec 2019 19:06:43.000,215.670,2.245,2071.013923
1 Dec 2019 19:06:44.000,215.635,2.314,2064.191455
1 Dec 2019 19:06:45.000,215.600,2.383,2057.370089
1 Dec 2019 19:06:46.000,215.565,2.453,2050.549848
1 Dec 2019 19:06:47.000,215.530,2.523,2043.730749
1 Dec 2019 19:06:48.000,215.494,2.593,2036.912809
1 Dec 2019 19:06:49.000,215.458,2.663,2030.096054
1 Dec 2019 19:06:50.000,215.422,2.734,2023.280501
1 Dec 2019 19:06:51.000,215.385,2.805,2016.466170
1 Dec 2019 19:06:52.000,215.349,2.876,2009.653080
1 Dec 2019 19:06:53.000,215.312,2.948,2002.841256
1 Dec 2019 19:06:54.000,215.274,3.020,1996.030717
1 Dec 2019 19:06:55.000,215.237,3.092,1989.221484
1 Dec 2019 19:06:56.000,215.199,3.164,1982.413578
1 Dec 2019 19:06:57.000,215.161,3.237,1975.607023
1 Dec 2019 19:06:58.000,215.122,3.310,1968.801840
1 Dec 2019 19:06:59.000,215.084,3.383,1961.998050
1 Dec 2019 19:07:00.000,215.045,3.456,1955.195679
1 Dec 2019 19:07:01.000,215.006,3.530,1948.394748
1 Dec 2019 19:07:02.000,214.966,3.604,1941.595281
1 Dec 2019 19:07:03.000,214.926,3.678,1934.797299
1 Dec 2019 19:07:04.000,214.886,3.753,1928.000830
1 Dec 2019 19:07:05.000,214.846,3.828,1921.205896
1 Dec 2019 19:07:06.000,214.805,3.903,1914.412522
1 Dec 2019 19:07:07.000,214.764,3.979,1907.620731
1 Dec 2019 19:07:08.000,214.722,4.055,1900.830552
1 Dec 2019 19:07:09.000,214.681,4.131,1894.042007
1 Dec 2019 19:07:10.000,214.639,4.207,1887.255124
1 Dec 2019 19:07:11.000,214.596,4.284,1880.469926
1 Dec 2019 19:07:12.000,214.554,4.361,1873.686443
1 Dec 2019 19:07:13.000,214.511,4.439,1866.904701
1 Dec 2019 19:07:14.000,214.467,4.516,1860.124725
1 Dec 2019 19:07:15.000,214.424,4.594,1853.346546
1 Dec 2019 19:07:16.000,214.380,4.673,1846.570190
1 Dec 2019 19:07:17.000,214.335,4.752,1839.795685
1 Dec 2019 19:07:18.000,214.290,4.831,1833.023059
1 Dec 2019 19:07:19.000,214.245,4.910,1826.252343
1 Dec 2019 19:07:20.000,214.200,4.990,1819.483566
1 Dec 2019 19:07:21.000,214.154,5.070,1812.716758
1 Dec 2019 19:07:22.000,214.108,5.151,1805.951946
1 Dec 2019 19:07:23.000,214.061,5.232,1799.189165
1 Dec 2019 19:07:24.000,214.014,5.313,1792.428445
1 Dec 2019 19:07:25.000,213.967,5.395,1785.669817
1 Dec 2019 19:07:26.000,213.919,5.477,1778.913311
1 Dec 2019 19:07:27.000,213.871,5.559,1772.158963
1 Dec 2019 19:07:28.000,213.823,5.642,1765.406804
1 Dec 2019 19:07:29.000,213.774,5.725,1758.656867
1 Dec 2019 19:07:30.000,213.725,5.809,1751.909185
1 Dec 2019 19:07:31.000,213.675,5.893,1745.163796
1 Dec 2019 19:07:32.000,213.625,5.977,1738.420732
1 Dec 2019 19:07:33.000,213.574,6.062,1731.680028
1 Dec 2019 19:07:34.000,213.523,6.147,1724.941719
1 Dec 2019 19:07:35.000,213.472,6.232,1718.205845
1 Dec 2019 19:07:36.000,213.420,6.318,1711.472440
1 Dec 2019 19:07:37.000,213.368,6.405,1704.741541
1 Dec 2019 19:07:38.000,213.315,6.492,1698.013186
1 Dec 2019 19:07:39.000,213.262,6.579,1691.287416
1 Dec 2019 19:07:40.000,213.208,6.667,1684.564267
1 Dec 2019 19:07:41.000,213.154,6.755,1677.843781
1 Dec 2019 19:07:42.000,213.100,6.843,1671.125995
1 Dec 2019 19:07:43.000,213.045,6.932,1664.410953
1 Dec 2019 19:07:44.000,212.989,7.022,1657.698696
1 Dec 2019 19:07:45.000,212.933,7.112,1650.989264
1 Dec 2019 19:07:46.000,212.877,7.202,1644.282700
1 Dec 2019 19:07:47.000,212.820,7.293,1637.579050
1 Dec 2019 19:07:48.000,212.762,7.385,1630.878355
1 Dec 2019 19:07:49.000,212.704,7.476,1624.180662
1 Dec 2019 19:07:50.000,212.646,7.569,1617.486014
1 Dec 2019 19:07:51.000,212.586,7.662,1610.794457
1 Dec 2019 19:07:52.000,212.527,7.755,1604.106041
1 Dec 2019 19:07:53.000,212.467,7.849,1597.420810
1 Dec 2019 19:07:54.000,212.406,7.943,1590.738814
1 Dec 2019 19:07:55.000,212.345,8.038,1584.060100
1 Dec 2019 19:07:56.000,212.283,8.133,1577.384721
1 Dec 2019 19:07:57.000,212.220,8.229,1570.712725
1 Dec 2019 19:07:58.000,212.158,8.326,1564.044164
1 Dec 2019 19:07:59.000,212.094,8.423,1557.379089
1 Dec 2019 19:08:00.000,212.030,8.520,1550.717555
1 Dec 2019 19:08:01.000,211.965,8.618,1544.059616
1 Dec 2019 19:08:02.000,211.900,8.717,1537.405325
1 Dec 2019 19:08:03.000,211.834,8.816,1530.754738
1 Dec 2019 19:08:04.000,211.767,8.916,1524.107910
1 Dec 2019 19:08:05.000,211.700,9.016,1517.464901
1 Dec 2019 19:08:06.000,211.632,9.117,1510.825769
1 Dec 2019 19:08:07.000,211.563,9.219,1504.190573
1 Dec 2019 19:08:08.000,211.494,9.321,1497.559373
1 Dec 2019 19:08:09.000,211.424,9.424,1490.932228
1 Dec 2019 19:08:10.000,211.353,9.527,1484.309205
1 Dec 2019 19:08:11.000,211.282,9.631,1477.690364
1 Dec 2019 19:08:12.000,211.210,9.736,1471.075771
1 Dec 2019 19:08:13.000,211.137,9.841,1464.465489
1 Dec 2019 19:08:14.000,211.064,9.947,1457.859588
1 Dec 2019 19:08:15.000,210.990,10.053,1451.258134
1 Dec 2019 19:08:16.000,210.915,10.160,1444.661196
